Random waveform, supplied seed
Total number of intervals = 450 (6927, 52892, 98921, 61129, 40613, 53226, 38560, 103465, 104758, 94759, 37799, 8296, 69443, 12517, 43591, 20430, 93758, 10485, 16518, 83230, 5484, 55611, 20774, 96726, 32442, 73039, 74055, 51197, 59442, 35654, 78747, 42212, 52488, 36950, 16762, 79473, 61431, 87172, 108181, 80515, 37149, 13444, 72057, 70041, 90162, 52082, 24258, 72013, 58012, 45398, 50177, 34504, 66010, 73937, 55020, 53235, 97743, 5419, 14764, 7451, 48208, 16149, 78989, 18886, 75954, 44409, 16431, 85707, 58253, 103867, 21604, 90401, 84467, 99700, 32052, 18173, 67789, 51929, 83850, 18614, 29315, 108090, 27024, 49907, 9150, 34328, 51881, 14569, 81517, 78694, 93409, 39093, 18729, 70818, 21942, 91810, 39588, 40957, 62645, 15539, 107672, 32954, 58866, 23739, 54701, 60706, 72350, 58661, 34912, 103268, 38703, 83358, 57408, 86837, 33517, 66204, 73758, 99742, 109462, 94453, 44096, 100467, 8576, 59359, 7614, 60329, 43762, 67038, 26095, 71173, 109276, 13150, 61250, 84472, 82226, 27671, 98736, 106314, 105027, 96867, 89493, 50538, 22083, 48618, 94298, 63579, 64573, 77178, 29824, 64495, 20917, 85651, 61935, 50216, 72251, 71798, 19701, 24952, 81838, 26648, 24837, 29420, 103882, 70314, 61679, 49557, 19325, 9128, 94933, 24327, 71896, 93771, 20452, 42338, 72627, 80603, 49049, 92305, 56889, 78036, 71583, 72609, 107382, 86530, 16550, 84534, 72631, 49291, 62175, 80213, 16566, 53985, 101949, 24076, 52574, 106271, 105451, 86087, 29108, 101115, 74326, 75832, 94901, 15809, 28874, 51882, 32653, 41676, 63019, 99164, 47055, 62394, 98519, 32122, 49464, 24034, 77363, 91698, 38997, 86028, 83012, 15024, 56640, 97362, 107412, 65030, 79278, 47544, 105368, 58181, 56960, 14849, 63672, 48289, 11797, 10781, 49362, 102119, 46213, 97025, 18351, 21426, 43013, 67376, 36043, 6255, 102499, 26263, 56974, 40869, 46514, 11431, 58600, 68058, 54502, 64022, 52142, 101375, 40606, 47485, 48977, 38615, 80279, 75843, 67095, 41325, 55752, 85561, 14194, 88002, 90515, 109283, 26699, 37400, 19307, 11527, 83787, 22209, 75169, 73833, 94641, 61338, 91825, 77235, 37257, 32057, 108618, 72930, 43714, 87369, 56640, 97360, 79788, 11352, 87962, 40663, 59386, 48302, 19398, 82197, 77387, 72753, 7720, 46279, 42102, 90892, 39976, 61084, 16735, 45909, 28976, 84704, 101822, 92571, 12106, 58568, 51319, 21556, 14191, 29072, 16350, 86891, 104441, 8906, 42175, 51797, 76678, 19630, 100132, 40498, 108559, 23964, 70760, 99567, 107548, 53742, 103931, 60359, 9725, 52014, 40053, 86436, 23983, 66595, 26056, 51764, 40202, 76665, 11133, 80405, 79106, 97258, 36307, 28636, 41620, 75736, 44979, 31478, 37586, 108330, 64301, 11203, 7291, 87477, 77485, 42055, 26865, 94592, 66869, 17835, 55977, 82437, 15775, 87559, 105401, 88752, 94531, 101303, 86640, 84818, 20221, 43599, 52779, 89855, 48532, 107423, 46535, 47535, 49633, 30334, 17207, 106074, 48912, 96483, 39228, 92350, 85084, 81993, 101617, 16730, 71079, 108942, 55406, 42279, 21876, 34140, 42897, 18462, 100375, 41347, 101594, 47486, 73393, 51134, 58201, 71020, 72071, 93446, 28724, 59269, 74624, 52368, 9687, 44165, 6895, 55457, 61164, 108384, 33319, 97895, 39720, 68554, 86849, 30264, 100754, 98098, 86028, 93054, 42348, 29490, 18187, 95113, 8570, 62285, 52582, 34260, 59493, 58208, 93458, 18056)
Average QPS expected = 58024
Timestamp start: 1778502315784
Timestamp end: 1778504116190

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      255.7    80.0    80.4   144.6   162.8   252.6   283.8   300.0   312.1   326.3   347.8   378.3   445.5   676.3  2287.6  26252.5    26263
read      278.5  3433.9    74.4   124.7   139.8   243.7   292.5   316.3   336.1   360.3   389.2   432.0   522.1   693.0  3079.2  57082.2    56974
read      260.3   114.1    74.4   133.0   149.8   254.4   294.3   314.5   330.5   350.6   374.6   412.0   491.2   682.8  3751.8  40652.5    40869
read      257.0    96.7    74.4   129.2   145.0   250.6   293.7   314.7   330.7   350.4   376.8   417.4   502.3   630.3  1143.8  46267.5    46514
read      244.8    83.5    86.8   161.8   177.4   239.0   261.5   273.5   283.5   294.4   310.7   339.0   409.6   932.6  2466.2  11550.0    11431
read      255.3   103.9    74.4   124.3   139.4   242.7   292.0   316.3   336.3   360.6   389.8   432.8   524.0   675.5  1851.8  58612.0    58600
read      251.9   112.0    74.4   121.6   136.2   235.8   287.4   313.3   333.2   358.3   389.4   436.1   535.2   707.9  2342.0  67980.0    68058
read      256.8   110.3    74.4   125.3   140.5   245.1   294.0   317.0   336.9   360.1   387.7   429.4   517.3   814.3  2938.5  54284.8    54502
read      252.5   102.4    74.4   122.3   136.8   238.0   289.6   315.0   334.9   359.4   390.0   434.3   523.4   668.5  1538.1  63942.8    64022
read      257.1   101.9    74.4   126.5   141.9   247.5   294.5   317.3   336.2   359.0   386.7   427.6   512.2   663.3  1573.0  52085.5    52142
read      254.7   122.8    74.4   124.0   138.7   232.2   283.8   311.9   333.2   360.9   397.2   455.0   585.9  1081.3  3606.7 101271.2   101375
read      259.5    97.6    74.4   132.3   149.2   254.5   295.0   315.0   331.4   352.2   375.6   410.3   485.4   629.3  2530.7  40547.2    40606
read      259.8   102.2    74.4   129.6   145.4   252.1   296.6   318.3   336.9   358.9   385.9   426.1   508.9   664.9  1285.4  47410.5    47485
read      256.8    96.0    74.4   127.1   142.7   248.7   294.2   316.3   334.5   356.5   383.1   423.6   505.3   631.5  1435.9  49070.5    48977
read      260.5    94.1    74.4   134.3   151.3   256.1   295.4   315.4   331.4   350.9   373.9   409.4   482.7   591.7  2013.9  38638.5    38615
read      251.5   129.9    74.4   121.0   135.2   231.2   283.4   310.8   331.0   357.4   391.7   444.4   555.2   938.3  3861.7  80120.5    80279
read      251.4   118.6    74.4   121.5   135.8   232.5   284.8   311.7   331.6   357.4   391.1   441.0   546.2   830.6  3364.7  75970.0    75843
read      252.8   104.7    74.4   122.5   137.2   236.9   289.2   315.1   335.5   360.5   391.2   437.6   530.5   687.7  1639.9  67054.8    67095
read      258.2    91.3    74.4   132.4   149.1   253.9   294.3   314.3   329.8   349.1   373.0   407.6   479.4   590.1  1483.2  41256.8    41325
read      256.4   114.6    80.4   125.1   140.2   244.2   293.0   316.6   335.6   358.7   387.5   430.4   519.5   737.6  3260.6  55574.2    55752
read      249.8   111.2    74.4   120.9   135.1   230.4   282.4   309.7   330.1   357.1   391.0   442.4   548.9   812.6  1956.5  85488.2    85561
read      246.4   104.7    86.8   156.5   174.2   240.3   264.8   277.9   288.5   300.1   316.5   346.7   419.8   920.5  5609.5  14208.8    14194
read      248.5   114.2    74.4   120.3   134.2   227.9   279.4   307.1   326.7   353.9   389.0   441.7   561.6   951.0  2563.6  87816.5    88002
read      249.3   113.4    74.4   120.9   134.9   229.3   280.6   308.2   328.4   355.3   389.7   442.1   557.5   881.6  1957.6  90619.8    90515
read      266.2   132.1    74.4   127.6   142.5   241.3   294.1   322.9   346.9   377.4   418.1   481.2   637.3  1447.9  2690.8 109233.5   109283
read      255.5    78.4    80.4   144.4   162.8   253.1   284.3   300.6   312.5   326.8   348.0   379.0   443.1   560.9  2060.2  26782.2    26699
read      259.8   105.8    80.4   135.0   152.0   254.9   293.3   312.6   326.9   346.1   370.5   405.0   482.4   678.1  4138.4  37435.8    37400
read      253.0    71.5    80.4   153.3   172.5   249.7   276.1   291.1   301.7   314.7   333.8   365.2   428.1   562.9  1415.9  19330.5    19307
read      243.9    90.7    86.8   164.6   179.2   238.8   260.5   272.3   281.6   292.5   307.6   333.2   398.9   911.2  3881.3  11577.8    11527
read      251.5   112.1    74.4   122.6   137.3   231.8   283.6   310.9   331.3   358.4   393.3   444.7   551.5   820.9  2080.8  83539.5    83787
read      257.4    85.9    80.4   152.8   171.3   253.7   282.2   297.0   308.7   320.4   342.2   373.0   438.8   778.9  3781.3  22126.8    22209
read      250.8   108.8    74.4   121.9   136.5   233.1   284.9   311.4   331.4   357.6   390.1   437.8   542.4   743.2  1806.8  74914.2    75169
read      250.6   107.0    74.4   121.1   135.3   233.1   285.6   312.2   332.3   358.0   390.2   437.0   541.5   745.6  2252.2  73772.5    73833
read      245.5   117.4    74.4   119.5   133.2   224.7   276.0   303.9   322.9   348.7   383.0   435.3   550.2   876.4  2553.2  94658.8    94641
read      253.2   109.8    74.4   122.9   137.7   239.4   289.8   314.2   333.1   357.0   387.1   430.3   526.6   750.2  2407.3  61272.0    61338
read      247.0   114.2    74.4   120.4   134.1   226.4   277.9   305.6   324.8   350.7   385.3   436.5   562.6   917.4  1855.5  92070.8    91825
read      248.4   109.6    74.4   119.8   133.9   229.9   282.3   309.4   328.9   354.7   387.3   436.0   546.2   807.2  1889.1  77241.8    77235
read      257.8    95.8    74.4   133.8   151.0   253.9   291.4   310.5   323.8   343.1   367.2   401.7   478.0   627.0  2574.1  37399.5    37257
read      254.6    81.5    80.4   138.0   155.2   252.1   286.4   304.0   315.9   332.3   354.4   387.1   456.3   579.1  1543.0  32124.0    32057
read      258.2   142.2    74.4   123.5   138.2   231.7   283.0   311.4   333.3   361.8   399.5   463.9   662.6  1635.6  3499.3 108474.2   108618
read      249.8   106.8    74.4   120.4   134.5   231.8   284.2   310.9   330.8   357.1   390.5   439.1   541.3   746.2  1990.7  72988.5    72930
read      257.5   113.4    80.4   129.8   145.6   251.0   292.9   313.9   330.2   350.9   375.9   414.1   491.5   617.1  4429.2  43643.2    43714
read      249.4   119.1    74.4   119.8   133.9   229.3   280.9   308.4   328.5   355.8   390.5   444.2   562.4   915.5  2304.8  87050.5    87369
read      252.8   100.7    74.4   123.1   138.2   241.4   290.1   313.6   331.9   355.1   384.2   427.5   516.4   651.7  1138.3  56773.5    56640
read      248.2   116.6    68.9   120.3   134.3   227.1   277.6   305.5   324.9   351.4   387.2   443.4   571.2  1017.6  2664.4  96981.0    97360
read      248.7   110.1    74.4   119.8   133.4   229.6   282.0   309.2   329.2   355.8   389.5   440.3   551.4   780.7  1961.8  79940.5    79788
read      240.5    91.0    80.4   159.4   174.7   234.3   256.2   269.0   277.8   290.0   305.5   332.3   405.2  1009.6  3389.1  11432.0    11352
read      248.0   119.5    74.4   119.7   133.7   228.4   279.9   307.2   326.4   352.3   386.6   440.8   557.4   858.7  2622.0  87912.5    87962
read      258.5   111.7    80.4   132.0   148.8   253.2   292.6   312.3   326.8   346.1   371.6   406.4   489.2   677.5  3906.5  40710.8    40663
read      254.2   106.9    74.4   123.9   138.9   241.5   291.1   315.0   333.9   357.4   387.3   431.8   521.6   685.9  2865.8  59320.0    59386
read      257.1   121.1    74.4   128.2   143.6   249.0   293.4   314.8   331.6   352.7   379.3   419.2   502.6   674.1  3368.8  48113.2    48302
read      248.5    93.1    80.4   149.7   168.0   244.3   271.2   286.1   296.0   309.5   325.9   358.0   424.3   699.0  3959.9  19351.2    19398
read      252.1   126.1    74.4   121.0   135.2   231.5   283.6   310.9   331.3   358.1   393.0   446.5   566.5   956.5  3774.8  82144.5    82197
read      247.1   102.0    74.4   119.6   133.6   229.8   281.8   308.5   327.1   352.4   385.3   433.9   535.0   696.5  1324.3  77541.8    77387
read      250.4   107.8    74.4   120.4   134.7   233.0   284.8   311.3   331.3   357.6   390.1   439.4   545.1   753.0  1367.0  72813.0    72753
read      244.7   191.9    93.8   160.6   174.4   231.3   252.9   265.7   274.1   286.9   303.0   334.1   446.2  2577.3  7766.7   7722.0     7720
read      257.5   127.8    74.4   127.9   143.7   249.6   292.2   313.1   329.1   350.3   376.3   417.1   501.7   774.3  5715.3  46030.2    46279
read      258.5    92.3    74.4   131.1   147.9   253.2   294.6   315.0   330.9   350.5   375.4   414.0   491.8   623.0  1374.3  42024.0    42102
read      250.6   122.9    74.4   120.4   134.4   228.7   280.9   309.0   329.2   356.0   392.4   450.5   587.5   946.2  2818.4  90731.8    90892
read      259.2   119.4    74.4   132.3   149.3   254.2   293.3   313.2   327.9   346.3   372.0   411.6   494.9   637.6  3391.6  39794.8    39976
read      255.5   117.6    74.4   123.5   138.4   240.9   291.0   315.5   334.6   358.7   390.2   437.5   544.6   804.2  3638.1  61255.2    61084
read      247.9    71.9    86.8   154.2   172.0   243.5   269.4   283.8   293.9   307.0   321.9   354.4   423.7   874.5  1903.9  16904.0    16735
read      257.5   100.4    74.4   129.3   145.3   251.0   293.6   314.4   330.5   350.6   377.1   417.9   498.2   637.8  2310.6  45925.8    45909
read      257.0    94.8    80.4   141.1   159.2   253.5   286.2   303.2   315.2   331.3   353.8   388.4   461.0   680.1  2714.6  29128.8    28976
read      250.0   108.4    74.4   120.8   134.9   230.7   282.6   309.8   329.8   356.2   391.3   444.4   557.6   792.8  1696.8  84774.8    84704
read      255.8   127.3    74.4   123.2   138.2   234.2   285.6   312.9   334.0   361.3   398.0   458.8   593.4   994.9  2719.7 101878.8   101822
read      252.3   115.5    74.4   121.6   135.9   230.8   282.6   310.1   330.4   357.1   393.5   454.3   604.0   915.2  2174.4  92722.8    92571
read      241.9    87.0    86.8   157.3   173.8   235.2   258.4   271.4   281.6   293.6   310.3   339.5   418.0   972.4  3168.2  12004.5    12106
read      251.6   100.1    74.4   122.6   137.7   239.6   287.9   311.5   328.8   351.2   381.6   427.3   524.0   680.8  1716.3  58473.8    58568
read      256.1   110.9    74.4   126.0   141.4   246.4   292.1   314.4   331.3   352.5   380.8   424.5   515.1   718.0  3084.5  51420.5    51319
read      251.6    73.5    86.8   147.5   166.2   248.2   275.9   291.7   303.0   316.0   336.2   369.6   436.7   645.8  1703.8  21640.8    21556
read      243.2    84.6    86.8   155.1   171.9   237.3   261.6   274.5   285.6   296.9   313.8   342.8   417.8   929.2  3034.7  14124.0    14191
read      256.5   107.1    80.4   140.2   158.3   253.1   285.3   302.2   314.3   329.9   351.7   385.5   455.1   619.7  4910.7  28936.5    29072
read      246.1    82.1    80.4   152.8   170.9   241.9   267.0   280.5   290.7   302.8   318.6   348.9   415.0   877.9  3793.5  16331.8    16350
read      248.5   122.6    74.4   119.8   133.9   228.9   280.4   307.1   325.6   350.5   385.0   438.0   554.5   940.0  2370.4  86681.5    86891
read      267.4   157.2    74.4   125.9   141.1   239.1   291.8   319.9   343.0   372.7   414.7   486.0   739.7  1783.2  4096.3 104241.8   104441
read      235.7    91.4    86.8   160.0   173.9   229.3   250.1   262.1   270.6   281.4   295.2   319.0   397.5   969.2  3831.7   8976.5     8906
read      259.7    98.1    74.4   133.5   150.0   255.1   295.7   315.9   331.7   350.8   375.7   411.4   488.4   607.5  1198.3  42241.2    42175
read      272.7   197.3    74.4   129.5   145.2   253.6   301.6   325.4   345.5   370.3   401.3   454.8   612.8  2406.8  8283.3  51696.0    51797
read      253.6   111.7    74.4   122.6   137.2   235.2   287.8   314.4   334.8   360.6   394.3   445.7   549.7   813.2  2702.3  76727.8    76678
read      249.1    81.2    80.4   149.9   167.9   245.2   271.9   287.1   297.1   310.9   328.0   360.6   428.5   737.1  3009.9  19820.8    19630
read      260.4   145.3    74.4   124.0   139.2   236.5   288.8   316.7   339.0   367.8   405.7   469.9   638.0  1076.9  3203.7 100177.2   100132
read      257.7    94.9    74.4   132.2   149.0   252.9   292.2   312.0   326.3   345.1   371.0   407.4   489.7   658.4  2182.1  40542.2    40498
read      258.5   128.2    74.4   124.6   139.6   235.1   287.1   315.0   336.6   364.4   401.7   464.4   608.3  1249.0  4117.9 108591.0   108559
read      251.6    73.6    80.4   145.9   164.0   248.9   278.2   293.7   305.2   317.8   338.1   370.0   433.4   586.3  1481.9  23872.8    23964
read      252.2   115.4    68.9   121.3   135.9   234.7   287.2   313.2   332.8   358.0   390.8   437.2   540.4   826.4  3257.4  70790.2    70760
read      255.1   113.2    68.9   123.5   138.3   234.1   286.4   313.7   334.6   361.7   397.9   456.7   583.9   956.8  1609.7  99612.8    99567
read      261.4   146.8    74.4   126.2   141.1   237.6   290.3   318.3   341.0   369.6   407.6   468.9   611.8  1088.6  5980.8 107510.0   107548
read      255.7   104.6    74.4   125.7   140.7   245.1   293.2   316.5   334.8   357.0   385.3   426.9   511.1   650.4  3515.5  53891.5    53742
read      256.6   121.4    74.4   124.0   138.8   233.8   286.1   314.2   335.5   362.9   399.3   459.8   602.4  1173.8  2618.4 103655.5   103931
read      254.4   107.9    74.4   123.7   138.8   241.7   291.8   315.7   334.6   358.2   388.3   432.0   521.6   690.0  2327.3  60251.5    60359
read      234.5   100.7    93.8   156.1   170.5   228.3   249.0   260.7   269.2   279.5   294.3   318.5   391.4  1096.0  4002.9   9777.0     9725
read      256.1   106.8    74.4   126.5   141.7   246.9   293.8   316.2   334.1   356.3   384.0   423.8   502.7   633.2  1992.8  51876.0    52014
read      258.6    99.4    74.4   133.1   149.7   253.9   293.8   313.6   328.3   346.4   371.2   405.1   480.7   629.2  2565.8  40007.0    40053
read      250.9   108.2    68.9   121.5   135.8   231.5   283.7   310.9   330.9   357.2   392.6   446.1   557.8   792.7  1554.7  86486.2    86436
read      249.6    79.6    80.4   144.9   163.0   247.6   276.2   291.7   302.7   315.5   334.2   364.6   424.0   568.5  1859.5  23920.2    23983
read      252.9   104.5    74.4   122.1   136.9   237.6   290.2   315.7   335.7   360.4   391.0   435.1   530.6   706.9  1768.5  66305.2    66595
read      256.2    90.5    86.8   144.3   162.5   253.0   284.5   300.7   312.4   326.1   346.0   380.1   448.4   710.3  2786.3  26121.5    26056
read      256.3   102.7    74.4   127.2   142.2   247.3   294.1   316.6   334.3   355.7   383.0   423.2   502.4   643.4  2842.2  51789.5    51764
read      259.6   106.0    74.4   132.8   149.7   254.1   294.4   314.4   329.5   348.0   372.7   409.7   489.4   686.8  3606.4  40252.5    40202
read      252.5   115.8    74.4   121.3   135.5   233.3   286.4   313.4   333.6   359.4   393.4   444.3   559.8   859.7  3028.1  76394.0    76665
read      239.1    69.5    93.8   159.6   174.8   234.3   255.9   268.3   276.5   288.5   302.7   326.9   397.8   932.5  2300.0  11075.8    11133
read      254.3   157.2    68.9   120.9   135.2   231.6   284.1   311.3   331.0   356.4   391.0   445.2   583.6  1543.7  7010.1  80343.2    80405
read      259.8   165.1    74.4   121.3   135.7   234.7   287.6   315.0   336.6   364.4   400.9   463.5   640.8  1866.7  6651.6  79208.5    79106
read      257.4   134.9    74.4   123.1   138.0   234.2   286.3   314.2   335.5   363.2   400.2   461.0   607.2  1336.8  3495.6  97325.2    97258
read      257.2    96.3    80.4   135.3   152.7   253.9   290.2   308.9   321.1   339.3   362.5   397.0   471.4   632.2  2450.5  36066.0    36307
read      258.3    78.8    80.4   143.5   162.0   256.2   288.3   305.3   317.0   333.1   354.3   387.7   453.9   564.2  1362.0  28681.5    28636
read      259.6    92.9    74.4   132.8   149.6   254.7   295.4   315.3   331.2   350.9   375.9   413.5   492.2   619.3  1405.2  41645.0    41620
read      253.2   118.3    74.4   122.1   136.8   234.1   286.9   313.5   333.8   359.7   393.2   444.8   554.2   887.9  3020.4  75480.2    75736
read      259.6    93.1    74.4   131.6   148.1   253.6   295.8   316.6   333.2   353.4   380.1   418.6   496.6   623.4  1883.0  45052.2    44979
read      257.9    88.3    80.4   139.1   156.9   255.8   289.7   307.2   318.8   336.1   358.9   393.1   462.8   600.1  2271.9  31474.8    31478
read      258.7   104.8    80.4   134.0   151.1   255.5   293.2   312.4   326.1   343.5   368.2   402.4   477.8   617.3  2035.4  37594.2    37586
read      264.3   141.2    74.4   127.5   142.4   240.8   292.8   320.5   342.6   371.2   410.0   472.7   621.0  1331.0  4013.0 108399.0   108330
read      252.9   103.9    68.9   122.4   137.3   238.1   289.9   315.3   334.5   358.2   388.7   433.5   530.1   680.3  1927.1  64093.5    64301
read      242.5    80.8    93.8   159.5   174.8   237.3   260.6   273.1   283.1   293.9   310.0   337.7   410.3   892.0  3358.3  11280.8    11203
read      242.7    95.7    86.8   162.7   177.4   235.6   257.7   270.2   279.4   291.3   307.4   335.1   421.0   928.1  6030.3   7250.5     7291
read      249.1   119.5    74.4   120.1   134.0   228.7   280.7   308.1   327.2   352.1   387.1   442.4   563.5  1032.6  3827.6  87357.0    87477
read      247.5   107.3    74.4   119.5   133.4   230.0   282.6   309.6   328.4   352.2   385.6   435.1   535.3   685.2  1594.5  77341.0    77485
read      254.4   114.9    74.4   129.2   145.3   249.1   289.8   309.8   323.3   342.3   367.9   403.4   483.1   624.0  4415.5  42241.5    42055
read      255.6    77.3    74.4   142.5   161.6   253.0   285.3   301.9   313.8   328.4   347.5   382.3   453.9   623.6  1064.1  26959.0    26865
read      252.6   140.9    74.4   121.5   136.0   230.7   282.4   310.1   329.8   355.3   391.3   448.0   579.6  1071.1  4728.5  94842.0    94592
read      252.3   116.5    74.4   121.8   136.3   236.5   288.5   314.1   332.9   356.6   388.9   435.7   537.7   723.2  2103.7  66922.5    66869
read      249.7    80.6    80.4   152.5   171.2   245.5   271.6   286.4   296.4   310.2   327.3   358.0   424.1   787.8  3163.6  17866.0    17835
read      257.8   103.2    74.4   125.7   141.0   245.7   295.2   319.1   338.6   362.4   391.8   434.0   530.8   706.4  1804.9  55956.5    55977
read      249.1   120.2    74.4   119.9   133.8   229.4   281.7   309.1   328.5   354.0   388.3   439.3   552.3   810.4  3714.5  82447.8    82437
read      247.2    81.1    80.4   154.4   173.0   243.1   268.4   282.3   292.3   304.7   319.7   347.9   417.5   813.5  3155.4  15801.8    15775
read      251.0   125.1    74.4   121.3   135.6   230.7   282.8   310.2   329.8   354.9   389.5   443.3   563.6   936.4  3588.8  87452.2    87559
read      264.9   138.0    74.4   125.1   140.4   240.6   293.5   321.8   344.8   373.8   413.3   477.9   638.9  1474.9  3380.6 105610.5   105401
read      249.4   120.4    74.4   119.5   133.5   229.0   280.7   308.0   327.3   352.5   388.1   443.4   570.0  1019.6  2641.9  88871.8    88752
read      250.1   123.9    74.4   120.4   134.6   228.3   279.8   307.6   327.2   352.3   388.2   448.1   588.9  1060.6  3065.6  94672.2    94531
read      252.1   135.7    74.4   121.8   136.1   229.0   280.4   308.6   328.7   354.6   390.7   450.2   588.0  1289.8  4207.2 101266.5   101303
read      252.1   123.9    74.4   121.3   135.6   231.6   284.1   311.3   331.1   356.7   392.0   447.0   569.6   929.6  3697.5  86593.2    86640
read      249.4   112.4    74.4   120.5   134.5   229.9   282.3   309.9   329.5   354.6   389.5   442.9   555.2   783.6  2091.6  84954.0    84818
read      255.3    97.0    80.4   151.5   170.4   251.2   278.5   293.6   304.9   317.4   336.8   369.0   437.0   821.0  4017.0  20217.5    20221
read      259.8   104.1    74.4   131.3   147.8   253.8   296.0   316.7   332.9   352.6   379.3   417.4   499.0   633.2  1962.6  43602.8    43599
read      257.1   111.1    80.4   126.6   141.9   247.4   294.2   317.0   334.5   355.8   384.0   425.7   508.8   761.4  3109.4  52758.2    52779
read      249.1   107.9    74.4   120.9   135.2   229.1   281.2   308.8   328.2   353.4   388.8   442.2   560.5   850.8  1618.5  89816.5    89855
read      257.6   112.3    80.4   128.2   143.6   249.6   294.9   316.5   333.2   353.4   380.3   421.0   502.0   641.2  3908.6  48711.2    48532
read      254.9   120.9    74.4   123.7   138.5   232.4   284.0   312.1   333.0   359.8   396.4   456.5   590.6  1151.9  2597.4 107690.5   107423
read      257.8   109.2    74.4   128.9   144.8   250.1   294.2   315.6   331.7   350.9   377.0   418.0   498.4   767.8  3432.0  46583.8    46535
read      257.5   104.2    74.4   129.2   144.9   251.0   295.0   316.2   332.4   351.6   377.6   417.7   498.7   632.3  1893.3  47377.5    47535
read      257.6    99.8    74.4   128.3   143.5   249.3   295.2   317.5   334.7   355.5   383.1   423.8   504.6   654.4  2245.6  49791.2    49633
read      259.5    82.8    80.4   141.0   159.2   257.4   291.0   308.7   320.4   337.8   360.5   394.8   463.4   574.2  1175.7  30363.0    30334
read      255.9   167.0    86.8   153.9   172.0   247.0   273.5   288.6   298.6   312.0   329.5   362.8   450.9  1596.6  7995.7  17258.5    17207
read      260.8   139.3    74.4   125.6   140.5   236.5   288.6   316.4   337.9   366.0   404.5   468.6   629.8  1319.5  3561.5 106165.8   106074
read      254.9    94.3    74.4   127.9   143.3   247.8   292.3   314.0   330.1   349.5   374.7   415.1   497.0   619.7  1695.8  48782.5    48912
read      253.3   123.4    74.4   122.6   137.1   231.5   283.6   311.5   332.0   358.3   394.1   451.2   580.9  1095.8  2955.0  96814.2    96483
read      260.0    93.4    74.4   134.7   151.7   255.7   294.8   314.5   329.3   346.8   372.4   407.4   482.4   655.6  2129.8  39313.8    39228
read      252.0   193.6    74.4   121.1   135.4   230.4   282.4   310.0   329.9   355.4   390.7   445.3   577.5   975.4  4076.0  92399.8    92350
read      252.2   121.0    68.9   121.6   135.8   231.7   284.3   311.8   331.8   357.5   392.3   447.0   564.3   920.0  3442.9  85273.8    85084
read      251.2   115.8    74.4   121.1   135.5   231.7   284.3   311.7   331.3   356.5   391.2   443.6   553.3   867.9  2662.7  82014.5    81993
read      258.4   123.0    68.9   125.1   140.0   236.3   288.0   315.6   337.2   365.2   402.2   463.4   599.3  1039.5  3004.8 101492.8   101617
read      246.8    74.5    80.4   153.0   170.7   242.7   268.3   282.5   292.7   305.6   320.8   351.9   418.9   797.5  2434.8  16723.0    16730
read      257.2   112.0    74.4   124.1   138.8   239.3   291.9   318.2   338.9   365.8   400.2   455.0   557.2   764.6  1611.6  70985.8    71079
read      334.2   238.2    74.4   134.5   152.4   278.2   350.3   401.9   443.4   493.2   563.1   726.1  1087.4  2426.5  7373.5 109147.8   108942
read      253.7    99.3    74.4   125.2   140.6   244.4   291.5   314.4   331.3   351.5   379.1   420.0   503.5   627.2  1773.3  55559.8    55406
read      257.6    98.5    74.4   131.6   148.6   253.3   293.1   313.2   327.9   345.5   371.0   408.1   482.6   602.8  1388.9  42316.0    42279
read      256.3    81.5    86.8   151.6   170.5   253.6   282.2   297.2   309.1   321.0   340.9   372.4   435.6   573.9  1421.6  21810.8    21876
read      257.3    84.1    74.4   138.4   156.4   255.1   289.9   307.8   319.5   336.2   358.2   392.7   460.7   582.8  1841.0  34023.2    34140
read      257.7    92.7    74.4   132.1   148.8   253.3   294.0   313.7   328.1   345.6   371.0   406.5   483.4   603.6  1942.1  42847.0    42897
read      252.5    81.8    86.8   154.0   173.1   248.7   275.0   290.0   300.1   313.2   330.6   361.2   428.1   689.4  3152.5  18328.0    18462
read      246.9   107.5    68.9   121.7   136.1   227.8   277.8   305.2   323.7   346.6   381.2   435.1   544.8   744.9  2402.2 100238.8   100375
read      259.5   101.0    74.4   134.1   151.2   255.6   294.8   314.8   329.5   346.4   370.9   405.0   480.5   610.1  3901.7  41265.0    41347
read      248.0   127.1    74.4   122.2   136.7   228.6   278.8   305.9   324.6   347.6   382.0   434.2   545.1   770.3  4269.0 101365.2   101594
read      256.6   108.1    74.4   130.0   146.0   250.3   293.0   314.1   329.4   347.1   373.7   411.7   488.3   612.1  4070.7  47536.8    47486
read      249.1   115.7    74.4   121.1   135.7   232.6   283.7   309.7   327.5   349.7   381.6   428.7   529.6   704.4  3817.5  73424.8    73393
read      255.4    93.7    74.4   128.0   143.6   248.2   293.1   314.7   330.7   349.7   376.4   416.6   496.9   617.0  1449.3  51121.2    51134
read      252.6    98.1    74.4   125.0   140.3   241.4   290.0   313.8   330.8   351.0   379.4   421.4   504.9   636.0  1384.4  57994.8    58201
read      247.6   110.5    74.4   120.8   135.3   232.4   282.5   308.2   325.6   346.8   378.0   424.9   518.7   681.0  2917.1  70968.2    71020
