timestamp,core0,core1,core2,core3
2026-05-11T18:14:43.466676,0.00,4.30,4.50,0.00
2026-05-11T18:14:45.352892,5.30,14.00,33.50,15.60
2026-05-11T18:14:46.055602,4.20,98.60,68.60,95.70
2026-05-11T18:14:46.757939,1.50,100.00,75.70,98.60
2026-05-11T18:14:47.460519,5.60,98.60,75.70,100.00
2026-05-11T18:14:48.163302,1.40,100.00,77.10,100.00
2026-05-11T18:14:48.865825,2.90,100.00,77.10,100.00
2026-05-11T18:14:49.568660,2.80,100.00,76.10,100.00
2026-05-11T18:14:50.271304,2.80,100.00,77.10,100.00
2026-05-11T18:14:50.973494,1.40,100.00,75.40,100.00
2026-05-11T18:14:51.675682,2.80,100.00,78.60,100.00
2026-05-11T18:14:52.378220,5.60,98.60,76.10,100.00
2026-05-11T18:14:53.080751,1.40,100.00,76.80,100.00
2026-05-11T18:14:53.783263,2.90,100.00,75.00,100.00
2026-05-11T18:14:54.486247,2.90,100.00,74.30,100.00
2026-05-11T18:14:55.188419,2.80,100.00,74.30,100.00
2026-05-11T18:14:55.891527,16.70,100.00,76.50,100.00
2026-05-11T18:14:56.594489,45.90,98.60,80.00,100.00
2026-05-11T18:14:57.360522,89.40,100.00,85.50,97.40
2026-05-11T18:14:58.063651,90.90,83.30,97.10,97.20
2026-05-11T18:14:58.767233,77.90,88.20,94.20,80.00
2026-05-11T18:14:59.470484,71.00,92.90,94.20,71.30
2026-05-11T18:15:00.173330,61.20,92.80,92.90,63.60
2026-05-11T18:15:00.876320,66.00,94.10,95.70,69.10
2026-05-11T18:15:01.579367,68.00,95.70,94.40,68.00
2026-05-11T18:15:02.282039,61.50,90.00,97.10,63.60
2026-05-11T18:15:02.986124,86.10,88.40,89.90,89.60
2026-05-11T18:15:03.758525,92.80,94.70,87.80,96.20
2026-05-11T18:15:04.461923,78.80,100.00,81.00,84.30
2026-05-11T18:15:05.165728,75.60,100.00,76.70,80.00
2026-05-11T18:15:05.868389,54.40,100.00,57.60,60.40
2026-05-11T18:15:06.570848,38.10,100.00,38.80,42.70
2026-05-11T18:15:07.273004,11.60,100.00,7.60,6.20
2026-05-11T18:15:07.976463,61.30,100.00,63.80,65.20
2026-05-11T18:15:08.678834,46.40,100.00,46.30,46.30
2026-05-11T18:15:09.381226,16.90,100.00,15.50,11.90
2026-05-11T18:15:10.084652,52.10,100.00,55.60,59.60
2026-05-11T18:15:10.787249,37.00,100.00,37.80,44.30
2026-05-11T18:15:11.490177,32.40,100.00,35.50,40.50
2026-05-11T18:15:12.193606,76.70,100.00,78.20,80.50
2026-05-11T18:15:12.895907,30.10,100.00,28.20,27.50
2026-05-11T18:15:13.598509,16.70,100.00,12.90,15.50
2026-05-11T18:15:14.301064,22.70,100.00,19.70,18.80
2026-05-11T18:15:15.004100,69.30,100.00,70.50,72.70
2026-05-11T18:15:15.706645,47.60,100.00,44.30,44.90
2026-05-11T18:15:16.409293,14.90,100.00,10.10,8.80
2026-05-11T18:15:17.112300,60.80,100.00,61.60,65.00
2026-05-11T18:15:17.814823,41.70,100.00,43.00,44.70
2026-05-11T18:15:18.517495,38.50,100.00,40.70,44.00
2026-05-11T18:15:19.221637,77.50,100.00,78.20,81.40
2026-05-11T18:15:19.924766,48.80,100.00,53.30,56.80
2026-05-11T18:15:20.628283,51.70,100.00,55.90,58.80
2026-05-11T18:15:21.331441,68.70,100.00,70.20,72.60
2026-05-11T18:15:22.035237,68.80,100.00,71.10,72.80
2026-05-11T18:15:22.738374,62.50,100.00,64.30,66.70
2026-05-11T18:15:23.441361,59.00,100.00,61.00,63.70
2026-05-11T18:15:24.144994,62.90,100.00,65.30,66.70
2026-05-11T18:15:24.848020,52.20,100.00,54.20,58.60
2026-05-11T18:15:25.550966,52.20,100.00,55.30,58.80
2026-05-11T18:15:26.255070,70.20,100.00,72.30,74.50
2026-05-11T18:15:26.957833,52.70,100.00,55.80,59.00
2026-05-11T18:15:27.660958,54.70,100.00,58.20,60.20
2026-05-11T18:15:28.364063,57.40,100.00,59.80,63.00
2026-05-11T18:15:29.066986,48.90,100.00,50.50,54.00
2026-05-11T18:15:29.769320,33.70,100.00,36.90,35.80
2026-05-11T18:15:30.472006,29.70,100.00,28.80,31.10
2026-05-11T18:15:31.175360,69.90,100.00,71.00,73.10
2026-05-11T18:15:31.878651,64.20,100.00,66.30,69.10
2026-05-11T18:15:32.582109,66.30,100.00,69.40,70.20
2026-05-11T18:15:33.286360,74.70,100.00,75.60,78.40
2026-05-11T18:15:33.990125,81.20,100.00,83.30,85.40
2026-05-11T18:15:34.694031,77.90,100.00,79.10,81.40
2026-05-11T18:15:35.397282,69.90,100.00,71.00,73.90
2026-05-11T18:15:36.100156,48.40,100.00,51.00,55.00
2026-05-11T18:15:36.802424,28.60,100.00,29.90,30.40
2026-05-11T18:15:37.505233,27.40,100.00,24.60,28.20
2026-05-11T18:15:38.208482,67.70,100.00,69.80,71.60
2026-05-11T18:15:38.911655,66.70,100.00,67.70,71.00
2026-05-11T18:15:39.615406,69.10,100.00,71.30,73.10
2026-05-11T18:15:40.318913,74.40,100.00,75.60,77.50
2026-05-11T18:15:41.022077,59.80,100.00,61.20,65.30
2026-05-11T18:15:41.724530,43.50,100.00,47.20,52.60
2026-05-11T18:15:42.427350,33.80,100.00,35.40,43.70
2026-05-11T18:15:43.130729,70.20,100.00,71.30,73.90
2026-05-11T18:15:43.833732,63.30,100.00,66.00,67.30
2026-05-11T18:15:44.536979,60.80,100.00,61.60,65.70
2026-05-11T18:15:45.239771,54.70,100.00,57.10,60.00
2026-05-11T18:15:45.942468,56.80,100.00,59.80,62.00
2026-05-11T18:15:46.645178,53.10,100.00,55.20,57.80
2026-05-11T18:15:47.348136,45.50,100.00,47.80,52.10
2026-05-11T18:15:48.051312,64.90,100.00,66.00,69.10
2026-05-11T18:15:48.754381,65.60,100.00,67.40,69.80
2026-05-11T18:15:49.457575,66.30,100.00,67.40,69.50
2026-05-11T18:15:50.161073,58.80,100.00,60.20,63.00
2026-05-11T18:15:50.864357,57.40,100.00,58.80,61.60
2026-05-11T18:15:51.568418,64.20,100.00,66.70,68.80
2026-05-11T18:15:52.272189,76.40,100.00,78.20,80.00
2026-05-11T18:15:52.974486,18.30,100.00,15.90,15.90
2026-05-11T18:15:53.676807,12.70,100.00,7.50,6.10
2026-05-11T18:15:54.379327,15.70,100.00,15.70,15.90
2026-05-11T18:15:55.081495,10.10,100.00,6.10,3.10
2026-05-11T18:15:55.784266,41.40,100.00,41.40,43.70
2026-05-11T18:15:56.487255,49.40,100.00,51.60,53.80
2026-05-11T18:15:57.190028,15.90,100.00,13.40,18.60
2026-05-11T18:15:57.893333,58.10,100.00,60.50,62.80
2026-05-11T18:15:58.595847,56.30,100.00,58.00,59.80
2026-05-11T18:15:59.298085,20.00,100.00,19.70,24.30
2026-05-11T18:16:00.001499,65.20,100.00,67.40,69.20
2026-05-11T18:16:00.704401,60.60,100.00,62.50,65.30
2026-05-11T18:16:01.407194,51.60,100.00,54.10,57.60
2026-05-11T18:16:02.109508,18.60,100.00,16.20,18.60
2026-05-11T18:16:02.812981,55.80,100.00,55.40,57.30
2026-05-11T18:16:03.516410,68.50,100.00,69.90,72.00
2026-05-11T18:16:04.219656,60.80,100.00,62.20,65.30
2026-05-11T18:16:04.924371,74.40,100.00,76.10,76.70
2026-05-11T18:16:05.628365,60.80,100.00,61.70,65.40
2026-05-11T18:16:06.331085,25.30,100.00,28.60,29.90
2026-05-11T18:16:07.034421,72.50,100.00,74.20,75.30
2026-05-11T18:16:07.737796,73.30,100.00,73.60,77.30
2026-05-11T18:16:08.441438,73.60,100.00,74.70,77.80
2026-05-11T18:16:09.145886,78.40,100.00,79.30,81.20
2026-05-11T18:16:09.848823,51.20,100.00,55.10,58.20
2026-05-11T18:16:10.551645,35.00,100.00,37.80,44.30
2026-05-11T18:16:11.254301,18.60,100.00,17.40,21.90
2026-05-11T18:16:11.960369,59.30,100.00,61.10,63.40
2026-05-11T18:16:12.663479,62.90,100.00,64.30,67.00
2026-05-11T18:16:13.366403,59.80,100.00,61.20,63.70
2026-05-11T18:16:14.069811,71.70,100.00,73.10,75.80
2026-05-11T18:16:14.772215,43.80,100.00,45.70,47.60
2026-05-11T18:16:15.474658,22.50,100.00,24.70,26.70
2026-05-11T18:16:16.177646,37.30,100.00,40.70,46.20
2026-05-11T18:16:16.881943,71.10,100.00,72.30,74.70
2026-05-11T18:16:17.584869,67.10,100.00,67.90,69.90
2026-05-11T18:16:18.287504,32.90,100.00,36.90,42.70
2026-05-11T18:16:18.990756,53.80,100.00,56.30,59.60
2026-05-11T18:16:19.693237,40.00,100.00,40.50,39.80
2026-05-11T18:16:20.395804,11.60,100.00,8.80,9.10
2026-05-11T18:16:21.098658,44.20,100.00,46.10,49.50
2026-05-11T18:16:21.801455,53.20,100.00,55.80,58.40
2026-05-11T18:16:22.504114,51.70,100.00,53.20,56.80
2026-05-11T18:16:23.206350,15.50,100.00,13.40,13.20
2026-05-11T18:16:23.909869,62.10,100.00,62.90,65.50
2026-05-11T18:16:24.614448,71.00,100.00,72.80,75.60
2026-05-11T18:16:25.318061,69.10,100.00,69.90,72.00
2026-05-11T18:16:26.022037,74.40,100.00,77.80,80.50
2026-05-11T18:16:26.724802,61.10,100.00,63.00,67.00
2026-05-11T18:16:27.427507,46.60,100.00,51.10,53.60
2026-05-11T18:16:28.130137,20.80,100.00,18.60,23.30
2026-05-11T18:16:28.833193,52.30,100.00,55.20,57.50
2026-05-11T18:16:29.536271,56.80,100.00,58.20,60.40
2026-05-11T18:16:30.238974,24.70,100.00,28.00,33.30
2026-05-11T18:16:30.942674,66.70,100.00,67.80,70.90
2026-05-11T18:16:31.645484,62.90,100.00,64.80,68.10
2026-05-11T18:16:32.349185,49.50,100.00,52.10,53.60
2026-05-11T18:16:33.051972,51.60,100.00,55.00,57.00
2026-05-11T18:16:33.755553,57.90,100.00,60.20,61.60
2026-05-11T18:16:34.458630,57.60,100.00,59.60,62.10
2026-05-11T18:16:35.161052,18.10,100.00,14.70,16.20
2026-05-11T18:16:35.865449,64.20,100.00,63.70,67.10
2026-05-11T18:16:36.568170,69.80,100.00,72.00,74.40
2026-05-11T18:16:37.270959,42.50,100.00,43.80,50.50
2026-05-11T18:16:37.974043,60.60,100.00,61.50,64.30
2026-05-11T18:16:38.676685,48.90,100.00,51.10,54.30
2026-05-11T18:16:39.379302,30.80,100.00,32.50,33.80
2026-05-11T18:16:40.082322,58.90,100.00,59.40,63.40
2026-05-11T18:16:40.785615,61.50,100.00,63.30,66.00
2026-05-11T18:16:41.488887,62.90,100.00,63.90,66.30
2026-05-11T18:16:42.192296,67.00,100.00,69.50,71.30
2026-05-11T18:16:42.895333,63.50,100.00,65.70,67.30
2026-05-11T18:16:43.598245,56.40,100.00,58.30,61.20
2026-05-11T18:16:44.301086,45.50,100.00,48.40,52.00
2026-05-11T18:16:45.004819,74.70,100.00,75.60,79.10
2026-05-11T18:16:45.707288,62.90,100.00,65.20,68.50
2026-05-11T18:16:46.410620,50.00,100.00,54.20,56.00
2026-05-11T18:16:47.113875,70.70,100.00,72.30,75.60
2026-05-11T18:16:47.817230,64.50,100.00,66.70,68.80
2026-05-11T18:16:48.520401,63.90,100.00,64.60,67.70
2026-05-11T18:16:49.225451,72.00,100.00,72.80,75.60
2026-05-11T18:16:49.928331,46.40,100.00,48.30,53.30
2026-05-11T18:16:50.631962,52.70,100.00,53.80,57.30
2026-05-11T18:16:51.335099,64.60,100.00,66.30,69.10
2026-05-11T18:16:52.038722,66.70,100.00,69.50,71.90
2026-05-11T18:16:52.742416,72.20,100.00,73.60,75.60
2026-05-11T18:16:53.447803,77.30,100.00,79.10,81.40
2026-05-11T18:16:54.152239,80.20,100.00,82.40,85.20
2026-05-11T18:16:54.855970,76.10,100.00,79.50,80.00
2026-05-11T18:16:55.559527,68.80,100.00,69.60,72.30
2026-05-11T18:16:56.262665,52.10,100.00,56.10,58.40
2026-05-11T18:16:56.966008,75.60,100.00,78.20,79.80
2026-05-11T18:16:57.668493,51.90,100.00,50.60,52.60
2026-05-11T18:16:58.371279,10.00,100.00,6.10,3.20
2026-05-11T18:16:59.074357,62.50,100.00,63.30,66.00
2026-05-11T18:16:59.776658,34.60,100.00,35.00,34.60
2026-05-11T18:17:00.479053,19.40,100.00,18.30,18.60
2026-05-11T18:17:01.182321,60.60,100.00,62.50,65.30
2026-05-11T18:17:01.886799,57.10,100.00,58.60,61.40
2026-05-11T18:17:02.590055,57.90,100.00,59.40,61.20
2026-05-11T18:17:03.293359,64.60,100.00,66.00,68.40
2026-05-11T18:17:03.995963,35.80,100.00,38.60,41.70
2026-05-11T18:17:04.699319,50.00,100.00,52.70,54.90
2026-05-11T18:17:05.402930,67.70,100.00,69.80,71.30
2026-05-11T18:17:06.106347,82.10,100.00,84.10,90.90
2026-05-11T18:17:06.808821,41.10,100.00,40.80,43.10
2026-05-11T18:17:07.511326,28.60,100.00,24.70,25.00
2026-05-11T18:17:08.214785,62.90,100.00,65.30,68.40
2026-05-11T18:17:08.918096,69.90,100.00,72.30,73.60
2026-05-11T18:17:09.621861,72.80,100.00,74.20,76.10
2026-05-11T18:17:10.325973,72.30,100.00,73.90,76.40
2026-05-11T18:17:11.028328,36.70,100.00,40.70,46.20
2026-05-11T18:17:11.731843,56.60,100.00,58.30,61.40
2026-05-11T18:17:12.435477,75.30,100.00,77.00,80.50
2026-05-11T18:17:13.139917,80.00,100.00,81.20,84.30
2026-05-11T18:17:13.843462,79.30,100.00,82.40,85.20
2026-05-11T18:17:14.547468,79.10,100.00,80.00,82.40
2026-05-11T18:17:15.251733,78.40,100.00,79.30,82.40
2026-05-11T18:17:15.955175,74.40,100.00,75.80,78.40
2026-05-11T18:17:16.658369,67.70,100.00,68.40,69.90
2026-05-11T18:17:17.361806,55.30,100.00,59.60,63.10
2026-05-11T18:17:18.064267,27.00,100.00,31.60,33.80
2026-05-11T18:17:18.767577,44.70,100.00,47.20,49.50
2026-05-11T18:17:19.470481,58.10,100.00,60.40,63.30
2026-05-11T18:17:20.174573,75.30,100.00,78.90,81.20
2026-05-11T18:17:20.878431,68.50,100.00,70.20,72.60
2026-05-11T18:17:21.581402,62.90,100.00,64.30,66.30
2026-05-11T18:17:22.284532,64.60,100.00,66.00,68.40
2026-05-11T18:17:22.988051,68.40,100.00,68.80,72.30
2026-05-11T18:17:23.690841,54.10,100.00,56.70,59.30
2026-05-11T18:17:24.393769,37.00,100.00,42.50,47.30
2026-05-11T18:17:25.096610,64.90,100.00,64.60,68.40
2026-05-11T18:17:25.799180,40.70,100.00,43.40,45.90
2026-05-11T18:17:26.501723,37.20,100.00,36.80,38.50
2026-05-11T18:17:27.205494,72.50,100.00,73.30,76.70
2026-05-11T18:17:27.908428,64.90,100.00,66.70,67.40
2026-05-11T18:17:28.611627,59.10,100.00,61.50,64.30
2026-05-11T18:17:29.314352,56.70,100.00,57.70,60.60
2026-05-11T18:17:30.018020,66.30,100.00,68.70,69.50
2026-05-11T18:17:30.721276,67.00,100.00,68.40,70.20
2026-05-11T18:17:31.424395,64.10,100.00,64.90,67.70
2026-05-11T18:17:32.126953,21.90,100.00,23.30,23.30
2026-05-11T18:17:32.829416,27.00,100.00,28.90,28.90
2026-05-11T18:17:33.532572,43.40,100.00,46.50,48.90
2026-05-11T18:17:34.235909,71.70,100.00,73.10,75.80
2026-05-11T18:17:34.938482,40.70,100.00,44.00,47.70
2026-05-11T18:17:35.641064,32.50,100.00,36.60,38.80
2026-05-11T18:17:36.343432,31.20,100.00,34.60,38.80
2026-05-11T18:17:37.046137,39.30,100.00,38.60,43.20
2026-05-11T18:17:37.749775,62.80,100.00,64.40,66.30
2026-05-11T18:17:38.453479,77.50,100.00,79.10,81.20
2026-05-11T18:17:39.156329,66.30,100.00,67.70,69.80
2026-05-11T18:17:39.859753,64.60,100.00,66.00,67.70
2026-05-11T18:17:40.562466,60.60,100.00,64.00,64.60
2026-05-11T18:17:41.266094,57.10,100.00,57.30,60.00
2026-05-11T18:17:41.968604,25.00,100.00,28.90,31.20
2026-05-11T18:17:42.670829,18.10,100.00,15.90,19.40
2026-05-11T18:17:43.373417,10.40,100.00,7.60,9.10
