Random waveform, supplied seed
Total number of intervals = 450 (6927, 52892, 98921, 61129, 40613, 53226, 38560, 103465, 104758, 94759, 37799, 8296, 69443, 12517, 43591, 20430, 93758, 10485, 16518, 83230, 5484, 55611, 20774, 96726, 32442, 73039, 74055, 51197, 59442, 35654, 78747, 42212, 52488, 36950, 16762, 79473, 61431, 87172, 108181, 80515, 37149, 13444, 72057, 70041, 90162, 52082, 24258, 72013, 58012, 45398, 50177, 34504, 66010, 73937, 55020, 53235, 97743, 5419, 14764, 7451, 48208, 16149, 78989, 18886, 75954, 44409, 16431, 85707, 58253, 103867, 21604, 90401, 84467, 99700, 32052, 18173, 67789, 51929, 83850, 18614, 29315, 108090, 27024, 49907, 9150, 34328, 51881, 14569, 81517, 78694, 93409, 39093, 18729, 70818, 21942, 91810, 39588, 40957, 62645, 15539, 107672, 32954, 58866, 23739, 54701, 60706, 72350, 58661, 34912, 103268, 38703, 83358, 57408, 86837, 33517, 66204, 73758, 99742, 109462, 94453, 44096, 100467, 8576, 59359, 7614, 60329, 43762, 67038, 26095, 71173, 109276, 13150, 61250, 84472, 82226, 27671, 98736, 106314, 105027, 96867, 89493, 50538, 22083, 48618, 94298, 63579, 64573, 77178, 29824, 64495, 20917, 85651, 61935, 50216, 72251, 71798, 19701, 24952, 81838, 26648, 24837, 29420, 103882, 70314, 61679, 49557, 19325, 9128, 94933, 24327, 71896, 93771, 20452, 42338, 72627, 80603, 49049, 92305, 56889, 78036, 71583, 72609, 107382, 86530, 16550, 84534, 72631, 49291, 62175, 80213, 16566, 53985, 101949, 24076, 52574, 106271, 105451, 86087, 29108, 101115, 74326, 75832, 94901, 15809, 28874, 51882, 32653, 41676, 63019, 99164, 47055, 62394, 98519, 32122, 49464, 24034, 77363, 91698, 38997, 86028, 83012, 15024, 56640, 97362, 107412, 65030, 79278, 47544, 105368, 58181, 56960, 14849, 63672, 48289, 11797, 10781, 49362, 102119, 46213, 97025, 18351, 21426, 43013, 67376, 36043, 6255, 102499, 26263, 56974, 40869, 46514, 11431, 58600, 68058, 54502, 64022, 52142, 101375, 40606, 47485, 48977, 38615, 80279, 75843, 67095, 41325, 55752, 85561, 14194, 88002, 90515, 109283, 26699, 37400, 19307, 11527, 83787, 22209, 75169, 73833, 94641, 61338, 91825, 77235, 37257, 32057, 108618, 72930, 43714, 87369, 56640, 97360, 79788, 11352, 87962, 40663, 59386, 48302, 19398, 82197, 77387, 72753, 7720, 46279, 42102, 90892, 39976, 61084, 16735, 45909, 28976, 84704, 101822, 92571, 12106, 58568, 51319, 21556, 14191, 29072, 16350, 86891, 104441, 8906, 42175, 51797, 76678, 19630, 100132, 40498, 108559, 23964, 70760, 99567, 107548, 53742, 103931, 60359, 9725, 52014, 40053, 86436, 23983, 66595, 26056, 51764, 40202, 76665, 11133, 80405, 79106, 97258, 36307, 28636, 41620, 75736, 44979, 31478, 37586, 108330, 64301, 11203, 7291, 87477, 77485, 42055, 26865, 94592, 66869, 17835, 55977, 82437, 15775, 87559, 105401, 88752, 94531, 101303, 86640, 84818, 20221, 43599, 52779, 89855, 48532, 107423, 46535, 47535, 49633, 30334, 17207, 106074, 48912, 96483, 39228, 92350, 85084, 81993, 101617, 16730, 71079, 108942, 55406, 42279, 21876, 34140, 42897, 18462, 100375, 41347, 101594, 47486, 73393, 51134, 58201, 71020, 72071, 93446, 28724, 59269, 74624, 52368, 9687, 44165, 6895, 55457, 61164, 108384, 33319, 97895, 39720, 68554, 86849, 30264, 100754, 98098, 86028, 93054, 42348, 29490, 18187, 95113, 8570, 62285, 52582, 34260, 59493, 58208, 93458, 18056)
Average QPS expected = 58024
Timestamp start: 1778504230477
Timestamp end: 1778506030898

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      256.2   109.1    74.4   125.1   139.8   238.4   290.7   318.1   337.0   360.2   393.3   446.9   567.2   822.2  2004.4  84664.5    84704
read      263.3   136.9    74.4   128.4   143.3   241.6   292.9   320.1   339.7   364.4   398.7   457.9   619.5  1566.7  3834.7 101768.8   101822
read      256.4   109.9    74.4   125.7   140.4   237.9   289.8   317.3   336.3   359.6   392.6   446.8   575.1   905.2  2025.1  92513.5    92571
read      242.0    76.1    80.4   157.4   174.1   236.3   260.2   272.9   283.2   294.5   311.5   337.3   404.2   888.7  3379.7  12147.2    12106
read      258.7   103.3    74.4   127.7   142.4   248.0   298.0   321.7   338.2   358.5   386.8   431.5   530.2   696.5  1925.2  58594.2    58568
read      260.7   115.4    74.4   129.7   145.1   251.8   298.8   321.2   337.1   355.8   381.5   424.3   516.0   789.1  3659.2  51468.2    51319
read      251.2    71.3    86.8   149.7   167.9   248.5   276.1   291.1   301.6   314.6   331.4   359.2   428.9   720.3  1429.2  21531.0    21556
read      246.4    79.9    93.8   157.8   175.1   241.9   266.5   279.6   289.7   300.9   316.5   342.1   410.1   858.2  2864.7  14331.2    14191
read      258.3    90.9    74.4   143.2   161.6   256.5   288.8   305.6   317.3   331.8   348.9   382.6   455.4   705.3  3654.2  29145.8    29072
read      244.6    66.3    80.4   152.4   170.7   240.9   266.2   279.6   289.8   301.4   317.0   343.5   416.8   781.8  1586.0  16289.2    16350
read      252.4   118.5    74.4   123.3   138.0   234.9   286.3   313.2   332.0   354.0   385.9   436.4   552.9   829.3  1711.9  86988.8    86891
read      263.2   150.2    74.4   127.2   142.1   240.4   291.2   318.4   338.0   362.9   398.9   459.7   627.8  1858.2  4139.4 104075.0   104441
read      235.6    80.7    86.8   158.6   173.2   228.6   251.3   264.3   273.0   285.3   300.3   328.3   407.8   883.8  3986.6   8909.2     8906
read      258.3    99.9    80.4   132.1   148.9   254.4   294.5   314.6   328.8   344.7   368.6   404.5   487.4   649.7  2488.2  42040.5    42175
read      260.1   104.2    74.4   128.5   144.3   252.0   297.8   320.5   336.4   355.5   383.1   426.8   512.3   694.6  2777.5  51770.2    51797
read      269.0   176.9    74.4   125.4   140.5   243.1   295.3   322.6   342.3   369.0   408.1   476.4   739.0  1901.0  7560.2  76704.5    76678
read      250.8    89.4    80.4   149.9   168.4   246.3   273.2   288.3   298.3   312.2   329.8   360.8   434.8   895.0  3651.5  19622.5    19630
read      258.6   121.7    74.4   125.5   140.4   239.1   289.7   316.7   336.1   360.3   394.8   453.5   598.6  1134.8  2118.2 100017.8   100132
read      256.2    99.6    74.4   131.5   148.1   252.9   291.1   310.5   323.7   339.9   362.7   400.1   485.9   649.5  3054.7  40558.0    40498
read      275.9   190.3    74.4   129.3   144.9   246.7   297.2   325.5   345.5   373.3   413.8   485.1   759.3  2724.9  4274.0 108859.8   108559
read      250.9    80.0    86.8   144.3   162.8   247.7   276.6   292.0   303.3   316.5   335.1   366.7   444.3   725.6  2324.0  23969.8    23964
read      255.7   119.6    74.4   123.6   138.4   239.9   291.6   317.7   335.6   357.3   388.7   438.8   547.8   817.3  3622.8  70677.5    70760
read      257.0   112.7    74.4   126.1   140.7   237.5   288.7   315.9   335.3   359.2   393.7   451.3   584.7  1023.2  1868.7  99274.8    99567
read      267.0   148.4    74.4   129.3   144.9   245.2   295.3   322.6   342.4   368.6   404.4   467.1   625.3  1596.7  4006.4 107570.0   107548
read      257.6    97.0    74.4   128.3   143.6   249.1   296.7   319.7   336.1   355.3   381.8   423.7   506.7   639.0  1170.8  54023.2    53742
read      261.6   137.4    74.4   128.0   143.0   241.2   291.4   318.4   337.8   362.5   397.9   457.3   603.7  1237.3  3944.1 104226.0   103931
read      255.9   109.3    74.4   126.0   140.8   244.3   293.8   318.3   335.1   354.8   382.7   427.2   520.2   674.4  2986.5  60280.8    60359
read      237.1    89.8    86.8   156.4   171.5   229.3   252.1   265.3   274.0   286.3   300.9   327.8   417.7  1059.5  3326.8   9756.0     9725
read      256.7    99.4    74.4   127.8   143.0   249.3   295.5   317.7   333.4   351.2   376.4   418.9   504.5   661.3  2042.2  51842.0    52014
read      258.8    93.4    74.4   133.8   150.6   256.1   294.3   313.6   327.1   342.6   366.0   403.1   487.5   682.3  1959.2  40214.5    40053
read      253.2   106.8    74.4   123.5   138.2   235.9   287.6   314.5   333.1   354.9   387.4   441.2   556.9   785.7  1647.7  86309.0    86436
read      252.2    89.7    80.4   144.0   162.8   249.2   278.3   293.5   304.9   317.6   336.2   367.7   447.2   811.7  3205.8  24150.2    23983
read      255.4   105.8    74.4   125.7   140.6   241.9   292.8   317.7   335.1   355.7   385.3   433.7   536.0   708.0  1987.6  66518.5    66595
read      254.9   109.7    80.4   143.8   162.4   250.8   281.1   296.7   309.1   322.1   341.6   375.2   456.6   792.3  5462.3  25939.0    26056
read      254.8    99.6    80.4   127.0   142.3   247.8   293.0   314.9   329.9   346.0   371.3   412.4   500.3   668.2  2640.1  51852.5    51764
read      254.7   100.2    74.4   132.0   148.7   250.4   289.3   308.5   320.9   337.0   358.0   395.0   474.0   884.3  2755.7  40305.2    40202
read      254.8   124.3    74.4   122.8   137.4   237.6   289.5   315.8   333.8   355.1   386.4   436.8   561.6   979.5  4117.2  76499.5    76665
read      233.4    77.3    93.8   152.9   168.1   226.8   249.6   263.0   272.1   284.3   298.7   326.0   400.7   888.4  3274.4  11274.5    11133
read      254.1   114.3    74.4   122.8   137.6   237.2   288.8   314.9   332.8   353.8   385.7   438.4   568.2   897.2  3020.2  80129.0    80405
read      258.9   152.2    74.4   123.2   138.2   238.2   289.7   316.4   335.0   357.9   391.7   449.0   610.5  1658.0  6057.0  79222.2    79106
read      276.5   226.0    74.4   127.2   142.4   244.1   295.1   322.7   342.7   370.1   411.4   490.0   852.4  2706.8  8383.8  97169.0    97258
read      257.5    95.8    80.4   135.5   153.1   254.3   290.7   309.3   321.5   337.8   359.2   397.0   471.5   619.3  3456.5  36326.0    36307
read      255.1    78.3    74.4   141.4   159.8   253.4   285.2   301.6   313.5   327.5   345.1   378.3   452.0   589.1  1873.2  28642.5    28636
read      257.9   100.6    80.4   131.9   148.8   253.8   293.4   313.3   327.1   342.5   366.5   405.5   488.7   634.0  2749.6  41566.2    41620
read      251.0   102.6    74.4   122.0   136.7   235.3   286.8   313.2   331.4   352.5   383.8   433.5   541.4   710.1  1478.7  75821.0    75736
read      256.8    95.9    74.4   129.7   146.0   252.1   293.7   314.7   329.5   345.5   370.2   409.5   491.5   619.0  2993.0  44984.5    44979
read      254.1    96.5    80.4   136.3   154.5   251.1   284.2   301.4   313.9   328.5   346.3   382.9   464.4   875.2  2496.5  31629.8    31478
read      253.6   108.8    74.4   131.7   149.0   250.7   287.8   306.6   319.3   335.3   355.6   391.3   463.0   568.4  3773.6  37440.0    37586
read      256.4   132.2    74.4   125.0   139.9   236.0   285.8   312.9   332.2   355.7   390.8   448.6   587.4  1230.4  3634.8 108553.8   108330
read      251.8   104.9    74.4   122.1   136.6   238.4   289.3   314.7   332.0   352.0   382.3   428.9   528.4   695.4  1985.2  64277.0    64301
read      237.8    97.1    80.4   156.4   172.5   231.0   254.4   267.7   276.3   288.3   302.6   327.0   405.2   922.3  4002.9  11138.8    11203
read      232.8   151.4    93.8   155.7   169.3   223.0   244.8   256.7   266.1   275.5   291.4   316.4   399.5  1417.5  7595.0   7256.2     7291
read      247.1   101.0    74.4   120.9   135.0   230.0   281.2   308.5   326.9   346.9   379.2   430.5   543.3   738.2  1073.2  87520.0    87477
read      251.0   113.5    74.4   121.4   135.8   233.7   285.6   312.5   331.0   352.6   384.5   434.5   549.0   836.5  2700.3  77586.5    77485
read      259.2    98.1    80.4   131.9   148.7   254.8   295.7   316.1   330.6   346.4   370.7   408.9   489.2   656.2  2570.3  42229.0    42055
read      255.4   121.3    80.4   141.9   161.1   253.0   284.3   300.4   312.2   325.3   343.0   374.6   444.2   587.5  4322.5  26722.0    26865
read      249.4   117.3    74.4   121.4   135.9   230.5   281.0   308.3   327.0   347.8   380.9   434.1   563.9   979.0  2428.4  94616.8    94592
read      249.4   101.8    68.9   121.0   135.3   235.9   287.1   312.7   330.1   349.2   377.7   425.0   519.7   704.7  1526.8  66897.5    66869
read      244.5    80.2    86.8   149.1   167.4   240.2   266.6   280.6   290.9   303.3   319.5   345.3   419.1   869.2  2744.6  17822.5    17835
read      253.4    98.0    74.4   124.0   139.2   243.8   292.2   315.5   331.7   349.8   376.7   421.7   509.4   671.2  1789.2  56160.5    55977
read      249.8   111.9    74.4   121.1   135.5   232.3   284.0   310.8   329.2   350.4   382.4   433.9   548.3   803.2  2884.5  82155.8    82437
read      240.2    76.1    86.8   151.5   169.4   236.5   260.5   272.7   282.5   293.5   309.5   334.4   401.8   838.9  3452.1  15747.5    15775
read      248.3   105.4    74.4   121.1   135.5   230.9   281.6   308.6   327.0   347.8   379.7   433.5   549.0   760.0  1929.8  87411.0    87559
read      259.6   140.2    74.4   127.3   142.4   240.4   289.8   316.5   335.7   359.4   393.6   450.8   586.7  1035.1  5671.7 105293.5   105401
read      251.9   114.0    74.4   122.5   137.1   233.0   284.3   311.5   330.2   351.7   384.9   437.4   568.3  1080.8  2601.0  88643.2    88752
read      248.4   110.8    74.4   121.5   135.9   230.6   280.4   307.6   326.1   346.5   378.6   431.4   547.5   860.5  3087.4  94651.5    94531
read      253.8   121.4    74.4   123.3   138.2   233.7   283.6   310.8   329.9   352.1   386.0   443.1   594.1  1280.0  2606.8 101011.0   101303
read      248.6   123.7    74.4   120.4   134.4   231.0   282.1   309.2   327.8   348.5   379.9   431.7   548.6   791.1  5301.3  86605.8    86640
read      250.2   127.6    74.4   120.8   135.0   231.8   282.7   309.6   328.1   348.9   381.8   434.1   558.2   951.6  3760.4  85091.5    84818
read      247.1    70.0    80.4   147.3   165.7   243.8   271.6   286.7   296.5   310.4   326.8   354.5   426.9   603.9  1485.7  20258.5    20221
read      256.4    93.9    74.4   131.1   147.3   252.2   293.0   313.3   327.3   343.1   366.7   403.8   484.5   620.7  2024.5  43317.0    43599
read      257.0   121.1    74.4   127.2   142.4   247.7   294.3   317.1   332.9   350.5   376.1   421.0   506.8   755.2  4223.1  52730.5    52779
read      255.1   113.4    74.4   125.0   139.7   237.3   288.3   315.1   333.9   356.6   390.1   444.4   565.8   796.4  1609.1  90088.5    89855
read      257.8   109.4    80.4   128.6   144.2   250.1   294.2   316.1   331.4   348.0   374.1   419.0   507.1   774.4  3131.5  48809.2    48532
read      257.8   121.9    74.4   126.2   141.4   239.4   288.6   315.4   334.6   358.2   392.6   449.1   579.1  1077.9  2254.6 107368.8   107423
read      254.8    92.4    80.4   128.5   144.0   250.2   293.5   314.3   328.7   344.5   368.0   405.5   486.3   593.7  1941.4  46581.5    46535
read      256.4   123.2    74.4   127.7   142.8   250.1   293.3   314.4   329.1   345.2   369.7   409.1   495.6   824.7  4927.2  47656.2    47535
read      255.8    95.8    74.4   128.0   143.4   249.6   294.7   316.4   331.4   347.6   372.9   414.0   495.8   630.5  1636.9  49613.5    49633
read      253.9    98.8    74.4   137.8   155.2   251.6   284.5   301.7   313.8   328.0   345.5   378.8   454.1   617.5  3715.2  30444.5    30334
read      242.6    83.4    80.4   148.8   166.6   238.5   264.9   278.1   288.6   300.1   316.5   342.8   414.1   828.9  3645.0  17238.8    17207
read      286.0   228.9    74.4   129.5   145.9   251.7   303.4   332.4   354.5   385.4   430.1   509.9   882.2  3234.8  7744.5 106185.8   106074
read      258.6   106.3    74.4   129.3   145.2   252.1   296.1   317.7   333.1   350.5   376.3   418.9   504.3   648.9  2708.9  49015.5    48912
read      253.1   120.7    74.4   123.8   138.8   235.4   284.7   310.7   328.8   349.6   382.6   438.8   575.6   914.7  3276.9  96440.8    96483
read      253.4    92.3    80.4   132.3   149.1   250.1   287.5   306.1   318.5   334.4   354.9   392.3   470.4   667.5  2577.8  39268.0    39228
read      250.7   116.1    74.4   122.7   137.3   232.8   283.1   309.6   328.0   348.5   380.7   435.0   561.4   874.4  3345.5  92471.8    92350
read      252.0   106.8    74.4   122.7   137.4   234.9   286.2   312.9   331.3   352.8   385.8   437.3   556.4   778.6  2017.2  85102.5    85084
read      252.3   116.5    74.4   122.7   137.2   234.8   285.8   312.4   330.7   352.0   385.4   437.0   560.1   850.1  3429.9  82061.0    81993
read      257.1   122.1    74.4   125.8   140.7   237.9   287.8   314.3   333.1   356.1   390.7   447.6   583.9  1190.9  2792.5 101610.5   101617
read      240.8    79.9    80.4   150.6   167.7   236.4   261.3   273.8   284.1   295.1   311.7   337.7   407.6   867.9  3417.4  16755.8    16730
read      255.2   113.7    74.4   124.5   139.1   239.7   290.8   316.5   334.1   355.1   387.1   436.8   546.6   806.9  2761.6  70808.8    71079
read      277.7   138.7    74.4   132.2   149.2   255.0   305.4   333.7   356.0   386.2   427.9   496.3   681.5  1535.1  2910.0 108994.2   108942
read      262.0   136.9    74.4   127.9   143.2   249.0   295.8   319.5   336.2   356.9   388.1   438.3   566.7  1180.5  5511.9  55335.2    55406
read      256.3   104.5    80.4   131.3   148.4   252.5   291.0   310.3   323.2   339.1   360.8   398.4   481.8   808.8  4073.9  42250.5    42279
read      249.3   125.6    80.4   146.5   165.8   246.1   272.8   287.4   296.8   310.1   325.3   351.4   422.7   730.9  4493.0  21820.0    21876
read      253.0    89.6    80.4   137.6   154.9   251.4   284.8   301.5   313.5   327.2   344.5   376.2   454.8   610.2  2520.8  34274.0    34140
read      254.2    92.1    74.4   131.1   148.0   250.6   290.0   309.5   322.5   338.2   359.2   395.5   470.1   632.2  2521.7  42952.0    42897
read      247.4    74.5    80.4   151.8   170.7   244.3   270.0   284.0   293.7   306.3   320.5   346.3   415.9   777.7  3023.4  18400.2    18462
read      244.9   105.3    74.4   122.1   136.6   228.0   276.6   302.9   320.9   341.9   370.9   423.0   531.5   718.6  3041.4 100424.0   100375
read      257.2   111.9    74.4   133.8   150.8   253.5   291.9   311.0   323.8   339.1   360.0   395.7   471.9   753.6  3444.4  41345.2    41347
read      244.7    97.7    74.4   122.4   137.0   228.6   277.2   303.4   321.1   341.7   370.6   421.2   529.7   697.5  1424.5 101546.5   101594
read      252.4    94.5    74.4   129.2   145.4   247.6   289.2   309.5   322.8   339.0   360.9   397.5   474.9   584.9  2040.1  47450.0    47486
read      245.9   102.8    74.4   120.7   135.1   232.5   282.1   307.2   324.0   342.7   370.1   416.0   513.5   678.4  2025.5  73564.8    73393
read      254.6    94.1    74.4   127.9   143.6   248.2   292.9   314.8   329.9   346.0   371.1   411.3   489.3   606.4  1168.6  51127.2    51134
read      252.8   102.7    74.4   125.4   140.6   243.1   290.8   313.9   329.6   346.6   372.7   415.3   498.8   676.8  2561.1  58060.8    58201
read      249.4   105.7    74.4   122.3   137.1   235.2   285.8   311.3   328.6   347.2   375.9   423.4   518.9   674.2  1966.2  71170.8    71020
read      247.0    96.1    68.9   121.4   135.9   234.0   284.0   309.3   326.2   344.9   371.8   418.6   509.2   638.2  1055.6  72123.8    72071
read      244.9   102.5    74.4   120.7   135.1   228.7   277.6   304.0   321.7   342.4   371.6   422.3   533.1   740.6  2229.2  93302.0    93446
read      260.5    80.2    80.4   149.1   167.7   259.2   289.8   305.7   316.6   330.5   346.5   379.2   451.0   578.8  2129.9  28572.0    28724
read      256.5   132.1    74.4   128.5   144.0   244.8   291.8   315.0   330.9   348.1   373.8   417.4   507.6   790.2  4249.7  59063.0    59269
read      247.0    97.3    74.4   122.2   137.3   233.4   282.8   308.1   325.2   344.3   371.5   418.5   509.8   649.5  1020.3  74826.2    74624
read      256.9    94.9    74.4   130.6   146.9   250.1   294.3   315.9   331.0   347.1   372.7   413.8   497.1   622.5  1557.4  52483.2    52368
read      240.3    81.6    80.4   161.4   176.4   233.5   255.7   268.2   276.5   288.5   302.9   328.0   406.4  1007.6  2711.2   9688.0     9687
read      256.2    94.7    74.4   131.4   148.3   252.7   292.7   312.9   326.7   342.5   365.0   400.3   476.4   601.1  1548.1  43935.2    44165
read      238.5   112.6    93.8   162.7   176.5   230.4   251.8   264.2   272.5   283.9   297.0   320.6   396.6  1040.7  5028.6   6983.2     6895
read      255.3    97.7    74.4   127.2   142.4   247.0   293.7   316.2   332.0   349.5   375.1   417.8   501.9   641.3  2478.7  55411.5    55457
read      250.4   103.9    74.4   123.5   138.8   240.6   288.2   311.9   327.8   344.8   370.1   412.4   501.2   627.4  2096.5  61089.5    61164
read      247.7   128.9    74.4   123.1   137.8   229.8   278.0   304.6   322.9   344.1   374.3   427.8   541.9   774.5  3282.8 108194.0   108384
read      255.3    78.1    74.4   138.8   156.8   254.7   288.0   305.2   317.0   331.7   348.8   380.8   453.4   574.9   993.0  33510.2    33319
read      246.3   116.5    74.4   122.1   136.6   228.9   277.7   304.1   322.1   342.8   372.4   424.2   533.5   816.5  3137.7  98277.2    97895
read      257.0   107.0    74.4   134.5   151.6   254.5   292.1   310.8   323.1   338.3   359.0   394.3   468.1   610.4  3018.2  39734.2    39720
read      248.2    95.0    74.4   122.6   137.4   236.1   286.0   310.8   327.3   345.3   371.9   415.8   504.7   634.6  1376.9  68630.2    68554
read      245.2   102.7    74.4   121.5   135.6   229.6   278.9   304.9   322.5   342.5   371.1   421.1   527.6   695.2  1708.9  87163.2    86849
read      254.8    82.4    80.4   140.1   158.6   253.1   285.2   301.5   313.5   327.3   344.4   376.7   449.7   621.3  2468.9  30347.0    30264
read      245.7   115.6    74.4   122.4   137.0   228.5   276.7   303.3   321.5   342.6   372.1   423.6   536.9   734.6  3278.7 100497.5   100754
read      245.8   102.5    74.4   122.3   136.8   229.8   278.2   304.6   322.7   343.1   372.7   422.5   529.7   689.4  1871.8  98004.5    98098
read      246.2   100.1    74.4   121.6   136.0   230.4   280.3   306.7   324.6   344.5   373.4   424.3   527.2   688.0  1467.2  86072.0    86028
read      245.7   108.5    68.9   121.6   136.0   229.0   278.3   305.0   323.1   343.5   372.9   423.7   530.4   721.6  2720.0  93089.5    93054
read      257.6    87.9    74.4   133.4   150.5   254.6   294.3   313.7   327.1   342.6   365.7   401.8   472.7   592.2  1416.6  42263.5    42348
read      256.8    94.2    80.4   142.4   161.0   255.0   286.9   303.3   314.9   328.9   345.4   378.1   448.6   649.5  3602.7  29493.0    29490
read      254.6    95.4    86.8   155.0   174.5   251.0   277.5   291.8   302.0   314.6   331.1   358.1   426.4   877.8  3981.2  18249.0    18187
read      267.2   125.0    74.4   126.9   142.3   245.1   298.0   327.4   348.4   378.8   420.7   489.4   627.7   852.9  2680.6  95214.0    95113
read      242.2    85.5    93.8   161.9   177.2   235.7   259.2   271.5   280.9   292.1   307.3   332.4   404.8   906.3  2682.0   8585.0     8570
read      252.9    96.2    74.4   125.0   140.0   242.0   291.1   315.5   332.1   350.9   378.2   422.1   506.2   625.1  1238.1  62389.8    62285
read      254.9   103.4    74.4   127.5   143.3   247.5   292.9   315.1   330.3   346.5   371.1   411.4   492.4   633.2  2460.9  52422.5    52582
read      255.6    80.6    80.4   138.0   155.5   254.1   289.0   306.8   318.6   333.8   352.3   386.8   455.8   587.6  1787.3  34265.5    34260
read      251.6    97.9    74.4   124.4   139.6   242.0   291.0   314.7   330.7   347.7   373.5   414.5   495.0   617.5  1345.3  59480.5    59493
read      252.6   103.8    74.4   125.5   140.6   243.0   290.9   314.5   330.5   347.8   373.3   414.7   498.1   626.8  2402.3  58252.8    58208
read      247.7   108.8    74.4   122.5   137.0   230.6   280.4   307.1   325.6   346.3   376.8   428.0   534.6   729.2  3155.5  93709.2    93458
read      251.6    86.4    86.8   154.7   173.4   248.5   273.6   287.9   297.0   309.9   324.3   349.5   418.0   904.7  3758.5  18014.5    18056

Total QPS = 58021.6 (104438936 / 1800.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 25796416945 bytes :   13.7 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,49.50%,100.00%
