timestamp,core0,core1,core2,core3
2026-05-16T01:18:11.788440,33.30,50.00,0.00,0.00
2026-05-16T01:18:11.889023,0.00,0.00,0.00,0.00
2026-05-16T01:18:11.989555,0.00,0.00,0.00,0.00
2026-05-16T01:18:12.090073,0.00,0.00,0.00,0.00
2026-05-16T01:18:12.190540,0.00,0.00,0.00,0.00
2026-05-16T01:18:12.291079,0.00,0.00,0.00,0.00
2026-05-16T01:18:12.391602,0.00,0.00,0.00,0.00
2026-05-16T01:18:12.492144,0.00,0.00,0.00,0.00
2026-05-16T01:18:12.592660,0.00,0.00,0.00,0.00
2026-05-16T01:18:12.693238,0.00,10.00,9.10,10.00
2026-05-16T01:18:12.793717,0.00,0.00,0.00,0.00
2026-05-16T01:18:12.894214,0.00,0.00,0.00,0.00
2026-05-16T01:18:12.994750,0.00,0.00,0.00,0.00
2026-05-16T01:18:13.095324,0.00,0.00,0.00,0.00
2026-05-16T01:18:13.195836,9.10,0.00,0.00,0.00
2026-05-16T01:18:13.296330,0.00,0.00,0.00,0.00
2026-05-16T01:18:13.396871,0.00,0.00,0.00,0.00
2026-05-16T01:18:13.497354,0.00,0.00,0.00,0.00
2026-05-16T01:18:13.597872,0.00,0.00,0.00,0.00
2026-05-16T01:18:13.712504,0.00,0.00,15.40,8.30
2026-05-16T01:18:15.009641,5.50,8.60,7.00,7.00
2026-05-16T01:18:15.111581,9.10,9.10,100.00,0.00
2026-05-16T01:18:15.213852,10.00,10.00,100.00,0.00
2026-05-16T01:18:15.316312,0.00,0.00,100.00,9.10
2026-05-16T01:18:15.418578,0.00,0.00,100.00,0.00
2026-05-16T01:18:15.520908,9.10,0.00,100.00,0.00
2026-05-16T01:18:15.623045,9.10,9.10,100.00,0.00
2026-05-16T01:18:15.725142,0.00,0.00,100.00,0.00
2026-05-16T01:18:15.827391,0.00,0.00,100.00,0.00
2026-05-16T01:18:15.929576,0.00,0.00,100.00,0.00
2026-05-16T01:18:16.031816,0.00,0.00,100.00,0.00
2026-05-16T01:18:16.134092,9.10,0.00,100.00,0.00
2026-05-16T01:18:16.236312,0.00,0.00,100.00,0.00
2026-05-16T01:18:16.338554,0.00,0.00,100.00,9.10
2026-05-16T01:18:16.440685,0.00,0.00,100.00,0.00
2026-05-16T01:18:16.543075,0.00,0.00,100.00,0.00
2026-05-16T01:18:16.645237,9.10,0.00,100.00,0.00
2026-05-16T01:18:16.747408,0.00,0.00,100.00,0.00
