timestamp,core0,core1,core2,core3
2026-05-15T22:02:56.016686,0.00,33.30,66.70,0.00
2026-05-15T22:02:56.117179,0.00,0.00,0.00,0.00
2026-05-15T22:02:56.217725,0.00,0.00,0.00,0.00
2026-05-15T22:02:56.318273,9.10,0.00,0.00,0.00
2026-05-15T22:02:56.418863,0.00,0.00,0.00,0.00
2026-05-15T22:02:56.519345,0.00,0.00,0.00,0.00
2026-05-15T22:02:56.619897,9.10,0.00,0.00,0.00
2026-05-15T22:02:56.720388,0.00,0.00,0.00,0.00
2026-05-15T22:02:56.820896,0.00,0.00,0.00,0.00
2026-05-15T22:02:56.921339,0.00,9.10,10.00,0.00
2026-05-15T22:02:57.021906,0.00,0.00,0.00,9.10
2026-05-15T22:02:57.122390,0.00,0.00,0.00,0.00
2026-05-15T22:02:57.222949,0.00,0.00,0.00,0.00
2026-05-15T22:02:57.323487,0.00,0.00,0.00,0.00
2026-05-15T22:02:57.423960,0.00,0.00,0.00,0.00
2026-05-15T22:02:57.524424,0.00,0.00,0.00,0.00
2026-05-15T22:02:57.624885,0.00,0.00,0.00,9.10
2026-05-15T22:02:57.725396,0.00,0.00,0.00,0.00
2026-05-15T22:02:57.825893,0.00,0.00,0.00,0.00
2026-05-15T22:02:57.926355,0.00,0.00,10.00,0.00
2026-05-15T22:02:58.026834,0.00,0.00,0.00,0.00
2026-05-15T22:02:58.127268,0.00,0.00,0.00,0.00
2026-05-15T22:02:58.227717,0.00,0.00,0.00,0.00
2026-05-15T22:02:58.328164,0.00,0.00,0.00,0.00
2026-05-15T22:02:58.428714,0.00,0.00,0.00,0.00
2026-05-15T22:02:58.529171,0.00,0.00,0.00,0.00
2026-05-15T22:02:58.629627,0.00,0.00,0.00,0.00
2026-05-15T22:02:58.730091,0.00,0.00,0.00,0.00
2026-05-15T22:02:58.830574,0.00,0.00,0.00,0.00
2026-05-15T22:02:58.943965,15.40,0.00,0.00,0.00
2026-05-15T22:03:00.261295,6.20,7.50,9.90,5.40
2026-05-15T22:03:00.363694,0.00,0.00,100.00,0.00
2026-05-15T22:03:00.465614,0.00,0.00,100.00,0.00
2026-05-15T22:03:00.567434,0.00,0.00,100.00,0.00
2026-05-15T22:03:00.669362,0.00,0.00,100.00,9.10
2026-05-15T22:03:00.771303,0.00,0.00,100.00,0.00
2026-05-15T22:03:00.873160,9.10,0.00,100.00,0.00
2026-05-15T22:03:00.975113,0.00,9.10,100.00,9.10
2026-05-15T22:03:01.076958,0.00,0.00,100.00,0.00
2026-05-15T22:03:01.178878,0.00,0.00,100.00,0.00
2026-05-15T22:03:01.280791,0.00,0.00,100.00,0.00
2026-05-15T22:03:01.382619,0.00,0.00,100.00,0.00
2026-05-15T22:03:01.484593,9.10,0.00,100.00,0.00
2026-05-15T22:03:01.586604,0.00,0.00,100.00,0.00
2026-05-15T22:03:01.688902,0.00,0.00,100.00,0.00
2026-05-15T22:03:01.790815,0.00,0.00,100.00,0.00
2026-05-15T22:03:01.892673,0.00,0.00,100.00,0.00
2026-05-15T22:03:01.994623,0.00,18.20,100.00,9.10
2026-05-15T22:03:02.096630,9.10,0.00,100.00,0.00
2026-05-15T22:03:02.198458,0.00,0.00,100.00,0.00
