Random waveform, supplied seed
Total number of intervals = 360 (6927, 52892, 98921, 61129, 40613, 53226, 38560, 103465, 104758, 94759, 37799, 8296, 69443, 12517, 43591, 20430, 93758, 10485, 16518, 83230, 5484, 55611, 20774, 96726, 32442, 73039, 74055, 51197, 59442, 35654, 78747, 42212, 52488, 36950, 16762, 79473, 61431, 87172, 108181, 80515, 37149, 13444, 72057, 70041, 90162, 52082, 24258, 72013, 58012, 45398, 50177, 34504, 66010, 73937, 55020, 53235, 97743, 5419, 14764, 7451, 48208, 16149, 78989, 18886, 75954, 44409, 16431, 85707, 58253, 103867, 21604, 90401, 84467, 99700, 32052, 18173, 67789, 51929, 83850, 18614, 29315, 108090, 27024, 49907, 9150, 34328, 51881, 14569, 81517, 78694, 93409, 39093, 18729, 70818, 21942, 91810, 39588, 40957, 62645, 15539, 107672, 32954, 58866, 23739, 54701, 60706, 72350, 58661, 34912, 103268, 38703, 83358, 57408, 86837, 33517, 66204, 73758, 99742, 109462, 94453, 44096, 100467, 8576, 59359, 7614, 60329, 43762, 67038, 26095, 71173, 109276, 13150, 61250, 84472, 82226, 27671, 98736, 106314, 105027, 96867, 89493, 50538, 22083, 48618, 94298, 63579, 64573, 77178, 29824, 64495, 20917, 85651, 61935, 50216, 72251, 71798, 19701, 24952, 81838, 26648, 24837, 29420, 103882, 70314, 61679, 49557, 19325, 9128, 94933, 24327, 71896, 93771, 20452, 42338, 72627, 80603, 49049, 92305, 56889, 78036, 71583, 72609, 107382, 86530, 16550, 84534, 72631, 49291, 62175, 80213, 16566, 53985, 101949, 24076, 52574, 106271, 105451, 86087, 29108, 101115, 74326, 75832, 94901, 15809, 28874, 51882, 32653, 41676, 63019, 99164, 47055, 62394, 98519, 32122, 49464, 24034, 77363, 91698, 38997, 86028, 83012, 15024, 56640, 97362, 107412, 65030, 79278, 47544, 105368, 58181, 56960, 14849, 63672, 48289, 11797, 10781, 49362, 102119, 46213, 97025, 18351, 21426, 43013, 67376, 36043, 6255, 102499, 26263, 56974, 40869, 46514, 11431, 58600, 68058, 54502, 64022, 52142, 101375, 40606, 47485, 48977, 38615, 80279, 75843, 67095, 41325, 55752, 85561, 14194, 88002, 90515, 109283, 26699, 37400, 19307, 11527, 83787, 22209, 75169, 73833, 94641, 61338, 91825, 77235, 37257, 32057, 108618, 72930, 43714, 87369, 56640, 97360, 79788, 11352, 87962, 40663, 59386, 48302, 19398, 82197, 77387, 72753, 7720, 46279, 42102, 90892, 39976, 61084, 16735, 45909, 28976, 84704, 101822, 92571, 12106, 58568, 51319, 21556, 14191, 29072, 16350, 86891, 104441, 8906, 42175, 51797, 76678, 19630, 100132, 40498, 108559, 23964, 70760, 99567, 107548, 53742, 103931, 60359, 9725, 52014, 40053, 86436, 23983, 66595, 26056, 51764, 40202, 76665, 11133, 80405, 79106, 97258, 36307, 28636, 41620, 75736, 44979, 31478, 37586, 108330)
Average QPS expected = 57436
Timestamp start: 1778342480900
Timestamp end: 1778344281274

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      256.7   124.8    80.4   127.6   140.5   240.9   302.2   328.4   345.3   364.9   388.5   423.4   499.0   812.4  3699.2  62146.0    61935
read      258.8   101.9    80.4   129.8   143.3   253.1   306.1   329.1   344.2   362.1   383.4   416.5   485.2   616.3  2032.4  50175.0    50216
read      258.9   116.1    74.4   128.2   141.5   238.7   301.6   330.6   349.6   371.1   397.9   436.4   534.5   875.3  3285.0  72280.8    72251
read      256.6   106.3    80.4   128.0   141.2   237.9   300.9   329.5   348.0   369.2   394.9   432.2   513.6   671.9  1174.8  71727.6    71798
read      245.4    72.6    86.8   143.0   159.4   243.9   274.4   289.8   300.2   313.3   329.6   354.7   406.9   496.5  2571.5  19779.2    19701
read      255.6   120.5    86.8   140.3   155.7   254.6   287.7   304.1   315.6   329.6   345.9   373.7   440.0  1049.5  4569.0  25024.2    24952
read      256.0   109.8    80.4   128.0   141.2   233.6   295.8   325.5   345.5   368.1   395.5   435.3   536.3   928.2  1906.0  81878.0    81838
read      252.9    88.4    80.4   139.0   154.1   254.4   288.3   305.0   316.4   330.4   346.4   372.7   428.6   523.2  1727.3  26631.8    26648
read      253.2    90.2    86.8   140.3   155.9   253.4   286.2   302.4   314.1   327.9   344.7   371.7   431.5   647.1  2974.9  24806.8    24837
read      257.1    84.8    80.4   138.4   153.0   259.3   295.8   313.1   324.9   339.2   357.5   384.8   436.3   528.0  1639.4  29303.8    29420
read      271.6   126.2    80.4   135.5   150.7   250.3   306.5   336.2   357.2   381.5   412.6   462.9   601.3  1324.0  2650.9 104045.6   103882
read      261.0   118.9    80.4   129.4   142.8   242.3   304.7   333.3   352.3   373.0   398.8   435.9   527.7   847.7  3768.5  70154.8    70314
read      262.9   104.3    80.4   131.0   144.7   249.4   309.7   336.2   353.9   373.0   397.8   434.3   515.6   725.1  1887.7  61764.6    61679
read      261.2    96.0    80.4   131.4   145.1   256.6   308.5   331.3   346.1   364.5   386.7   420.1   490.9   621.1  1500.9  49366.8    49557
read      242.6    89.4    86.8   142.3   158.5   239.9   270.2   285.2   295.1   308.0   322.6   347.5   403.7   510.9  3020.5  19305.0    19325
read      219.1    65.8    93.8   150.0   162.7   212.3   233.3   246.6   255.6   267.6   282.4   306.5   363.3   462.7  1919.9   9100.4     9128
read      257.9   125.3    80.4   129.2   143.0   234.8   293.0   322.6   342.9   366.3   394.9   436.6   549.2  1317.1  3078.3  94999.8    94933
read      251.1    95.1    86.8   141.1   156.8   250.9   283.5   299.2   310.8   323.0   340.4   367.0   423.7   550.0  3716.1  24317.2    24327
read      255.9   105.8    80.4   127.8   140.9   236.9   299.7   328.2   346.6   367.4   392.9   430.6   516.0   740.2  1831.5  71790.6    71896
read      259.4   121.0    80.4   130.2   144.3   236.7   294.8   324.7   345.0   368.6   397.4   440.7   548.9  1228.7  2717.8  93709.2    93771
read      240.5    71.5    86.8   140.4   156.1   238.5   269.1   284.5   294.8   307.6   321.4   346.3   399.8   488.3  1854.8  20445.4    20452
read      257.5   101.5    80.4   131.6   145.4   256.1   301.9   321.9   336.2   351.8   371.7   402.0   468.7   620.3  2755.1  42466.4    42338
read      258.0   145.2    80.4   127.2   140.4   236.4   299.3   328.0   346.7   368.0   393.9   432.1   533.5  1124.7  6900.2  72517.6    72627
read      254.0   112.2    80.4   127.2   140.5   232.9   294.2   324.2   343.8   366.0   392.8   431.5   522.0   761.3  1999.2  80495.8    80603
read      255.3    93.9    80.4   129.3   142.4   250.6   302.3   324.2   338.9   355.6   374.8   404.9   469.6   594.7  1154.1  49121.0    49049
read      260.2   123.2    80.4   130.0   143.9   237.3   296.6   326.6   346.8   370.3   398.9   443.2   555.7  1243.6  2644.5  92366.4    92305
read      257.2   113.5    80.4   128.4   141.6   246.3   303.8   328.3   344.2   363.1   385.7   419.7   496.4   677.0  2883.9  56877.0    56889
read      254.9   104.3    80.4   127.5   140.6   234.5   296.9   326.2   345.7   367.5   393.8   432.2   518.3   727.5  1629.9  77985.8    78036
read      256.3   123.1    80.4   126.8   140.0   236.6   299.4   328.0   346.5   368.2   394.3   432.0   520.9   804.2  2338.7  71476.4    71583
read      255.5   119.2    80.4   127.3   140.5   236.0   299.3   327.7   346.3   367.3   392.5   429.5   509.4   694.6  2439.6  72639.0    72609
read      264.2   137.2    80.4   132.3   147.3   241.3   296.3   325.8   346.2   370.2   400.0   447.8   583.6  1472.8  3914.9 107427.6   107382
read      253.8   107.3    80.4   127.7   140.9   231.8   292.3   322.5   343.1   366.2   394.1   433.9   527.5   795.8  1696.5  86456.6    86530
read      234.2    65.0    86.8   143.0   159.3   230.0   258.3   272.8   283.8   295.6   312.4   337.6   391.6   467.9  1547.6  16626.0    16550
read      253.8   109.6    74.4   126.8   140.3   232.3   292.6   322.6   342.6   365.4   393.1   433.2   527.5   829.7  2161.0  84557.0    84534
read      255.4   104.8    80.4   126.8   140.1   235.6   299.3   328.2   347.0   368.3   394.3   431.7   515.2   752.7  1559.7  72683.0    72631
read      259.0   113.7    80.4   130.3   143.9   253.8   305.7   328.5   343.4   361.1   382.2   414.7   482.1   613.9  1992.2  49328.6    49291
read      258.5   116.5    80.4   127.9   141.1   243.2   303.8   330.3   347.4   367.6   392.3   428.6   507.2   869.8  3394.6  62360.4    62175
read      252.9   104.4    80.4   126.3   139.6   231.5   294.2   324.3   344.1   366.2   392.7   430.9   515.2   719.4  1537.0  80012.2    80213
read      233.9    72.6    86.8   142.9   159.0   229.8   257.8   271.9   282.4   294.0   309.9   334.0   384.1   465.5  2957.5  16636.2    16566
read      260.0   134.0    80.4   128.7   142.1   248.7   304.1   328.1   343.7   362.2   384.6   418.8   500.4  1556.0  4286.6  54039.0    53985
read      273.6   131.5    80.4   134.1   149.4   250.9   308.5   338.9   360.7   386.1   419.1   471.4   625.9  1337.8  3288.3 101660.6   101949
read      252.0    86.6    86.8   138.7   153.9   251.2   286.0   303.1   315.2   329.8   346.9   374.9   436.2   541.5  3360.4  24015.8    24076
read      258.7   122.6    74.4   128.9   142.3   249.5   304.6   328.0   343.5   361.8   383.9   417.8   491.1   845.4  4258.0  52541.6    52574
read      265.3   127.3    80.4   133.5   148.5   244.0   298.8   328.0   348.2   372.0   401.9   450.3   573.7  1360.4  3459.0 106379.4   106271
read      263.5   128.5    80.4   132.3   146.9   241.2   296.8   326.2   346.5   370.2   399.8   447.5   576.0  1413.4  3323.2 105580.0   105451
read      255.7   112.7    80.4   128.1   141.4   233.3   293.8   323.9   344.1   367.0   394.8   434.7   533.9  1012.1  2302.4  85841.6    86087
read      251.9    81.3    80.4   136.2   150.9   253.0   288.8   306.2   317.7   332.2   348.5   375.4   434.4   580.6  1414.8  28904.4    29108
read      256.6   125.6    80.4   129.8   143.7   234.4   290.5   319.8   340.4   363.9   392.8   434.4   538.9  1088.6  4596.5 101279.6   101115
read      254.3   106.3    80.4   126.4   139.8   234.0   297.0   325.9   344.7   366.2   392.1   430.0   518.7   794.0  1982.0  74359.6    74326
read      254.7   108.9    80.4   126.5   139.9   233.8   296.7   326.0   345.3   367.1   393.6   432.4   527.5   765.9  1715.3  75652.4    75832
read      257.9   128.0    80.4   129.4   143.1   234.0   291.9   321.9   342.5   366.2   394.9   437.0   549.1  1513.7  3147.6  94946.8    94901
read      235.1    66.5    86.8   145.4   161.6   231.1   259.2   273.0   283.4   294.5   310.5   334.8   386.2   468.9  1964.3  15844.6    15809
read      252.1    78.6    86.8   137.6   152.0   253.8   289.2   306.2   317.6   331.8   347.7   373.5   432.8   541.8  1176.9  28890.4    28874
read      260.3   112.3    80.4   130.3   143.9   252.5   306.7   330.3   345.8   364.6   387.2   421.1   493.3   672.3  3275.9  51968.8    51882
read      256.7    96.1    86.8   136.6   151.1   257.9   296.4   314.2   326.6   340.8   359.7   388.2   444.4   578.6  3272.8  32743.0    32653
read      264.0    97.8    86.8   134.9   149.1   264.1   309.9   330.4   343.9   361.0   381.3   411.9   477.1   588.9  1846.6  41689.8    41676
read      267.2   121.4    80.4   132.2   146.2   252.5   313.1   340.1   358.3   378.2   402.3   440.3   532.2   891.8  3620.0  62895.4    63019
read      267.1   117.1    74.4   134.3   149.4   247.4   303.6   333.1   353.7   377.1   406.1   454.1   565.2  1004.8  2521.9  99097.2    99164
read      258.8    98.7    80.4   131.2   145.1   254.8   305.0   326.7   341.4   358.5   378.5   408.9   475.7   610.3  2584.2  47102.8    47055
read      259.6   108.9    80.4   129.4   142.8   245.2   306.2   333.2   350.8   370.2   394.3   429.4   505.6   672.9  1927.7  62457.8    62394
read      258.5   118.4    80.4   129.9   143.9   235.6   293.0   322.7   343.4   367.2   396.3   439.6   555.4  1213.5  2931.3  98217.6    98519
read      256.7    90.7    80.4   136.5   151.1   258.0   296.1   314.0   326.3   340.7   359.5   387.2   445.2   623.6  2552.0  32290.2    32122
read      264.3   108.9    80.4   132.5   146.5   258.9   311.8   335.1   350.5   368.1   390.5   423.5   497.9   690.7  2781.9  49414.8    49464
read      251.9    79.8    86.8   141.5   157.1   252.9   285.9   302.0   313.2   325.9   342.5   369.1   423.5   502.1  1616.5  24011.8    24034
read      262.2   118.5    80.4   130.0   143.7   240.9   303.2   333.0   352.9   375.1   402.5   445.3   548.0  1022.3  2828.2  77295.2    77363
read      260.1   116.1    80.4   130.6   144.7   238.4   297.5   327.6   348.1   371.4   399.8   442.8   544.1   947.1  2368.4  91419.2    91698
read      261.2    91.1    80.4   135.4   149.6   262.0   305.9   325.6   339.1   354.7   373.2   402.2   468.0   586.0  1302.3  39070.4    38997
read      280.5   190.7    80.4   133.5   148.4   249.5   310.0   341.3   363.4   389.3   423.2   483.8   794.9  2201.5  7449.2  86052.4    86028
read      264.8   122.9    80.4   131.5   145.7   242.4   303.1   333.3   353.9   376.7   405.5   452.6   574.4  1123.9  3113.6  82954.2    83012
read      239.0    75.0    86.8   148.9   164.8   235.1   263.1   276.7   287.3   298.2   314.3   338.8   392.2   485.7  2836.9  15030.6    15024
read      265.6   117.0    80.4   132.8   146.8   253.8   311.5   337.1   354.4   373.2   397.8   434.1   522.2   763.3  4204.6  56651.0    56640
read      269.5   123.7    80.4   134.3   149.5   248.4   305.4   335.3   356.3   380.2   411.0   460.9   585.5  1222.2  2681.5  97454.6    97362
read      298.0   147.9    86.8   143.2   160.7   274.4   332.4   364.3   387.9   416.6   457.0   526.1   706.4  1522.4  3495.0 107540.6   107412
read      265.6   114.8    80.4   132.0   145.9   249.4   310.2   338.0   356.8   377.2   402.7   443.5   539.6   841.5  3261.6  64816.8    65030
read      263.4   117.0    80.4   131.5   145.6   242.6   303.4   333.4   353.6   376.0   403.6   447.7   547.9   918.7  3183.5  79219.0    79278
read      266.8   106.8    80.4   135.2   149.4   261.6   313.0   336.1   351.7   369.4   392.2   426.1   499.9   663.6  2321.3  47422.6    47544
read      281.5   143.1    80.4   138.5   154.1   259.1   315.2   345.3   367.5   393.7   428.1   487.6   645.5  1462.4  4012.8 105314.8   105368
read      265.1   112.3    86.8   132.6   146.5   253.8   311.8   337.5   354.9   373.8   398.5   434.6   516.2   669.5  1837.6  58226.0    58181
read      263.3   116.5    74.4   131.0   144.7   251.9   308.7   334.1   351.0   370.2   394.4   430.0   508.2   869.6  3650.4  56853.0    56960
read      247.0   107.8    86.8   155.6   172.5   242.6   269.9   284.2   293.7   306.1   320.3   344.7   399.5   526.1  6365.8  14796.6    14849
read      263.9   106.8    80.4   130.6   145.1   249.8   309.0   336.2   354.3   374.1   399.6   436.7   528.8   731.8  1916.6  63559.0    63672
read      268.8   109.6    80.4   134.7   149.7   263.8   314.7   337.9   353.7   371.2   394.4   428.4   505.0   730.8  3370.5  48370.0    48289
read      232.7    59.6    86.8   152.8   167.9   227.6   253.1   267.2   276.4   288.8   303.3   324.7   373.5   442.7  1076.1  11793.0    11797
read      229.1    75.9    93.8   152.0   166.6   222.9   247.1   260.7   270.1   281.4   295.6   318.6   370.4   488.3  3141.3  10759.2    10781
read      260.2    98.7    80.4   131.9   145.7   254.9   306.4   328.9   343.7   361.6   383.1   415.8   487.3   678.7  2146.9  49192.6    49362
read      270.4   146.1    80.4   133.5   148.6   246.3   303.3   333.4   354.6   379.1   411.2   463.2   615.8  1669.9  3907.4 101974.6   102119
read      261.3   115.0    80.4   132.3   146.1   257.4   306.3   328.0   342.4   359.5   379.6   411.2   485.5   779.0  3485.7  46392.4    46213
read      263.4   119.2    80.4   132.1   146.7   241.3   298.7   328.8   349.4   373.1   402.7   450.5   570.7  1127.6  2756.8  96971.0    97025
read      243.6    82.1    86.8   145.3   161.6   240.9   271.1   286.5   296.5   309.9   325.2   349.4   403.0   498.0  1280.2  18284.4    18351
read      251.4    80.3    86.8   144.3   160.8   251.7   282.6   297.4   308.9   320.4   338.3   364.7   420.1   504.5  1979.0  21366.8    21426
read      261.8   105.3    80.4   133.9   147.8   260.6   307.2   328.0   342.0   358.8   378.5   409.5   472.8   609.9  2468.7  43064.8    43013
read      262.1   110.9    80.4   130.5   144.1   245.4   306.8   334.9   353.6   373.9   399.6   436.9   528.3   735.6  3022.9  67245.4    67376
read      258.9    98.1    80.4   135.4   149.9   259.2   300.0   318.5   332.0   346.2   366.3   395.8   460.3   754.5  2873.0  36048.8    36043
read      214.9    95.9   101.3   152.6   163.8   207.2   225.8   236.4   246.3   256.6   270.9   293.9   345.6   470.6  4723.9   6287.0     6255
read      268.6   134.6    80.4   133.2   148.0   245.0   301.5   331.3   352.3   376.6   407.6   460.0   611.7  1738.0  2927.3 102171.4   102499
read      255.1    91.8    86.8   140.8   156.1   255.9   290.0   306.6   317.6   331.9   348.1   374.6   431.6   565.1  2563.5  26270.0    26263
read      259.3   105.1    80.4   130.3   143.8   249.0   306.1   330.8   346.7   365.7   388.5   422.1   496.6   680.3  2915.1  56801.4    56974
read      261.8    90.9    80.4   134.6   148.8   261.9   307.1   327.4   341.0   357.2   375.9   405.0   469.0   579.8  1683.0  40887.4    40869
read      259.6   104.8    80.4   132.2   145.8   256.3   305.3   326.8   341.2   358.3   378.2   408.7   475.4   682.1  3006.6  46497.6    46514
read      226.1    70.1    93.8   150.1   164.2   220.1   244.1   257.4   267.0   277.3   292.8   316.2   366.5   449.8  2829.3  11374.8    11431
read      259.5   107.7    80.4   129.9   143.1   247.5   305.9   331.1   347.4   366.8   390.5   425.3   502.3   781.8  2928.8  58307.2    58600
read      261.8   119.1    80.4   130.3   143.8   243.9   306.1   334.2   352.8   373.1   398.5   435.7   529.5   870.0  2523.8  68180.6    68058
read      259.7   109.2    80.4   130.9   144.4   250.9   306.5   330.5   346.2   364.9   387.5   421.3   495.1   667.9  1492.3  54521.2    54502
read      258.0   113.8    80.4   129.0   142.2   241.8   303.0   329.9   347.4   367.4   392.0   428.1   506.5   746.0  3275.9  63971.6    64022
read      259.5   105.9    86.8   131.1   144.6   252.0   306.0   329.4   344.6   362.9   385.0   418.0   490.3   668.1  2980.5  52110.4    52142
read      267.6   119.6    80.4   134.3   149.5   247.2   303.4   333.0   353.7   377.4   407.2   456.3   578.5  1050.4  2614.9 101396.6   101375
read      261.7   114.4    80.4   134.4   148.4   259.9   305.2   325.5   339.4   355.5   374.1   403.6   469.8   769.3  3759.5  40753.2    40606
read      261.1   105.4    80.4   132.2   146.2   257.2   307.3   329.8   344.5   362.2   383.4   416.2   482.4   600.6  2493.0  47532.2    47485
read      261.1    94.8    80.4   132.1   146.0   256.6   308.4   330.9   345.5   363.7   385.4   417.4   489.5   626.2  1349.6  48990.2    48977
read      262.9   101.9    86.8   136.2   150.4   262.9   306.2   326.0   339.7   355.8   374.6   404.2   469.3   620.9  3033.3  38643.6    38615
read      260.8   120.6    80.4   129.9   143.5   238.9   300.5   330.1   350.0   372.3   400.0   442.8   549.3  1091.7  2872.0  80355.8    80279
read      256.9   107.0    80.4   128.8   141.9   236.8   298.9   328.1   347.3   369.3   395.9   434.3   524.1   736.4  1890.9  75737.6    75843
read      258.5   110.6    80.4   129.2   142.6   240.1   303.3   331.3   349.3   369.8   395.1   431.8   514.2   759.3  2730.3  67191.4    67095
read      262.1    93.0    80.4   134.9   149.2   261.7   307.1   327.7   341.7   358.2   377.4   406.5   471.4   604.6  1251.6  41358.0    41325
read      261.3   110.3    80.4   131.0   144.6   250.6   307.1   332.0   348.2   367.3   390.9   425.9   505.3   803.4  3266.5  55752.0    55752
read      256.9   119.1    80.4   129.1   142.4   234.4   294.9   324.9   345.0   368.3   396.6   437.0   539.8   940.1  2451.6  85624.6    85561
read      233.3    63.6    80.4   147.3   162.7   228.6   255.6   269.7   279.6   291.5   307.0   331.0   386.0   480.7  1929.5  14269.0    14194
read      262.2   109.8    80.4   131.5   145.8   241.4   300.5   330.5   350.9   374.3   403.6   450.7   552.9   860.9  1935.6  88130.8    88002
read      263.5   120.3    80.4   131.3   145.5   240.4   299.7   330.1   351.0   374.5   403.8   452.0   576.7  1233.3  2581.5  90319.8    90515
read      312.3   161.6    80.4   149.3   167.6   288.4   346.4   379.7   403.9   435.0   478.8   550.4   736.8  1486.2  3471.6 109479.6   109283
read      256.4    79.9    86.8   141.0   156.1   258.0   292.5   309.7   320.7   335.4   352.6   379.2   435.7   564.1  1590.6  26632.2    26699
read      262.0   102.9    86.8   136.5   150.7   263.1   305.3   324.5   337.9   353.1   371.9   401.4   464.3   563.7  2072.0  37568.6    37400
read      253.2   142.0    86.8   146.5   162.5   248.9   279.9   295.1   306.5   318.6   336.8   364.7   429.7  1090.3  7665.7  19274.8    19307
read      232.0    85.4    86.8   151.2   166.0   225.6   251.0   265.3   274.6   287.0   301.4   324.2   375.8   523.7  3568.5  11442.8    11527
read      266.2   121.0    74.4   132.2   146.5   244.3   304.6   334.7   355.3   378.4   406.8   453.6   573.0  1243.8  2929.8  83632.2    83787
read      253.6    85.9    86.8   143.0   159.1   253.7   285.8   301.9   313.4   326.8   344.0   371.2   431.0   559.8  3211.7  22341.2    22209
read      269.6   136.3    80.4   132.0   146.2   247.2   309.1   338.9   359.6   382.9   412.5   461.7   614.9  1127.9  3893.5  74988.2    75169
read      263.3   115.2    80.4   130.7   144.6   243.6   305.5   334.6   354.2   376.0   403.2   447.0   550.2   859.9  2536.5  73559.4    73833
read      270.2   129.3    80.4   134.1   149.2   248.5   306.0   335.8   356.7   380.4   410.7   460.8   593.5  1409.1  3365.2  94622.8    94641
read      263.7   108.6    86.8   131.4   145.1   250.1   310.2   336.7   354.5   374.0   398.9   434.7   518.8   705.3  2468.7  61373.4    61338
read      263.4   123.3    80.4   131.3   145.5   240.6   299.5   329.4   349.6   373.1   401.7   448.9   576.9  1313.6  2931.5  91739.0    91825
read      263.1   134.3    80.4   130.1   143.7   241.3   303.6   333.4   353.5   375.7   403.2   448.4   561.2   914.1  4470.6  77085.2    77235
read      262.8    93.2    80.4   136.3   150.6   263.5   305.9   325.4   339.1   355.1   374.0   403.8   472.0   593.2  1905.9  37207.4    37257
read      259.0    93.6    86.8   138.4   152.7   261.8   298.8   316.3   328.6   342.2   360.9   388.9   447.3   569.8  3488.8  32015.0    32057
read      281.4   177.2    80.4   138.1   153.8   258.3   313.1   342.7   364.4   390.1   423.8   481.2   648.8  1816.1  7382.0 108502.8   108618
read      259.9   104.1    80.4   129.6   143.2   241.0   303.6   332.8   352.0   373.0   399.2   437.0   530.5   744.3  1540.2  73119.4    72930
read      261.6    98.8    80.4   133.3   147.6   259.6   306.8   328.0   342.1   359.3   379.8   411.3   480.1   639.0  2234.6  43623.2    43714
read      257.6   115.9    80.4   129.4   142.9   235.3   295.2   325.2   345.5   368.8   396.9   437.5   539.8   996.8  2507.4  87223.6    87369
read      259.7   101.1    80.4   129.8   143.1   248.4   306.2   331.4   347.8   367.2   391.5   428.0   507.3   672.2  1543.9  56631.8    56640
read      266.4   127.4    80.4   132.7   147.4   243.8   300.8   330.8   351.6   375.5   405.9   456.6   590.1  1315.7  3261.6  97394.6    97360
read      262.0   130.0    80.4   129.7   143.3   239.5   301.1   330.9   350.9   373.5   401.4   445.3   550.2  1163.2  4367.7  79644.4    79788
read      231.5    58.5    93.8   152.3   167.3   226.2   251.6   265.1   273.8   285.9   299.7   322.1   375.9   459.3  1349.9  11413.0    11352
read      261.9   123.7    80.4   130.4   144.4   238.9   298.7   329.3   349.8   372.8   401.5   446.2   565.8  1211.2  3008.9  87978.2    87962
read      266.0   102.3    80.4   138.1   152.2   265.4   310.1   330.7   344.2   360.9   380.6   411.6   481.6   653.3  2409.0  40601.2    40663
read      267.1   133.2    80.4   131.9   146.1   253.3   312.0   338.0   355.5   374.4   399.5   436.8   542.8  1069.0  3474.2  59407.2    59386
read      272.6   149.7    80.4   134.5   149.0   263.6   315.5   339.3   355.8   374.0   398.9   436.6   550.5  1431.9  7575.0  48202.0    48302
read      246.0    96.6    80.4   144.1   160.4   243.3   273.9   288.9   298.8   311.8   327.2   351.4   406.6   636.7  4498.1  19427.2    19398
read      261.6   109.9    86.8   130.3   144.1   239.9   301.6   331.9   352.3   375.0   403.2   448.3   556.7   890.9  1807.3  82160.4    82197
read      264.9   117.3    80.4   130.0   143.9   243.0   305.3   335.3   355.7   378.6   407.4   454.8   594.3  1050.9  2434.0  77256.8    77387
read      263.2   112.0    80.4   130.5   144.3   245.1   307.2   336.2   355.7   376.9   403.1   444.5   538.3   745.1  1737.7  72788.0    72753
read      219.0    61.5    86.8   152.0   164.3   212.0   233.2   246.4   255.1   267.1   281.5   305.4   359.8   460.1  1992.7   7755.4     7720
read      263.7   100.0    80.4   133.0   147.2   261.3   310.4   332.2   346.2   363.8   385.2   417.9   489.3   669.6  2223.3  46131.0    46279
read      264.0   116.6    80.4   134.3   148.8   263.1   309.1   329.8   343.5   360.2   379.8   410.3   478.5   645.0  4125.4  42019.0    42102
read      263.2   113.2    80.4   131.6   145.8   242.2   301.2   331.4   352.1   375.3   403.9   449.7   555.2   954.7  2100.2  90665.2    90892
read      261.1   101.4    80.4   133.2   147.4   260.8   305.1   324.9   338.8   354.8   373.8   403.3   470.5   861.5  2906.9  39871.8    39976
read      259.4   100.8    80.4   129.2   142.5   246.6   306.9   333.0   350.0   369.6   393.8   429.0   506.9   654.3  1103.2  61170.8    61084
read      242.1    69.6    86.8   146.5   162.6   239.3   268.4   283.3   293.2   305.8   320.2   345.2   398.2   499.8  1838.0  16687.0    16735
read      265.3   101.0    80.4   133.4   147.5   262.7   312.1   334.3   349.1   366.6   388.5   421.2   493.7   677.2  2341.5  45833.8    45909
read      259.7    87.1    80.4   139.7   154.6   262.2   298.0   315.1   327.2   341.0   359.5   387.5   446.0   585.8  2099.8  28905.8    28976
read      255.8   108.9    80.4   128.3   141.7   234.5   295.4   325.6   345.6   368.1   395.6   435.7   531.1   778.8  1703.1  84671.6    84704
read      274.7   153.1    80.4   134.7   150.2   250.9   307.8   337.5   358.8   383.7   415.9   467.7   632.2  1769.3  4825.1 101600.2   101822
read      263.7   115.2    80.4   131.7   146.1   243.0   300.9   330.8   351.3   374.3   403.2   450.1   559.8  1057.1  1993.6  92331.8    92571
read      231.9    69.4    93.8   150.4   165.2   226.4   251.7   265.7   274.6   287.3   302.2   325.9   384.6   492.6  2364.9  12123.4    12106
read      261.9   114.7    80.4   130.0   143.4   250.1   308.7   333.9   350.5   369.5   393.5   428.8   509.2   797.2  3414.1  58521.8    58568
read      263.5   124.1    80.4   131.9   145.7   256.6   310.1   333.6   349.2   367.3   390.1   424.0   498.6   663.5  4457.3  51318.4    51319
read      259.8   172.9    86.8   144.4   160.8   254.6   286.1   302.1   313.2   326.0   343.2   372.3   458.5  2177.5  7911.4  21556.8    21556
read      238.0    65.4    93.8   149.8   165.5   232.9   261.3   274.9   285.8   297.0   313.5   338.5   394.0   547.5  1926.8  14208.2    14191
read      260.8    82.0    80.4   140.1   155.3   263.3   299.8   317.2   329.9   343.5   362.6   391.4   451.6   544.9  1151.7  28835.2    29072
read      242.0    95.5    86.8   147.3   163.5   238.6   267.2   281.5   291.6   303.7   318.5   343.2   398.0   521.3  3219.8  16206.0    16350
read      262.6   118.4    80.4   131.0   145.0   240.9   300.8   330.9   351.3   374.2   402.7   447.9   561.7  1072.2  2024.6  86918.0    86891
read      272.0   139.5    80.4   135.4   150.4   250.0   305.2   334.9   356.1   380.8   412.3   463.7   611.7  1490.1  3458.6 104474.4   104441
read      227.2    83.2    86.8   153.4   166.6   220.0   243.4   256.7   266.8   277.7   292.7   316.8   370.1   463.9  3176.8   8924.8     8906
read      266.3   119.6    80.4   134.7   148.8   264.8   311.2   332.3   346.1   363.5   384.3   415.8   486.2   937.6  3965.3  42100.2    42175
read      264.0   100.3    80.4   132.5   146.3   257.3   311.6   335.8   351.8   369.8   392.7   426.8   502.3   641.5  1501.0  51675.8    51797
