timestamp,core0,core1,core2,core3
2026-05-15T22:33:58.292956,33.30,33.30,33.30,33.30
2026-05-15T22:33:58.393447,0.00,0.00,0.00,0.00
2026-05-15T22:33:58.494028,0.00,0.00,0.00,0.00
2026-05-15T22:33:58.594548,0.00,0.00,0.00,0.00
2026-05-15T22:33:58.695037,0.00,0.00,0.00,0.00
2026-05-15T22:33:58.795545,0.00,0.00,0.00,0.00
2026-05-15T22:33:58.896065,0.00,0.00,0.00,0.00
2026-05-15T22:33:58.996587,0.00,0.00,0.00,0.00
2026-05-15T22:33:59.097035,0.00,0.00,0.00,0.00
2026-05-15T22:33:59.197511,0.00,10.00,0.00,9.10
2026-05-15T22:33:59.298056,18.20,0.00,0.00,0.00
2026-05-15T22:33:59.398534,0.00,0.00,0.00,0.00
2026-05-15T22:33:59.499126,0.00,0.00,0.00,9.10
2026-05-15T22:33:59.599658,0.00,0.00,0.00,0.00
2026-05-15T22:33:59.700157,0.00,0.00,0.00,0.00
2026-05-15T22:33:59.800661,0.00,0.00,0.00,0.00
2026-05-15T22:33:59.901151,0.00,0.00,0.00,0.00
2026-05-15T22:34:00.001658,0.00,0.00,9.10,0.00
2026-05-15T22:34:00.102142,0.00,0.00,0.00,0.00
2026-05-15T22:34:00.216244,0.00,8.30,8.30,0.00
2026-05-15T22:34:01.528504,5.50,4.60,10.00,6.30
2026-05-15T22:34:01.630394,0.00,16.70,100.00,0.00
2026-05-15T22:34:01.732297,9.10,0.00,100.00,0.00
2026-05-15T22:34:01.834232,0.00,0.00,100.00,0.00
2026-05-15T22:34:01.936126,0.00,0.00,100.00,0.00
2026-05-15T22:34:02.038052,0.00,0.00,100.00,0.00
2026-05-15T22:34:02.139915,0.00,9.10,100.00,0.00
2026-05-15T22:34:02.241980,0.00,0.00,100.00,0.00
2026-05-15T22:34:02.344251,0.00,0.00,100.00,0.00
2026-05-15T22:34:02.446450,9.10,0.00,100.00,0.00
2026-05-15T22:34:02.548658,9.10,0.00,100.00,0.00
2026-05-15T22:34:02.650921,0.00,0.00,100.00,0.00
2026-05-15T22:34:02.753152,0.00,0.00,100.00,0.00
2026-05-15T22:34:02.855368,0.00,9.10,100.00,0.00
2026-05-15T22:34:02.957607,9.10,0.00,100.00,0.00
2026-05-15T22:34:03.059649,0.00,0.00,100.00,0.00
2026-05-15T22:34:03.161837,9.10,0.00,100.00,0.00
