timestamp,core0,core1,core2,core3
2026-05-16T12:41:55.581446,83.30,50.00,80.00,33.30
2026-05-16T12:41:55.682094,44.40,33.30,54.50,11.10
2026-05-16T12:41:55.782954,54.50,40.00,40.00,0.00
2026-05-16T12:41:55.883746,50.00,33.30,37.50,11.10
2026-05-16T12:41:55.984237,54.50,40.00,40.00,0.00
2026-05-16T12:41:56.085024,40.00,45.50,45.50,0.00
2026-05-16T12:41:56.185636,44.40,40.00,44.40,0.00
2026-05-16T12:41:56.286255,45.50,40.00,45.50,11.10
2026-05-16T12:41:56.387068,54.50,40.00,50.00,11.10
2026-05-16T12:41:56.488054,40.00,25.00,45.50,0.00
2026-05-16T12:41:56.588696,58.30,36.40,44.40,0.00
2026-05-16T12:41:56.689271,40.00,40.00,40.00,11.10
2026-05-16T12:41:56.789995,50.00,40.00,50.00,20.00
2026-05-16T12:41:56.890695,40.00,33.30,45.50,0.00
2026-05-16T12:41:56.991230,54.50,33.30,37.50,10.00
2026-05-16T12:41:57.092008,44.40,40.00,40.00,0.00
2026-05-16T12:41:57.192609,54.50,33.30,40.00,0.00
2026-05-16T12:41:57.293227,45.50,45.50,50.00,11.10
2026-05-16T12:41:57.393896,44.40,33.30,40.00,0.00
2026-05-16T12:41:57.494480,50.00,33.30,54.50,10.00
2026-05-16T12:41:57.595080,44.40,45.50,45.50,0.00
2026-05-16T12:41:57.695817,45.50,25.00,44.40,0.00
2026-05-16T12:41:57.796257,37.50,40.00,45.50,0.00
2026-05-16T12:41:57.897176,75.00,66.70,70.00,25.00
2026-05-16T12:41:57.997910,83.30,63.60,75.00,0.00
2026-05-16T12:41:58.098542,81.80,70.00,77.80,12.50
2026-05-16T12:41:58.199145,75.00,60.00,75.00,12.50
2026-05-16T12:41:58.299850,80.00,70.00,72.70,12.50
2026-05-16T12:41:58.400821,75.00,69.20,72.70,12.50
2026-05-16T12:41:58.501652,81.80,66.70,80.00,11.10
2026-05-16T12:41:58.602728,83.30,72.70,81.80,14.30
2026-05-16T12:41:58.703521,81.80,80.00,75.00,22.20
2026-05-16T12:41:58.804478,83.30,63.60,70.00,12.50
2026-05-16T12:41:58.905246,81.80,70.00,80.00,0.00
2026-05-16T12:41:59.005996,81.80,70.00,80.00,14.30
2026-05-16T12:41:59.106652,72.70,70.00,72.70,0.00
2026-05-16T12:41:59.207254,83.30,70.00,75.00,12.50
2026-05-16T12:41:59.308081,80.00,77.80,77.80,22.20
2026-05-16T12:41:59.409111,81.80,66.70,75.00,0.00
2026-05-16T12:41:59.509915,81.80,72.70,80.00,44.40
2026-05-16T12:41:59.610860,83.30,77.80,80.00,40.00
2026-05-16T12:41:59.711265,90.00,80.00,83.30,60.00
2026-05-16T12:41:59.812215,81.80,72.70,80.00,40.00
2026-05-16T12:41:59.913090,75.00,70.00,75.00,12.50
2026-05-16T12:42:00.013866,83.30,70.00,72.70,0.00
2026-05-16T12:42:00.114539,77.80,72.70,81.80,12.50
2026-05-16T12:42:00.215448,76.90,70.00,72.70,0.00
2026-05-16T12:42:00.316210,81.80,70.00,80.00,12.50
2026-05-16T12:42:00.416898,81.80,75.00,75.00,0.00
2026-05-16T12:42:00.517703,81.80,70.00,81.80,25.00
2026-05-16T12:42:00.618458,81.80,72.70,72.70,12.50
2026-05-16T12:42:00.719155,72.70,72.70,80.00,22.20
2026-05-16T12:42:00.819966,81.80,70.00,72.70,12.50
2026-05-16T12:42:00.920782,81.80,66.70,80.00,0.00
2026-05-16T12:42:01.021530,81.80,72.70,70.00,11.10
2026-05-16T12:42:01.122423,83.30,72.70,75.00,0.00
2026-05-16T12:42:01.223674,72.70,60.00,72.70,12.50
2026-05-16T12:42:01.324533,84.60,75.00,81.80,14.30
2026-05-16T12:42:01.425433,77.80,70.00,70.00,12.50
2026-05-16T12:42:01.526406,81.80,70.00,81.80,12.50
2026-05-16T12:42:01.627101,75.00,66.70,72.70,12.50
2026-05-16T12:42:01.728047,80.00,70.00,72.70,12.50
2026-05-16T12:42:01.829036,72.70,77.80,83.30,12.50
2026-05-16T12:42:01.930025,83.30,72.70,75.00,22.20
2026-05-16T12:42:02.030873,83.30,66.70,80.00,0.00
2026-05-16T12:42:02.131907,77.80,70.00,75.00,12.50
2026-05-16T12:42:02.232842,75.00,66.70,72.70,12.50
2026-05-16T12:42:02.333738,81.80,70.00,80.00,12.50
2026-05-16T12:42:02.434526,80.00,70.00,75.00,22.20
2026-05-16T12:42:02.535153,81.80,70.00,70.00,0.00
2026-05-16T12:42:02.635939,76.90,66.70,80.00,12.50
2026-05-16T12:42:02.736739,80.00,69.20,72.70,14.30
2026-05-16T12:42:02.837487,72.70,66.70,70.00,0.00
2026-05-16T12:42:02.938194,54.50,40.00,54.50,11.10
2026-05-16T12:42:03.038960,55.60,50.00,50.00,11.10
2026-05-16T12:42:03.139648,54.50,45.50,50.00,11.10
2026-05-16T12:42:03.240171,54.50,44.40,50.00,0.00
2026-05-16T12:42:03.341003,50.00,45.50,44.40,11.10
2026-05-16T12:42:03.441649,54.50,37.50,54.50,0.00
2026-05-16T12:42:03.542217,54.50,45.50,44.40,0.00
2026-05-16T12:42:03.642970,60.00,44.40,54.50,11.10
2026-05-16T12:42:03.743608,54.50,50.00,54.50,11.10
2026-05-16T12:42:03.844170,50.00,45.50,50.00,0.00
2026-05-16T12:42:03.944718,54.50,44.40,50.00,11.10
2026-05-16T12:42:04.045482,54.50,45.50,58.30,0.00
2026-05-16T12:42:04.146168,54.50,50.00,50.00,0.00
2026-05-16T12:42:04.246888,54.50,44.40,50.00,20.00
2026-05-16T12:42:04.347464,60.00,45.50,54.50,0.00
2026-05-16T12:42:04.448154,54.50,50.00,50.00,20.00
2026-05-16T12:42:04.548927,54.50,44.40,54.50,0.00
2026-05-16T12:42:04.649631,50.00,50.00,50.00,11.10
2026-05-16T12:42:04.750284,58.30,44.40,44.40,0.00
2026-05-16T12:42:04.851098,55.60,40.00,44.40,11.10
2026-05-16T12:42:04.951732,58.30,50.00,58.30,0.00
2026-05-16T12:42:05.052460,54.50,44.40,50.00,12.50
2026-05-16T12:42:05.153210,54.50,50.00,60.00,0.00
2026-05-16T12:42:05.254150,55.60,37.50,50.00,20.00
2026-05-16T12:42:05.354745,54.50,40.00,50.00,0.00
2026-05-16T12:42:05.455543,54.50,50.00,54.50,11.10
2026-05-16T12:42:05.556029,60.00,33.30,54.50,0.00
2026-05-16T12:42:05.656746,54.50,54.50,50.00,0.00
2026-05-16T12:42:05.757375,54.50,44.40,50.00,11.10
2026-05-16T12:42:05.858026,50.00,40.00,50.00,0.00
2026-05-16T12:42:05.958710,54.50,44.40,58.30,11.10
2026-05-16T12:42:06.059264,50.00,40.00,44.40,0.00
2026-05-16T12:42:06.160074,50.00,50.00,54.50,0.00
2026-05-16T12:42:06.260695,54.50,33.30,44.40,11.10
2026-05-16T12:42:06.361240,60.00,44.40,50.00,0.00
2026-05-16T12:42:06.461993,50.00,45.50,54.50,10.00
2026-05-16T12:42:06.562621,50.00,44.40,50.00,0.00
2026-05-16T12:42:06.663223,61.50,45.50,50.00,12.50
2026-05-16T12:42:06.763899,44.40,54.50,50.00,18.20
2026-05-16T12:42:06.864725,58.30,33.30,60.00,0.00
2026-05-16T12:42:06.965270,60.00,50.00,50.00,0.00
2026-05-16T12:42:07.066029,54.50,45.50,58.30,11.10
2026-05-16T12:42:07.166806,54.50,54.50,44.40,0.00
2026-05-16T12:42:07.267485,54.50,44.40,54.50,11.10
2026-05-16T12:42:07.368115,58.30,40.00,50.00,11.10
2026-05-16T12:42:07.468818,50.00,44.40,54.50,0.00
2026-05-16T12:42:07.569249,63.60,45.50,44.40,0.00
2026-05-16T12:42:07.670040,54.50,37.50,54.50,11.10
2026-05-16T12:42:07.770889,50.00,45.50,54.50,0.00
2026-05-16T12:42:07.871415,40.00,40.00,33.30,0.00
2026-05-16T12:42:07.971966,40.00,30.00,36.40,0.00
2026-05-16T12:42:08.072538,30.00,12.50,33.30,0.00
2026-05-16T12:42:08.173103,45.50,30.00,22.20,0.00
2026-05-16T12:42:08.273755,25.00,33.30,40.00,10.00
2026-05-16T12:42:08.374505,40.00,22.20,25.00,0.00
2026-05-16T12:42:08.475027,36.40,22.20,30.00,0.00
2026-05-16T12:42:08.575632,33.30,30.00,33.30,0.00
2026-05-16T12:42:08.676138,45.50,33.30,30.00,11.10
2026-05-16T12:42:08.776807,33.30,22.20,33.30,10.00
2026-05-16T12:42:08.877431,30.00,22.20,33.30,0.00
2026-05-16T12:42:08.978090,33.30,33.30,30.00,0.00
2026-05-16T12:42:09.078917,40.00,30.00,40.00,10.00
2026-05-16T12:42:09.179467,40.00,30.00,25.00,0.00
2026-05-16T12:42:09.280085,30.00,30.00,30.00,0.00
2026-05-16T12:42:09.380699,33.30,25.00,33.30,0.00
2026-05-16T12:42:09.481229,33.30,36.40,40.00,0.00
2026-05-16T12:42:09.581930,30.00,22.20,12.50,11.10
2026-05-16T12:42:09.682527,40.00,30.00,45.50,0.00
2026-05-16T12:42:09.803279,36.40,27.30,30.00,9.10
2026-05-16T12:42:10.161717,62.20,58.80,57.10,41.20
2026-05-16T12:42:10.264485,45.50,45.50,100.00,0.00
2026-05-16T12:42:10.367035,60.00,50.00,100.00,33.30
2026-05-16T12:42:10.469522,53.80,45.50,100.00,18.20
2026-05-16T12:42:10.572092,50.00,37.50,100.00,30.00
2026-05-16T12:42:10.674717,50.00,44.40,100.00,18.20
2026-05-16T12:42:10.776827,54.50,54.50,100.00,20.00
2026-05-16T12:42:10.879290,60.00,45.50,100.00,10.00
2026-05-16T12:42:10.982124,50.00,50.00,100.00,0.00
2026-05-16T12:42:11.084690,50.00,50.00,100.00,27.30
2026-05-16T12:42:11.186944,53.80,50.00,100.00,0.00
2026-05-16T12:42:11.289659,44.40,40.00,100.00,0.00
2026-05-16T12:42:11.391995,54.50,33.30,100.00,10.00
2026-05-16T12:42:11.494597,40.00,50.00,100.00,0.00
2026-05-16T12:42:11.596873,50.00,40.00,100.00,11.10
2026-05-16T12:42:11.699851,40.00,44.40,100.00,18.20
2026-05-16T12:42:11.802513,50.00,45.50,100.00,0.00
2026-05-16T12:42:11.904968,40.00,44.40,100.00,0.00
2026-05-16T12:42:12.007622,40.00,40.00,100.00,0.00
2026-05-16T12:42:12.110350,40.00,50.00,100.00,10.00
2026-05-16T12:42:12.212909,50.00,33.30,100.00,20.00
2026-05-16T12:42:12.315666,45.50,44.40,100.00,0.00
2026-05-16T12:42:12.417976,50.00,33.30,100.00,0.00
