timestamp,core0,core1,core2,core3
2026-05-13T23:50:24.073173,36.00,18.20,29.20,40.90
2026-05-13T23:50:24.354951,26.90,23.10,39.30,100.00
2026-05-13T23:50:24.458203,9.10,0.00,100.00,100.00
2026-05-13T23:50:24.561506,9.10,9.10,100.00,100.00
2026-05-13T23:50:24.664723,9.10,0.00,100.00,100.00
2026-05-13T23:50:24.768020,20.00,0.00,100.00,100.00
2026-05-13T23:50:24.871256,0.00,0.00,100.00,100.00
2026-05-13T23:50:24.974593,18.20,10.00,100.00,100.00
2026-05-13T23:50:25.077972,0.00,9.10,100.00,100.00
2026-05-13T23:50:25.181006,0.00,0.00,100.00,100.00
2026-05-13T23:50:25.284366,0.00,0.00,100.00,100.00
2026-05-13T23:50:25.387617,0.00,16.70,100.00,100.00
2026-05-13T23:50:25.490719,9.10,0.00,100.00,100.00
2026-05-13T23:50:25.594057,9.10,0.00,100.00,100.00
2026-05-13T23:50:25.697097,0.00,0.00,100.00,100.00
2026-05-13T23:50:25.800484,0.00,9.10,100.00,100.00
2026-05-13T23:50:25.903623,0.00,0.00,100.00,100.00
2026-05-13T23:50:26.006577,9.10,0.00,100.00,100.00
2026-05-13T23:50:26.109667,0.00,0.00,100.00,100.00
2026-05-13T23:50:26.212639,10.00,10.00,100.00,100.00
2026-05-13T23:50:26.315831,0.00,0.00,100.00,100.00
2026-05-13T23:50:26.419337,0.00,9.10,100.00,100.00
2026-05-13T23:50:26.522505,0.00,0.00,100.00,100.00
2026-05-13T23:50:26.625983,16.70,0.00,100.00,100.00
2026-05-13T23:50:26.729503,0.00,0.00,100.00,100.00
2026-05-13T23:50:26.833081,0.00,0.00,100.00,100.00
2026-05-13T23:50:26.936784,0.00,0.00,100.00,100.00
2026-05-13T23:50:27.040041,9.10,0.00,100.00,100.00
2026-05-13T23:50:27.143126,0.00,0.00,100.00,100.00
2026-05-13T23:50:27.246400,0.00,9.10,100.00,100.00
2026-05-13T23:50:27.349611,9.10,9.10,100.00,100.00
2026-05-13T23:50:27.452843,9.10,0.00,100.00,100.00
2026-05-13T23:50:27.556026,0.00,0.00,100.00,100.00
2026-05-13T23:50:27.659180,0.00,0.00,100.00,100.00
2026-05-13T23:50:27.762849,0.00,0.00,100.00,100.00
