Random waveform, supplied seed
Total number of intervals = 360 (6927, 52892, 98921, 61129, 40613, 53226, 38560, 103465, 104758, 94759, 37799, 8296, 69443, 12517, 43591, 20430, 93758, 10485, 16518, 83230, 5484, 55611, 20774, 96726, 32442, 73039, 74055, 51197, 59442, 35654, 78747, 42212, 52488, 36950, 16762, 79473, 61431, 87172, 108181, 80515, 37149, 13444, 72057, 70041, 90162, 52082, 24258, 72013, 58012, 45398, 50177, 34504, 66010, 73937, 55020, 53235, 97743, 5419, 14764, 7451, 48208, 16149, 78989, 18886, 75954, 44409, 16431, 85707, 58253, 103867, 21604, 90401, 84467, 99700, 32052, 18173, 67789, 51929, 83850, 18614, 29315, 108090, 27024, 49907, 9150, 34328, 51881, 14569, 81517, 78694, 93409, 39093, 18729, 70818, 21942, 91810, 39588, 40957, 62645, 15539, 107672, 32954, 58866, 23739, 54701, 60706, 72350, 58661, 34912, 103268, 38703, 83358, 57408, 86837, 33517, 66204, 73758, 99742, 109462, 94453, 44096, 100467, 8576, 59359, 7614, 60329, 43762, 67038, 26095, 71173, 109276, 13150, 61250, 84472, 82226, 27671, 98736, 106314, 105027, 96867, 89493, 50538, 22083, 48618, 94298, 63579, 64573, 77178, 29824, 64495, 20917, 85651, 61935, 50216, 72251, 71798, 19701, 24952, 81838, 26648, 24837, 29420, 103882, 70314, 61679, 49557, 19325, 9128, 94933, 24327, 71896, 93771, 20452, 42338, 72627, 80603, 49049, 92305, 56889, 78036, 71583, 72609, 107382, 86530, 16550, 84534, 72631, 49291, 62175, 80213, 16566, 53985, 101949, 24076, 52574, 106271, 105451, 86087, 29108, 101115, 74326, 75832, 94901, 15809, 28874, 51882, 32653, 41676, 63019, 99164, 47055, 62394, 98519, 32122, 49464, 24034, 77363, 91698, 38997, 86028, 83012, 15024, 56640, 97362, 107412, 65030, 79278, 47544, 105368, 58181, 56960, 14849, 63672, 48289, 11797, 10781, 49362, 102119, 46213, 97025, 18351, 21426, 43013, 67376, 36043, 6255, 102499, 26263, 56974, 40869, 46514, 11431, 58600, 68058, 54502, 64022, 52142, 101375, 40606, 47485, 48977, 38615, 80279, 75843, 67095, 41325, 55752, 85561, 14194, 88002, 90515, 109283, 26699, 37400, 19307, 11527, 83787, 22209, 75169, 73833, 94641, 61338, 91825, 77235, 37257, 32057, 108618, 72930, 43714, 87369, 56640, 97360, 79788, 11352, 87962, 40663, 59386, 48302, 19398, 82197, 77387, 72753, 7720, 46279, 42102, 90892, 39976, 61084, 16735, 45909, 28976, 84704, 101822, 92571, 12106, 58568, 51319, 21556, 14191, 29072, 16350, 86891, 104441, 8906, 42175, 51797, 76678, 19630, 100132, 40498, 108559, 23964, 70760, 99567, 107548, 53742, 103931, 60359, 9725, 52014, 40053, 86436, 23983, 66595, 26056, 51764, 40202, 76665, 11133, 80405, 79106, 97258, 36307, 28636, 41620, 75736, 44979, 31478, 37586, 108330)
Average QPS expected = 57436
Timestamp start: 1778940805079
Timestamp end: 1778942605451

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      277.8   101.0    74.4   142.3   158.3   271.8   318.4   342.6   360.9   381.7   406.0   443.9   526.2   692.7  1461.0  37302.2    37257
read      280.7   105.5    74.4   145.8   161.9   275.7   320.0   343.8   361.5   381.2   404.1   440.3   518.7   864.1  2728.7  32187.4    32057
read      267.0   193.0    74.4   131.0   145.8   236.8   287.9   316.2   338.0   364.8   398.8   455.6   675.6  3270.4  5729.3 108572.0   108618
read      254.3   103.9    74.4   127.8   141.6   235.2   290.5   319.2   340.0   364.6   394.6   435.2   526.2   730.2  1215.0  72882.6    72930
read      271.9   112.5    74.4   139.7   155.0   265.0   314.2   338.0   354.7   373.4   397.4   431.5   505.6   715.3  2958.9  43659.8    43714
read      307.3   195.3    74.4   132.8   148.0   249.0   314.0   361.7   403.0   462.9   546.2   698.5  1018.7  1630.2  2416.3  87304.0    87369
read      280.9   127.5    80.4   132.7   147.6   257.6   318.1   354.8   382.4   412.9   450.5   505.6   625.0   844.2  2675.0  56678.6    56640
read      257.8   144.7    74.4   128.9   143.0   232.8   283.9   312.4   333.5   359.6   393.0   441.6   607.5  1849.7  3225.6  97363.0    97360
read      253.1   105.5    74.4   127.7   141.6   232.4   286.9   316.3   337.9   363.2   394.3   437.0   532.1   744.2  1386.1  80013.0    79788
read      251.7    77.7    93.8   158.4   172.9   248.5   275.1   289.6   299.2   312.0   327.7   355.6   427.2   748.9  2019.2  11401.4    11352
read      274.0   154.8    74.4   129.6   143.6   236.4   293.5   327.4   354.6   388.4   433.9   528.3   853.9  1487.4  2993.8  87802.8    87962
read      279.5   112.0    80.4   141.3   157.0   271.0   320.5   346.2   365.7   387.6   414.0   454.3   541.5   789.2  2841.6  40726.8    40663
read      281.4   129.0    74.4   131.8   146.6   256.1   318.4   356.1   383.8   414.6   454.1   510.6   646.1   922.5  1607.9  59356.0    59386
read      280.6   121.7    74.4   135.1   150.5   263.6   320.1   352.8   376.0   401.9   434.7   483.3   585.9   915.7  2701.3  48236.0    48302
read      268.3    78.2    74.4   155.0   171.2   268.2   300.5   316.6   328.9   343.1   363.4   393.1   450.7   634.0  1875.4  19360.0    19398
read      293.9   173.5    74.4   130.4   145.0   244.7   310.0   355.7   395.0   445.0   512.8   627.8   879.4  1319.0  3358.6  82087.6    82197
read      287.7   157.7    80.4   130.4   144.7   246.3   311.7   354.5   389.9   434.0   490.7   578.5   784.6  1283.2  2861.2  77294.6    77387
read      287.5   152.8    74.4   130.8   145.3   249.5   315.4   358.3   392.1   431.7   484.1   561.8   752.2  1185.4  3141.1  72739.6    72753
read      241.3   116.6   101.3   158.2   171.4   234.3   259.5   272.3   282.2   293.4   309.2   334.0   398.8  1449.4  3985.3   7716.2     7720
read      283.6   126.8    74.4   138.4   153.5   267.5   324.0   355.8   378.9   404.0   434.9   481.4   582.9   966.4  3372.4  46236.4    46279
read      282.7   108.6    74.4   140.7   156.5   270.5   324.1   353.9   375.3   400.2   428.7   468.9   555.1   802.5  1463.0  42002.8    42102
read      262.0   150.7    74.4   129.3   143.3   233.3   286.7   316.8   339.5   366.8   401.3   457.1   703.3  1920.8  3704.0  90980.0    90892
read      278.5   104.9    74.4   141.9   157.5   271.5   320.4   345.3   363.5   384.2   410.1   449.2   534.2   737.3  2658.5  40063.6    39976
read      283.0   139.1    74.4   131.9   146.6   255.7   318.1   356.1   385.4   418.9   459.3   519.2   661.7  1051.9  2628.8  61248.2    61084
read      266.7    80.7    80.4   158.0   174.3   265.7   295.8   311.8   322.3   337.5   356.3   386.7   450.6   717.1  2314.7  16775.8    16735
read      285.5   124.7    80.4   139.5   155.2   270.1   326.0   357.7   380.9   405.1   435.8   482.0   583.9   874.2  3105.8  45725.2    45909
read      283.5   106.0    86.8   151.8   168.1   279.6   321.1   343.5   360.3   378.9   401.2   434.2   508.0   788.3  2714.7  28939.4    28976
read      295.6   182.5    74.4   130.7   145.3   244.6   309.5   355.1   394.6   446.2   513.3   630.4   910.3  1567.7  3411.3  84603.6    84704
read      262.6   176.1    74.4   129.9   144.0   233.4   285.0   314.2   336.3   362.9   396.6   448.8   651.8  2659.7  5089.3 101559.6   101822
read      251.3   107.5    74.4   128.5   142.2   230.4   282.1   311.1   332.4   357.9   390.2   434.8   536.2   798.9  1372.6  92531.6    92571
read      254.4    86.5   101.3   159.9   175.0   252.0   279.1   292.8   303.0   315.1   331.5   357.6   413.7   684.6  2549.5  12171.6    12106
read      280.6   124.7    74.4   132.4   147.2   256.5   317.6   354.0   381.7   413.4   452.1   507.6   637.2   820.7  1672.8  58545.0    58568
read      280.7   136.6    80.4   134.3   149.5   261.2   319.9   354.1   379.2   406.6   439.5   489.4   591.1   870.7  2941.0  51265.6    51319
read      273.2    89.6    86.8   152.2   168.6   272.0   307.1   324.9   338.6   354.8   375.4   406.0   476.2   690.5  2424.8  21483.4    21556
read      258.1   123.6    93.8   157.2   173.2   255.4   283.0   296.7   307.7   318.8   336.3   363.1   427.8   867.3  6792.4  14154.4    14191
read      272.6    93.3    80.4   148.4   164.5   273.9   311.1   329.4   341.8   357.6   376.5   404.5   466.0   586.2  3694.4  29082.6    29072
read      259.4    70.7    93.8   156.4   172.5   260.0   288.4   302.7   312.9   324.3   341.0   367.5   426.7   623.1  1571.6  16269.6    16350
read      249.7   102.9    74.4   126.8   140.6   230.2   283.8   312.2   332.6   356.9   387.2   429.6   510.5   688.3  2311.6  86729.0    86891
read      249.5   108.4    74.4   128.6   142.6   231.7   281.4   308.7   328.2   351.4   381.4   425.3   509.6   681.3  2431.8 104460.8   104441
read      241.3   112.9    86.8   157.9   171.4   235.3   260.2   272.7   282.6   293.6   309.6   334.7   398.4   851.0  7274.1   8939.2     8906
read      268.2    92.6    80.4   139.9   155.0   265.4   312.3   334.0   348.3   366.7   388.5   418.9   476.9   574.9   943.0  42038.4    42175
read      265.5   106.5    74.4   134.7   149.9   256.0   309.3   334.6   352.0   372.2   396.6   430.0   495.7   591.4  1930.4  51876.4    51797
read      253.3   110.3    74.4   127.3   141.1   234.1   289.4   318.1   339.1   364.1   393.2   432.0   506.7   652.3  3247.8  76431.8    76678
read      267.4    86.1    86.8   157.1   173.9   269.2   298.6   313.3   323.0   336.4   352.3   380.1   434.2   577.4  3002.0  19690.6    19630
read      249.2    99.3    74.4   127.8   141.8   231.1   281.5   308.7   328.5   352.5   383.4   426.9   512.8   697.8  1530.8 100066.4   100132
read      272.2   102.2    80.4   141.9   157.6   269.3   315.2   337.0   352.1   369.9   392.1   423.4   485.6   612.8  2900.9  40484.8    40498
read      250.2   107.1    68.9   129.2   143.5   232.0   281.1   308.2   327.8   351.8   382.8   426.8   516.8   727.7  2913.6 108560.2   108559
read      269.1    82.1    86.8   153.7   170.1   271.9   304.0   319.2   331.0   343.4   361.8   389.3   442.0   547.5  1502.9  23903.0    23964
read      254.3   109.2    74.4   127.5   141.2   235.9   292.1   320.7   341.6   365.4   393.5   431.5   504.8   662.6  2021.6  70825.6    70760
read      248.0    99.4    74.4   127.2   140.9   229.5   280.4   307.9   327.4   350.5   381.1   426.9   513.2   694.6  1481.0  99492.6    99567
read      249.2    98.4    74.4   128.4   142.5   231.6   280.9   307.8   327.4   350.7   381.5   425.1   512.0   714.3  1358.6 107233.8   107548
read      264.6   107.7    80.4   132.9   147.7   253.2   308.1   334.3   352.3   373.5   398.0   431.3   497.8   651.4  2824.7  53712.4    53742
read      248.6   100.8    74.4   127.9   141.8   230.3   280.4   307.9   327.6   351.3   382.1   425.9   510.8   686.7  1440.4 104094.0   103931
read      258.9    99.8    74.4   129.8   143.9   245.0   300.7   328.2   347.0   369.8   396.0   431.8   502.0   598.6  1140.5  60354.2    60359
read      244.6    90.3    93.8   158.5   172.8   240.4   265.6   278.4   288.3   298.5   313.8   338.1   399.3   754.8  3026.0   9722.2     9725
read      265.7   105.8    80.4   134.3   149.5   255.8   309.0   334.9   352.8   372.9   397.8   430.8   496.2   594.3  2648.9  51902.2    52014
read      272.5    94.1    80.4   141.3   157.1   269.5   315.5   337.9   353.5   371.3   393.9   425.9   489.6   587.5  1828.1  40142.6    40053
read      250.5   102.9    74.4   127.0   140.7   230.7   283.8   312.6   333.7   358.9   390.1   433.1   517.7   705.5  2033.6  86475.2    86436
read      269.7    84.9    86.8   153.1   169.6   272.6   305.0   320.1   332.2   344.7   363.5   390.4   443.2   578.1  1816.5  23987.4    23983
read      257.9    99.9    74.4   129.5   143.7   241.4   297.7   326.0   345.8   369.9   397.7   435.0   506.6   638.6  1049.5  66754.6    66595
read      273.6    88.9    86.8   154.0   170.7   276.1   309.8   326.3   338.2   351.8   370.1   397.9   455.3   613.0  2771.6  25972.8    26056
read      266.4    99.3    74.4   135.2   150.1   256.6   309.8   335.6   353.5   374.1   398.3   431.6   499.6   625.2  1831.3  51825.2    51764
read      270.8    94.9    80.4   141.5   157.3   268.6   313.8   335.4   350.2   368.4   390.3   420.9   479.1   594.0  1768.0  40128.8    40202
read      254.1   109.7    74.4   127.4   141.2   234.8   289.8   318.6   339.8   365.2   395.7   435.7   519.8   713.5  1829.6  76506.6    76665
read      249.8    68.6   101.3   160.7   174.8   247.8   273.1   286.8   295.6   307.5   320.3   345.1   403.2   640.8  2166.7  11215.6    11133
read      250.9    99.9    74.4   127.2   140.9   232.0   286.1   314.9   335.6   360.1   390.7   431.7   506.8   639.1  1616.8  80005.6    80405
read      252.6   104.5    74.4   127.6   141.3   233.2   288.4   317.4   338.4   363.0   392.9   432.7   509.5   678.8  1854.4  79162.6    79106
read      249.7   103.7    74.4   128.0   141.8   230.8   281.9   309.7   329.8   353.9   385.2   429.3   513.5   704.8  1710.0  97119.8    97258
read      272.6    97.8    80.4   144.0   160.1   272.1   314.1   334.6   348.4   366.5   387.8   417.7   475.0   593.5  3086.6  36160.0    36307
read      274.4   100.1    74.4   149.7   165.6   274.7   311.7   330.3   342.9   359.7   380.3   411.1   480.9   643.5  3103.2  28616.0    28636
read      270.7    94.5    80.4   140.6   156.3   268.3   315.1   337.0   352.1   370.1   391.9   422.2   478.8   590.9  1447.6  41784.8    41620
read      253.0   109.2    68.9   127.4   141.1   233.7   289.2   318.3   339.5   364.5   394.5   433.5   508.0   637.6  1377.8  75646.0    75736
read      269.1    95.5    80.4   138.1   153.2   263.8   313.7   337.2   353.5   371.9   395.2   427.1   491.2   593.1  1623.9  45128.8    44979
read      271.3    85.7    86.8   146.9   162.7   273.5   311.3   329.8   342.3   358.2   376.8   404.3   465.5   599.2  1901.3  31593.0    31478
read      269.9    91.2    80.4   141.6   157.4   269.0   313.1   333.9   347.5   365.3   386.0   414.9   471.6   573.0  1259.9  37478.2    37586
read      252.1   105.9    74.4   129.7   143.9   233.0   283.2   310.2   329.9   353.7   384.6   429.5   530.8   903.6  2458.6 108047.4   108330

Total QPS = 57420.3 (103356512 / 1800.0s)

Total connections = 64
Misses = 0 (0.0%)
Skipped TXs = 0 (0.0%)

RX 25529057970 bytes :   13.5 MB/s
TX          0 bytes :    0.0 MB/s
Warning! Detected max cpu usage > 95%
CPU Usage Stats (avg/min/max): 100.00%,50.00%,100.00%
