timestamp,core0,core1,core2,core3
2026-05-13T08:59:16.845698,31.40,99.20,100.00,100.00
2026-05-13T08:59:17.034935,93.80,100.00,100.00,100.00
2026-05-13T08:59:17.140258,100.00,100.00,100.00,100.00
2026-05-13T08:59:17.244155,100.00,100.00,100.00,100.00
2026-05-13T08:59:17.349406,88.90,100.00,100.00,100.00
2026-05-13T08:59:17.454081,100.00,100.00,100.00,100.00
2026-05-13T08:59:17.558441,100.00,100.00,100.00,100.00
2026-05-13T08:59:17.664461,100.00,100.00,100.00,100.00
2026-05-13T08:59:17.770586,100.00,100.00,100.00,100.00
2026-05-13T08:59:17.876766,100.00,100.00,100.00,100.00
2026-05-13T08:59:17.985063,100.00,100.00,100.00,100.00
2026-05-13T08:59:18.091477,100.00,100.00,100.00,100.00
2026-05-13T08:59:18.195808,100.00,100.00,100.00,100.00
2026-05-13T08:59:18.301715,100.00,100.00,100.00,100.00
2026-05-13T08:59:18.411327,100.00,100.00,100.00,100.00
2026-05-13T08:59:18.516031,100.00,100.00,100.00,100.00
2026-05-13T08:59:18.623389,100.00,100.00,100.00,100.00
2026-05-13T08:59:18.728482,100.00,100.00,100.00,100.00
2026-05-13T08:59:18.834749,100.00,100.00,100.00,100.00
2026-05-13T08:59:18.939457,100.00,100.00,100.00,100.00
2026-05-13T08:59:19.049478,100.00,100.00,100.00,100.00
2026-05-13T08:59:19.156806,100.00,100.00,100.00,100.00
2026-05-13T08:59:19.261319,100.00,100.00,100.00,100.00
2026-05-13T08:59:19.369222,100.00,100.00,100.00,100.00
2026-05-13T08:59:19.473207,100.00,100.00,100.00,100.00
2026-05-13T08:59:19.577948,100.00,100.00,100.00,100.00
2026-05-13T08:59:19.683442,100.00,100.00,100.00,100.00
2026-05-13T08:59:19.787274,100.00,100.00,100.00,100.00
2026-05-13T08:59:19.893718,100.00,100.00,100.00,100.00
2026-05-13T08:59:19.997536,100.00,100.00,100.00,100.00
2026-05-13T08:59:20.107408,100.00,100.00,100.00,100.00
2026-05-13T08:59:20.211690,100.00,100.00,100.00,100.00
2026-05-13T08:59:20.317259,100.00,100.00,100.00,100.00
2026-05-13T08:59:20.424196,100.00,100.00,100.00,100.00
2026-05-13T08:59:20.529184,100.00,100.00,100.00,100.00
2026-05-13T08:59:20.633419,100.00,100.00,100.00,100.00
2026-05-13T08:59:20.739063,100.00,100.00,100.00,100.00
2026-05-13T08:59:20.845334,100.00,100.00,100.00,100.00
2026-05-13T08:59:20.950173,100.00,100.00,100.00,100.00
2026-05-13T08:59:21.056430,100.00,100.00,100.00,100.00
2026-05-13T08:59:21.160491,100.00,100.00,100.00,100.00
2026-05-13T08:59:21.265880,100.00,100.00,100.00,100.00
2026-05-13T08:59:21.371280,100.00,100.00,100.00,100.00
2026-05-13T08:59:21.477517,100.00,100.00,100.00,100.00
2026-05-13T08:59:21.582828,100.00,100.00,100.00,100.00
2026-05-13T08:59:21.688400,100.00,100.00,100.00,100.00
2026-05-13T08:59:21.792668,100.00,100.00,100.00,100.00
2026-05-13T08:59:21.897283,100.00,100.00,100.00,100.00
2026-05-13T08:59:22.002746,100.00,100.00,100.00,100.00
2026-05-13T08:59:22.108210,100.00,100.00,100.00,100.00
2026-05-13T08:59:22.214276,100.00,100.00,100.00,100.00
2026-05-13T08:59:22.318224,100.00,100.00,100.00,100.00
2026-05-13T08:59:22.423376,100.00,100.00,100.00,100.00
2026-05-13T08:59:22.589962,100.00,100.00,100.00,100.00
2026-05-13T08:59:22.693755,100.00,100.00,100.00,100.00
2026-05-13T08:59:22.798489,100.00,100.00,100.00,100.00
2026-05-13T08:59:22.905641,91.70,100.00,100.00,100.00
2026-05-13T08:59:23.009083,100.00,100.00,100.00,100.00
2026-05-13T08:59:23.113691,100.00,100.00,100.00,100.00
2026-05-13T08:59:23.222486,100.00,100.00,100.00,100.00
2026-05-13T08:59:23.330860,100.00,100.00,100.00,100.00
2026-05-13T08:59:23.438627,100.00,100.00,100.00,100.00
2026-05-13T08:59:23.543594,100.00,100.00,100.00,100.00
2026-05-13T08:59:23.653654,100.00,100.00,100.00,100.00
2026-05-13T08:59:23.763678,100.00,100.00,100.00,100.00
2026-05-13T08:59:23.868541,100.00,100.00,100.00,100.00
2026-05-13T08:59:23.974233,100.00,100.00,100.00,100.00
2026-05-13T08:59:24.080686,100.00,100.00,100.00,100.00
2026-05-13T08:59:24.189784,100.00,100.00,100.00,100.00
2026-05-13T08:59:24.296963,100.00,100.00,100.00,100.00
2026-05-13T08:59:24.404273,100.00,100.00,100.00,100.00
2026-05-13T08:59:24.512847,100.00,100.00,100.00,100.00
2026-05-13T08:59:24.621591,100.00,100.00,100.00,100.00
2026-05-13T08:59:24.730214,100.00,100.00,100.00,100.00
2026-05-13T08:59:24.839073,100.00,100.00,100.00,100.00
2026-05-13T08:59:24.946549,90.90,100.00,100.00,100.00
2026-05-13T08:59:25.057360,90.00,100.00,100.00,100.00
2026-05-13T08:59:25.165185,88.90,100.00,100.00,100.00
2026-05-13T08:59:25.272035,70.00,100.00,100.00,100.00
2026-05-13T08:59:25.380699,77.80,100.00,100.00,100.00
2026-05-13T08:59:25.488711,100.00,100.00,100.00,100.00
2026-05-13T08:59:25.596127,100.00,100.00,100.00,100.00
2026-05-13T08:59:25.706805,100.00,100.00,100.00,100.00
2026-05-13T08:59:25.816009,100.00,100.00,100.00,100.00
2026-05-13T08:59:25.920898,100.00,100.00,100.00,100.00
2026-05-13T08:59:26.026637,100.00,100.00,100.00,100.00
2026-05-13T08:59:26.130405,90.00,100.00,100.00,100.00
2026-05-13T08:59:26.235308,100.00,100.00,100.00,100.00
2026-05-13T08:59:26.342602,100.00,100.00,100.00,100.00
2026-05-13T08:59:26.451609,100.00,100.00,100.00,100.00
2026-05-13T08:59:26.557964,100.00,100.00,100.00,100.00
2026-05-13T08:59:26.666989,100.00,100.00,100.00,100.00
2026-05-13T08:59:26.778541,100.00,100.00,100.00,100.00
2026-05-13T08:59:26.888557,100.00,100.00,100.00,100.00
2026-05-13T08:59:26.996193,100.00,100.00,100.00,100.00
