timestamp,core0,core1,core2,core3
2026-05-15T20:05:12.982335,0.00,100.00,100.00,100.00
2026-05-15T20:05:13.082843,16.70,0.00,100.00,100.00
2026-05-15T20:05:13.183254,0.00,0.00,100.00,100.00
2026-05-15T20:05:13.283744,0.00,10.00,100.00,100.00
2026-05-15T20:05:13.384296,0.00,0.00,100.00,100.00
2026-05-15T20:05:13.484878,9.10,0.00,100.00,100.00
2026-05-15T20:05:13.585409,0.00,0.00,100.00,100.00
2026-05-15T20:05:13.685996,0.00,0.00,100.00,100.00
2026-05-15T20:05:13.786528,10.00,22.20,100.00,100.00
2026-05-15T20:05:13.887118,0.00,0.00,100.00,100.00
2026-05-15T20:05:13.987656,9.10,9.10,100.00,100.00
2026-05-15T20:05:14.088190,10.00,0.00,100.00,100.00
2026-05-15T20:05:14.188687,0.00,0.00,100.00,100.00
2026-05-15T20:05:14.289235,0.00,0.00,100.00,100.00
2026-05-15T20:05:14.389816,10.00,9.10,100.00,100.00
2026-05-15T20:05:14.490340,9.10,0.00,100.00,100.00
2026-05-15T20:05:14.590877,0.00,0.00,100.00,100.00
2026-05-15T20:05:14.691392,0.00,0.00,100.00,100.00
2026-05-15T20:05:14.791992,9.10,9.10,100.00,100.00
2026-05-15T20:05:14.892508,0.00,0.00,100.00,100.00
2026-05-15T20:05:14.993087,0.00,0.00,100.00,100.00
2026-05-15T20:05:15.093619,16.70,0.00,100.00,100.00
2026-05-15T20:05:15.194125,0.00,9.10,100.00,100.00
2026-05-15T20:05:15.294679,10.00,0.00,100.00,100.00
2026-05-15T20:05:15.395151,0.00,0.00,100.00,100.00
2026-05-15T20:05:15.495677,0.00,9.10,100.00,100.00
2026-05-15T20:05:15.596198,9.10,0.00,100.00,100.00
2026-05-15T20:05:15.696708,9.10,0.00,100.00,100.00
2026-05-15T20:05:15.797222,0.00,0.00,100.00,100.00
2026-05-15T20:05:15.897748,0.00,0.00,100.00,100.00
2026-05-15T20:05:15.998293,18.20,18.20,100.00,100.00
2026-05-15T20:05:16.098820,0.00,10.00,100.00,100.00
2026-05-15T20:05:16.199326,0.00,0.00,100.00,100.00
2026-05-15T20:05:16.299876,0.00,0.00,100.00,100.00
2026-05-15T20:05:16.400384,10.00,0.00,100.00,100.00
2026-05-15T20:05:16.500922,0.00,0.00,100.00,100.00
2026-05-15T20:05:16.601344,0.00,0.00,100.00,100.00
2026-05-15T20:05:16.701823,10.00,0.00,100.00,100.00
2026-05-15T20:05:16.802320,0.00,0.00,100.00,100.00
2026-05-15T20:05:16.902887,0.00,0.00,100.00,100.00
2026-05-15T20:05:17.003411,0.00,0.00,100.00,100.00
2026-05-15T20:05:17.103980,0.00,0.00,100.00,100.00
2026-05-15T20:05:17.204503,0.00,10.00,100.00,100.00
2026-05-15T20:05:17.305114,9.10,0.00,100.00,100.00
2026-05-15T20:05:17.405641,0.00,0.00,100.00,100.00
2026-05-15T20:05:17.506168,10.00,0.00,100.00,100.00
2026-05-15T20:05:17.606651,0.00,0.00,100.00,100.00
2026-05-15T20:05:17.707164,9.10,0.00,100.00,100.00
2026-05-15T20:05:17.807682,0.00,0.00,100.00,100.00
2026-05-15T20:05:17.908209,0.00,9.10,100.00,100.00
2026-05-15T20:05:18.008726,0.00,0.00,100.00,100.00
2026-05-15T20:05:18.109245,9.10,9.10,100.00,100.00
2026-05-15T20:05:18.209829,0.00,0.00,100.00,100.00
2026-05-15T20:05:18.310354,0.00,0.00,100.00,100.00
2026-05-15T20:05:18.410899,0.00,9.10,100.00,100.00
2026-05-15T20:05:18.511424,10.00,0.00,100.00,100.00
2026-05-15T20:05:18.612008,9.10,0.00,100.00,100.00
2026-05-15T20:05:18.712545,0.00,0.00,100.00,100.00
2026-05-15T20:05:18.813083,0.00,0.00,100.00,100.00
2026-05-15T20:05:18.930069,8.30,15.40,100.00,100.00
2026-05-15T20:05:19.030571,10.00,0.00,100.00,100.00
2026-05-15T20:05:19.131118,0.00,0.00,100.00,100.00
