timestamp,core0,core1,core2,core3
2026-05-16T01:27:40.320547,66.70,0.00,0.00,50.00
2026-05-16T01:27:40.421041,0.00,0.00,0.00,0.00
2026-05-16T01:27:40.521509,0.00,0.00,0.00,0.00
2026-05-16T01:27:40.622024,0.00,9.10,0.00,0.00
2026-05-16T01:27:40.722481,0.00,0.00,0.00,0.00
2026-05-16T01:27:40.822970,0.00,0.00,0.00,0.00
2026-05-16T01:27:40.923446,0.00,0.00,0.00,0.00
2026-05-16T01:27:41.023953,0.00,9.10,9.10,0.00
2026-05-16T01:27:41.124464,0.00,0.00,0.00,0.00
2026-05-16T01:27:41.224956,10.00,0.00,0.00,10.00
2026-05-16T01:27:41.325455,0.00,0.00,0.00,0.00
2026-05-16T01:27:41.425924,9.10,0.00,0.00,0.00
2026-05-16T01:27:41.526440,0.00,0.00,0.00,0.00
2026-05-16T01:27:41.626940,0.00,0.00,0.00,0.00
2026-05-16T01:27:41.727436,0.00,0.00,0.00,0.00
2026-05-16T01:27:41.827934,0.00,0.00,0.00,0.00
2026-05-16T01:27:41.928370,0.00,0.00,0.00,0.00
2026-05-16T01:27:42.028908,0.00,0.00,0.00,0.00
2026-05-16T01:27:42.129379,0.00,0.00,0.00,0.00
2026-05-16T01:27:42.244222,8.30,8.30,0.00,0.00
2026-05-16T01:27:42.558709,23.30,22.60,29.00,19.40
2026-05-16T01:27:42.661076,0.00,9.10,100.00,9.10
2026-05-16T01:27:42.763292,9.10,0.00,100.00,0.00
2026-05-16T01:27:42.865516,0.00,0.00,100.00,0.00
2026-05-16T01:27:42.968185,9.10,0.00,100.00,0.00
2026-05-16T01:27:43.070529,0.00,0.00,100.00,0.00
2026-05-16T01:27:43.172677,0.00,0.00,100.00,0.00
2026-05-16T01:27:43.275001,0.00,0.00,100.00,9.10
2026-05-16T01:27:43.377152,9.10,0.00,100.00,0.00
2026-05-16T01:27:43.479326,0.00,0.00,100.00,0.00
2026-05-16T01:27:43.581372,0.00,0.00,100.00,0.00
2026-05-16T01:27:43.683474,0.00,0.00,100.00,0.00
2026-05-16T01:27:43.785569,9.10,9.10,100.00,0.00
2026-05-16T01:27:43.887695,0.00,0.00,100.00,0.00
2026-05-16T01:27:43.989866,0.00,9.10,100.00,0.00
2026-05-16T01:27:44.092077,9.10,0.00,100.00,9.10
2026-05-16T01:27:44.194334,0.00,0.00,100.00,0.00
2026-05-16T01:27:44.296123,0.00,0.00,100.00,0.00
2026-05-16T01:27:44.398135,0.00,9.10,100.00,0.00
2026-05-16T01:27:44.499952,0.00,0.00,100.00,0.00
2026-05-16T01:27:44.601828,0.00,9.10,100.00,0.00
2026-05-16T01:27:44.703698,0.00,0.00,100.00,0.00
2026-05-16T01:27:44.805691,0.00,0.00,100.00,0.00
2026-05-16T01:27:44.907591,0.00,0.00,100.00,0.00
2026-05-16T01:27:45.009402,9.10,0.00,100.00,0.00
2026-05-16T01:27:45.111261,9.10,9.10,100.00,0.00
2026-05-16T01:27:45.213248,0.00,0.00,100.00,0.00
2026-05-16T01:27:45.315275,9.10,0.00,100.00,0.00
2026-05-16T01:27:45.417338,0.00,0.00,100.00,0.00
2026-05-16T01:27:45.519495,0.00,0.00,100.00,0.00
2026-05-16T01:27:45.621645,0.00,9.10,100.00,9.10
2026-05-16T01:27:45.723972,0.00,0.00,100.00,0.00
2026-05-16T01:27:45.826180,0.00,0.00,100.00,0.00
2026-05-16T01:27:45.928345,0.00,0.00,100.00,0.00
2026-05-16T01:27:46.030267,9.10,0.00,100.00,0.00
2026-05-16T01:27:46.132289,0.00,0.00,100.00,0.00
2026-05-16T01:27:46.234222,10.00,0.00,100.00,9.10
2026-05-16T01:27:46.336200,0.00,0.00,100.00,0.00
2026-05-16T01:27:46.438106,0.00,0.00,100.00,10.00
2026-05-16T01:27:46.540112,0.00,0.00,100.00,0.00
2026-05-16T01:27:46.642048,0.00,0.00,100.00,0.00
2026-05-16T01:27:46.744004,0.00,0.00,100.00,0.00
2026-05-16T01:27:46.845924,0.00,0.00,100.00,0.00
2026-05-16T01:27:46.947841,0.00,0.00,100.00,0.00
2026-05-16T01:27:47.049725,0.00,0.00,100.00,0.00
2026-05-16T01:27:47.151595,0.00,0.00,100.00,0.00
2026-05-16T01:27:47.253699,0.00,0.00,100.00,9.10
2026-05-16T01:27:47.355786,0.00,9.10,100.00,0.00
2026-05-16T01:27:47.458008,18.20,0.00,100.00,0.00
2026-05-16T01:27:47.560282,0.00,0.00,100.00,0.00
2026-05-16T01:27:47.662539,9.10,0.00,100.00,0.00
2026-05-16T01:27:47.764650,0.00,0.00,100.00,0.00
2026-05-16T01:27:47.866739,0.00,0.00,100.00,0.00
2026-05-16T01:27:47.968823,0.00,9.10,100.00,0.00
2026-05-16T01:27:48.070983,9.10,0.00,100.00,0.00
2026-05-16T01:27:48.173173,0.00,0.00,100.00,0.00
2026-05-16T01:27:48.275252,0.00,0.00,100.00,0.00
2026-05-16T01:27:48.377474,0.00,0.00,100.00,0.00
2026-05-16T01:27:48.479889,9.10,10.00,100.00,0.00
2026-05-16T01:27:48.582073,9.10,0.00,100.00,0.00
2026-05-16T01:27:48.684368,0.00,0.00,100.00,0.00
2026-05-16T01:27:48.786607,0.00,9.10,100.00,9.10
2026-05-16T01:27:48.888865,0.00,0.00,100.00,0.00
2026-05-16T01:27:48.991111,0.00,0.00,100.00,0.00
2026-05-16T01:27:49.093356,0.00,8.30,100.00,0.00
2026-05-16T01:27:49.195306,9.10,0.00,100.00,9.10
2026-05-16T01:27:49.297232,0.00,0.00,100.00,0.00
2026-05-16T01:27:49.399247,0.00,0.00,100.00,0.00
2026-05-16T01:27:49.501283,0.00,0.00,100.00,0.00
2026-05-16T01:27:49.603606,0.00,0.00,100.00,0.00
2026-05-16T01:27:49.705554,0.00,0.00,100.00,0.00
2026-05-16T01:27:49.807393,0.00,0.00,100.00,9.10
2026-05-16T01:27:49.909366,0.00,0.00,100.00,0.00
2026-05-16T01:27:50.011325,0.00,0.00,100.00,0.00
2026-05-16T01:27:50.113189,0.00,0.00,100.00,0.00
2026-05-16T01:27:50.215217,0.00,0.00,100.00,0.00
2026-05-16T01:27:50.317215,0.00,0.00,100.00,9.10
2026-05-16T01:27:50.419005,0.00,0.00,100.00,0.00
2026-05-16T01:27:50.520888,0.00,0.00,100.00,0.00
2026-05-16T01:27:50.623022,9.10,0.00,100.00,0.00
2026-05-16T01:27:50.724934,0.00,0.00,100.00,0.00
2026-05-16T01:27:50.826866,0.00,0.00,100.00,0.00
2026-05-16T01:27:50.928917,0.00,0.00,100.00,0.00
2026-05-16T01:27:51.030681,9.10,9.10,100.00,0.00
2026-05-16T01:27:51.132616,0.00,0.00,100.00,0.00
2026-05-16T01:27:51.234415,0.00,0.00,100.00,10.00
2026-05-16T01:27:51.336349,0.00,0.00,100.00,0.00
2026-05-16T01:27:51.438234,10.00,0.00,100.00,0.00
2026-05-16T01:27:51.540125,0.00,0.00,100.00,0.00
2026-05-16T01:27:51.644610,0.00,0.00,100.00,9.10
2026-05-16T01:27:51.746708,0.00,10.00,100.00,0.00
2026-05-16T01:27:51.848603,0.00,9.10,100.00,9.10
2026-05-16T01:27:51.950502,0.00,0.00,100.00,0.00
2026-05-16T01:27:52.052496,0.00,0.00,100.00,0.00
2026-05-16T01:27:52.154383,0.00,0.00,100.00,0.00
2026-05-16T01:27:52.256296,9.10,0.00,100.00,0.00
2026-05-16T01:27:52.358205,0.00,0.00,100.00,0.00
2026-05-16T01:27:52.460040,0.00,9.10,100.00,0.00
2026-05-16T01:27:52.561979,0.00,0.00,100.00,0.00
2026-05-16T01:27:52.663816,9.10,0.00,100.00,0.00
2026-05-16T01:27:52.765887,9.10,0.00,100.00,0.00
2026-05-16T01:27:52.867803,0.00,0.00,100.00,0.00
2026-05-16T01:27:52.969659,0.00,0.00,100.00,0.00
2026-05-16T01:27:53.071607,0.00,0.00,100.00,0.00
2026-05-16T01:27:53.173482,0.00,0.00,100.00,9.10
2026-05-16T01:27:53.275601,0.00,10.00,100.00,0.00
2026-05-16T01:27:53.377688,9.10,0.00,100.00,0.00
2026-05-16T01:27:53.480020,0.00,10.00,100.00,0.00
2026-05-16T01:27:53.581973,10.00,0.00,100.00,0.00
2026-05-16T01:27:53.684409,18.20,0.00,100.00,9.10
2026-05-16T01:27:53.786500,0.00,0.00,100.00,0.00
2026-05-16T01:27:53.888575,0.00,10.00,100.00,0.00
2026-05-16T01:27:53.990959,10.00,10.00,100.00,0.00
2026-05-16T01:27:54.093148,20.00,0.00,100.00,18.20
2026-05-16T01:27:54.195113,0.00,18.20,100.00,0.00
2026-05-16T01:27:54.297189,20.00,11.10,100.00,0.00
2026-05-16T01:27:54.399274,25.00,0.00,100.00,0.00
2026-05-16T01:27:54.501275,10.00,0.00,100.00,9.10
2026-05-16T01:27:54.603577,0.00,10.00,100.00,0.00
2026-05-16T01:27:54.705727,11.10,0.00,100.00,0.00
2026-05-16T01:27:54.807793,0.00,0.00,100.00,0.00
2026-05-16T01:27:54.909867,10.00,0.00,100.00,0.00
2026-05-16T01:27:55.012216,0.00,10.00,100.00,0.00
2026-05-16T01:27:55.114450,25.00,0.00,100.00,9.10
2026-05-16T01:27:55.216891,11.10,0.00,100.00,0.00
2026-05-16T01:27:55.318977,10.00,10.00,100.00,0.00
2026-05-16T01:27:55.421017,10.00,0.00,100.00,9.10
2026-05-16T01:27:55.523011,0.00,0.00,100.00,0.00
2026-05-16T01:27:55.624998,10.00,0.00,100.00,10.00
2026-05-16T01:27:55.726981,18.20,10.00,100.00,0.00
2026-05-16T01:27:55.828988,0.00,11.10,100.00,0.00
2026-05-16T01:27:55.931414,10.00,0.00,100.00,0.00
2026-05-16T01:27:56.033413,10.00,0.00,100.00,0.00
2026-05-16T01:27:56.135498,10.00,0.00,100.00,0.00
2026-05-16T01:27:56.237918,0.00,11.10,100.00,10.00
2026-05-16T01:27:56.340167,10.00,0.00,100.00,0.00
2026-05-16T01:27:56.442297,18.20,0.00,100.00,0.00
2026-05-16T01:27:56.544300,11.10,11.10,100.00,0.00
2026-05-16T01:27:56.646497,10.00,0.00,100.00,0.00
2026-05-16T01:27:56.748585,10.00,0.00,100.00,0.00
2026-05-16T01:27:56.850602,10.00,0.00,100.00,0.00
