Random waveform, supplied seed
Total number of intervals = 450 (6927, 52892, 98921, 61129, 40613, 53226, 38560, 103465, 104758, 94759, 37799, 8296, 69443, 12517, 43591, 20430, 93758, 10485, 16518, 83230, 5484, 55611, 20774, 96726, 32442, 73039, 74055, 51197, 59442, 35654, 78747, 42212, 52488, 36950, 16762, 79473, 61431, 87172, 108181, 80515, 37149, 13444, 72057, 70041, 90162, 52082, 24258, 72013, 58012, 45398, 50177, 34504, 66010, 73937, 55020, 53235, 97743, 5419, 14764, 7451, 48208, 16149, 78989, 18886, 75954, 44409, 16431, 85707, 58253, 103867, 21604, 90401, 84467, 99700, 32052, 18173, 67789, 51929, 83850, 18614, 29315, 108090, 27024, 49907, 9150, 34328, 51881, 14569, 81517, 78694, 93409, 39093, 18729, 70818, 21942, 91810, 39588, 40957, 62645, 15539, 107672, 32954, 58866, 23739, 54701, 60706, 72350, 58661, 34912, 103268, 38703, 83358, 57408, 86837, 33517, 66204, 73758, 99742, 109462, 94453, 44096, 100467, 8576, 59359, 7614, 60329, 43762, 67038, 26095, 71173, 109276, 13150, 61250, 84472, 82226, 27671, 98736, 106314, 105027, 96867, 89493, 50538, 22083, 48618, 94298, 63579, 64573, 77178, 29824, 64495, 20917, 85651, 61935, 50216, 72251, 71798, 19701, 24952, 81838, 26648, 24837, 29420, 103882, 70314, 61679, 49557, 19325, 9128, 94933, 24327, 71896, 93771, 20452, 42338, 72627, 80603, 49049, 92305, 56889, 78036, 71583, 72609, 107382, 86530, 16550, 84534, 72631, 49291, 62175, 80213, 16566, 53985, 101949, 24076, 52574, 106271, 105451, 86087, 29108, 101115, 74326, 75832, 94901, 15809, 28874, 51882, 32653, 41676, 63019, 99164, 47055, 62394, 98519, 32122, 49464, 24034, 77363, 91698, 38997, 86028, 83012, 15024, 56640, 97362, 107412, 65030, 79278, 47544, 105368, 58181, 56960, 14849, 63672, 48289, 11797, 10781, 49362, 102119, 46213, 97025, 18351, 21426, 43013, 67376, 36043, 6255, 102499, 26263, 56974, 40869, 46514, 11431, 58600, 68058, 54502, 64022, 52142, 101375, 40606, 47485, 48977, 38615, 80279, 75843, 67095, 41325, 55752, 85561, 14194, 88002, 90515, 109283, 26699, 37400, 19307, 11527, 83787, 22209, 75169, 73833, 94641, 61338, 91825, 77235, 37257, 32057, 108618, 72930, 43714, 87369, 56640, 97360, 79788, 11352, 87962, 40663, 59386, 48302, 19398, 82197, 77387, 72753, 7720, 46279, 42102, 90892, 39976, 61084, 16735, 45909, 28976, 84704, 101822, 92571, 12106, 58568, 51319, 21556, 14191, 29072, 16350, 86891, 104441, 8906, 42175, 51797, 76678, 19630, 100132, 40498, 108559, 23964, 70760, 99567, 107548, 53742, 103931, 60359, 9725, 52014, 40053, 86436, 23983, 66595, 26056, 51764, 40202, 76665, 11133, 80405, 79106, 97258, 36307, 28636, 41620, 75736, 44979, 31478, 37586, 108330, 64301, 11203, 7291, 87477, 77485, 42055, 26865, 94592, 66869, 17835, 55977, 82437, 15775, 87559, 105401, 88752, 94531, 101303, 86640, 84818, 20221, 43599, 52779, 89855, 48532, 107423, 46535, 47535, 49633, 30334, 17207, 106074, 48912, 96483, 39228, 92350, 85084, 81993, 101617, 16730, 71079, 108942, 55406, 42279, 21876, 34140, 42897, 18462, 100375, 41347, 101594, 47486, 73393, 51134, 58201, 71020, 72071, 93446, 28724, 59269, 74624, 52368, 9687, 44165, 6895, 55457, 61164, 108384, 33319, 97895, 39720, 68554, 86849, 30264, 100754, 98098, 86028, 93054, 42348, 29490, 18187, 95113, 8570, 62285, 52582, 34260, 59493, 58208, 93458, 18056)
Average QPS expected = 58024
Timestamp start: 1778500400669
Timestamp end: 1778502201102

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      255.3    85.3    80.4   146.3   164.8   249.9   278.3   296.5   311.2   327.7   347.4   377.4   446.7   792.8  3030.6  22236.0    22083
read      256.9   100.5    80.4   126.4   141.2   246.8   293.9   322.5   341.4   362.5   388.1   425.7   500.3   624.9  1265.4  48455.0    48618
read      247.6   122.1    74.4   120.5   134.1   225.0   274.7   308.7   333.0   360.5   394.4   442.5   546.2   802.4  2900.1  94180.8    94298
read      252.5   104.5    74.4   120.7   134.9   236.2   288.5   321.1   342.8   367.2   396.1   435.4   521.2   682.9  1382.4  63520.0    63579
read      253.9   122.2    74.4   121.4   135.4   235.5   289.0   322.8   344.2   368.8   397.8   437.7   525.0   714.7  2925.9  64526.2    64573
read      253.0   116.9    74.4   121.1   134.9   231.1   284.5   319.5   343.5   370.2   401.9   448.6   549.2   851.1  3000.4  77178.8    77178
read      257.1   100.8    74.4   137.9   155.2   251.8   286.6   308.3   323.5   340.8   362.4   393.8   463.0   596.5  1966.9  29632.5    29824
read      250.7   112.6    74.4   120.3   134.1   233.5   285.1   318.0   340.0   364.1   392.8   433.2   518.8   709.7  2516.1  64696.0    64495
read      245.3    81.3    80.4   144.6   162.5   240.7   267.1   282.2   294.4   310.5   330.6   360.6   424.0   634.6  3090.5  20918.5    20917
read      243.0   103.9    74.4   117.8   131.0   222.5   272.7   305.9   329.9   356.3   388.4   432.7   525.7   688.2  1294.9  85285.2    85651
read      249.8   130.6    74.4   120.0   133.7   233.4   283.5   315.4   336.6   360.1   388.5   428.9   510.7   660.5  5346.1  62064.5    61935
read      255.1   112.0    74.4   124.7   139.6   244.1   291.4   319.7   339.1   360.7   386.3   423.3   499.4   635.0  3050.6  50248.0    50216
read      247.7   109.2    74.4   118.8   132.3   228.4   280.0   313.4   336.5   362.1   392.9   435.2   528.3   688.4  2893.9  72535.8    72251
read      249.4   107.8    74.4   120.0   133.6   229.8   282.6   317.3   340.2   365.6   395.8   437.7   527.1   689.2  1511.9  71881.2    71798
read      251.9    83.5    80.4   148.7   167.3   246.2   272.6   290.6   304.3   319.9   339.4   369.3   431.8   717.7  3775.1  19704.8    19701
read      256.1    97.6    80.4   142.7   160.8   250.7   281.7   301.6   316.3   333.5   353.8   384.1   448.0   674.5  3672.4  25120.0    24952
read      244.7   105.1    74.4   117.8   131.0   223.1   274.1   309.3   333.6   360.4   393.0   438.2   532.8   722.9  1175.2  81882.8    81838
read      254.6   101.6    74.4   140.8   158.6   249.5   280.8   301.1   316.0   332.6   351.5   381.3   441.9   603.0  3916.1  26523.8    26648
read      253.8    79.1    80.4   142.1   160.5   249.4   279.8   299.6   314.2   330.7   350.1   380.1   436.6   545.3  1253.2  24892.8    24837
read      259.5   101.0    80.4   138.5   155.6   253.6   289.4   311.7   327.0   343.8   365.5   396.1   461.3   689.6  3351.3  29440.0    29420
read      249.6   131.8    74.4   121.1   135.0   225.2   274.0   307.1   331.3   358.8   393.0   443.9   578.8  1321.2  3854.4 104103.2   103882
read      247.5   113.9    74.4   118.7   132.1   228.6   280.0   314.0   337.5   363.0   393.0   434.3   520.7   650.9  1264.1  70568.5    70314
read      251.1   106.4    74.4   120.4   134.3   234.8   286.3   318.1   340.2   364.2   393.0   432.9   516.6   734.2  2307.1  61949.5    61679
read      254.4    99.2    74.4   124.8   139.7   244.1   291.1   320.2   339.1   360.0   384.8   421.3   493.4   625.4  1540.5  49566.8    49557
read      250.7    74.1    80.4   149.0   166.8   245.6   272.5   290.3   303.6   318.9   338.3   366.5   428.0   761.1  1851.5  19348.0    19325
read      236.1    66.8    93.8   158.8   173.6   229.9   251.4   263.9   272.3   285.1   302.0   330.6   397.0   972.0  2256.9   9188.0     9128
read      249.1   125.0    74.4   120.5   134.3   225.7   275.1   308.9   333.2   361.5   395.8   444.6   554.8  1018.7  3207.9  94817.0    94933
read      253.3    96.9    80.4   142.7   160.9   247.9   277.7   297.5   312.0   328.3   347.9   379.6   439.9   636.4  3298.6  24357.8    24327
read      248.9   117.1    74.4   119.7   133.3   229.5   281.1   314.8   337.3   362.7   393.1   435.8   525.8   731.5  2347.4  71929.8    71896
read      244.7   109.8    74.4   119.4   132.8   222.9   272.4   305.4   329.3   356.2   388.8   435.2   542.0   813.9  2269.9  93515.8    93771
read      251.9    96.3    80.4   147.8   166.1   246.3   273.0   291.3   304.8   319.7   339.2   368.0   431.6   934.2  3302.9  20448.2    20452
read      255.9   104.5    74.4   128.2   143.4   248.4   291.9   317.0   334.5   353.9   376.8   411.7   484.1   611.0  2209.6  42360.2    42338
read      247.0   109.5    74.4   118.9   132.2   227.8   279.3   313.0   335.6   361.0   391.6   434.3   521.8   683.4  3031.9  72545.2    72627
read      248.1   116.5    74.4   118.8   132.1   225.9   277.5   312.2   336.6   364.2   396.6   442.8   543.4   849.0  2981.3  80647.0    80603
read      255.1   115.7    74.4   124.7   139.5   244.5   291.8   319.8   338.2   358.9   383.7   420.4   494.5   659.6  3601.1  49072.5    49049
read      249.3   133.7    74.4   119.9   133.4   224.8   275.1   310.0   334.1   362.0   396.3   446.5   570.0  1172.5  3336.6  92404.0    92305
read      251.2   100.0    74.4   121.6   135.8   238.2   288.8   319.0   338.9   360.8   387.1   425.2   499.3   628.2  1476.0  56904.0    56889
read      246.3   128.8    68.9   117.8   131.0   224.6   275.5   310.1   333.5   359.9   392.0   435.5   536.3   811.4  4518.4  78039.8    78036
read      246.6   105.5    74.4   118.1   131.5   227.9   278.7   312.7   335.9   361.7   391.8   433.3   521.6   687.1  1986.0  71732.5    71583
read      245.6   103.6    74.4   118.2   131.5   226.6   277.8   311.8   334.6   360.1   390.5   432.6   512.8   667.7  1356.7  72527.5    72609
read      250.3   131.2    74.4   121.7   136.0   226.4   275.4   308.6   332.3   359.6   393.8   443.9   568.9  1118.4  3457.0 107284.5   107382
read      242.3   108.1    74.4   117.5   130.5   221.0   271.1   304.0   327.6   354.5   387.0   432.4   531.2   740.0  2617.7  86783.0    86530
read      247.5    80.2    86.8   151.9   170.0   241.4   267.1   282.6   295.5   311.2   330.2   359.0   426.5   780.5  1363.4  16667.5    16550
read      244.6   108.2    74.4   118.0   131.2   223.1   273.6   308.1   332.4   359.4   392.1   437.0   535.5   756.1  1809.1  84374.5    84534
read      247.6   116.0    74.4   119.1   132.8   228.2   280.0   313.3   335.9   361.5   392.0   433.8   523.3   705.6  2090.3  72654.5    72631
read      258.7   117.4    74.4   126.2   141.1   247.0   297.1   325.4   343.5   364.6   390.3   427.4   501.9   684.6  3820.1  49169.0    49291
read      249.5   100.6    68.9   120.5   134.4   234.4   285.8   316.5   337.6   361.4   390.1   430.1   504.9   619.2   914.3  61871.2    62175
read      244.5   107.2    68.9   118.2   131.3   223.8   274.6   309.0   332.4   358.5   390.2   433.9   527.0   727.2  1561.0  80339.5    80213
read      246.0    91.6    86.8   151.7   169.3   240.2   265.2   279.7   292.6   307.5   324.7   351.5   419.0   949.2  2646.2  16520.2    16566
read      252.3   102.2    74.4   122.8   137.1   240.1   289.3   318.3   337.7   359.6   386.3   425.0   501.6   639.5  1810.6  53848.8    53985
read      243.0   121.2    74.4   118.0   131.4   219.5   267.7   298.2   321.9   349.0   384.2   434.2   563.5  1212.7  2911.0 101987.8   101949
read      251.3    77.6    74.4   142.4   160.4   246.3   276.1   295.8   309.8   325.0   344.3   373.6   442.6   599.3  1935.6  24176.8    24076
read      254.4   133.0    74.4   123.2   137.6   241.4   290.8   319.4   338.4   359.6   385.2   423.0   501.3   918.5  4025.1  52696.2    52574
read      249.8   114.5    74.4   122.4   136.8   227.5   275.8   308.6   332.0   359.4   394.0   444.1   563.5   994.9  2205.5 106364.5   106271
read      239.9   113.7    74.4   118.9   132.2   218.2   265.9   295.6   318.6   345.9   379.7   427.7   530.0   832.5  1978.2 105264.5   105451
read      246.3   111.8    68.9   119.2   132.5   224.7   275.1   309.1   333.2   360.5   393.3   438.7   540.7   752.0  3104.0  86058.0    86087
read      255.5   102.9    80.4   138.3   155.2   250.0   284.5   305.8   319.8   336.3   356.3   387.0   453.3   663.2  4023.5  29095.0    29108
read      244.6   114.1    74.4   120.1   133.7   222.0   271.3   303.2   326.7   354.0   387.5   435.3   545.0   884.1  3027.6 100631.2   101115
read      246.0   103.8    74.4   118.3   131.7   226.7   278.4   312.0   334.5   360.1   391.1   433.7   525.9   701.7  1437.0  74279.0    74326
read      249.1   111.1    74.4   119.8   133.4   229.1   281.6   315.5   339.5   366.0   396.6   438.5   526.1   688.1  2359.5  75923.5    75832
read      247.6   127.0    68.9   119.5   133.1   224.1   273.8   306.7   330.3   357.9   392.1   441.4   557.9  1188.9  3679.8  94688.8    94901
read      244.3    89.1    86.8   152.2   169.3   238.2   262.9   276.3   289.3   303.9   321.4   349.4   413.4   807.3  4208.4  15801.8    15809
read      255.3    88.9    80.4   137.6   154.5   250.9   285.3   306.2   320.2   337.1   357.9   389.9   453.1   576.7  2008.6  28903.0    28874
read      255.1   113.3    80.4   124.2   138.8   243.9   292.5   320.8   339.9   361.4   387.1   423.7   498.4   659.6  3674.9  51758.5    51882
read      255.8    88.8    74.4   135.0   151.9   251.1   287.5   309.2   323.7   340.9   363.1   395.1   463.7   589.2  2114.4  32741.5    32653
read      257.5    98.4    74.4   128.9   144.2   249.6   294.4   319.9   337.2   356.6   380.2   415.7   487.3   612.1  1982.5  41800.5    41676
read      248.9   101.0    74.4   119.7   133.5   233.2   285.0   316.9   338.3   361.7   389.4   429.2   507.2   641.9  1222.2  63224.0    63019
read      247.3   128.5    74.4   120.3   134.1   223.5   272.6   305.4   329.2   357.2   391.9   441.5   560.1   998.2  3628.5  99002.2    99164
read      256.9   128.2    74.4   127.4   142.1   247.1   294.1   321.2   339.7   360.2   384.9   421.7   494.1   610.2  1691.8  47104.2    47055
read      252.9   113.6    74.4   121.6   135.8   236.1   288.5   319.8   340.6   364.8   394.4   434.6   517.2   703.4  2877.2  62483.5    62394
read      249.2   123.1    74.4   121.4   135.4   225.7   275.8   309.4   333.1   360.9   395.2   444.6   563.0   920.0  3558.9  98169.0    98519
read      258.2    83.8    80.4   138.6   155.2   254.1   290.4   311.8   326.6   343.4   364.8   395.9   459.0   561.2  1778.5  32112.5    32122
read      254.5   134.7    74.4   124.6   139.4   243.3   290.0   317.2   336.0   357.1   383.0   421.4   496.8   672.0  6992.5  49481.2    49464
read      250.5    79.8    80.4   141.8   159.5   246.2   275.2   294.8   308.7   323.6   342.8   372.3   436.5   545.1  1896.2  24148.2    24034
read      246.8   118.6    74.4   118.4   131.6   225.9   276.8   310.2   333.6   359.9   391.7   436.4   533.8   806.5  3412.6  77031.5    77363
read      245.9   117.6    74.4   119.3   132.4   223.0   273.5   306.6   330.4   357.8   391.8   439.3   550.7   881.4  2502.4  91671.8    91698
read      252.8    88.4    74.4   129.2   144.7   247.4   286.7   310.7   327.4   345.4   368.5   401.5   469.3   582.4   978.9  39122.8    38997
read      243.7   115.2    74.4   118.0   131.1   222.0   272.6   305.7   329.2   355.5   388.6   435.1   537.7   781.2  1974.5  85760.8    86028
read      246.8   130.4    68.9   118.4   131.6   224.5   275.9   309.9   333.6   360.0   391.6   436.9   537.8   782.3  4426.9  82895.8    83012
read      238.7    71.4    86.8   150.0   166.5   233.0   256.4   270.4   281.6   296.1   314.2   343.0   407.8   892.5  2035.2  15053.5    15024
read      252.0   113.9    74.4   121.7   135.8   238.5   289.2   318.6   338.5   360.6   387.2   426.6   505.0   668.6  3303.3  56560.5    56640
read      246.2   117.1    74.4   119.8   133.2   223.6   273.0   306.2   330.2   357.4   391.6   439.8   545.7   957.3  3036.4  97254.2    97362
read      251.3   119.8    74.4   122.4   136.8   228.2   277.4   310.2   333.7   361.4   395.9   447.4   576.0  1100.6  2430.4 107469.8   107412
read      249.9   108.6    74.4   120.0   133.7   233.3   285.7   317.3   338.9   362.9   391.5   432.0   513.0   679.5  1744.9  65104.8    65030
read      245.3   104.4    74.4   118.4   131.6   225.6   276.3   309.8   333.0   359.5   391.4   435.0   522.8   685.7  1316.9  79249.0    79278
read      256.5   115.0    74.4   126.3   140.9   246.5   292.6   320.0   338.3   359.1   384.1   421.2   500.9   674.6  2801.1  47626.5    47544
read      244.8   105.3    74.4   120.7   134.5   224.0   272.1   303.1   325.8   352.9   386.7   435.2   540.5   789.3  1370.8 105240.5   105368
read      252.9   139.9    74.4   122.1   136.3   238.1   288.8   319.0   338.8   361.2   388.8   428.8   504.9   673.9  5273.1  58112.8    58181
read      251.7   101.1    74.4   122.1   136.3   238.8   288.5   317.9   338.1   360.5   387.9   427.4   504.0   649.7  1864.3  56935.0    56960
read      241.7    94.9    86.8   151.8   168.7   234.5   258.8   272.4   284.4   298.3   317.7   345.6   408.9   984.4  3985.0  15025.8    14849
read      249.8   104.8    74.4   120.2   133.9   233.7   284.6   315.7   337.3   361.4   390.8   432.6   522.4   691.5  1394.8  63650.8    63672
read      254.6    99.0    74.4   125.2   140.0   245.4   292.0   318.6   336.5   356.9   382.0   419.7   494.6   630.8  1963.1  48326.5    48289
read      239.6    89.9    86.8   157.4   173.7   232.7   254.7   268.3   277.8   292.0   310.5   338.1   396.0   979.2  3849.9  11838.0    11797
read      239.8    86.7    86.8   160.0   175.0   232.9   254.6   267.6   275.9   290.0   308.2   337.0   401.3   992.2  2725.9  10803.2    10781
read      255.2   102.9    74.4   125.2   139.8   245.3   292.4   320.0   338.9   360.0   385.3   422.6   498.4   626.6  2345.7  49262.5    49362
read      247.6   123.4    74.4   119.8   133.6   224.5   272.9   305.2   328.9   357.0   391.5   441.4   568.0  1208.9  3237.8 102068.0   102119
read      255.7   108.4    74.4   126.2   141.0   247.3   292.7   318.7   336.2   355.6   378.6   414.8   489.3   678.4  3311.6  46354.8    46213
read      246.9   121.1    74.4   119.6   133.2   223.7   273.2   305.5   329.2   356.7   390.8   440.1   564.1  1123.9  2963.7  96963.2    97025
read      246.7    84.9    80.4   149.6   167.4   240.9   266.9   282.4   294.7   310.0   328.6   357.8   422.0   769.6  3275.6  18318.8    18351
read      251.9    77.0    80.4   146.1   164.6   247.0   274.7   293.9   307.5   322.0   342.1   371.1   435.3   605.9  1552.5  21345.0    21426
read      258.3   102.9    80.4   129.0   144.3   250.4   294.3   319.3   336.8   356.4   380.4   416.9   495.6   822.7  2141.9  42985.2    43013
read      248.6   103.1    74.4   119.7   133.4   232.1   283.3   314.8   336.4   360.9   390.8   433.1   516.8   643.7   916.3  67602.2    67376
read      254.0   119.6    80.4   130.5   146.8   247.4   284.8   307.9   323.7   341.6   364.4   398.1   467.0   636.9  6554.5  36175.5    36043
read      228.0   114.8    93.8   155.3   168.1   219.1   238.6   250.5   259.4   270.8   288.2   316.3   394.3  1036.0  7637.7   6237.5     6255
read      247.6   117.3    74.4   120.6   134.6   225.3   273.9   305.7   328.9   356.0   390.4   439.7   555.2  1057.1  2995.7 102223.0   102499
read      254.3    96.0    80.4   140.3   158.2   249.2   280.5   300.7   315.5   332.8   353.4   384.5   449.6   649.7  2154.8  26380.0    26263
read      252.7   105.4    74.4   121.8   136.4   239.5   289.2   318.6   338.7   361.0   388.1   427.6   508.8   685.6  2166.4  57048.0    56974
read      255.2    97.3    80.4   128.4   143.7   248.6   290.0   314.5   331.4   349.9   373.2   408.6   483.8   642.3  1938.0  40688.5    40869
read      256.0   109.5    80.4   126.0   140.8   247.1   292.2   318.3   336.4   356.7   381.5   419.1   497.4   683.8  3496.1  46871.8    46514
read      237.3    89.9    86.8   155.5   171.5   229.8   251.8   265.0   273.7   287.5   305.3   334.2   402.5  1002.7  3813.6  11415.2    11431
read      250.9   108.5    74.4   121.1   135.4   237.3   286.7   316.1   336.5   359.4   387.2   427.1   508.4   678.2  2536.2  58509.0    58600
read      249.6   104.3    74.4   120.1   133.7   232.3   284.1   316.4   338.4   362.7   392.2   433.8   524.4   708.0  1925.1  68330.2    68058
read      252.2   112.0    68.9   122.4   136.8   239.8   287.9   316.6   336.2   358.1   384.6   423.6   501.8   717.7  2818.2  54468.0    54502
read      260.2   171.7    74.4   121.1   135.3   237.0   289.7   322.0   344.1   370.2   402.4   453.6   615.4  1650.6  7943.1  63880.5    64022
read      257.8   116.3    74.4   126.1   140.5   245.8   295.7   324.7   343.9   365.8   391.9   429.7   505.4   635.8  3131.8  52095.8    52142
read      262.9   153.7    74.4   125.5   140.0   235.9   287.6   320.5   345.0   373.7   409.6   465.5   627.5  2034.9  4248.7 101185.8   101375
read      257.9    92.9    74.4   130.4   146.1   251.5   294.3   319.0   335.8   354.6   377.7   412.9   482.5   592.6   987.7  40599.5    40606
read      256.9   111.5    74.4   126.5   141.2   246.7   294.2   322.2   340.9   361.9   387.2   424.5   498.0   622.4  3479.3  47610.8    47485
read      256.4   102.8    74.4   125.9   140.6   246.7   294.2   322.1   340.7   361.6   386.8   424.2   498.0   639.7  2648.5  48992.5    48977
read      256.9   102.4    74.4   131.1   147.0   250.7   290.5   314.9   331.7   349.8   372.0   404.6   475.5   637.4  3377.0  38688.5    38615
read      251.0   122.8    74.4   120.5   134.1   228.7   280.5   314.8   339.0   366.2   398.6   445.3   549.1   849.5  4139.8  80286.2    80279
read      249.9   109.1    74.4   120.0   133.9   229.9   281.2   314.6   338.6   365.7   398.0   443.9   538.8   717.1  1837.1  75994.8    75843
read      251.8   114.2    74.4   120.9   134.5   233.6   285.7   318.2   340.6   366.1   396.3   437.9   527.7   746.6  3001.1  67149.8    67095
read      258.1   102.8    74.4   129.7   144.8   250.7   293.7   319.1   336.2   355.3   378.6   414.4   492.9   685.3  3357.2  41374.5    41325
read      255.3   104.8    74.4   123.9   138.4   242.2   292.4   322.5   342.8   365.8   393.6   432.4   506.8   639.8  1997.9  55725.8    55752
read      248.2   119.6    74.4   119.2   132.6   226.1   275.8   309.6   333.7   361.0   394.2   442.8   560.4   933.7  2113.1  85478.5    85561
read      241.4    76.4    86.8   152.9   169.9   235.2   259.5   272.2   283.6   297.3   316.5   344.3   412.3   911.0  2145.6  14160.8    14194
read      248.6   132.8    74.4   119.3   132.9   225.8   274.8   308.1   332.5   360.6   394.8   443.1   559.2  1038.8  4533.8  87954.0    88002
read      247.0   107.6    74.4   119.7   133.3   225.3   274.7   307.9   332.0   360.0   394.0   442.8   548.6   798.1  1708.0  90456.2    90515
read      249.2   122.4    74.4   122.3   136.8   227.5   275.1   306.7   329.5   356.7   391.5   442.0   553.1   960.1  2338.3 109108.8   109283
read      255.8    90.0    80.4   140.6   158.3   250.5   282.0   302.3   316.8   333.7   353.9   385.0   453.3  1039.8  2548.9  26781.5    26699
read      255.6    90.5    74.4   130.9   146.8   249.9   289.6   313.9   330.5   348.0   371.2   404.1   471.8   597.8  1946.7  37470.0    37400
read      251.4    94.7    80.4   148.4   166.7   245.5   272.5   290.5   304.1   319.7   339.6   369.1   432.4   786.0  3026.3  19299.0    19307
read      245.7   119.8    80.4   154.8   171.2   237.7   262.3   275.3   289.0   304.6   324.2   354.4   422.0   963.6  6573.0  11417.5    11527
read      253.6   121.1    74.4   122.1   136.1   230.9   282.7   317.6   341.9   369.7   403.1   453.2   558.8   869.3  3534.7  83708.8    83787
read      254.6    90.1    80.4   145.8   164.1   249.6   278.0   296.7   311.5   327.9   346.8   376.5   440.4   633.0  3056.5  22339.0    22209
read      250.8   106.8    74.4   120.4   134.3   230.7   282.9   316.8   340.7   366.8   397.7   442.8   544.7   743.2  1236.0  75002.0    75169
read      254.4   111.7    74.4   122.0   135.9   234.0   287.5   321.2   344.6   371.0   402.2   449.4   550.4   799.9  1757.0  74037.2    73833
read      253.1   137.8    74.4   121.7   135.8   228.7   278.3   311.4   335.6   364.2   399.1   451.1   579.6  1373.2  4682.0  94658.5    94641
read      255.1   106.3    74.4   123.2   137.6   239.7   291.4   323.2   344.0   367.7   396.5   437.0   522.7   678.3  1982.5  61299.0    61338
read      256.2   137.6    74.4   122.6   136.7   231.1   282.7   316.3   340.4   368.3   402.5   456.0   603.3  1390.8  3105.4  91929.0    91825
read      254.2   111.8    74.4   122.3   136.3   232.8   286.1   321.0   345.4   372.0   404.1   452.1   549.4   748.3  2171.8  77142.8    77235
read      259.4   102.4    80.4   133.2   149.3   253.4   293.6   317.3   333.3   350.8   372.7   405.4   478.5   836.1  2499.2  37132.8    37257
read      258.4    89.4    80.4   137.7   153.9   253.9   289.9   312.2   327.7   344.7   366.4   397.8   465.3   609.0  2085.8  31996.2    32057
read      252.5   128.9    74.4   124.0   138.6   229.9   278.6   310.0   333.4   361.1   395.9   447.7   567.2  1063.5  2232.0 108833.0   108618
read      255.4   120.4    74.4   122.6   137.0   234.8   287.5   321.3   344.4   370.5   402.4   449.5   548.7   795.3  3437.1  73207.2    72930
read      261.4    94.6    80.4   133.9   149.4   253.4   298.2   324.6   341.8   361.6   385.4   420.2   488.6   608.2  1455.9  43721.0    43714
read      252.7   122.6    74.4   122.3   136.7   230.2   280.6   313.8   337.8   365.8   399.4   449.8   560.7   939.6  3328.3  87278.8    87369
read      259.5   129.4    74.4   127.1   141.4   244.3   294.8   325.3   345.9   368.9   396.0   434.5   513.9   805.9  4633.1  56546.2    56640
read      253.7   121.1    74.4   123.6   138.1   231.0   281.4   314.0   338.0   365.9   399.9   451.6   568.0   939.4  2589.5  97405.5    97360
read      255.1   118.3    74.4   122.7   136.7   233.2   285.9   319.7   343.9   370.9   403.8   453.4   562.4   927.5  2237.8  79593.8    79788
read      241.8    81.1    86.8   159.7   175.0   235.5   258.1   270.3   280.0   293.7   312.0   339.7   401.2   928.4  3046.5  11376.8    11352
read      249.8   121.0    74.4   120.8   134.4   227.6   277.5   310.3   334.3   362.1   396.3   445.0   556.3   919.5  2625.0  87837.5    87962
read      258.4    92.2    74.4   130.8   146.4   252.8   294.6   319.7   336.8   355.7   377.9   412.1   482.5   594.7  1163.7  40703.5    40663
read      254.7   109.1    74.4   123.3   137.8   240.1   291.2   322.3   343.5   366.5   394.5   434.3   512.3   638.9  1775.0  59485.5    59386
read      254.9    99.0    74.4   126.5   141.1   246.4   291.1   318.5   336.8   357.3   382.5   419.4   494.2   640.0  1585.9  48235.2    48302
read      252.4    93.0    86.8   149.6   167.8   246.8   273.4   290.7   303.6   318.7   338.8   367.7   430.9   966.5  2941.2  19245.5    19398
read      252.4   114.3    74.4   121.9   135.7   230.2   282.0   316.3   341.2   368.6   401.6   451.7   556.7   798.4  1983.9  82009.8    82197
read      251.2   111.1    74.4   120.7   134.4   230.6   282.4   315.9   339.5   366.4   398.8   447.4   550.3   771.7  1514.6  77134.5    77387
read      251.3   109.3    74.4   120.7   134.4   231.7   283.8   317.1   340.7   366.5   397.6   443.3   540.8   713.3  2031.0  72788.0    72753
read      237.0   100.3    93.8   161.7   175.4   228.9   249.3   261.2   270.0   281.9   299.0   328.0   408.7  1025.7  5088.0   7770.0     7720
read      257.5    94.8    74.4   129.2   144.0   249.8   294.1   320.7   339.2   359.7   383.6   418.5   490.3   609.0  1856.8  46043.2    46279
read      258.3   102.5    74.4   130.6   145.8   251.3   293.7   319.2   337.4   357.2   379.8   414.0   482.7   594.1  2785.2  42181.0    42102
read      256.3   149.4    74.4   123.3   137.6   232.4   283.1   316.1   340.7   369.1   403.4   455.2   580.6  1192.7  5447.7  90852.2    90892
read      262.7   119.2    80.4   132.8   148.7   254.8   296.9   322.5   339.9   359.6   383.3   418.5   493.0   806.4  4233.7  40044.5    39976
read      257.4   111.8    74.4   124.0   138.5   241.4   292.8   325.0   346.7   370.4   399.5   441.9   533.8   702.4  2182.3  61342.0    61084
read      247.8    76.0    86.8   153.1   170.8   241.8   267.6   282.8   294.7   310.5   330.2   360.7   426.1   681.2  2318.7  16619.5    16735
read      260.7   117.1    80.4   129.3   144.4   251.1   295.4   323.8   342.2   363.0   388.4   426.1   501.0   650.9  3661.8  45814.5    45909
read      255.0    91.7    80.4   139.4   156.2   250.2   283.1   303.5   318.2   335.4   356.4   388.4   453.9   594.3  2953.2  28838.8    28976
