Random waveform, supplied seed
Total number of intervals = 900 (6927, 52892, 98921, 61129, 40613, 53226, 38560, 103465, 104758, 94759, 37799, 8296, 69443, 12517, 43591, 20430, 93758, 10485, 16518, 83230, 5484, 55611, 20774, 96726, 32442, 73039, 74055, 51197, 59442, 35654, 78747, 42212, 52488, 36950, 16762, 79473, 61431, 87172, 108181, 80515, 37149, 13444, 72057, 70041, 90162, 52082, 24258, 72013, 58012, 45398, 50177, 34504, 66010, 73937, 55020, 53235, 97743, 5419, 14764, 7451, 48208, 16149, 78989, 18886, 75954, 44409, 16431, 85707, 58253, 103867, 21604, 90401, 84467, 99700, 32052, 18173, 67789, 51929, 83850, 18614, 29315, 108090, 27024, 49907, 9150, 34328, 51881, 14569, 81517, 78694, 93409, 39093, 18729, 70818, 21942, 91810, 39588, 40957, 62645, 15539, 107672, 32954, 58866, 23739, 54701, 60706, 72350, 58661, 34912, 103268, 38703, 83358, 57408, 86837, 33517, 66204, 73758, 99742, 109462, 94453, 44096, 100467, 8576, 59359, 7614, 60329, 43762, 67038, 26095, 71173, 109276, 13150, 61250, 84472, 82226, 27671, 98736, 106314, 105027, 96867, 89493, 50538, 22083, 48618, 94298, 63579, 64573, 77178, 29824, 64495, 20917, 85651, 61935, 50216, 72251, 71798, 19701, 24952, 81838, 26648, 24837, 29420, 103882, 70314, 61679, 49557, 19325, 9128, 94933, 24327, 71896, 93771, 20452, 42338, 72627, 80603, 49049, 92305, 56889, 78036, 71583, 72609, 107382, 86530, 16550, 84534, 72631, 49291, 62175, 80213, 16566, 53985, 101949, 24076, 52574, 106271, 105451, 86087, 29108, 101115, 74326, 75832, 94901, 15809, 28874, 51882, 32653, 41676, 63019, 99164, 47055, 62394, 98519, 32122, 49464, 24034, 77363, 91698, 38997, 86028, 83012, 15024, 56640, 97362, 107412, 65030, 79278, 47544, 105368, 58181, 56960, 14849, 63672, 48289, 11797, 10781, 49362, 102119, 46213, 97025, 18351, 21426, 43013, 67376, 36043, 6255, 102499, 26263, 56974, 40869, 46514, 11431, 58600, 68058, 54502, 64022, 52142, 101375, 40606, 47485, 48977, 38615, 80279, 75843, 67095, 41325, 55752, 85561, 14194, 88002, 90515, 109283, 26699, 37400, 19307, 11527, 83787, 22209, 75169, 73833, 94641, 61338, 91825, 77235, 37257, 32057, 108618, 72930, 43714, 87369, 56640, 97360, 79788, 11352, 87962, 40663, 59386, 48302, 19398, 82197, 77387, 72753, 7720, 46279, 42102, 90892, 39976, 61084, 16735, 45909, 28976, 84704, 101822, 92571, 12106, 58568, 51319, 21556, 14191, 29072, 16350, 86891, 104441, 8906, 42175, 51797, 76678, 19630, 100132, 40498, 108559, 23964, 70760, 99567, 107548, 53742, 103931, 60359, 9725, 52014, 40053, 86436, 23983, 66595, 26056, 51764, 40202, 76665, 11133, 80405, 79106, 97258, 36307, 28636, 41620, 75736, 44979, 31478, 37586, 108330, 64301, 11203, 7291, 87477, 77485, 42055, 26865, 94592, 66869, 17835, 55977, 82437, 15775, 87559, 105401, 88752, 94531, 101303, 86640, 84818, 20221, 43599, 52779, 89855, 48532, 107423, 46535, 47535, 49633, 30334, 17207, 106074, 48912, 96483, 39228, 92350, 85084, 81993, 101617, 16730, 71079, 108942, 55406, 42279, 21876, 34140, 42897, 18462, 100375, 41347, 101594, 47486, 73393, 51134, 58201, 71020, 72071, 93446, 28724, 59269, 74624, 52368, 9687, 44165, 6895, 55457, 61164, 108384, 33319, 97895, 39720, 68554, 86849, 30264, 100754, 98098, 86028, 93054, 42348, 29490, 18187, 95113, 8570, 62285, 52582, 34260, 59493, 58208, 93458, 18056, 94134, 37808, 53481, 25666, 108853, 41576, 70282, 45769, 92383, 12100, 67747, 68933, 63242, 72993, 51022, 67069, 24895, 68588, 42706, 49479, 64792, 73879, 31893, 74262, 57246, 91617, 55173, 108633, 15720, 99961, 102613, 57169, 56950, 49938, 5383, 39719, 36653, 69482, 46749, 65109, 46501, 109480, 69433, 58157, 70737, 34617, 77563, 90036, 36689, 46832, 104903, 14153, 21674, 5689, 37781, 15507, 102064, 71340, 79815, 44352, 109562, 86219, 47335, 41962, 45802, 13389, 95780, 87844, 55903, 100902, 70988, 53831, 26948, 32347, 41050, 56197, 94617, 71839, 79082, 107630, 60164, 97878, 63680, 73888, 65499, 96906, 103287, 49664, 32535, 46477, 7459, 74137, 57061, 34213, 7432, 41605, 32998, 61636, 64695, 14063, 91302, 6064, 41354, 19863, 19488, 14040, 19538, 20199, 106657, 92457, 92780, 68203, 81753, 57748, 21027, 49680, 82042, 93691, 45291, 30437, 67422, 69956, 35404, 80225, 105585, 20088, 12672, 15696, 25951, 65007, 10189, 78008, 12678, 15922, 41774, 38788, 34559, 54825, 42697, 12669, 70047, 96137, 92934, 20597, 66597, 59987, 58456, 59958, 98221, 55912, 39018, 18747, 60013, 85584, 84809, 85435, 94907, 16437, 78505, 77219, 86414, 73427, 100497, 96416, 71637, 33216, 58699, 53809, 72797, 107267, 55877, 70507, 46741, 36507, 30697, 25261, 25212, 33805, 76345, 95558, 28428, 21673, 89018, 46753, 34034, 47329, 56893, 38690, 79988, 107429, 43713, 76624, 71700, 40703, 95489, 18531, 99369, 29286, 42988, 69249, 7889, 51783, 38634, 86204, 109534, 45136, 59949, 61681, 76329, 44322, 20698, 84853, 75889, 98396, 53818, 26200, 54761, 12268, 52324, 106440, 7154, 87362, 43716, 26737, 41596, 85490, 77612, 78124, 69632, 39180, 15803, 36987, 19833, 46567, 57368, 36003, 68916, 93229, 46632, 93663, 106418, 60496, 109057, 96861, 86255, 25686, 17483, 29211, 55328, 87592, 23882, 44790, 12236, 42928, 103959, 97347, 68379, 92596, 10055, 29634, 9324, 30076, 100150, 27527, 95171, 40523, 11422, 9200, 42816, 10698, 22301, 48159, 39987, 33067, 62704, 52778, 75981, 74522, 14533, 5566, 78062, 82399, 108638, 93541, 47145, 109796, 26597, 7034, 72616, 13584, 19750, 109139, 15150, 74389, 87266, 108170, 103631, 44587, 66411, 89167, 35723, 85827, 78806, 89641, 14186, 52308, 56743, 38302, 71662, 36015, 65048, 72989, 76390, 24409, 85530, 8346, 69627, 70266, 89525, 70975, 46633, 16963, 109556, 91124, 51505, 93804, 58474, 43487, 61792, 59548, 43635, 27536, 42828, 109424, 78273, 60279, 35178, 67279, 80752, 35012, 7936, 8578, 89696, 5569, 26905, 42389, 84689, 59305, 44512, 72395, 74619, 67302, 57822, 8117, 106178, 25089, 68848, 98941, 78157, 109857, 108875, 86646, 83239, 51061, 89906, 56601, 71203, 95942, 71622, 97182, 27718, 46519, 83197, 79080, 69401, 45684, 18120, 21245, 39039, 67458, 42773, 20690, 63440, 41615, 97229, 86249, 20807, 26130, 30510, 43868, 55324, 20437, 9548, 12101, 72073, 21310, 90755, 51252, 53070, 48181, 97336, 91976, 94742, 66079, 79328, 45235, 35310, 76589, 107175, 78127, 13331, 59382, 87477, 92020, 109297, 42293, 52962, 23492, 12594, 69120, 57144, 57232, 71593, 40799, 29614, 106611, 50009, 47727, 15204, 50703, 60979, 37662, 16932, 100183, 69175, 27515, 106411, 49629, 63537, 88081, 55527, 69558, 60702, 13487, 67037, 8281, 34986, 82336, 101465, 82733)
Average QPS expected = 57816
Timestamp start: 1778513809892
Timestamp end: 1778515610462

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      236.4   157.9   101.3   157.6   170.4   225.2   246.5   258.9   268.5   280.0   296.4   333.7   432.4  1071.0  8709.5   6860.5     6927
read      366.4   302.4    80.4   130.8   147.5   308.1   419.1   472.2   508.5   549.1   603.2   689.9  1347.0  3466.6  7805.7  52539.0    52892
read      455.2   793.0    74.4   138.6   156.6   274.9   345.0   390.7   429.3   489.3   623.1  1115.7  5295.6  7766.1  8726.0  98768.5    98921
read      257.8   102.1    80.4   128.6   142.9   243.4   292.3   322.9   343.8   367.0   394.4   434.7   527.7   691.2  1370.0  60789.5    61129
read      258.2    90.6    80.4   135.7   151.3   253.1   291.1   314.7   331.5   349.2   371.4   403.8   476.2   594.1  1266.2  40476.5    40613
read      258.1    97.8    74.4   130.2   144.6   247.4   293.5   322.3   342.2   363.3   388.1   424.7   503.2   646.0  2228.6  53437.5    53226
read      260.6   122.0    80.4   138.0   153.4   254.7   290.2   312.1   328.3   346.0   368.0   400.4   481.0  1054.0  3943.5  38495.5    38560
read      250.2   125.0    80.4   124.8   139.0   228.8   276.5   307.7   331.1   357.2   390.0   436.6   544.6   916.8  4093.3 103668.0   103465
read      252.4   109.9    74.4   125.4   139.7   231.5   280.3   311.9   335.4   361.9   394.8   443.9   549.4   869.0  1723.2 104459.0   104758
read      253.3   126.2    74.4   124.8   138.8   230.8   280.0   311.8   335.9   362.9   395.7   445.7   556.1  1230.6  4330.9  95095.0    94759
read      254.0    81.9    80.4   136.5   152.1   250.9   285.1   305.4   321.5   339.6   361.0   392.6   460.3   576.3  1177.4  37521.5    37799
read      225.1    64.7    93.8   155.4   168.6   220.6   238.6   249.3   256.7   267.3   280.1   302.5   368.3   929.2  3032.8   8329.0     8296
read      254.7   104.1    80.4   126.2   140.1   237.8   287.8   319.5   342.9   367.2   395.8   435.8   526.1   726.1  2171.1  69398.5    69443
read      230.6    59.5   101.3   155.1   170.2   226.7   246.2   256.5   265.2   273.8   288.8   315.6   387.9   911.8  1093.4  12580.5    12517
read      258.5   135.3    80.4   134.2   149.4   251.7   291.2   315.9   333.6   352.5   373.8   404.9   476.7   625.0  3575.4  43484.0    43591
read      244.2    79.8    86.8   147.9   164.9   240.2   264.6   277.2   287.9   299.6   319.7   351.9   424.5   919.8  2447.7  20534.5    20430
read      254.3   116.9    80.4   125.3   139.2   231.7   282.0   314.5   338.3   364.7   397.6   447.8   572.7  1158.8  2842.8  93530.0    93758
read      225.7    63.3    93.8   154.3   168.3   221.9   239.6   250.5   258.3   268.0   280.3   303.8   370.4   916.4  2358.8  10481.5    10485
read      240.1    67.5    93.8   153.2   170.4   236.4   258.5   270.5   279.6   291.2   307.9   336.7   396.6   913.2  1968.0  16398.5    16518
read      252.7   113.2    74.4   124.8   138.8   232.0   282.8   315.4   339.8   365.9   396.8   443.5   540.4   845.7  1761.9  83323.0    83230
read      223.1    66.2   101.3   156.9   168.9   217.1   234.3   245.1   252.4   262.2   273.6   297.2   374.0   982.1  1981.9   5464.0     5484
read      263.8   225.3    80.4   130.1   144.5   247.0   294.3   325.4   346.1   368.1   394.5   432.9   526.8  1077.4 13392.4  55387.5    55611
read      246.5    66.4    86.8   149.9   167.5   243.9   268.6   282.4   292.7   306.9   325.8   354.6   407.9   548.7  1090.5  20609.0    20774
read      258.1   114.1    74.4   128.0   142.1   236.1   286.6   319.2   343.3   371.4   404.6   456.3   563.5   889.9  2433.5  96771.5    96726
read      257.2    91.4    80.4   140.8   157.2   253.2   285.8   305.5   321.1   339.5   360.9   391.9   459.0   627.8  2836.6  32606.0    32442
read      255.8   105.1    74.4   126.3   140.1   236.6   288.4   321.8   344.9   370.5   401.9   446.5   535.4   705.2  1371.7  72829.5    73039
read      256.1   108.0    80.4   125.8   139.9   235.8   287.4   320.6   344.4   370.2   402.0   449.8   553.9   790.2  1457.7  73885.0    74055
read      260.0    97.4    80.4   131.0   146.0   248.8   294.3   324.7   344.6   366.0   391.6   428.0   506.0   686.0  1645.8  51643.5    51197
read      258.9   113.2    74.4   128.3   142.7   243.4   292.3   323.3   345.8   368.2   396.2   436.2   525.7   922.5  3235.8  59445.0    59442
read      258.9    88.2    74.4   140.1   156.4   254.6   288.7   309.9   325.9   343.3   365.9   399.2   470.1   640.7  2174.1  35512.0    35654
read      255.0   114.4    80.4   125.8   139.8   234.4   286.1   319.1   343.3   369.7   400.9   446.1   539.3   764.5  2138.2  78775.5    78747
read      260.3    95.1    74.4   135.7   151.2   253.7   293.0   318.3   336.0   355.4   378.2   413.9   490.2   616.7  1362.8  42284.0    42212
read      259.3    99.5    80.4   130.6   145.6   248.7   294.4   324.5   344.1   364.8   389.8   426.6   503.4   643.1  1697.7  52499.5    52488
read      259.4    87.5    80.4   138.8   154.6   255.2   291.0   313.3   329.8   347.2   369.4   401.4   470.2   596.4  1965.2  37117.5    36950
read      241.7    67.5    86.8   153.6   170.4   237.5   260.8   272.7   282.4   293.4   311.4   341.4   404.3   878.1  1736.0  16979.5    16762
read      252.1   126.4    80.4   123.8   137.8   231.1   282.4   315.0   339.5   365.5   395.7   439.4   541.2   795.2  4085.0  79176.5    79473
read      258.1   121.2    74.4   127.9   141.9   242.1   291.0   322.3   343.1   366.2   394.4   433.9   530.2   905.7  3720.4  61554.0    61431
read      253.9   109.2    74.4   125.1   139.2   232.2   283.0   316.6   341.7   368.6   400.9   450.1   553.2   815.0  1119.3  87501.0    87172
read      260.7   114.4    74.4   129.9   144.8   239.2   289.6   322.1   345.5   372.1   404.5   455.3   565.1   942.8  2596.6 108241.5   108181
read      256.6   134.2    80.4   124.8   138.8   233.1   284.6   317.7   343.1   370.5   402.5   450.9   560.2  1443.0  3950.4  80183.0    80515
read      260.0   108.9    80.4   138.5   154.4   255.1   291.0   313.9   330.6   348.4   369.8   401.6   468.1   619.3  3200.5  36984.0    37149
read      238.1   114.6    93.8   155.9   171.6   231.0   252.0   264.4   272.7   284.3   297.6   328.3   396.5  1245.6  3471.2  13399.5    13444
read      254.7   107.2    80.4   125.2   139.2   235.7   287.6   320.4   344.0   369.4   400.2   442.8   527.9   734.5  1977.1  71872.0    72057
read      255.7   104.9    80.4   126.4   140.4   237.4   288.5   321.5   344.7   369.4   398.8   442.4   532.9   710.6  1288.9  69741.0    70041
read      254.3   129.9    74.4   124.2   138.4   230.7   280.8   313.7   338.7   366.2   399.5   448.0   557.9  1418.1  3668.7  90394.5    90162
read      259.8    99.2    74.4   131.2   145.9   249.3   294.9   324.1   343.6   364.6   390.1   427.7   505.3   655.1  1785.9  52161.5    52082
read      252.0    75.6    86.8   147.8   165.3   248.4   275.4   291.4   303.8   320.0   340.7   369.9   434.3   570.1  1763.6  24378.5    24258
read      252.4   102.0    74.4   124.9   139.1   234.1   285.0   317.3   340.6   365.2   394.5   436.1   523.3   708.2  1337.5  72113.0    72013
read      257.2   102.8    80.4   128.6   143.0   244.5   292.1   321.7   342.9   365.4   392.3   429.6   504.7   645.9  2151.1  57936.0    58012
read      259.6   115.2    80.4   132.9   148.6   250.8   292.0   317.7   336.1   356.0   378.7   414.8   488.6   945.4  3628.2  45314.0    45398
read      258.4    95.8    80.4   131.0   145.7   248.7   293.9   321.9   341.9   362.6   387.0   423.4   496.5   631.4  1099.5  50275.5    50177
read      261.4   103.4    86.8   139.8   156.1   255.9   291.2   312.7   328.6   345.7   367.3   398.9   471.5  1125.5  2775.8  34572.0    34504
