timestamp,core0,core1,core2,core3
2026-05-13T11:25:27.471120,6.80,11.20,100.00,100.00
2026-05-13T11:25:27.571762,0.00,9.10,100.00,100.00
2026-05-13T11:25:27.672454,0.00,0.00,100.00,100.00
2026-05-13T11:25:27.775788,9.10,0.00,100.00,100.00
2026-05-13T11:25:27.876525,9.10,9.10,100.00,100.00
2026-05-13T11:25:27.979925,0.00,0.00,100.00,100.00
2026-05-13T11:25:28.080646,18.20,16.70,100.00,100.00
2026-05-13T11:25:28.181450,0.00,0.00,100.00,100.00
2026-05-13T11:25:28.284705,0.00,0.00,100.00,100.00
2026-05-13T11:25:28.385375,0.00,9.10,100.00,100.00
2026-05-13T11:25:28.488608,9.10,10.00,100.00,100.00
2026-05-13T11:25:28.589338,9.10,0.00,100.00,100.00
2026-05-13T11:25:28.690084,0.00,0.00,100.00,100.00
2026-05-13T11:25:28.793452,0.00,0.00,100.00,100.00
2026-05-13T11:25:28.894230,0.00,9.10,100.00,100.00
2026-05-13T11:25:28.997478,9.10,10.00,100.00,100.00
2026-05-13T11:25:29.098215,0.00,0.00,100.00,100.00
2026-05-13T11:25:29.198871,0.00,0.00,100.00,100.00
2026-05-13T11:25:29.301953,9.10,0.00,100.00,100.00
2026-05-13T11:25:29.402701,9.10,0.00,100.00,100.00
2026-05-13T11:25:29.505859,9.10,0.00,100.00,100.00
2026-05-13T11:25:29.606562,0.00,0.00,100.00,100.00
2026-05-13T11:25:29.707291,9.10,9.10,100.00,100.00
2026-05-13T11:25:29.810383,0.00,0.00,100.00,100.00
2026-05-13T11:25:29.911051,9.10,0.00,100.00,100.00
2026-05-13T11:25:30.014275,0.00,0.00,100.00,100.00
2026-05-13T11:25:30.114933,0.00,0.00,100.00,100.00
2026-05-13T11:25:30.215611,0.00,10.00,100.00,100.00
2026-05-13T11:25:30.318943,9.10,0.00,100.00,100.00
2026-05-13T11:25:30.419626,0.00,0.00,100.00,100.00
2026-05-13T11:25:30.522640,0.00,9.10,100.00,100.00
2026-05-13T11:25:30.623335,9.10,0.00,100.00,100.00
2026-05-13T11:25:30.723974,9.10,0.00,100.00,100.00
2026-05-13T11:25:30.827132,0.00,0.00,100.00,100.00
2026-05-13T11:25:30.927832,0.00,0.00,100.00,100.00
2026-05-13T11:25:31.030890,9.10,18.20,100.00,100.00
2026-05-13T11:25:31.131604,0.00,0.00,100.00,100.00
2026-05-13T11:25:31.232300,0.00,0.00,100.00,100.00
2026-05-13T11:25:31.335445,9.10,0.00,100.00,100.00
2026-05-13T11:25:31.436129,0.00,0.00,100.00,100.00
2026-05-13T11:25:31.539187,0.00,0.00,100.00,100.00
2026-05-13T11:25:31.639843,18.20,0.00,100.00,100.00
2026-05-13T11:25:31.740532,0.00,9.10,100.00,100.00
2026-05-13T11:25:31.844155,0.00,0.00,100.00,100.00
2026-05-13T11:25:31.944806,0.00,0.00,100.00,100.00
2026-05-13T11:25:32.048424,9.10,9.10,100.00,100.00
2026-05-13T11:25:32.149190,0.00,0.00,100.00,100.00
2026-05-13T11:25:32.250031,0.00,0.00,100.00,100.00
2026-05-13T11:25:32.353683,10.00,0.00,100.00,100.00
2026-05-13T11:25:32.454483,0.00,0.00,100.00,100.00
2026-05-13T11:25:32.558019,0.00,9.10,100.00,100.00
2026-05-13T11:25:32.658897,0.00,0.00,100.00,100.00
2026-05-13T11:25:32.759801,9.10,0.00,100.00,100.00
2026-05-13T11:25:32.863630,0.00,0.00,100.00,100.00
2026-05-13T11:25:32.964390,0.00,0.00,100.00,100.00
2026-05-13T11:25:33.068298,9.10,9.10,100.00,100.00
2026-05-13T11:25:33.169079,0.00,0.00,100.00,100.00
2026-05-13T11:25:33.269830,10.00,10.00,100.00,100.00
2026-05-13T11:25:33.374569,10.00,0.00,100.00,100.00
2026-05-13T11:25:33.475283,10.00,9.10,100.00,100.00
2026-05-13T11:25:33.578981,0.00,0.00,100.00,100.00
2026-05-13T11:25:33.679825,10.00,11.10,100.00,100.00
2026-05-13T11:25:33.780795,27.30,0.00,100.00,100.00
2026-05-13T11:25:33.885592,11.10,10.00,100.00,100.00
2026-05-13T11:25:33.986423,18.20,20.00,100.00,100.00
2026-05-13T11:25:34.090680,18.20,0.00,100.00,100.00
2026-05-13T11:25:34.191430,18.20,0.00,100.00,100.00
2026-05-13T11:25:34.292103,11.10,12.50,100.00,100.00
2026-05-13T11:25:34.397528,27.30,18.20,100.00,100.00
2026-05-13T11:25:34.498393,25.00,0.00,100.00,100.00
2026-05-13T11:25:34.602628,18.20,0.00,100.00,100.00
2026-05-13T11:25:34.703360,20.00,0.00,100.00,100.00
2026-05-13T11:25:34.804173,18.20,10.00,100.00,100.00
2026-05-13T11:25:34.908890,27.30,0.00,100.00,100.00
2026-05-13T11:25:35.009656,10.00,10.00,100.00,100.00
2026-05-13T11:25:35.113809,20.00,0.00,100.00,100.00
2026-05-13T11:25:35.214631,10.00,10.00,100.00,100.00
2026-05-13T11:25:35.315443,20.00,0.00,100.00,100.00
2026-05-13T11:25:35.421185,10.00,0.00,100.00,100.00
2026-05-13T11:25:35.522024,10.00,0.00,100.00,100.00
2026-05-13T11:25:35.625430,27.30,10.00,100.00,100.00
2026-05-13T11:25:35.726125,18.20,0.00,100.00,100.00
2026-05-13T11:25:35.826735,20.00,0.00,100.00,100.00
2026-05-13T11:25:35.931246,18.20,0.00,100.00,100.00
2026-05-13T11:25:36.031903,11.10,0.00,100.00,100.00
2026-05-13T11:25:36.136544,18.20,18.20,100.00,100.00
2026-05-13T11:25:36.237668,20.00,11.10,100.00,100.00
2026-05-13T11:25:36.338614,18.20,0.00,100.00,100.00
2026-05-13T11:25:36.443129,20.00,11.10,100.00,100.00
2026-05-13T11:25:36.544008,25.00,0.00,100.00,100.00
2026-05-13T11:25:36.648645,11.10,0.00,100.00,100.00
2026-05-13T11:25:36.749350,30.80,0.00,100.00,100.00
2026-05-13T11:25:36.849981,10.00,0.00,100.00,100.00
2026-05-13T11:25:36.953696,27.30,11.10,100.00,100.00
2026-05-13T11:25:37.054511,18.20,0.00,100.00,100.00
2026-05-13T11:25:37.158429,27.30,0.00,100.00,100.00
2026-05-13T11:25:37.259245,10.00,0.00,100.00,100.00
2026-05-13T11:25:37.360125,18.20,10.00,100.00,100.00
2026-05-13T11:25:37.465570,27.30,10.00,100.00,100.00
