Random waveform, supplied seed
Total number of intervals = 600 (6927, 52892, 98921, 61129, 40613, 53226, 38560, 103465, 104758, 94759, 37799, 8296, 69443, 12517, 43591, 20430, 93758, 10485, 16518, 83230, 5484, 55611, 20774, 96726, 32442, 73039, 74055, 51197, 59442, 35654, 78747, 42212, 52488, 36950, 16762, 79473, 61431, 87172, 108181, 80515, 37149, 13444, 72057, 70041, 90162, 52082, 24258, 72013, 58012, 45398, 50177, 34504, 66010, 73937, 55020, 53235, 97743, 5419, 14764, 7451, 48208, 16149, 78989, 18886, 75954, 44409, 16431, 85707, 58253, 103867, 21604, 90401, 84467, 99700, 32052, 18173, 67789, 51929, 83850, 18614, 29315, 108090, 27024, 49907, 9150, 34328, 51881, 14569, 81517, 78694, 93409, 39093, 18729, 70818, 21942, 91810, 39588, 40957, 62645, 15539, 107672, 32954, 58866, 23739, 54701, 60706, 72350, 58661, 34912, 103268, 38703, 83358, 57408, 86837, 33517, 66204, 73758, 99742, 109462, 94453, 44096, 100467, 8576, 59359, 7614, 60329, 43762, 67038, 26095, 71173, 109276, 13150, 61250, 84472, 82226, 27671, 98736, 106314, 105027, 96867, 89493, 50538, 22083, 48618, 94298, 63579, 64573, 77178, 29824, 64495, 20917, 85651, 61935, 50216, 72251, 71798, 19701, 24952, 81838, 26648, 24837, 29420, 103882, 70314, 61679, 49557, 19325, 9128, 94933, 24327, 71896, 93771, 20452, 42338, 72627, 80603, 49049, 92305, 56889, 78036, 71583, 72609, 107382, 86530, 16550, 84534, 72631, 49291, 62175, 80213, 16566, 53985, 101949, 24076, 52574, 106271, 105451, 86087, 29108, 101115, 74326, 75832, 94901, 15809, 28874, 51882, 32653, 41676, 63019, 99164, 47055, 62394, 98519, 32122, 49464, 24034, 77363, 91698, 38997, 86028, 83012, 15024, 56640, 97362, 107412, 65030, 79278, 47544, 105368, 58181, 56960, 14849, 63672, 48289, 11797, 10781, 49362, 102119, 46213, 97025, 18351, 21426, 43013, 67376, 36043, 6255, 102499, 26263, 56974, 40869, 46514, 11431, 58600, 68058, 54502, 64022, 52142, 101375, 40606, 47485, 48977, 38615, 80279, 75843, 67095, 41325, 55752, 85561, 14194, 88002, 90515, 109283, 26699, 37400, 19307, 11527, 83787, 22209, 75169, 73833, 94641, 61338, 91825, 77235, 37257, 32057, 108618, 72930, 43714, 87369, 56640, 97360, 79788, 11352, 87962, 40663, 59386, 48302, 19398, 82197, 77387, 72753, 7720, 46279, 42102, 90892, 39976, 61084, 16735, 45909, 28976, 84704, 101822, 92571, 12106, 58568, 51319, 21556, 14191, 29072, 16350, 86891, 104441, 8906, 42175, 51797, 76678, 19630, 100132, 40498, 108559, 23964, 70760, 99567, 107548, 53742, 103931, 60359, 9725, 52014, 40053, 86436, 23983, 66595, 26056, 51764, 40202, 76665, 11133, 80405, 79106, 97258, 36307, 28636, 41620, 75736, 44979, 31478, 37586, 108330, 64301, 11203, 7291, 87477, 77485, 42055, 26865, 94592, 66869, 17835, 55977, 82437, 15775, 87559, 105401, 88752, 94531, 101303, 86640, 84818, 20221, 43599, 52779, 89855, 48532, 107423, 46535, 47535, 49633, 30334, 17207, 106074, 48912, 96483, 39228, 92350, 85084, 81993, 101617, 16730, 71079, 108942, 55406, 42279, 21876, 34140, 42897, 18462, 100375, 41347, 101594, 47486, 73393, 51134, 58201, 71020, 72071, 93446, 28724, 59269, 74624, 52368, 9687, 44165, 6895, 55457, 61164, 108384, 33319, 97895, 39720, 68554, 86849, 30264, 100754, 98098, 86028, 93054, 42348, 29490, 18187, 95113, 8570, 62285, 52582, 34260, 59493, 58208, 93458, 18056, 94134, 37808, 53481, 25666, 108853, 41576, 70282, 45769, 92383, 12100, 67747, 68933, 63242, 72993, 51022, 67069, 24895, 68588, 42706, 49479, 64792, 73879, 31893, 74262, 57246, 91617, 55173, 108633, 15720, 99961, 102613, 57169, 56950, 49938, 5383, 39719, 36653, 69482, 46749, 65109, 46501, 109480, 69433, 58157, 70737, 34617, 77563, 90036, 36689, 46832, 104903, 14153, 21674, 5689, 37781, 15507, 102064, 71340, 79815, 44352, 109562, 86219, 47335, 41962, 45802, 13389, 95780, 87844, 55903, 100902, 70988, 53831, 26948, 32347, 41050, 56197, 94617, 71839, 79082, 107630, 60164, 97878, 63680, 73888, 65499, 96906, 103287, 49664, 32535, 46477, 7459, 74137, 57061, 34213, 7432, 41605, 32998, 61636, 64695, 14063, 91302, 6064, 41354, 19863, 19488, 14040, 19538, 20199, 106657, 92457, 92780, 68203, 81753, 57748, 21027, 49680, 82042, 93691, 45291, 30437, 67422, 69956, 35404, 80225, 105585, 20088, 12672, 15696, 25951, 65007, 10189, 78008, 12678, 15922, 41774, 38788, 34559, 54825, 42697, 12669, 70047, 96137, 92934, 20597, 66597, 59987, 58456, 59958, 98221, 55912)
Average QPS expected = 57644
Timestamp start: 1778506143175
Timestamp end: 1778507943630

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      249.4   117.2    74.4   126.5   140.4   228.4   276.6   303.6   322.2   349.0   385.1   437.6   549.3   946.8  2789.3 108350.7   108618
read      249.5   112.5    74.4   124.0   137.9   231.7   283.8   310.0   329.3   356.0   387.9   430.6   515.7   678.5  3124.3  72866.0    72930
read      258.1   104.9    80.4   134.8   150.4   252.8   293.9   313.0   327.0   345.4   369.9   403.5   478.4   782.4  2768.6  43774.3    43714
read      249.0   112.3    80.4   124.6   138.5   228.1   280.0   307.5   326.9   353.8   389.1   437.0   539.1   873.0  2021.3  87187.7    87369
read      253.8   107.0    74.4   129.1   143.6   243.4   291.0   313.5   330.3   352.0   380.1   419.9   497.0   611.6  1500.8  56563.7    56640
read      244.4   110.5    80.4   122.6   136.3   223.1   272.8   300.3   319.4   345.8   381.5   432.1   541.3   812.0  2763.4  97288.0    97360
read      250.3   121.9    74.4   124.1   138.1   230.4   282.7   310.0   330.2   357.1   390.1   436.4   539.8   764.7  3270.0  79512.7    79788
read      236.5   106.7    93.8   158.9   173.1   230.5   251.9   264.1   272.2   283.3   296.3   320.4   391.9   928.4  3954.6  11293.7    11352
read      247.2   105.9    80.4   124.2   138.1   227.3   278.3   305.6   324.4   351.4   385.8   433.0   533.0   721.2  1990.9  87828.7    87962
read      257.2   112.5    80.4   136.7   152.2   252.8   290.8   309.4   321.6   340.8   365.1   399.0   468.7   653.6  3997.4  40767.3    40663
read      252.0   126.0    74.4   126.6   140.8   239.0   288.1   311.6   329.1   352.1   380.7   420.7   500.5   656.5  4206.0  59578.7    59386
read      254.1    89.2    80.4   131.2   146.2   247.7   291.5   312.5   327.8   347.1   372.7   407.7   476.0   587.8  1092.0  48382.7    48302
read      245.8    85.5    93.8   151.6   168.0   242.8   267.5   280.9   291.0   302.6   317.1   346.0   412.2   872.9  3827.5  19364.3    19398
read      249.9   130.3    74.4   123.4   137.1   227.9   279.8   307.3   327.2   354.9   389.3   436.5   542.8  1405.5  3944.5  82118.7    82197
read      249.0   106.5    74.4   123.5   137.6   229.8   281.9   309.0   329.1   357.1   390.9   435.2   527.1   729.0  1741.7  77372.7    77387
read      249.2   106.6    80.4   123.9   137.8   231.4   284.1   310.2   329.5   355.3   386.9   430.9   518.0   674.1  2687.0  72729.7    72753
read      225.1   100.2    93.8   155.1   167.2   218.5   236.8   248.3   255.7   266.6   279.4   303.3   377.0   991.9  5410.3   7715.3     7720
read      256.1    97.7    80.4   132.8   148.2   249.1   291.9   312.6   327.9   347.5   374.2   411.8   485.6   616.6  2131.2  45961.7    46279
read      259.0   114.8    80.4   135.9   151.2   253.1   293.7   313.0   327.2   346.0   370.8   405.1   479.1   739.2  3589.8  42151.3    42102
read      255.1   120.6    74.4   124.9   139.1   231.8   283.0   311.1   333.1   362.4   399.4   458.4   593.0  1150.6  1906.5  90762.0    90892
read      259.7    99.9    80.4   133.9   149.6   249.4   292.1   314.0   331.6   355.4   386.0   429.9   522.7   662.6  1962.5  39950.0    39976
read      252.4    96.1    80.4   127.1   141.0   238.8   288.7   313.0   331.9   356.3   386.7   428.2   512.9   642.3  1138.7  60863.0    61084
read      241.0    87.1    86.8   151.8   168.4   236.4   260.1   272.7   282.6   293.5   308.9   334.6   401.8   990.1  2983.0  16813.3    16735
read      254.8    92.4    74.4   132.9   148.2   248.7   290.3   310.3   324.4   345.2   371.2   404.6   477.5   609.6  2085.1  45679.3    45909
read      251.6    78.0    80.4   143.9   160.4   249.8   280.4   295.6   307.3   319.5   340.6   372.0   433.9   582.7  2011.5  28900.3    28976
read      246.6   138.1    74.4   123.5   137.1   226.4   277.2   304.3   323.3   351.2   385.5   432.6   526.2   702.1  3670.3  84523.7    84704
read      247.7   130.9    74.4   123.9   138.0   225.2   274.1   300.9   320.2   348.4   383.8   434.9   552.2  1230.8  4150.6 101715.7   101822
read      248.7   118.0    74.4   123.9   137.9   226.7   278.0   305.9   326.2   354.3   388.8   437.9   543.0  1029.8  2765.9  92621.0    92571
read      233.7    94.4    93.8   155.0   170.4   228.2   248.9   260.5   269.0   278.9   292.9   316.2   391.2   948.5  4878.3  12200.3    12106
read      254.6   100.5    80.4   128.1   142.3   241.7   290.9   314.7   334.0   358.4   387.6   428.1   508.8   671.2  1828.1  58508.0    58568
read      262.4   803.6    74.4   129.6   144.1   243.9   288.5   310.0   325.5   346.7   373.9   411.8   487.5   665.9 64757.3  51253.7    51319
read      258.2   690.5    86.8   150.4   167.3   244.5   271.1   285.4   294.9   307.6   322.2   352.9   408.5   817.0 46993.5  21497.7    21556
read      240.0   130.7    86.8   155.1   171.0   233.3   255.0   267.7   275.7   287.8   301.7   325.8   398.0  1482.1  7302.9  14180.3    14191
read      254.8   115.5    86.8   143.7   160.7   251.3   282.5   298.0   310.2   323.4   344.7   378.1   446.9   912.0  3343.3  29034.0    29072
read      241.8    67.8    93.8   154.8   171.2   238.8   262.3   274.4   284.3   294.5   310.0   336.3   400.5   574.7  1900.4  16347.3    16350
read      247.6   102.7    74.4   124.0   138.0   228.1   278.9   305.8   325.7   354.4   388.9   435.0   533.6   724.3  1616.2  86765.3    86891
read      250.8   113.1    74.4   126.2   140.0   228.8   278.0   305.0   325.5   353.9   389.9   442.3   568.6  1082.0  1902.3 104500.0   104441
read      228.7   125.7   101.3   156.7   169.3   221.7   240.7   251.4   259.7   269.9   283.7   306.9   381.1  1010.4  7163.7   8891.3     8906
read      254.9    92.6    80.4   135.1   150.5   250.5   289.4   308.7   321.7   341.9   366.5   400.4   468.6   566.9  3156.3  41949.7    42175
read      256.5   114.9    80.4   130.2   144.9   246.5   292.2   314.1   331.5   353.4   379.3   418.3   505.0   743.8  3748.4  51805.3    51797
read      247.2   103.3    74.4   122.9   136.5   228.9   280.9   307.5   327.1   354.0   386.0   430.9   523.4   699.2  2034.0  76789.7    76678
read      244.4    68.3    86.8   152.0   168.8   241.7   266.7   280.1   289.7   300.3   315.7   342.6   402.9   854.1  1913.0  19401.7    19630
read      243.7   105.6    80.4   122.8   136.6   222.8   272.2   298.9   318.6   346.0   380.6   430.2   535.9   859.8  1886.8  99945.0   100132
read      256.3    98.7    74.4   136.3   152.1   252.2   289.7   308.6   321.2   340.3   364.4   400.0   479.5   612.5  1696.2  40539.0    40498
read      246.6   109.1    74.4   125.6   139.5   226.2   274.1   300.5   320.0   346.9   382.1   432.6   539.2   889.1  2268.4 108294.0   108559
read      247.2    78.6    86.8   148.1   164.9   245.0   271.6   285.9   295.2   308.2   323.2   353.7   414.5   692.6  3088.1  24011.0    23964
read      248.8   114.0    74.4   123.1   137.4   231.3   282.8   308.3   327.2   353.2   384.4   428.1   524.8   795.3  2482.1  70671.0    70760
read      245.5   114.8    74.4   123.2   137.1   223.9   273.6   300.4   320.2   348.1   382.7   433.1   545.1   962.7  3770.8  99821.3    99567
read      250.0   120.1    74.4   126.2   140.3   227.7   276.2   303.2   323.7   352.2   388.0   440.7   560.4  1039.4  3966.9 107224.7   107548
read      258.6    97.2    74.4   132.7   147.9   248.9   294.7   317.5   336.6   359.2   385.9   424.3   500.2   639.4  1551.8  53907.3    53742
read      253.2   126.8    74.4   127.4   141.6   230.0   279.0   306.4   327.9   356.8   392.8   446.7   565.9  1331.7  3933.5 104020.0   103931
read      257.3   119.4    74.4   129.6   144.4   243.2   292.0   316.0   335.8   359.8   388.3   428.8   510.4   744.9  4095.1  60212.0    60359
read      236.2    91.4   101.3   162.1   175.2   229.6   250.1   261.6   269.7   279.4   293.2   317.7   393.2  1182.1  3706.7   9690.7     9725
read      256.9    94.4    80.4   132.1   147.4   248.7   292.6   314.4   331.9   353.5   379.1   418.8   500.3   639.8  1938.9  51802.0    52014
read      266.0   179.7    80.4   137.8   153.4   255.1   293.7   313.6   329.1   349.4   374.7   416.7   537.0  1589.0  8690.7  39961.0    40053
read      250.3   115.4    74.4   125.4   139.1   228.8   279.7   307.3   329.2   358.0   392.6   442.5   542.8   814.2  3437.2  86214.3    86436
read      252.8    73.0    80.4   150.1   167.2   249.9   277.6   292.4   303.4   316.7   337.6   369.7   433.9   661.5  1975.2  24082.0    23983
read      254.3   107.0    80.4   127.6   141.4   237.4   288.6   314.7   335.9   361.7   393.0   436.0   524.6   719.5  1706.2  66430.3    66595
read      254.9    78.5    86.8   148.8   165.1   251.8   281.4   296.5   308.7   321.3   342.8   374.3   450.3   632.1  1974.7  26077.3    26056
read      260.5    95.6    80.4   133.0   148.3   250.3   295.9   319.2   339.9   362.9   390.3   429.2   508.5   689.1  1183.8  51599.7    51764
read      261.8    89.5    86.8   139.1   155.1   256.7   295.8   315.9   332.0   351.6   375.3   411.7   487.2   631.9  1477.9  40126.0    40202
read      250.3   103.5    74.4   124.4   138.5   230.5   282.3   309.8   331.6   359.4   392.5   439.9   534.8   788.3  1703.5  76514.7    76665
read      236.1    65.1    86.8   160.6   175.0   231.0   251.5   263.6   271.9   282.9   295.9   319.9   392.1   908.4  2072.0  11175.3    11133
read      251.5   107.3    74.4   125.4   139.3   230.6   282.3   310.0   332.5   361.1   395.0   444.0   545.9   811.1  2077.4  80018.7    80405
read      250.2   102.8    74.4   124.6   138.7   230.6   282.0   309.6   331.6   359.5   392.8   439.9   538.9   723.0  1172.4  79099.0    79106
read      245.8   112.0    74.4   123.9   138.0   224.3   273.8   300.5   321.1   350.2   386.3   436.3   538.6   771.0  2279.1  96994.0    97258
read      258.1   101.1    80.4   140.1   155.7   253.5   289.4   308.1   321.1   340.8   365.0   399.3   470.1   623.6  2503.7  36531.3    36307
read      256.0    78.8    80.4   146.2   163.1   253.7   284.6   300.1   312.5   327.4   348.7   380.0   445.8   579.0  1593.5  28623.7    28636
read      258.6    96.3    80.4   137.5   152.6   253.1   291.9   312.3   327.9   347.8   371.9   406.9   484.2   643.8  2887.6  41581.0    41620
read      252.0   113.3    74.4   124.8   138.8   231.4   283.4   311.4   334.2   361.9   394.3   439.9   539.0   953.5  2543.3  75915.0    75736
read      258.2   104.8    80.4   134.1   149.6   251.4   292.8   314.3   331.1   351.4   374.4   410.9   485.9   614.6  3611.0  45180.7    44979
read      257.3   126.5    80.4   141.9   158.4   252.7   285.1   301.6   314.5   331.4   354.5   388.2   456.0   878.3  5663.7  31462.7    31478
read      256.2    88.8    80.4   138.4   154.0   251.9   288.9   307.9   321.0   340.4   364.3   397.7   465.1   580.7  2258.5  37776.0    37586
read      256.4   146.1    80.4   127.4   141.5   231.5   280.1   308.1   330.9   360.0   396.2   452.4   597.4  1577.8  4683.5 108486.3   108330
read      252.4   104.4    80.4   126.0   139.9   236.1   287.4   313.5   334.6   360.1   389.9   431.9   517.4   695.5  1951.1  64242.3    64301
read      234.9    65.9    86.8   158.2   173.0   230.0   251.2   263.4   271.6   282.4   295.4   319.1   384.9   912.6  2313.2  11184.3    11203
read      226.7    88.6    93.8   157.1   169.5   220.3   238.5   249.6   257.4   268.2   282.0   306.1   378.8   938.6  3906.2   7312.7     7291
read      247.9   112.8    74.4   123.9   137.9   226.3   277.1   304.5   326.0   354.3   388.5   436.8   541.9   881.5  2860.7  87305.3    87477
read      250.5   104.3    74.4   124.9   138.9   230.3   282.9   310.6   333.2   360.8   393.7   439.4   533.0   725.2  1627.3  77859.7    77485
read      259.2    92.3    80.4   136.6   151.7   253.8   292.7   313.2   329.4   350.0   374.2   412.3   492.7   635.9  2012.7  42129.3    42055
read      255.1    85.0    86.8   147.4   164.1   251.9   281.6   296.5   309.4   323.8   346.1   379.4   447.3   608.7  2844.8  26675.0    26865
read      248.3   111.4    74.4   123.6   137.5   225.9   275.9   303.6   326.4   355.5   390.2   441.1   559.1  1002.7  2057.0  94604.7    94592
read      251.8   114.1    74.4   125.4   139.4   234.6   285.4   311.7   333.3   359.7   390.5   433.3   523.3   683.5  4171.3  66938.0    66869
read      243.3    84.1    93.8   151.8   168.4   238.6   263.2   275.7   286.2   296.6   315.2   345.8   418.1   909.1  2514.5  18103.3    17835
read      254.1    97.7    80.4   129.2   143.4   242.3   289.6   314.0   333.3   356.4   384.0   423.8   502.3   650.0  1468.9  55880.7    55977
read      248.2   117.2    74.4   123.4   137.2   227.3   278.7   306.4   328.1   355.9   389.8   437.7   538.7   740.8  2916.1  82304.7    82437
read      239.0   125.9    80.4   152.9   169.2   233.0   254.8   267.7   275.9   287.5   300.8   327.6   395.0  1125.4  7581.8  15911.7    15775
read      249.1   111.6    74.4   124.6   138.3   227.5   278.2   306.5   329.4   358.4   392.8   441.7   540.8   836.3  2703.4  87726.0    87559
read      248.5   116.9    80.4   125.9   139.7   226.4   274.3   301.5   323.1   351.6   386.6   436.4   549.1  1033.9  3439.5 105316.0   105401
read      247.0   113.0    74.4   123.2   136.9   225.7   275.8   303.2   325.2   354.4   388.7   437.0   543.1   841.3  1811.9  88632.3    88752
read      250.2   137.4    74.4   125.7   139.4   227.3   276.8   304.4   327.6   356.6   390.9   442.6   550.3  1089.1  3217.0  94602.3    94531
read      244.8   103.7    74.4   123.3   137.3   223.2   271.9   298.5   320.1   348.7   383.7   435.1   543.5   874.7  1377.1 101412.0   101303
read      250.0   146.0    74.4   123.8   137.4   226.8   277.7   305.8   328.9   357.9   391.8   440.0   545.0  1081.8  4875.8  86663.7    86640
read      252.0   114.7    80.4   124.8   138.7   229.9   281.3   309.9   333.9   362.6   396.2   445.8   559.3   936.2  2472.5  84789.7    84818
read      245.9    79.7    86.8   150.7   167.4   242.0   267.9   282.1   292.1   305.1   321.5   353.5   412.9   669.2  3222.2  20278.3    20221
read      256.4   105.3    80.4   134.0   149.1   249.0   289.5   311.1   328.1   348.6   372.2   404.7   476.2   642.7  3488.9  43594.3    43599
read      254.9    94.4    80.4   129.4   143.8   244.0   290.4   315.2   335.1   358.0   384.7   423.7   499.4   607.4  1231.4  52787.7    52779
read      249.0   116.7    74.4   123.4   137.2   225.9   275.9   304.2   328.0   357.6   392.7   443.0   562.3  1089.2  2450.5  89618.3    89855
read      254.6    93.8    80.4   131.6   146.9   247.1   289.7   312.2   329.6   350.3   374.3   411.1   485.8   588.2  1907.2  48592.3    48532
read      252.9   120.8    74.4   126.9   141.0   229.8   277.6   305.7   328.9   357.6   393.0   446.7   576.4  1272.1  2983.6 107488.0   107423
read      257.9   100.2    80.4   133.6   148.8   249.9   292.4   315.6   334.0   355.1   379.5   415.1   486.1   620.6  3195.6  46624.7    46535
read      258.0   103.1    74.4   133.2   148.1   249.7   292.5   315.7   333.8   354.9   379.8   416.2   487.4   660.8  3277.1  47547.7    47535
read      259.6    97.2    80.4   132.2   147.3   249.8   294.5   320.1   340.8   363.0   388.8   426.1   503.7   638.6  1754.8  49796.7    49633
read      260.4    82.2    80.4   144.8   161.6   256.9   289.6   308.2   321.9   340.8   363.7   396.2   465.3   627.8  1017.6  30352.7    30334
read      245.0    78.6    86.8   154.3   170.9   240.1   264.9   278.0   288.4   299.5   316.9   346.1   409.7   906.8  2975.7  17180.7    17207
read      255.2   112.4    80.4   129.3   143.7   233.1   281.7   310.6   334.3   362.8   397.4   449.9   562.6   939.4  2168.0 105852.0   106074
read      258.6   120.6    74.4   132.0   146.9   248.9   292.3   316.0   334.9   356.6   382.0   419.2   491.9   949.1  3806.2  48799.0    48912
read      255.6   143.4    80.4   126.9   140.8   230.6   280.3   309.7   334.1   363.2   398.0   451.5   585.8  1354.4  5111.8  96356.3    96483
read      258.3   108.5    80.4   138.2   153.4   253.3   290.1   310.4   325.9   344.8   368.0   400.5   467.4   611.3  4592.6  39267.0    39228
read      248.7   118.7    80.4   124.7   138.5   226.8   276.2   304.8   328.5   357.5   392.0   440.1   542.9   849.6  2401.0  92449.0    92350
read      253.0   114.3    80.4   126.7   140.1   231.0   281.8   311.7   336.9   365.5   398.5   447.1   546.1   847.7  2221.1  85049.7    85084
read      252.0   104.1    74.4   125.9   139.6   230.9   282.6   312.5   337.3   365.4   398.8   446.2   537.5   707.6  1199.0  82226.7    81993
read      248.7   124.6    74.4   124.8   138.7   225.6   274.4   302.1   325.1   354.4   389.9   441.1   549.9  1074.3  3431.9 101679.3   101617
read      240.5    69.0    93.8   153.0   169.1   236.3   260.8   273.1   282.7   293.2   309.7   338.4   400.6   723.8  2256.3  16787.0    16730
read      250.3   120.1    80.4   125.2   138.9   231.5   282.8   310.9   333.8   360.1   390.7   433.0   511.6   668.2  3074.6  70970.3    71079
read      252.4   112.4    80.4   128.6   142.4   230.7   278.2   306.8   330.2   358.1   392.9   444.4   552.1   925.6  2052.7 109023.7   108942
read      258.9   130.5    80.4   129.7   143.9   244.4   291.2   318.6   339.9   362.6   389.1   428.3   518.4  1244.9  3515.6  55479.7    55406
read      260.7   181.2    80.4   135.9   150.8   251.6   291.0   313.1   330.3   350.3   373.7   409.6   483.1   715.7  8688.5  42193.3    42279
read      247.5    72.6    93.8   149.7   166.5   244.6   271.2   285.2   294.4   308.4   326.8   356.9   420.1   581.0  2443.4  21917.3    21876
read      258.9    92.3    80.4   140.7   156.7   253.8   288.7   307.9   322.6   341.8   365.7   399.4   470.0   785.7  2462.4  34210.0    34140
read      257.9    95.9    74.4   135.1   150.1   251.3   291.3   314.6   332.6   352.7   375.5   411.3   479.0   595.2  1994.8  42783.7    42897
read      245.8    78.7    93.8   153.5   170.4   241.0   266.4   279.6   289.4   300.7   319.3   348.6   413.3   915.8  2533.1  18491.7    18462
read      250.0   108.2    74.4   126.0   140.1   228.0   276.2   304.8   328.9   358.3   393.7   444.1   548.0   898.4  1652.5 100238.0   100375
read      257.9    91.2    74.4   137.1   152.0   253.0   291.1   312.6   329.3   348.8   372.1   405.2   471.4   598.8  1833.7  41247.3    41347
read      247.0   110.9    74.4   124.6   138.6   224.9   273.0   300.6   323.9   352.7   388.1   437.3   542.7   942.8  1860.5 101853.3   101594
read      257.4    93.1    80.4   133.2   147.9   248.8   291.6   315.8   334.7   355.9   380.6   418.5   495.7   623.8  1652.7  47229.7    47486
read      255.1   127.3    80.4   126.0   139.9   233.7   285.7   315.8   340.7   367.9   400.2   445.6   534.8   853.9  4228.4  73457.3    73393
read      257.1   107.0    80.4   130.6   145.2   246.5   290.9   316.2   336.1   358.6   385.2   424.1   503.4   705.1  2670.5  51566.3    51134
read      256.3   115.3    74.4   128.5   142.5   241.2   289.6   317.8   339.7   363.5   391.7   431.5   513.5   714.3  3513.7  58355.3    58201
read      250.6   104.9    74.4   124.7   138.4   231.8   282.7   311.1   334.1   360.5   391.9   435.8   529.0   815.8  1410.9  71106.7    71020
read      253.8   122.1    80.4   125.5   139.4   233.7   284.7   314.1   338.1   364.7   395.9   439.8   534.7   913.9  3587.8  72033.3    72071
read      253.3   110.6    80.4   127.2   140.9   230.8   280.5   310.8   335.9   365.5   399.4   449.8   548.9   921.4  1815.0  93599.0    93446
read      254.1    97.7    86.8   144.1   160.5   250.3   280.5   296.1   310.4   327.0   348.3   379.4   449.2   633.1  4321.7  28754.7    28724
read      255.6   122.4    80.4   128.0   142.0   240.6   288.8   316.6   338.2   362.0   390.2   430.5   518.2   743.5  3845.0  59171.0    59269
read      253.5   111.0    80.4   125.7   139.5   233.1   284.6   315.2   340.2   367.7   398.8   443.4   532.3   783.7  2688.3  74727.0    74624
read      257.4   107.0    80.4   130.9   145.1   246.4   291.8   318.5   339.2   361.8   388.2   425.7   499.0   621.8  2053.2  52328.3    52368
read      231.1    98.5    86.8   157.2   171.1   224.5   244.2   254.9   264.0   273.1   287.7   312.5   389.3   995.3  5179.8   9587.3     9687
read      257.5   103.4    80.4   134.0   149.3   250.6   290.5   313.6   331.5   351.6   374.4   411.2   485.6   622.4  3420.6  44237.0    44165
read      218.9    65.6    93.8   154.1   165.9   213.0   230.6   240.5   248.7   258.1   271.7   294.8   378.3   931.1  2032.3   6864.7     6895
read      253.5    99.6    80.4   128.9   143.0   242.9   287.3   312.4   331.9   353.3   378.3   417.0   502.6   747.5  2234.2  55436.0    55457
read      255.7   107.1    74.4   128.4   142.4   241.3   289.2   317.1   339.0   362.6   390.8   431.7   522.5   737.3  2757.1  60909.7    61164
read      252.3   116.0    74.4   127.6   141.5   230.2   277.4   306.4   330.1   358.0   392.7   445.9   569.9  1024.2  1777.5 108465.7   108384
read      254.3    92.4    80.4   141.0   157.2   250.7   282.8   299.3   314.5   332.1   353.6   386.5   457.1   618.1  4072.8  33247.3    33319
read      255.9   117.8    80.4   127.7   141.5   232.5   281.6   312.3   336.8   365.3   400.2   453.7   582.0  1235.2  2463.5  97675.7    97895
read      268.8   195.0    74.4   137.6   153.0   253.8   290.5   313.7   332.0   352.8   378.6   422.7   597.8  2380.2  8469.8  39688.7    39720
read      254.5   111.6    74.4   126.2   140.0   236.1   286.1   316.0   339.3   365.0   396.1   440.5   538.0   754.5  2612.9  68742.0    68554
read      248.2   110.5    80.4   123.0   136.9   226.7   276.0   305.2   329.6   357.6   390.8   436.9   548.2   887.3  2627.0  87019.3    86849
read      253.2    92.1    80.4   142.7   159.4   250.8   280.6   295.6   309.7   326.1   346.5   377.1   438.1   555.5  3840.5  30429.3    30264
read      252.6   120.6    80.4   125.4   139.5   227.7   276.1   305.6   330.0   359.1   395.0   449.8   625.9  1245.9  2160.3 100500.3   100754
read      252.3   130.1    74.4   124.1   138.0   225.8   274.7   304.6   329.3   358.2   394.6   451.4   637.3  1438.9  2545.0  98374.3    98098
read      253.1   143.3    80.4   123.0   136.8   227.8   278.0   309.0   334.8   363.6   398.1   451.7   598.6  1249.9  4056.0  85912.3    86028
read      257.0   124.3    80.4   126.8   140.7   231.3   281.9   313.8   339.5   368.4   404.0   460.8   629.7  1188.5  2748.2  92988.3    93054
read      263.3    95.0    86.8   140.0   155.7   257.6   295.1   318.9   336.2   355.6   379.3   416.9   497.9   647.0  1231.8  42403.7    42348
read      262.3   106.8    86.8   148.8   165.7   258.1   288.3   306.3   320.5   338.6   360.0   391.2   465.4   653.1  4777.6  29500.3    29490
read      250.0    80.0    86.8   159.7   177.0   246.3   269.2   281.8   291.1   303.2   321.2   352.0   416.9   796.0  3121.0  18215.0    18187
read      253.9   147.4    74.4   126.6   140.6   230.2   279.7   310.4   334.6   362.1   395.6   445.6   555.3  1210.4  7116.0  95132.3    95113
read      231.2    87.6    93.8   161.0   174.2   225.3   243.9   253.9   262.7   272.0   286.3   312.7   393.8   944.6  4140.4   8592.0     8570
read      254.9   104.9    80.4   127.9   141.9   239.7   288.1   317.3   339.2   363.1   391.4   431.9   515.7   723.2  2059.7  61931.3    62285
read      255.9    95.9    80.4   130.7   145.0   246.4   290.4   316.3   336.0   357.7   383.0   420.1   497.1   658.3  1639.8  52742.0    52582
read      258.2    88.7    86.8   140.5   156.1   254.5   287.9   307.4   322.7   341.0   364.0   398.0   472.0   696.5  1539.0  34335.0    34260
read      252.3   137.2    74.4   125.1   139.2   236.6   283.8   310.4   331.4   354.4   381.0   421.5   507.3  1495.6  4426.2  59726.7    59493
