timestamp,core0,core1,core2,core3
2026-05-14T23:43:18.089045,8.60,7.00,7.90,3.50
2026-05-14T23:43:18.455997,76.70,81.40,63.60,100.00
2026-05-14T23:43:18.563762,78.60,75.00,100.00,100.00
2026-05-14T23:43:18.669415,71.40,78.60,100.00,100.00
2026-05-14T23:43:18.775246,75.00,71.40,100.00,100.00
2026-05-14T23:43:18.937140,80.00,84.20,94.10,100.00
2026-05-14T23:43:19.041909,61.50,66.70,66.70,100.00
2026-05-14T23:43:19.145917,64.70,64.30,60.00,100.00
2026-05-14T23:43:19.251266,60.00,66.70,64.30,100.00
2026-05-14T23:43:19.356637,53.80,66.70,68.70,100.00
2026-05-14T23:43:19.461924,66.70,66.70,62.50,100.00
2026-05-14T23:43:19.567329,60.00,64.30,66.70,100.00
2026-05-14T23:43:19.673703,64.30,66.70,64.30,100.00
2026-05-14T23:43:19.778371,60.00,66.70,60.00,100.00
2026-05-14T23:43:19.882256,57.10,61.50,64.30,100.00
2026-05-14T23:43:19.988710,60.00,66.70,60.00,100.00
2026-05-14T23:43:20.093128,64.30,66.70,69.20,100.00
2026-05-14T23:43:20.197551,57.10,60.00,64.70,100.00
2026-05-14T23:43:20.302000,60.00,64.30,64.30,100.00
2026-05-14T23:43:20.407161,61.50,60.00,60.00,100.00
2026-05-14T23:43:20.512523,60.00,64.30,68.70,100.00
2026-05-14T23:43:20.617219,62.50,62.50,64.30,100.00
2026-05-14T23:43:20.721682,61.50,61.50,60.00,100.00
2026-05-14T23:43:20.825684,57.10,60.00,64.30,100.00
2026-05-14T23:43:20.929995,60.00,64.30,57.10,100.00
2026-05-14T23:43:21.034899,64.30,62.50,68.70,100.00
2026-05-14T23:43:21.139745,60.00,66.70,64.30,100.00
2026-05-14T23:43:21.244098,60.00,53.80,60.00,100.00
2026-05-14T23:43:21.349325,57.10,66.70,64.30,100.00
2026-05-14T23:43:21.453991,62.50,66.70,66.70,100.00
2026-05-14T23:43:21.558733,57.10,57.10,60.00,100.00
2026-05-14T23:43:21.662996,61.50,64.30,66.70,100.00
2026-05-14T23:43:21.768020,60.00,66.70,62.50,100.00
2026-05-14T23:43:21.872769,64.30,60.00,64.30,100.00
2026-05-14T23:43:21.977352,60.00,66.70,57.10,100.00
2026-05-14T23:43:22.081877,57.10,53.80,64.30,100.00
2026-05-14T23:43:22.185905,53.80,66.70,62.50,100.00
2026-05-14T23:43:22.289967,60.00,61.50,61.50,100.00
2026-05-14T23:43:22.395767,62.50,57.10,66.70,100.00
2026-05-14T23:43:22.500521,64.30,60.00,60.00,100.00
2026-05-14T23:43:22.604279,53.80,64.30,66.70,100.00
2026-05-14T23:43:22.708388,57.10,57.10,57.10,100.00
2026-05-14T23:43:22.812777,60.00,60.00,60.00,100.00
2026-05-14T23:43:22.917030,61.50,61.50,64.30,100.00
2026-05-14T23:43:23.022397,57.10,68.80,66.70,100.00
2026-05-14T23:43:23.128080,68.70,61.50,60.00,100.00
2026-05-14T23:43:23.232905,57.10,66.70,64.30,100.00
2026-05-14T23:43:23.337944,60.00,60.00,66.70,100.00
2026-05-14T23:43:23.442349,64.30,58.30,57.10,100.00
2026-05-14T23:43:23.547256,60.00,62.50,64.30,100.00
2026-05-14T23:43:23.651973,61.50,66.70,66.70,100.00
2026-05-14T23:43:23.756932,60.00,66.70,64.30,100.00
2026-05-14T23:43:23.861329,62.50,57.10,60.00,100.00
2026-05-14T23:43:23.966270,61.50,66.70,64.30,100.00
2026-05-14T23:43:24.070322,57.10,64.30,64.30,100.00
2026-05-14T23:43:24.174852,66.70,64.30,71.40,100.00
2026-05-14T23:43:24.279282,61.50,66.70,66.70,100.00
2026-05-14T23:43:24.383815,60.00,60.00,57.10,100.00
2026-05-14T23:43:24.488228,61.50,64.30,66.70,100.00
2026-05-14T23:43:24.593203,60.00,64.30,64.30,100.00
2026-05-14T23:43:24.697824,61.50,60.00,62.50,100.00
2026-05-14T23:43:24.802794,62.50,66.70,61.50,100.00
2026-05-14T23:43:24.907951,61.50,66.70,66.70,100.00
2026-05-14T23:43:25.012788,57.10,57.10,60.00,100.00
2026-05-14T23:43:25.118197,64.30,73.30,64.30,100.00
2026-05-14T23:43:25.223224,64.30,64.30,66.70,100.00
2026-05-14T23:43:25.327848,57.10,61.50,62.50,100.00
2026-05-14T23:43:25.431669,62.50,60.00,61.50,100.00
2026-05-14T23:43:25.536233,61.50,66.70,64.30,100.00
2026-05-14T23:43:25.641006,57.10,66.70,64.70,100.00
2026-05-14T23:43:25.745130,60.00,57.10,61.50,100.00
2026-05-14T23:43:25.850005,57.10,66.70,64.30,100.00
2026-05-14T23:43:25.954255,64.30,64.30,62.50,100.00
2026-05-14T23:43:26.059120,57.10,60.00,66.70,100.00
2026-05-14T23:43:26.164060,66.70,61.50,61.50,100.00
2026-05-14T23:43:26.268339,57.10,64.30,66.70,100.00
2026-05-14T23:43:26.373115,61.50,60.00,66.70,100.00
2026-05-14T23:43:26.477537,57.10,61.50,57.10,100.00
2026-05-14T23:43:26.582090,60.00,66.70,64.30,100.00
2026-05-14T23:43:26.686641,64.30,50.00,64.30,100.00
2026-05-14T23:43:26.791635,60.00,68.80,60.00,100.00
2026-05-14T23:43:26.896429,64.30,64.30,64.30,100.00
2026-05-14T23:43:27.000966,57.10,64.30,66.70,100.00
2026-05-14T23:43:27.105202,64.30,60.00,60.00,100.00
2026-05-14T23:43:27.210107,60.00,66.70,66.70,100.00
2026-05-14T23:43:27.315081,60.00,64.30,61.50,100.00
2026-05-14T23:43:27.419081,61.50,57.10,64.70,100.00
2026-05-14T23:43:27.523306,57.10,64.30,64.30,100.00
2026-05-14T23:43:27.627958,60.00,62.50,64.30,100.00
2026-05-14T23:43:27.732132,58.30,64.30,60.00,100.00
2026-05-14T23:43:27.836636,60.00,57.10,64.30,100.00
2026-05-14T23:43:27.940779,57.10,64.30,53.80,100.00
2026-05-14T23:43:28.045116,60.00,53.80,68.80,100.00
2026-05-14T23:43:28.150276,64.30,64.30,60.00,100.00
2026-05-14T23:43:28.254329,60.00,60.00,64.30,100.00
2026-05-14T23:43:28.358920,57.10,66.70,64.30,100.00
2026-05-14T23:43:28.463029,57.10,57.10,60.00,100.00
2026-05-14T23:43:28.568750,64.30,64.30,64.30,100.00
2026-05-14T23:43:28.674328,60.00,62.50,66.70,100.00
2026-05-14T23:43:28.778979,60.00,64.30,60.00,100.00
2026-05-14T23:43:28.883310,64.30,64.30,66.70,100.00
2026-05-14T23:43:28.987868,60.00,57.10,61.50,100.00
2026-05-14T23:43:29.093641,64.30,64.30,64.30,100.00
2026-05-14T23:43:29.198918,60.00,64.30,66.70,100.00
2026-05-14T23:43:29.303155,64.30,64.30,60.00,100.00
2026-05-14T23:43:29.408258,57.10,61.50,64.30,100.00
2026-05-14T23:43:29.513740,64.30,62.50,66.70,100.00
2026-05-14T23:43:29.619401,57.10,61.50,66.70,100.00
2026-05-14T23:43:29.724226,57.10,66.70,64.30,100.00
2026-05-14T23:43:29.828739,66.70,61.50,66.70,100.00
2026-05-14T23:43:29.933400,64.30,64.70,69.20,100.00
2026-05-14T23:43:30.038422,66.70,66.70,66.70,100.00
2026-05-14T23:43:30.144120,64.30,61.50,66.70,100.00
2026-05-14T23:43:30.249372,60.00,66.70,64.30,100.00
2026-05-14T23:43:30.354187,61.50,64.30,64.30,100.00
2026-05-14T23:43:30.459051,60.00,64.30,66.70,100.00
2026-05-14T23:43:30.563959,66.70,64.30,64.30,100.00
2026-05-14T23:43:30.668222,57.10,62.50,66.70,100.00
2026-05-14T23:43:30.773180,64.30,64.30,62.50,100.00
2026-05-14T23:43:30.878066,64.30,64.30,64.30,100.00
2026-05-14T23:43:30.982407,60.00,64.30,66.70,100.00
2026-05-14T23:43:31.086744,64.30,66.70,66.70,100.00
2026-05-14T23:43:31.190943,71.40,69.20,69.20,100.00
2026-05-14T23:43:31.298652,58.30,66.70,66.70,100.00
2026-05-14T23:43:31.403861,66.70,64.30,62.50,100.00
2026-05-14T23:43:31.509010,60.00,66.70,64.30,100.00
2026-05-14T23:43:31.613286,64.30,61.50,66.70,100.00
2026-05-14T23:43:31.717582,60.00,62.50,66.70,100.00
2026-05-14T23:43:31.821726,64.30,69.20,61.50,100.00
2026-05-14T23:43:31.926142,61.50,64.30,66.70,100.00
2026-05-14T23:43:32.031007,61.50,64.30,64.30,100.00
2026-05-14T23:43:33.011156,80.20,82.80,84.30,28.80
2026-05-14T23:43:33.117347,76.90,84.60,83.30,0.00
2026-05-14T23:43:33.223153,78.60,83.30,84.60,25.00
2026-05-14T23:43:33.329193,75.00,83.30,83.30,22.20
2026-05-14T23:43:33.434574,84.60,84.60,91.70,14.30
2026-05-14T23:43:33.540112,78.60,83.30,83.30,30.00
2026-05-14T23:43:33.645265,75.00,76.90,76.90,14.30
2026-05-14T23:43:33.750890,76.90,83.30,84.60,11.10
2026-05-14T23:43:33.856793,78.60,84.60,84.60,0.00
2026-05-14T23:43:33.962389,76.90,83.30,83.30,30.00
2026-05-14T23:43:34.069033,83.30,76.90,84.60,0.00
2026-05-14T23:43:34.174319,76.90,83.30,81.80,40.00
2026-05-14T23:43:34.280013,76.90,81.80,85.70,0.00
2026-05-14T23:43:34.385246,78.60,84.60,83.30,12.50
2026-05-14T23:43:34.490709,76.90,75.00,83.30,30.00
2026-05-14T23:43:34.595852,83.30,85.70,83.30,0.00
2026-05-14T23:43:34.701278,76.90,83.30,84.60,12.50
2026-05-14T23:43:34.807532,78.60,84.60,78.60,22.20
2026-05-14T23:43:34.912942,76.90,75.00,83.30,12.50
2026-05-14T23:43:35.018356,76.90,84.60,83.30,12.50
2026-05-14T23:43:35.123290,84.60,84.60,84.60,14.30
2026-05-14T23:43:35.230117,83.30,90.00,90.00,50.00
2026-05-14T23:43:35.335776,78.60,76.90,85.70,0.00
2026-05-14T23:43:35.443019,75.00,83.30,84.60,20.00
2026-05-14T23:43:35.548191,78.60,76.90,75.00,0.00
2026-05-14T23:43:35.654079,83.30,83.30,84.60,12.50
2026-05-14T23:43:35.760351,76.90,84.60,84.60,0.00
2026-05-14T23:43:35.867205,78.60,83.30,81.80,22.20
2026-05-14T23:43:35.973842,76.90,78.60,85.70,0.00
2026-05-14T23:43:36.082399,78.60,84.60,83.30,11.10
2026-05-14T23:43:36.188817,83.30,83.30,84.60,22.20
2026-05-14T23:43:36.294602,76.90,83.30,84.60,12.50
2026-05-14T23:43:36.400105,76.90,84.60,83.30,12.50
2026-05-14T23:43:36.505041,84.60,83.30,84.60,0.00
2026-05-14T23:43:36.611087,78.60,78.60,83.30,0.00
