Random waveform, supplied seed
Total number of intervals = 600 (6927, 52892, 98921, 61129, 40613, 53226, 38560, 103465, 104758, 94759, 37799, 8296, 69443, 12517, 43591, 20430, 93758, 10485, 16518, 83230, 5484, 55611, 20774, 96726, 32442, 73039, 74055, 51197, 59442, 35654, 78747, 42212, 52488, 36950, 16762, 79473, 61431, 87172, 108181, 80515, 37149, 13444, 72057, 70041, 90162, 52082, 24258, 72013, 58012, 45398, 50177, 34504, 66010, 73937, 55020, 53235, 97743, 5419, 14764, 7451, 48208, 16149, 78989, 18886, 75954, 44409, 16431, 85707, 58253, 103867, 21604, 90401, 84467, 99700, 32052, 18173, 67789, 51929, 83850, 18614, 29315, 108090, 27024, 49907, 9150, 34328, 51881, 14569, 81517, 78694, 93409, 39093, 18729, 70818, 21942, 91810, 39588, 40957, 62645, 15539, 107672, 32954, 58866, 23739, 54701, 60706, 72350, 58661, 34912, 103268, 38703, 83358, 57408, 86837, 33517, 66204, 73758, 99742, 109462, 94453, 44096, 100467, 8576, 59359, 7614, 60329, 43762, 67038, 26095, 71173, 109276, 13150, 61250, 84472, 82226, 27671, 98736, 106314, 105027, 96867, 89493, 50538, 22083, 48618, 94298, 63579, 64573, 77178, 29824, 64495, 20917, 85651, 61935, 50216, 72251, 71798, 19701, 24952, 81838, 26648, 24837, 29420, 103882, 70314, 61679, 49557, 19325, 9128, 94933, 24327, 71896, 93771, 20452, 42338, 72627, 80603, 49049, 92305, 56889, 78036, 71583, 72609, 107382, 86530, 16550, 84534, 72631, 49291, 62175, 80213, 16566, 53985, 101949, 24076, 52574, 106271, 105451, 86087, 29108, 101115, 74326, 75832, 94901, 15809, 28874, 51882, 32653, 41676, 63019, 99164, 47055, 62394, 98519, 32122, 49464, 24034, 77363, 91698, 38997, 86028, 83012, 15024, 56640, 97362, 107412, 65030, 79278, 47544, 105368, 58181, 56960, 14849, 63672, 48289, 11797, 10781, 49362, 102119, 46213, 97025, 18351, 21426, 43013, 67376, 36043, 6255, 102499, 26263, 56974, 40869, 46514, 11431, 58600, 68058, 54502, 64022, 52142, 101375, 40606, 47485, 48977, 38615, 80279, 75843, 67095, 41325, 55752, 85561, 14194, 88002, 90515, 109283, 26699, 37400, 19307, 11527, 83787, 22209, 75169, 73833, 94641, 61338, 91825, 77235, 37257, 32057, 108618, 72930, 43714, 87369, 56640, 97360, 79788, 11352, 87962, 40663, 59386, 48302, 19398, 82197, 77387, 72753, 7720, 46279, 42102, 90892, 39976, 61084, 16735, 45909, 28976, 84704, 101822, 92571, 12106, 58568, 51319, 21556, 14191, 29072, 16350, 86891, 104441, 8906, 42175, 51797, 76678, 19630, 100132, 40498, 108559, 23964, 70760, 99567, 107548, 53742, 103931, 60359, 9725, 52014, 40053, 86436, 23983, 66595, 26056, 51764, 40202, 76665, 11133, 80405, 79106, 97258, 36307, 28636, 41620, 75736, 44979, 31478, 37586, 108330, 64301, 11203, 7291, 87477, 77485, 42055, 26865, 94592, 66869, 17835, 55977, 82437, 15775, 87559, 105401, 88752, 94531, 101303, 86640, 84818, 20221, 43599, 52779, 89855, 48532, 107423, 46535, 47535, 49633, 30334, 17207, 106074, 48912, 96483, 39228, 92350, 85084, 81993, 101617, 16730, 71079, 108942, 55406, 42279, 21876, 34140, 42897, 18462, 100375, 41347, 101594, 47486, 73393, 51134, 58201, 71020, 72071, 93446, 28724, 59269, 74624, 52368, 9687, 44165, 6895, 55457, 61164, 108384, 33319, 97895, 39720, 68554, 86849, 30264, 100754, 98098, 86028, 93054, 42348, 29490, 18187, 95113, 8570, 62285, 52582, 34260, 59493, 58208, 93458, 18056, 94134, 37808, 53481, 25666, 108853, 41576, 70282, 45769, 92383, 12100, 67747, 68933, 63242, 72993, 51022, 67069, 24895, 68588, 42706, 49479, 64792, 73879, 31893, 74262, 57246, 91617, 55173, 108633, 15720, 99961, 102613, 57169, 56950, 49938, 5383, 39719, 36653, 69482, 46749, 65109, 46501, 109480, 69433, 58157, 70737, 34617, 77563, 90036, 36689, 46832, 104903, 14153, 21674, 5689, 37781, 15507, 102064, 71340, 79815, 44352, 109562, 86219, 47335, 41962, 45802, 13389, 95780, 87844, 55903, 100902, 70988, 53831, 26948, 32347, 41050, 56197, 94617, 71839, 79082, 107630, 60164, 97878, 63680, 73888, 65499, 96906, 103287, 49664, 32535, 46477, 7459, 74137, 57061, 34213, 7432, 41605, 32998, 61636, 64695, 14063, 91302, 6064, 41354, 19863, 19488, 14040, 19538, 20199, 106657, 92457, 92780, 68203, 81753, 57748, 21027, 49680, 82042, 93691, 45291, 30437, 67422, 69956, 35404, 80225, 105585, 20088, 12672, 15696, 25951, 65007, 10189, 78008, 12678, 15922, 41774, 38788, 34559, 54825, 42697, 12669, 70047, 96137, 92934, 20597, 66597, 59987, 58456, 59958, 98221, 55912)
Average QPS expected = 57644
Timestamp start: 1778922410461
Timestamp end: 1778924210910

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      253.9   112.8    74.4   128.8   143.3   232.2   282.2   309.5   329.1   352.9   386.0   435.4   581.1  1213.0  2245.0 105625.7   105368
read      261.9    99.6    74.4   131.5   146.4   247.0   304.3   331.2   349.4   371.4   397.8   435.1   513.8   663.2  1109.3  57984.0    58181
read      262.9   135.8    74.4   131.5   146.5   247.3   303.9   330.4   348.2   369.9   396.4   433.5   509.8   728.9  4350.2  56752.0    56960
read      260.2    83.7   101.3   159.9   175.3   258.8   288.4   303.3   313.5   325.2   341.5   368.3   429.8   667.3  2097.8  15011.3    14849
read      286.0   172.4    74.4   127.8   142.0   251.0   316.4   354.5   384.2   418.8   461.7   531.5   795.0  2029.3  3917.9  63980.0    63672
read      281.9   156.5    74.4   132.3   147.5   259.6   318.5   349.4   372.5   399.4   431.6   481.5   635.8  2115.2  3788.1  48401.7    48289
read      241.0    74.5    93.8   151.4   164.5   232.8   264.0   279.5   290.6   303.6   319.5   346.5   420.0   803.7  1981.5  11894.0    11797
read      242.6   105.7   101.3   153.9   167.3   233.5   263.2   277.4   288.1   299.6   316.3   342.7   412.2  1409.0  3081.8  10853.3    10781
read      287.5   206.7    74.4   130.0   144.7   257.5   315.5   348.0   373.9   403.9   441.6   501.1   784.9  2879.3  5877.0  49523.7    49362
read      281.0   257.7    74.4   127.6   141.4   231.3   284.4   314.6   337.8   367.4   410.3   508.4  1296.1  3318.8  7645.7 101840.0   102119
read      266.8    96.6    80.4   137.2   152.3   260.0   311.3   334.8   350.4   368.9   392.2   426.2   497.0   609.8  1560.7  46250.0    46213
read      250.6   110.8    74.4   126.9   140.9   228.7   279.5   307.7   327.9   352.3   385.4   434.0   558.2  1073.5  2052.5  96785.3    97025
read      266.8    99.0    86.8   156.5   173.7   265.2   296.5   311.9   321.7   335.4   351.0   380.3   450.3  1190.5  3449.3  18268.3    18351
read      260.2    95.7    86.8   146.8   162.2   254.1   290.1   308.3   320.3   336.9   358.1   392.1   479.2  1169.4  2485.2  21414.3    21426
read      275.7   146.8    80.4   132.4   147.4   259.4   313.4   341.2   362.8   388.1   419.2   464.8   572.6  1892.4  3614.4  43004.3    43013
read      280.5   207.3    74.4   122.5   136.7   239.3   304.7   341.6   371.9   407.6   452.6   523.3   832.3  2826.6  5053.6  67241.7    67376
read      275.4   114.7    80.4   138.7   153.6   265.4   314.7   339.7   358.3   379.9   405.1   445.5   543.7  1373.4  2382.9  36165.7    36043
read      220.4    89.5   101.3   150.4   161.1   210.8   231.4   244.1   253.5   265.5   279.6   303.5   387.5  1728.3  2592.6   6231.3     6255
read      301.8   343.6    74.4   130.2   145.2   243.3   297.4   328.5   352.9   385.1   430.0   529.3  1693.8  4035.6  9307.8 101819.7   102499
read      269.3    96.2    80.4   148.7   164.7   268.5   305.4   322.5   335.4   348.9   369.1   399.2   469.5   864.3  2922.4  26189.7    26263
read      274.7   126.8    74.4   128.6   142.9   251.6   312.1   345.0   370.7   401.9   441.1   496.8   618.6  1031.0  2025.2  56932.7    56974
read      279.9   130.2    80.4   138.0   152.9   266.9   320.1   346.8   367.8   391.9   421.7   464.8   562.0  1220.3  2935.9  41106.0    40869
read      279.9   161.3    80.4   132.7   147.6   259.0   316.0   346.2   369.8   396.0   427.9   474.3   593.8  2161.6  5039.2  46485.0    46514
read      239.9    89.7    93.8   153.4   166.4   231.9   261.2   275.2   286.3   297.5   313.9   338.9   401.2  1051.2  3887.2  11484.3    11431
read      278.5   181.7    74.4   127.0   140.9   248.8   310.9   344.5   370.8   401.5   438.7   494.3   650.8  2568.2  4271.6  58478.3    58600
read      286.9   214.3    80.4   126.6   140.7   245.9   311.8   349.1   380.2   416.4   460.5   532.5   794.9  3048.8  5699.5  67954.0    68058
read      290.7   170.7    80.4   132.0   147.2   262.3   324.5   360.3   387.6   419.2   458.3   519.8   736.4  2102.2  4133.3  54319.7    54502
read      286.1   197.1    80.4   127.8   141.6   250.1   315.2   352.7   382.4   415.6   457.7   523.6   748.7  2908.9  4350.9  63799.0    64022
read      276.5   159.9    74.4   127.9   142.2   252.2   311.7   342.9   366.6   394.3   428.2   477.2   632.1  2124.8  3752.5  51878.7    52142
read      313.5   384.0    74.4   129.4   144.4   241.6   297.2   329.4   355.0   389.8   441.1   589.2  1931.9  4680.2  9744.5 101214.0   101375
read      271.0   101.2    80.4   138.3   153.5   264.3   313.9   337.0   353.0   371.8   396.9   432.7   517.7   797.1  1900.6  40737.7    40606
read      279.3   117.8    74.4   134.5   149.8   263.6   320.5   351.0   372.8   399.4   431.3   478.4   581.3   955.2  2346.4  47778.3    47485
read      285.3   142.7    80.4   134.5   149.7   264.3   322.9   355.4   379.2   406.7   440.6   493.3   639.9  1796.5  3002.8  48738.7    48977
read      280.0   129.7    74.4   138.7   154.0   266.7   318.9   344.9   365.1   388.6   417.6   460.6   569.6  1584.7  2898.0  38525.3    38615
read      302.9   280.0    74.4   124.9   139.2   241.2   309.0   352.6   390.7   436.5   499.3   614.5  1238.7  3554.8  8072.9  80656.0    80279
read      306.1   269.7    74.4   127.2   141.6   247.2   315.7   361.0   398.6   447.3   509.8   619.9  1067.1  3729.8  7243.0  75931.3    75843
read      332.4   372.9    74.4   129.3   144.3   259.1   328.3   374.4   411.5   456.9   517.8   643.0  1775.1  4978.4  8099.8  67114.3    67095
read      280.7   163.7    80.4   135.9   151.0   263.1   317.0   344.3   365.0   388.1   415.8   458.2   575.1  2437.0  4717.9  41183.3    41325
read      294.4   198.1    74.4   132.3   147.2   261.0   323.9   361.8   390.7   424.8   466.0   529.9   753.3  2857.4  4730.2  55847.7    55752
read      381.6   449.3    74.4   133.3   149.6   263.0   337.1   396.2   451.0   531.6   661.3  1002.1  2349.9  5277.5  8002.3  85359.3    85561
read      259.4    94.1   101.3   160.1   174.8   254.2   284.6   299.7   311.4   323.9   341.7   370.9   436.1  1360.5  2525.4  14253.7    14194
read      451.0   671.2    74.4   139.0   156.9   279.5   349.5   398.7   442.5   506.2   629.5  1526.1  3478.9  7616.1  9228.7  87695.3    88002
read      251.8   122.5    74.4   126.8   140.7   228.2   280.9   309.9   330.2   354.3   386.5   434.7   560.3  1330.7  2991.7  90345.0    90515
read      252.6   114.5    74.4   129.1   143.5   230.7   280.1   307.6   327.2   351.2   383.7   433.5   571.2  1162.5  2794.5 108926.0   109283
read      272.7    97.9    86.8   150.6   166.7   272.4   309.2   327.0   339.3   353.7   371.4   402.6   475.4   955.8  2844.2  26731.7    26699
read      286.0   140.3    80.4   141.2   156.6   272.9   325.4   352.7   373.1   396.2   424.9   466.9   576.9  1802.1  2960.1  37468.3    37400
read      272.8   108.9    80.4   156.9   172.9   268.9   303.8   320.6   333.9   347.8   369.0   399.6   475.9  1056.9  3783.4  19407.7    19307
read      245.4    72.4    93.8   158.5   171.8   238.1   268.3   282.8   292.7   304.8   319.0   343.0   406.1   935.8  1963.2  11626.3    11527
read      329.6   320.4    68.9   130.1   145.0   251.6   320.5   373.0   419.3   478.7   560.8   728.8  1472.3  4133.8  7680.1  83608.7    83787
read      273.5   106.8    80.4   152.0   168.1   269.4   307.0   325.5   339.0   355.6   377.1   410.5   493.2  1246.8  3009.9  22138.7    22209
read      319.1   267.2    74.4   130.2   145.1   254.2   323.6   373.8   417.3   471.2   542.4   674.0  1304.6  3290.2  7403.5  75387.7    75169
read      322.6   333.1    80.4   129.7   144.4   253.6   322.2   370.8   411.3   462.6   528.6   653.6  1407.0  4917.1  8109.5  73876.0    73833
read      293.0   340.6    68.9   128.1   142.7   237.3   292.7   323.3   346.1   376.2   418.6   500.3  1527.4  4645.1  8069.6  94854.7    94641
read      258.7   103.3    74.4   129.4   143.8   242.1   299.2   326.4   344.8   366.9   394.7   434.2   519.6   736.9  2121.7  61037.3    61338
read      249.0   109.0    74.4   125.7   139.6   226.4   278.6   308.1   328.8   353.1   385.1   433.1   551.1  1033.0  2141.8  92071.7    91825
read      251.6   104.4    74.4   126.3   140.3   230.0   286.7   316.2   336.6   360.6   390.9   434.8   533.5   791.3  1773.6  77386.0    77235
read      275.3   124.7    80.4   140.3   156.0   267.6   314.3   337.4   353.7   372.6   398.5   434.8   524.5  1315.7  3174.3  37247.7    37257
read      275.0   116.2    80.4   140.6   155.9   266.6   313.0   336.9   354.1   374.0   400.6   438.9   533.3  1079.7  3694.7  32057.3    32057
read      290.6   302.0    74.4   129.0   143.9   238.4   291.2   320.8   344.0   373.7   416.0   497.7  1549.8  3723.0  7775.2 109107.3   108618
read      254.6   121.2    74.4   126.5   140.3   232.5   289.2   318.0   338.6   363.0   394.4   439.4   544.2   880.8  3778.0  72712.7    72930
read      264.8    93.2    74.4   135.8   150.8   258.8   308.7   331.8   346.7   365.9   389.5   423.7   492.3   607.2  1016.1  43836.7    43714
read      249.5   104.3    74.4   125.9   139.9   227.8   281.5   310.5   330.9   355.2   387.0   433.1   541.7   936.6  1456.4  87116.3    87369
read      261.7   104.7    80.4   131.2   145.6   246.7   304.0   330.7   348.7   371.0   397.5   434.3   509.6   698.5  1703.7  56619.7    56640
read      253.2   114.8    74.4   128.1   142.1   230.4   282.7   310.9   331.2   355.6   387.9   436.2   574.2  1130.2  2302.4  97233.3    97360
read      251.4   111.5    74.4   125.5   139.6   229.8   285.4   313.5   333.4   356.9   387.7   433.0   543.2   982.8  2776.2  79534.0    79788
read      245.0    78.6    93.8   157.0   171.1   237.9   267.0   281.5   291.7   303.7   317.8   342.8   406.8  1042.9  2629.8  11255.7    11352
read      333.8   321.7    74.4   128.5   143.4   247.0   314.5   369.8   423.9   498.6   606.6   800.2  1486.9  3898.3  7699.8  87727.3    87962
read      281.0   147.1    80.4   135.6   150.7   264.5   317.7   345.0   367.0   391.5   421.2   464.3   582.5  2185.3  3108.9  40494.7    40663
read      291.4   215.0    74.4   127.1   141.2   253.7   318.5   357.5   388.0   423.0   467.2   538.2   817.0  2857.3  7274.7  59370.7    59386
read      293.8   176.0    80.4   135.2   150.5   268.3   327.7   361.6   386.5   415.5   453.3   508.7   716.9  2349.9  3833.8  48400.7    48302
read      261.9    96.1    80.4   151.0   166.5   257.7   292.4   309.8   321.0   336.3   354.9   385.3   458.2  1051.0  2583.5  19425.7    19398
read      306.3   272.6    74.4   125.7   139.8   241.4   310.4   358.6   400.7   454.9   525.1   648.4  1130.4  3706.4  7569.7  82045.7    82197
read      306.2   271.1    74.4   126.7   140.7   244.9   312.8   358.7   398.2   447.7   512.1   632.4  1137.9  3493.6  7386.4  77485.7    77387
read      302.3   268.4    74.4   125.7   139.7   244.4   312.3   357.2   394.5   440.2   499.6   602.8  1126.8  3488.5  7781.6  72520.3    72753
read      229.7    94.3    93.8   153.9   165.6   220.5   244.3   258.8   268.6   280.0   294.6   318.3   393.0  1244.8  3071.2   7814.3     7720
read      289.2   175.0    80.4   135.6   150.9   265.3   323.4   355.6   379.3   406.2   440.6   494.0   660.2  2504.0  3974.3  46025.0    46279
read      280.5   145.4    80.4   134.4   149.7   263.1   318.6   347.7   369.7   395.2   426.1   469.4   582.5  1874.8  2978.6  42344.3    42102
read      307.5   321.3    74.4   129.6   144.5   243.0   301.5   334.8   361.7   397.5   453.7   599.4  1679.9  3958.0  7790.2  91031.3    90892
read      272.7   113.9    74.4   138.6   154.0   265.4   312.8   335.9   352.3   372.0   397.3   434.9   528.6  1072.7  2729.0  40170.7    39976
read      278.3   143.3    74.4   128.0   141.9   250.1   311.9   346.9   376.5   410.2   454.5   517.5   669.9  1198.8  3725.4  60925.7    61084
read      259.8    99.5    93.8   153.3   169.1   254.9   287.6   304.6   316.3   330.8   347.5   377.9   453.2   959.4  2902.7  16769.7    16735
read      283.5   188.0    80.4   131.7   146.7   260.9   317.3   347.7   372.3   399.4   432.2   481.6   618.0  2442.1  7014.1  45804.7    45909
read      272.5   121.7    86.8   141.6   157.4   265.0   308.3   329.8   344.8   364.7   389.3   426.8   522.2  1264.9  3690.5  29028.0    28976
read      344.1   343.4    74.4   131.4   147.2   255.4   325.1   379.6   429.6   498.7   595.4   805.3  1694.6  4010.5  7718.1  84499.3    84704
read      275.2   229.4    74.4   129.5   144.2   234.8   287.2   316.0   337.8   365.3   401.7   467.3  1160.4  2908.9  7368.1 101761.7   101822
read      249.3   115.0    74.4   125.7   139.6   226.9   279.0   307.3   327.3   351.4   384.3   432.8   560.4  1056.3  2093.0  92757.7    92571
read      248.5    99.8    80.4   158.3   173.7   243.8   272.3   286.7   296.0   308.6   322.4   345.6   404.5   575.7  3883.0  12085.0    12106
read      288.7   178.7    74.4   130.8   145.7   257.4   319.6   357.6   386.9   420.8   461.9   525.0   702.6  2529.1  4047.4  58557.0    58568
read      288.4   192.7    80.4   130.5   145.1   258.9   318.3   353.2   380.0   410.3   448.4   506.1   748.5  2695.1  4538.2  51326.3    51319
read      275.0    97.8    86.8   153.7   169.9   271.8   308.3   326.7   340.1   356.4   376.3   407.3   490.4  1201.7  2396.2  21535.3    21556
read      256.5   112.9    93.8   156.4   171.4   250.6   281.5   296.6   308.1   319.7   337.0   363.4   430.4  1445.6  3467.3  14238.7    14191
read      275.7   125.7    80.4   144.3   160.5   270.0   312.8   334.1   348.6   367.7   390.1   422.0   501.6  1617.2  4104.4  28992.7    29072
read      265.5   117.7    93.8   157.1   172.7   260.0   293.1   309.9   320.7   335.2   352.2   382.8   459.6  1392.5  3973.4  16515.0    16350
read      309.3   298.0    74.4   129.8   144.6   244.0   304.6   341.6   372.9   417.1   487.5   660.6  1422.2  3825.5  7680.9  86800.3    86891
read      253.5   126.1    74.4   129.3   143.5   231.1   281.5   309.6   329.6   353.5   386.2   435.4   563.9  1144.9  2908.9 104398.0   104441
read      237.8    87.0    93.8   156.7   169.5   230.3   258.0   271.4   281.2   292.3   307.4   331.6   402.1   740.5  3063.0   9022.0     8906
read      283.7   116.1    80.4   138.3   153.5   270.7   325.3   354.7   377.0   402.8   433.7   478.7   581.4   851.2  1626.3  41872.3    42175
read      283.6   148.6    80.4   130.6   145.1   259.3   320.3   355.2   381.3   410.8   447.3   501.0   657.9  1691.7  2880.7  51939.0    51797
read      330.7   293.9    74.4   132.4   147.7   256.9   327.6   381.5   430.7   494.8   576.7   728.8  1304.7  3856.8  7432.6  76809.0    76678
read      265.9   104.9    86.8   152.2   167.6   262.2   296.2   313.2   325.0   339.7   359.2   390.3   465.1  1270.2  3125.2  19646.0    19630
read      272.1   234.9    74.4   128.9   143.3   233.2   286.1   314.9   336.3   363.1   399.2   461.0   992.4  3322.9  7667.2  99887.3   100132
read      278.6    99.4    86.8   144.5   161.1   273.2   321.2   344.1   361.1   380.2   403.6   440.0   527.6   733.5  1930.3  40390.0    40498
read      272.9   203.8    74.4   131.4   146.8   238.3   289.9   318.0   339.5   366.4   402.1   468.2   897.2  2862.9  5760.5 108342.7   108559
read      277.2   100.6    74.4   158.5   175.1   275.4   310.4   327.8   340.0   355.2   374.4   404.9   474.2  1054.8  2860.7  23972.0    23964
read      296.3   206.2    74.4   128.4   142.7   249.7   316.7   361.0   396.7   439.5   493.9   579.6   898.7  2641.9  4608.0  70719.3    70760
read      306.0   334.6    74.4   132.5   148.3   249.0   304.6   337.1   362.5   394.9   439.7   535.6  1645.9  4714.7  7926.5  99756.7    99567
read      279.8   180.3    74.4   132.7   148.6   246.9   300.2   331.0   354.5   384.1   425.2   497.6   858.7  2281.4  4034.8 107729.7   107548
read      263.4    96.7    80.4   133.1   148.1   251.5   307.4   333.5   350.8   370.5   396.0   430.5   500.6   620.4   991.4  53643.0    53742
read      251.4   111.7    74.4   129.2   143.4   229.9   280.1   308.0   327.9   352.0   385.0   433.0   548.6   994.0  1899.0 103499.3   103931
read      259.2   121.0    74.4   129.6   143.8   241.8   299.8   327.3   345.3   367.1   393.6   430.9   509.5   759.6  3473.3  60450.0    60359
read      240.9    99.9   101.3   158.1   171.3   232.7   260.6   273.7   284.0   294.7   310.1   333.1   397.4  1219.6  3877.1   9781.3     9725
read      290.6   170.7    80.4   133.9   149.2   263.8   324.6   359.5   385.8   416.0   454.2   511.5   707.9  2248.3  4136.2  52010.3    52014
read      284.9   164.3    80.4   137.5   152.7   268.1   320.8   348.8   370.3   395.0   424.9   468.9   587.4  2032.0  6297.2  40091.0    40053
read      335.3   379.8    68.9   130.0   145.2   251.1   317.9   367.2   413.2   475.2   562.5   748.0  1685.0  4425.6 10177.1  86331.0    86436
read      278.7   106.0    80.4   152.3   168.9   277.5   314.7   333.9   346.6   364.3   385.8   418.3   489.6   934.4  4010.4  24010.0    23983
read      282.7   147.7    74.4   129.2   143.6   250.0   313.7   351.8   383.4   421.0   467.2   538.4   704.7  1228.8  3268.6  66709.7    66595
read      287.8   194.7    80.4   149.7   166.3   277.8   318.7   340.7   357.3   376.3   401.4   439.5   564.7  1960.2  9057.8  26196.0    26056
read      299.4   222.0    80.4   134.0   149.1   264.8   327.0   364.1   391.6   423.8   464.0   530.3   848.1  2951.9  7342.7  51692.0    51764
read      294.7   177.5    80.4   141.1   156.8   275.1   330.2   360.4   382.8   407.6   439.0   491.2   677.9  2164.6  4744.9  40201.3    40202
read      322.1   317.0    68.9   130.8   145.8   253.8   324.3   374.9   417.8   470.7   542.8   674.7  1225.0  4579.7  8775.6  76742.0    76665
read      248.1   127.1    93.8   156.9   170.4   236.2   266.4   281.2   291.6   303.9   318.8   344.2   436.1  2220.0  3969.3  11130.3    11133
read      382.3   497.1    74.4   134.9   151.1   265.5   338.2   393.9   444.1   513.1   628.3   898.5  2610.1  6823.1 10111.0  80161.7    80405
read      352.7   445.5    74.4   130.9   146.3   257.9   328.4   381.3   427.7   488.6   574.3   767.5  1986.9  6539.0 11688.6  79159.7    79106
read      290.0   302.3    74.4   130.0   145.0   239.2   294.2   324.7   347.8   377.4   418.9   499.6  1394.1  4398.3  7788.9  97245.3    97258
read      276.1   108.4    80.4   142.8   158.9   272.2   317.3   339.0   354.4   372.0   396.2   431.8   514.4  1018.4  2009.4  36359.3    36307
read      280.2    96.9    86.8   148.6   164.3   277.4   320.4   341.8   357.9   375.7   399.4   432.9   507.3   793.2  1662.8  28817.0    28636
read      282.9   135.4    80.4   138.1   153.3   268.9   322.6   350.6   371.8   396.3   426.0   468.6   581.7  1526.1  3398.7  41637.3    41620
read      317.2   246.1    74.4   132.2   147.3   256.1   326.2   378.2   422.3   478.5   549.3   670.8  1072.1  3182.4  5507.8  75642.7    75736
read      284.7   160.8    80.4   134.6   149.7   264.5   321.4   352.0   374.3   400.0   430.9   478.2   613.9  2286.6  3866.0  44848.3    44979
read      285.8   132.4    86.8   144.9   161.5   276.3   322.9   346.6   365.7   386.9   412.2   451.2   560.5  1677.6  3101.9  31477.0    31478
read      286.8   126.4    80.4   141.6   157.4   275.3   327.3   355.1   374.5   397.6   426.3   468.5   576.3  1426.4  2731.3  37643.3    37586
read      274.5   241.6    74.4   130.1   145.1   237.4   288.5   316.8   338.6   365.8   401.4   463.7   936.8  3271.6  7976.3 108088.3   108330
read      256.7   133.3    74.4   127.7   141.5   237.4   294.7   322.4   341.6   364.8   393.2   433.5   524.3   780.7  7162.5  64521.0    64301
read      252.5    71.8    93.8   161.0   175.7   248.8   277.8   292.3   302.4   313.9   329.0   353.4   413.9   614.8  2435.2  11248.3    11203
read      229.7    95.0    93.8   154.3   165.7   220.8   244.8   259.4   269.5   281.0   294.7   316.7   385.4  1148.0  4016.1   7279.7     7291
read      405.5   499.5    74.4   138.9   156.0   273.1   342.9   398.6   456.0   554.7   740.1  1102.1  2671.5  6527.3  9925.4  87189.3    87477
read      253.9   109.7    74.4   126.1   140.2   230.7   286.8   316.6   337.9   363.4   395.9   445.2   568.2   954.7  1667.3  77566.0    77485
read      275.7   126.9    80.4   138.4   153.5   265.7   315.9   340.1   357.7   377.9   403.6   447.5   548.2  1355.1  3569.3  42088.3    42055
read      284.2   138.1    86.8   150.0   165.7   276.6   318.1   339.9   356.1   374.4   399.1   435.1   545.9  1829.1  4926.5  26886.7    26865
read      274.4   236.6    74.4   127.4   141.5   232.2   285.9   316.0   338.8   367.5   409.0   490.2  1035.9  2825.6  7977.9  94266.7    94592
read      251.5    99.8    74.4   126.2   140.0   233.3   290.4   317.5   336.5   358.9   387.3   427.9   509.2   676.7  1250.8  66776.7    66869
read      256.8    85.4    80.4   151.3   167.5   253.6   285.7   301.8   313.4   326.9   343.9   373.5   441.9   669.5  2493.6  17933.7    17835
read      279.9   157.9    74.4   128.2   142.7   254.3   314.5   347.3   373.9   404.8   443.8   499.9   661.8  1888.5  3723.1  56155.0    55977
read      305.9   248.0    74.4   125.7   139.9   240.9   308.3   358.0   402.7   460.7   535.7   668.9  1150.1  2890.0  7245.7  82418.0    82437
read      254.0   122.2    86.8   150.6   165.2   242.2   275.4   292.1   304.0   317.7   336.5   366.7   471.8  1893.4  3526.3  15819.0    15775
read      316.8   352.7    74.4   129.7   144.7   244.4   303.7   338.9   367.8   404.6   466.8   679.7  1756.4  3922.0  8123.6  87453.7    87559
read      250.9   108.4    74.4   128.4   142.6   230.5   280.2   307.2   326.4   349.2   380.7   429.0   548.2  1123.9  2023.9 105617.0   105401
read      250.3   114.1    68.9   126.1   140.1   227.6   280.8   309.9   330.4   355.0   387.6   434.7   548.0   979.8  2631.5  88529.0    88752
read      250.9   114.1    74.4   127.0   140.9   228.3   280.3   308.9   329.3   353.8   386.6   433.4   562.0  1078.9  2113.1  94184.3    94531
read      249.9   119.4    74.4   127.7   141.5   228.1   278.4   306.6   326.3   349.7   381.7   429.8   543.7  1097.1  3271.6 101583.0   101303
read      249.1   105.3    74.4   125.8   139.7   226.8   280.4   309.8   330.3   355.1   388.0   433.1   542.3   871.6  1550.1  86781.3    86640
read      249.0   106.3    74.4   125.6   139.5   226.9   281.1   310.4   331.0   355.5   387.3   432.3   539.6   918.2  1662.7  85077.0    84818
read      269.7   104.5    86.8   155.8   171.8   268.0   302.0   318.0   329.9   342.8   362.9   394.5   465.6   908.3  3207.7  20340.7    20221
read      285.9   164.3    80.4   136.0   151.0   265.6   321.6   351.5   373.9   400.3   431.7   478.3   633.6  2362.0  4367.8  43625.3    43599
read      291.2   170.7    80.4   133.2   148.5   264.6   325.8   362.4   389.8   420.9   458.9   515.1   678.2  2405.4  4200.1  52814.7    52779
read      307.1   368.0    74.4   128.7   143.3   241.4   298.2   330.1   355.0   387.0   432.4   549.0  1817.1  5563.4  8092.0  90017.0    89855
read      257.0   109.1    80.4   130.7   145.5   247.7   299.0   321.6   338.1   356.7   379.3   415.1   489.0   629.3  1340.8  48841.7    48532
read      253.2   120.8    74.4   129.5   143.9   232.2   281.3   308.2   327.6   351.1   383.5   432.3   555.6  1285.8  3482.6 107190.0   107423
read      264.2   120.4    74.4   134.0   149.1   254.6   305.5   329.6   345.2   365.7   389.5   423.7   500.5   829.2  3683.7  46425.3    46535
