timestamp,core0,core1,core2,core3
2026-05-13T12:01:54.009192,34.90,29.50,34.90,70.20
2026-05-13T12:01:54.110023,9.10,0.00,100.00,100.00
2026-05-13T12:01:54.210834,0.00,0.00,100.00,100.00
2026-05-13T12:01:54.314996,0.00,0.00,100.00,100.00
2026-05-13T12:01:54.415834,33.30,0.00,100.00,100.00
2026-05-13T12:01:54.520254,0.00,9.10,100.00,100.00
2026-05-13T12:01:54.621058,10.00,0.00,100.00,100.00
2026-05-13T12:01:54.721893,0.00,0.00,100.00,100.00
2026-05-13T12:01:54.825382,0.00,0.00,100.00,100.00
2026-05-13T12:01:54.926225,0.00,0.00,100.00,100.00
2026-05-13T12:01:55.029793,9.10,0.00,100.00,100.00
2026-05-13T12:01:55.130561,0.00,0.00,100.00,100.00
2026-05-13T12:01:55.231360,0.00,0.00,100.00,100.00
2026-05-13T12:01:55.335059,10.00,0.00,100.00,100.00
2026-05-13T12:01:55.435886,0.00,10.00,100.00,100.00
2026-05-13T12:01:55.539481,16.70,0.00,100.00,100.00
2026-05-13T12:01:55.640300,0.00,0.00,100.00,100.00
2026-05-13T12:01:55.741123,0.00,0.00,100.00,100.00
2026-05-13T12:01:55.844605,9.10,0.00,100.00,100.00
2026-05-13T12:01:55.945414,0.00,0.00,100.00,100.00
2026-05-13T12:01:56.049078,0.00,0.00,100.00,100.00
2026-05-13T12:01:56.149875,9.10,0.00,100.00,100.00
2026-05-13T12:01:56.250756,0.00,9.10,100.00,100.00
2026-05-13T12:01:56.354454,9.10,9.10,100.00,100.00
2026-05-13T12:01:56.455271,0.00,0.00,100.00,100.00
2026-05-13T12:01:56.558910,0.00,0.00,100.00,100.00
2026-05-13T12:01:56.659764,0.00,0.00,100.00,100.00
2026-05-13T12:01:56.760609,0.00,0.00,100.00,100.00
2026-05-13T12:01:56.864169,9.10,9.10,100.00,100.00
2026-05-13T12:01:56.964987,0.00,0.00,100.00,100.00
2026-05-13T12:01:57.068406,9.10,0.00,100.00,100.00
2026-05-13T12:01:57.169212,0.00,0.00,100.00,100.00
2026-05-13T12:01:57.270026,0.00,0.00,100.00,100.00
2026-05-13T12:01:57.373833,0.00,0.00,100.00,100.00
2026-05-13T12:01:57.474659,10.00,0.00,100.00,100.00
2026-05-13T12:01:57.578263,9.10,9.10,100.00,100.00
2026-05-13T12:01:57.679142,0.00,0.00,100.00,100.00
2026-05-13T12:01:57.779995,0.00,0.00,100.00,100.00
2026-05-13T12:01:57.884011,0.00,0.00,100.00,100.00
2026-05-13T12:01:57.984817,0.00,0.00,100.00,100.00
2026-05-13T12:01:58.088501,0.00,0.00,100.00,100.00
2026-05-13T12:01:58.189412,0.00,0.00,100.00,100.00
2026-05-13T12:01:58.290275,0.00,18.20,100.00,100.00
2026-05-13T12:01:58.393948,16.70,0.00,100.00,100.00
2026-05-13T12:01:58.494847,0.00,0.00,100.00,100.00
2026-05-13T12:01:58.598779,0.00,9.10,100.00,100.00
2026-05-13T12:01:58.699688,0.00,0.00,100.00,100.00
2026-05-13T12:01:58.800516,9.10,0.00,100.00,100.00
2026-05-13T12:01:58.904532,0.00,0.00,100.00,100.00
2026-05-13T12:01:59.005446,0.00,0.00,100.00,100.00
2026-05-13T12:01:59.109370,0.00,0.00,100.00,100.00
2026-05-13T12:01:59.210249,9.10,0.00,100.00,100.00
2026-05-13T12:01:59.311076,0.00,0.00,100.00,100.00
2026-05-13T12:01:59.414931,0.00,9.10,100.00,100.00
2026-05-13T12:01:59.515799,0.00,9.10,100.00,100.00
2026-05-13T12:01:59.619734,0.00,0.00,100.00,100.00
2026-05-13T12:01:59.720604,10.00,10.00,100.00,100.00
