Random waveform, supplied seed
Total number of intervals = 360 (6927, 52892, 98921, 61129, 40613, 53226, 38560, 103465, 104758, 94759, 37799, 8296, 69443, 12517, 43591, 20430, 93758, 10485, 16518, 83230, 5484, 55611, 20774, 96726, 32442, 73039, 74055, 51197, 59442, 35654, 78747, 42212, 52488, 36950, 16762, 79473, 61431, 87172, 108181, 80515, 37149, 13444, 72057, 70041, 90162, 52082, 24258, 72013, 58012, 45398, 50177, 34504, 66010, 73937, 55020, 53235, 97743, 5419, 14764, 7451, 48208, 16149, 78989, 18886, 75954, 44409, 16431, 85707, 58253, 103867, 21604, 90401, 84467, 99700, 32052, 18173, 67789, 51929, 83850, 18614, 29315, 108090, 27024, 49907, 9150, 34328, 51881, 14569, 81517, 78694, 93409, 39093, 18729, 70818, 21942, 91810, 39588, 40957, 62645, 15539, 107672, 32954, 58866, 23739, 54701, 60706, 72350, 58661, 34912, 103268, 38703, 83358, 57408, 86837, 33517, 66204, 73758, 99742, 109462, 94453, 44096, 100467, 8576, 59359, 7614, 60329, 43762, 67038, 26095, 71173, 109276, 13150, 61250, 84472, 82226, 27671, 98736, 106314, 105027, 96867, 89493, 50538, 22083, 48618, 94298, 63579, 64573, 77178, 29824, 64495, 20917, 85651, 61935, 50216, 72251, 71798, 19701, 24952, 81838, 26648, 24837, 29420, 103882, 70314, 61679, 49557, 19325, 9128, 94933, 24327, 71896, 93771, 20452, 42338, 72627, 80603, 49049, 92305, 56889, 78036, 71583, 72609, 107382, 86530, 16550, 84534, 72631, 49291, 62175, 80213, 16566, 53985, 101949, 24076, 52574, 106271, 105451, 86087, 29108, 101115, 74326, 75832, 94901, 15809, 28874, 51882, 32653, 41676, 63019, 99164, 47055, 62394, 98519, 32122, 49464, 24034, 77363, 91698, 38997, 86028, 83012, 15024, 56640, 97362, 107412, 65030, 79278, 47544, 105368, 58181, 56960, 14849, 63672, 48289, 11797, 10781, 49362, 102119, 46213, 97025, 18351, 21426, 43013, 67376, 36043, 6255, 102499, 26263, 56974, 40869, 46514, 11431, 58600, 68058, 54502, 64022, 52142, 101375, 40606, 47485, 48977, 38615, 80279, 75843, 67095, 41325, 55752, 85561, 14194, 88002, 90515, 109283, 26699, 37400, 19307, 11527, 83787, 22209, 75169, 73833, 94641, 61338, 91825, 77235, 37257, 32057, 108618, 72930, 43714, 87369, 56640, 97360, 79788, 11352, 87962, 40663, 59386, 48302, 19398, 82197, 77387, 72753, 7720, 46279, 42102, 90892, 39976, 61084, 16735, 45909, 28976, 84704, 101822, 92571, 12106, 58568, 51319, 21556, 14191, 29072, 16350, 86891, 104441, 8906, 42175, 51797, 76678, 19630, 100132, 40498, 108559, 23964, 70760, 99567, 107548, 53742, 103931, 60359, 9725, 52014, 40053, 86436, 23983, 66595, 26056, 51764, 40202, 76665, 11133, 80405, 79106, 97258, 36307, 28636, 41620, 75736, 44979, 31478, 37586, 108330)
Average QPS expected = 57436
Timestamp start: 1778344344442
Timestamp end: 1778346144821

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      265.0   104.9    80.4   131.8   145.7   252.6   312.0   338.4   356.3   375.6   400.3   437.4   524.2   716.5  1745.3  62042.0    61935
read      265.2   169.3    80.4   132.2   146.0   258.0   310.6   333.6   348.7   366.7   389.0   423.3   503.6   785.0  8131.0  50269.4    50216
read      260.1   108.9    80.4   129.4   142.9   241.7   304.1   333.2   352.4   373.0   399.3   437.3   533.5   746.0  1434.3  72200.0    72251
read      258.5   111.9    80.4   128.4   141.5   239.2   302.6   331.5   350.5   371.6   397.6   435.0   525.6   749.5  2399.4  72011.6    71798
read      250.9    73.4    86.8   145.2   161.5   251.4   281.4   296.0   307.3   319.1   337.0   364.0   423.1   533.2  1799.4  19718.2    19701
read      257.1   105.2    86.8   141.9   157.5   257.8   290.7   307.1   318.0   332.1   348.0   374.6   436.1   638.5  4112.7  24991.6    24952
read      261.5   113.3    80.4   129.8   143.3   240.0   301.7   331.5   351.5   373.8   401.8   446.0   564.9   998.8  1845.3  81819.0    81838
read      254.3    82.4    86.8   139.6   154.6   256.9   290.3   306.9   318.1   332.2   347.7   374.0   430.4   543.5  2342.6  26633.8    26648
read      253.8    83.4    80.4   140.6   156.0   256.2   288.6   304.5   315.3   328.7   345.0   371.8   431.5   539.5  1902.8  24879.6    24837
read      256.8    79.7    80.4   138.8   153.6   260.4   295.9   312.7   323.8   337.8   355.1   382.4   437.6   544.3  1115.2  29331.0    29420
read      279.6   149.0    80.4   135.6   150.9   253.8   311.9   342.6   365.0   391.2   425.5   485.5   701.2  1728.7  3627.9 103953.4   103882
read      259.5   109.9    80.4   128.6   141.9   240.9   304.2   332.8   351.6   372.2   397.9   435.5   532.6   765.9  2162.8  70353.6    70314
read      264.2   112.6    80.4   130.7   144.4   250.2   311.0   337.5   355.3   374.4   399.3   435.3   530.2   861.7  2810.3  61646.2    61679
read      263.7   109.0    80.4   131.7   145.3   258.6   310.8   333.6   348.5   366.5   388.9   422.6   501.3   823.3  3040.2  49639.8    49557
read      247.2    86.0    86.8   144.6   160.7   246.4   276.1   291.1   301.6   314.2   330.4   355.3   411.1   506.3  3316.6  19388.6    19325
read      224.7    70.3    93.8   152.1   165.0   217.4   240.9   254.2   264.5   275.0   290.8   314.2   368.2   465.7  3103.1   9078.0     9128
read      265.5   126.5    80.4   131.8   146.2   242.5   301.1   331.4   352.2   375.6   405.1   455.2   608.5  1163.7  2892.6  94711.4    94933
read      257.4    80.5    86.8   143.9   159.6   260.0   292.2   308.3   318.7   332.5   347.6   374.1   433.3   562.8  2015.5  24258.6    24327
read      264.1   111.8    80.4   130.9   144.6   245.5   308.6   337.5   356.9   378.1   403.7   444.7   541.4   910.7  2019.0  71898.0    71896
read      270.0   145.1    80.4   132.7   147.5   245.9   304.9   335.4   356.5   380.4   411.0   461.5   623.2  1471.3  4481.3  93402.8    93771
read      255.6    73.4    80.4   147.6   163.6   257.4   287.7   302.9   313.5   325.9   342.7   369.2   425.7   530.5  1113.9  20465.4    20452
read      265.0    94.1    80.4   134.9   149.2   265.3   311.0   331.7   345.2   362.4   383.1   414.8   490.2   651.2  1398.8  42409.2    42338
read      264.1   112.9    80.4   130.8   144.3   245.2   308.2   337.4   357.0   378.5   404.2   447.6   550.4   826.1  1996.7  72512.0    72627
read      258.0   111.6    80.4   128.7   142.0   236.8   299.0   328.7   348.5   370.7   398.1   438.1   541.8   813.6  1922.2  80633.2    80603
read      267.1   114.1    80.4   133.5   147.7   262.8   314.2   337.0   352.4   369.8   392.6   426.7   503.2   720.7  4050.5  48977.8    49049
read      275.9   136.5    86.8   136.5   151.4   253.5   312.3   342.4   363.6   388.2   419.7   469.3   635.6  1334.8  4095.7  92523.0    92305
read      263.6   106.8    80.4   131.1   144.7   254.5   311.4   336.4   353.2   371.7   395.4   430.8   509.2   692.8  2480.6  56962.8    56889
read      261.8   122.2    80.4   129.2   142.7   240.3   303.5   333.5   353.4   375.3   402.5   445.3   550.4   978.2  3799.7  77831.6    78036
read      264.9   111.7    80.4   130.8   144.6   247.1   309.5   338.4   358.0   379.6   405.4   448.0   550.0   801.5  1453.8  71464.6    71583
read      262.1   107.5    80.4   129.9   143.5   243.5   306.2   335.4   354.8   375.8   401.8   442.9   543.0   801.1  1684.6  72673.2    72609
read      292.2   165.1    80.4   139.6   155.8   264.7   322.2   353.8   376.2   403.4   442.0   512.2   764.2  2206.3  3678.6 107532.0   107382
read      262.1   122.2    80.4   130.0   143.7   239.3   299.9   330.2   350.7   373.5   402.2   447.6   575.2  1118.6  3319.2  86575.8    86530
read      243.5    68.9    86.8   146.7   162.5   241.6   270.6   285.3   295.1   308.1   322.8   346.7   403.9   516.6  1938.1  16617.8    16550
read      258.9   116.5    80.4   128.7   142.1   236.3   297.6   327.8   347.7   370.6   398.9   442.2   557.5  1034.3  2392.3  84433.2    84534
read      262.0   116.8    80.4   129.7   143.1   242.0   305.5   334.6   354.0   374.7   401.1   441.5   544.2   914.0  3190.9  72760.6    72631
read      263.0    99.8    80.4   132.0   145.7   258.9   310.8   333.3   348.1   366.0   388.0   421.5   494.9   699.5  1975.0  49374.4    49291
read      265.3   106.5    74.4   131.6   145.4   251.8   312.3   339.1   357.2   376.8   401.4   439.0   531.7   724.2  2148.2  62326.6    62175
read      261.5   124.1    74.4   129.6   143.2   239.4   302.1   332.3   352.4   374.4   401.9   444.7   553.4   966.8  2997.6  79959.4    80213
read      241.2   113.2    86.8   145.2   161.2   237.1   266.1   280.3   290.5   302.4   317.6   342.3   396.3   550.3  6197.1  16620.0    16566
read      262.2   118.3    80.4   130.9   144.3   254.4   309.9   334.2   350.1   368.2   390.8   424.7   501.0   675.0  3240.0  53878.6    53985
read      272.7   140.2    80.4   134.5   149.4   248.1   305.9   336.6   358.3   383.2   415.4   467.8   642.7  1480.3  2901.8 101745.4   101949
read      257.8    90.6    86.8   142.5   157.8   259.6   292.6   309.1   319.8   334.1   350.5   377.3   435.9   632.8  2466.6  24176.6    24076
read      265.1   100.5    80.4   132.6   146.2   258.7   313.4   337.4   353.7   371.6   394.8   429.4   505.8   668.5  1406.8  52653.2    52574
read      282.6   150.6    80.4   138.6   154.0   259.0   315.8   346.1   368.6   394.8   429.1   488.0   672.8  1482.1  3938.8 106165.6   106271
read      293.0   157.8    80.4   141.0   157.6   267.8   325.3   356.9   379.5   406.4   444.6   509.8   724.4  1759.4  4380.9 105713.0   105451
read      269.1   118.6    80.4   133.4   148.0   248.2   308.0   338.3   359.1   382.5   411.9   459.6   589.1  1066.9  2254.2  86143.8    86087
read      259.5    92.8    80.4   139.7   154.2   262.5   298.3   315.2   327.1   341.0   359.6   388.0   446.7   558.1  3105.0  29062.6    29108
read      281.7   140.2    80.4   138.9   154.3   258.6   316.2   346.4   368.3   393.7   426.9   483.2   660.6  1430.0  4007.8 101190.8   101115
read      266.7   121.4    80.4   131.5   145.4   246.5   309.1   338.6   358.4   380.1   406.7   451.6   571.3  1086.3  3160.7  74179.4    74326
read      263.8   123.3    80.4   130.3   143.9   242.3   305.0   334.5   354.4   376.3   403.3   447.1   566.8  1230.0  2949.4  75828.4    75832
read      276.8   143.7    80.4   135.6   150.3   251.9   310.8   341.4   363.1   388.2   420.7   472.6   665.7  1745.2  3323.9  94770.8    94901
read      243.4    83.1    86.8   148.3   164.3   240.4   269.2   283.8   293.7   306.3   320.5   345.1   400.7   527.9  3790.5  15728.8    15809
read      259.2    84.9    86.8   140.2   154.9   262.4   297.7   314.7   326.6   340.6   359.3   387.8   448.8   562.4  1278.4  28971.2    28874
read      265.8   107.1    80.4   132.7   146.7   259.7   313.5   337.1   352.9   370.5   393.5   428.3   506.0   718.6  2336.2  51795.4    51882
read      259.5    97.7    80.4   137.7   151.9   262.5   300.7   318.2   331.0   344.5   363.6   391.9   453.8   571.8  1603.7  32661.0    32653
read      263.4   109.5    80.4   134.6   148.8   263.2   308.7   329.4   343.0   359.7   379.3   411.2   479.1   618.6  2022.2  41741.8    41676
read      267.9   133.2    80.4   131.2   145.0   251.0   312.5   339.8   358.1   378.2   403.3   444.7   554.6  1323.6  3922.4  62822.2    63019
read      294.3   225.1    80.4   137.5   153.0   260.9   319.8   351.7   374.2   401.4   438.3   509.0   867.4  2856.8  8429.9  99285.2    99164
read      265.2   100.2    80.4   134.1   148.2   262.8   312.1   334.0   348.2   366.0   388.0   421.2   494.7   672.3  2344.4  46846.4    47055
read      263.9   105.6    80.4   131.4   145.2   250.6   310.6   337.1   354.9   374.3   399.5   436.0   525.9   731.6  1595.9  62408.0    62394
read      267.5   124.7    80.4   134.0   148.9   245.3   301.8   332.0   352.7   376.5   406.8   456.2   594.9  1228.6  2634.6  98621.4    98519
read      260.5   118.7    80.4   139.0   153.2   262.5   299.8   317.0   329.7   343.5   362.7   391.4   455.6   669.9  2555.7  32106.0    32122
read      266.0   101.7    80.4   134.0   148.0   262.2   313.6   336.4   351.6   369.0   391.2   424.7   499.1   666.0  2176.2  49470.6    49464
read      258.7    96.4    86.8   144.0   159.8   260.6   293.2   309.4   319.8   334.2   350.6   376.2   433.2   588.1  3989.4  24179.6    24034
read      265.9   127.8    80.4   131.8   145.8   245.5   306.3   335.8   355.9   378.0   405.1   450.7   565.7  1008.6  4297.4  77520.0    77363
read      273.4   126.9    80.4   135.5   150.3   251.9   309.9   339.6   360.7   384.9   416.0   466.0   618.9  1290.8  2680.3  91499.0    91698
read      267.5    92.1    80.4   138.0   152.1   269.3   312.5   332.6   345.5   362.2   382.1   413.3   486.3   689.7  1380.3  39046.4    38997
read      261.4   136.0    80.4   129.9   143.5   237.5   298.2   328.6   349.1   372.0   400.9   445.2   566.0  1399.9  3750.4  85963.6    86028
read      267.6   114.2    80.4   132.9   147.2   246.9   307.6   337.9   358.8   382.2   411.3   458.2   581.9   952.9  1732.9  82825.2    83012
read      240.9    68.0    80.4   149.5   165.6   237.7   265.4   279.2   289.3   300.6   316.4   341.4   396.8   554.9  1910.6  15018.2    15024
read      262.3   108.5    80.4   131.0   144.6   253.4   310.0   334.6   350.8   369.1   392.3   426.7   504.1   715.0  1876.1  56421.0    56640
read      279.5   135.4    80.4   138.2   153.4   257.6   314.8   344.8   366.3   391.3   423.7   476.5   638.8  1445.3  3326.9  97278.8    97362
read      292.6   170.9    86.8   140.5   157.0   266.0   322.8   354.3   376.7   403.7   441.2   507.2   737.8  2344.5  4616.5 107347.6   107412
read      265.1   127.2    80.4   131.2   144.9   249.0   310.6   338.0   356.3   375.9   401.2   439.5   534.8   862.1  3955.6  65076.0    65030
read      260.0   110.3    80.4   129.4   142.9   239.0   300.9   331.1   351.2   373.3   400.5   441.9   548.2   883.9  1690.4  79184.2    79278
read      266.1   120.2    80.4   134.1   148.2   261.9   312.8   335.2   350.1   367.8   389.9   423.1   497.3   704.9  4419.9  47614.4    47544
read      279.6   146.2    80.4   137.8   152.9   256.1   312.2   342.3   364.1   389.7   423.3   479.1   670.2  1593.9  3400.6 105241.4   105368
read      263.4   103.9    80.4   131.6   145.4   252.8   311.7   337.1   354.0   372.3   395.7   430.2   507.0   672.0  2073.1  58216.4    58181
read      262.8   114.4    80.4   131.1   144.8   252.5   310.5   335.8   352.5   371.0   394.3   428.7   504.9   715.6  1999.6  56936.4    56960
read      244.8    79.1    86.8   153.1   169.2   241.7   269.5   283.7   293.4   305.5   319.6   343.6   395.6   537.2  3441.4  14763.8    14849
read      265.2   102.9    80.4   132.9   147.4   251.5   311.3   338.1   356.1   375.5   400.5   437.1   525.6   718.3  1499.9  63437.0    63672
read      269.3   111.6    80.4   136.9   151.3   265.0   315.3   337.9   353.2   370.4   392.7   426.5   504.5   718.4  3509.2  48547.8    48289
read      234.2    67.0    93.8   154.5   168.9   229.6   254.8   268.3   277.2   288.9   302.9   325.5   375.7   472.0  1901.1  11798.6    11797
read      230.7    78.7    93.8   152.6   166.9   224.0   249.1   262.9   272.1   284.0   297.7   320.6   373.6   697.3  2746.1  10730.0    10781
read      264.2    99.2    80.4   133.4   147.4   260.5   312.1   335.0   350.0   367.6   389.5   422.4   494.0   636.2  1514.2  49432.4    49362
read      274.3   149.2    80.4   135.3   150.2   249.1   306.7   337.2   358.8   383.7   415.8   468.1   644.9  1854.7  3614.2 102040.8   102119
read      265.4   113.1    80.4   133.8   147.8   262.3   311.7   333.6   347.7   365.4   387.1   419.9   494.4   729.2  2991.4  46187.8    46213
read      265.8   128.9    80.4   132.4   146.9   242.5   300.7   331.2   352.2   375.5   405.2   454.8   588.7  1377.9  2627.3  97017.0    97025
read      245.9    96.4    80.4   146.2   162.0   244.7   274.2   289.1   298.8   311.6   326.6   351.0   404.9   519.1  1946.2  18403.4    18351
read      251.5    84.5    86.8   144.1   160.4   252.2   283.0   297.6   309.0   320.5   337.7   363.7   421.0   548.1  3006.3  21321.4    21426
read      265.0    95.3    80.4   135.4   149.4   265.2   311.4   332.4   346.1   363.3   383.7   415.2   485.1   638.5  1594.0  43145.0    43013
read      260.4   115.4    80.4   129.4   142.7   243.2   305.4   333.2   351.6   371.9   397.1   433.9   524.6   798.1  3542.9  67626.6    67376
read      264.2    90.0    80.4   138.2   152.0   267.0   307.9   326.8   339.8   355.1   373.2   402.3   469.4   636.6  1371.8  35969.8    36043
read      216.6    68.2   101.3   153.6   164.3   209.3   229.3   241.2   250.3   261.4   274.3   296.4   346.2   624.2  2962.2   6275.4     6255
read      267.4   140.4    80.4   133.3   148.1   242.5   299.3   329.5   350.6   374.6   405.2   455.7   618.4  1563.8  3940.3 101837.2   102499
read      252.8    81.3    86.8   140.2   155.1   255.4   288.4   304.6   315.5   328.6   344.2   371.3   428.4   540.5  2185.3  26177.4    26263
read      264.9   102.7    80.4   132.5   146.3   255.6   312.7   337.7   354.6   372.9   397.0   432.1   511.0   687.5  1604.2  56958.2    56974
read      263.7   116.1    80.4   134.8   149.1   264.1   308.4   328.5   342.0   358.3   377.3   406.8   472.3   710.4  3207.3  40832.4    40869
read      264.8   104.3    80.4   134.2   148.3   262.8   312.5   334.4   348.7   366.0   387.2   418.9   487.7   623.4  1987.5  46613.2    46514
read      230.6   103.8    93.8   151.5   165.9   223.6   248.6   262.0   270.8   282.1   296.0   319.1   374.1   648.0  6008.5  11347.8    11431
read      265.2   121.7    80.4   131.3   145.0   252.7   311.6   337.7   355.1   373.7   397.9   433.7   522.4   787.1  3694.2  58482.8    58600
read      264.3   106.8    80.4   131.1   144.8   247.6   309.2   337.7   356.9   377.8   403.1   445.1   544.7   766.4  1717.8  67953.4    68058
read      272.9   119.5    80.4   134.7   149.2   260.1   317.8   344.3   363.2   384.7   411.8   457.8   566.5   824.2  1991.4  54409.8    54502
read      271.6   119.7    80.4   133.9   148.2   256.3   317.1   344.9   363.8   384.9   410.5   452.6   558.0  1014.3  3492.5  63873.0    64022
read      270.6   103.4    80.4   135.2   149.4   264.6   319.2   343.5   360.2   378.2   401.2   436.2   521.7   729.7  1611.0  52296.6    52142
read      284.4   150.3    80.4   138.5   154.0   260.4   317.5   348.3   370.4   396.4   430.8   489.8   682.5  1884.6  3446.9 101572.6   101375
read      267.6    98.2    86.8   137.2   151.3   267.9   313.3   334.3   348.2   365.4   386.2   417.3   486.1   651.9  1936.9  40623.4    40606
read      269.8   110.3    80.4   135.5   149.9   265.7   316.5   339.3   355.0   372.1   395.2   429.7   507.5   730.4  3161.5  47544.2    47485
read      271.4   115.5    80.4   135.6   149.9   266.4   318.7   341.8   357.9   374.8   398.2   433.1   518.2   807.4  3305.0  48985.8    48977
read      269.2   116.2    80.4   138.2   152.7   270.7   313.1   333.3   346.3   363.3   383.7   415.7   490.8   681.2  3404.3  38668.6    38615
read      267.4   118.3    80.4   132.6   146.8   246.6   307.9   338.0   358.6   381.7   409.9   455.8   577.5  1019.9  2765.8  80153.8    80279
read      265.0   119.8    80.4   131.5   145.4   244.7   306.9   336.7   356.9   379.1   406.0   449.8   552.5   868.6  3354.5  76025.2    75843
read      280.2   199.5    80.4   133.0   147.4   255.4   317.0   345.7   365.7   388.5   417.9   467.0   688.3  2602.0  7526.8  66883.4    67095
read      267.4    96.6    80.4   136.8   150.9   268.3   313.5   333.9   347.1   364.2   385.0   417.2   491.0   663.6  1940.2  41280.8    41325
read      266.1   123.6    80.4   131.4   145.2   256.2   312.8   337.7   354.4   372.7   396.8   432.9   524.0   998.6  3473.9  55828.2    55752
read      268.6   136.6    74.4   130.9   145.0   243.3   304.3   335.0   356.3   380.6   411.2   462.8   674.8  1384.7  2696.6  85427.8    85561
read      243.1    70.8    86.8   151.1   167.1   240.2   267.6   281.6   291.7   303.9   318.6   343.2   398.9   544.6  1972.6  14259.2    14194
read      268.0   141.5    80.4   130.8   144.9   242.7   302.8   333.0   353.7   377.2   407.2   459.1   656.8  1719.5  3866.8  88223.4    88002
read      263.3   129.1    80.4   130.5   144.5   239.4   299.2   330.0   350.8   374.3   403.7   451.9   585.8  1217.0  4140.8  90480.2    90515
read      275.8   145.1    80.4   136.8   152.0   252.3   308.5   338.6   360.2   385.2   417.5   468.9   633.0  1583.3  4512.5 109381.8   109283
read      255.4    79.4    86.8   139.8   155.1   258.2   292.1   308.9   319.7   334.0   350.3   376.8   434.2   539.5  1983.5  26706.6    26699
read      267.8   107.0    80.4   137.7   152.0   269.1   311.2   330.9   344.0   360.6   380.5   412.0   486.5   741.0  2536.7  37372.6    37400
read      252.1    73.7    86.8   146.7   162.9   253.2   283.0   297.4   308.8   320.2   337.9   363.8   417.0   528.6  1517.8  19310.2    19307
read      236.1    87.1    93.8   152.6   167.5   229.5   255.8   269.8   279.8   291.7   307.2   331.0   385.7   821.3  3666.3  11484.8    11527
read      266.8   125.8    80.4   131.8   146.1   244.1   305.0   335.2   355.9   379.2   408.4   455.5   588.3  1361.2  3054.6  83869.2    83787
read      255.2    82.0    86.8   144.2   160.4   256.5   288.4   304.2   315.2   328.6   344.5   371.2   430.0   544.4  2374.3  22135.4    22209
read      266.4   119.7    74.4   132.1   146.1   247.1   308.9   338.4   358.4   380.6   407.6   452.0   558.9   902.4  2505.1  75192.4    75169
read      264.3   111.0    80.4   131.3   145.2   245.0   307.6   337.1   356.8   378.4   404.2   447.3   549.1   870.1  2213.0  73889.0    73833
read      277.7   160.6    80.4   133.9   148.9   250.1   309.0   339.7   361.7   387.3   420.2   477.0   744.9  2020.6  3716.1  94560.8    94641
read      268.0   109.8    80.4   132.8   147.0   255.0   315.4   342.1   360.3   380.1   404.2   443.9   535.6   760.3  1913.8  61418.4    61338
read      276.5   139.0    80.4   136.8   151.5   253.3   312.2   342.5   364.1   389.0   420.9   470.1   635.9  1398.2  3201.5  91645.0    91825
read      267.9   124.6    80.4   132.3   146.5   246.6   308.9   338.8   359.0   381.4   408.8   453.9   578.4  1204.8  3424.7  77108.4    77235
read      265.2    94.8    86.8   137.5   151.6   267.8   309.4   328.8   342.0   358.2   376.8   406.9   472.4   606.1  2408.7  37227.4    37257
read      269.8   129.4    80.4   140.7   155.7   271.0   309.0   327.1   339.8   354.9   373.0   402.7   478.2  1337.3  4739.6  32161.6    32057
read      324.8   263.6    80.4   144.1   162.0   282.3   343.0   378.0   403.9   438.7   492.3   600.2  1040.3  3530.9  7791.6 108543.2   108618
read      262.9   112.4    80.4   130.3   144.0   243.9   306.4   335.5   355.1   376.4   402.5   444.2   545.4   850.1  2449.3  72905.8    72930
read      267.3   105.7    80.4   135.5   149.9   266.6   313.7   335.3   349.7   366.8   388.3   421.1   495.7   635.3  3278.4  43642.4    43714
read      272.7   139.8    80.4   133.4   148.0   248.3   308.2   338.7   360.2   385.0   416.6   468.6   668.6  1292.5  3952.6  87365.4    87369
read      264.0   115.3    80.4   130.9   144.5   253.9   311.5   336.4   353.0   371.5   395.2   430.3   513.3   779.7  3483.1  56532.4    56640
read      272.2   136.9    74.4   134.0   149.0   249.4   307.4   337.7   359.0   383.3   414.5   465.0   629.6  1384.3  3248.8  97099.8    97360
read      266.2   127.6    74.4   131.0   144.9   244.6   306.7   337.0   357.6   380.4   408.4   454.1   580.0  1050.5  3642.2  79563.8    79788
read      236.4    62.6    93.8   152.9   167.9   231.8   258.4   272.0   282.3   293.8   310.0   334.3   385.5   468.4  1589.9  11350.8    11352
read      271.5   127.0    80.4   133.9   148.8   249.4   308.8   339.0   360.1   384.1   414.5   464.0   625.5  1202.4  2337.0  87918.4    87962
read      268.4   103.6    80.4   138.1   152.2   269.2   313.5   334.1   347.5   364.6   385.2   416.9   486.9   632.1  2928.7  40620.4    40663
read      265.2   105.7    80.4   132.0   145.9   254.2   312.2   338.2   355.7   374.4   399.0   435.5   523.2   732.5  1467.5  59212.8    59386
read      266.3   103.1    80.4   133.5   147.7   262.9   314.3   337.0   352.2   369.5   392.0   426.0   503.3   647.6  1613.7  48264.8    48302
read      249.0    82.2    86.8   145.1   161.0   248.3   279.0   294.1   305.2   317.2   334.2   359.7   413.2   532.8  2277.5  19400.8    19398
read      261.5   117.7    80.4   129.8   143.5   239.7   301.9   332.2   352.5   374.6   402.1   445.3   554.7   943.9  3591.3  82320.6    82197
read      265.1   123.8    80.4   130.7   144.6   244.2   306.6   336.5   356.8   379.4   407.2   451.7   566.0   995.0  3104.5  77333.8    77387
read      261.8   119.3    80.4   129.6   143.1   241.9   304.6   333.8   353.2   374.4   400.9   441.4   538.3   940.3  3664.1  72613.8    72753
read      220.2    58.3    93.8   153.1   164.9   213.5   234.7   248.1   257.3   268.5   283.1   307.1   359.7   448.3  1992.7   7755.6     7720
read      261.3    96.3    80.4   132.4   146.2   258.8   308.3   330.0   344.4   361.8   382.4   413.4   480.8   628.8  1614.5  46078.2    46279
read      263.7   105.0    80.4   134.2   148.5   263.1   308.8   329.6   343.5   360.5   380.4   411.3   480.2   689.1  3272.7  41923.4    42102
read      264.4   117.6    80.4   131.3   145.5   241.6   301.8   332.5   353.4   376.8   405.9   453.9   584.1  1098.8  2469.1  90478.6    90892
read      262.7    96.7    86.8   135.3   149.5   263.3   307.4   327.4   340.9   356.9   375.0   404.4   470.1   673.4  2518.9  39901.0    39976
read      272.8   170.5    80.4   131.1   145.2   252.9   313.6   340.6   359.1   379.7   404.9   450.3   628.5  1887.4  6482.0  61109.6    61084
read      246.4    71.7    86.8   148.8   164.9   245.2   273.5   288.3   297.8   310.7   325.3   349.3   403.3   492.7  2236.8  16736.6    16735
read      263.4   110.9    80.4   132.8   146.7   261.0   309.8   331.4   345.5   362.9   383.7   414.9   486.2   747.3  3405.5  45862.6    45909
read      256.4    85.5    86.8   138.8   153.1   260.0   295.3   312.0   323.1   337.4   354.7   381.1   435.3   550.0  1857.4  28861.8    28976
read      260.5   115.5    80.4   130.2   143.8   238.3   299.6   329.8   350.0   372.6   400.7   444.4   557.1   946.0  2285.4  84649.8    84704
read      270.6   149.4    80.4   133.7   148.8   246.4   302.8   332.9   354.0   378.4   409.2   460.8   624.1  1621.3  5027.1 101755.6   101822
read      266.4   122.6    80.4   132.6   147.1   244.2   302.7   333.0   353.7   377.2   406.4   454.8   587.5  1250.5  2561.3  92714.6    92571
read      236.2    60.2    93.8   151.8   167.0   231.5   259.0   272.8   283.2   294.3   310.4   334.5   386.7   483.8  1174.8  12179.0    12106
read      267.3   121.3    80.4   132.6   146.4   255.3   313.8   339.8   357.6   376.8   401.1   437.4   532.2   825.6  3439.1  58790.0    58568
read      269.4   104.6    80.4   134.9   148.9   264.0   318.1   341.8   358.2   375.8   399.0   433.6   513.9   657.8  1603.6  51335.8    51319
read      256.6    80.8    86.8   145.9   161.8   257.7   289.1   305.0   315.8   329.1   344.7   371.1   430.2   634.6  2226.0  21611.0    21556
read      240.1    65.1    86.8   149.4   165.2   236.5   265.5   279.7   289.9   301.4   316.4   340.4   391.5   494.1  1933.3  14117.2    14191
read      263.0    87.6    80.4   140.7   155.7   266.3   302.2   319.1   331.9   345.2   364.5   392.9   456.2   580.9  2285.4  29079.2    29072
read      246.3    83.9    86.8   148.3   164.3   243.9   272.4   287.0   296.5   309.5   324.3   349.7   407.5   608.2  3355.0  16398.8    16350
read      266.4   114.4    80.4   132.9   147.4   245.4   305.4   335.6   356.3   379.5   408.3   455.5   578.7  1019.9  2140.8  86683.4    86891
read      281.7   155.5    80.4   138.7   154.1   257.8   313.7   343.6   365.6   391.2   424.4   479.1   652.7  1966.6  4199.1 104349.4   104441
read      231.6   100.7    93.8   155.0   168.4   223.4   247.6   261.1   270.4   282.0   296.2   319.6   374.6  1402.3  3850.0   8939.2     8906
read      268.3   103.6    80.4   137.8   151.4   268.6   314.4   335.6   349.6   366.5   387.5   419.1   490.7   637.5  2114.1  42101.8    42175
read      266.1   109.8    80.4   133.2   147.1   260.1   314.2   338.1   354.3   372.0   395.1   429.3   504.1   649.8  2651.6  51969.6    51797
