timestamp,core0,core1,core2,core3
2026-05-15T21:41:08.374353,0.00,50.00,50.00,0.00
2026-05-15T21:41:08.474853,0.00,0.00,0.00,0.00
2026-05-15T21:41:08.575323,0.00,0.00,0.00,0.00
2026-05-15T21:41:08.675892,0.00,0.00,0.00,0.00
2026-05-15T21:41:08.776372,9.10,9.10,0.00,0.00
2026-05-15T21:41:08.876848,0.00,0.00,0.00,0.00
2026-05-15T21:41:08.977299,0.00,0.00,0.00,0.00
2026-05-15T21:41:09.077812,0.00,0.00,0.00,0.00
2026-05-15T21:41:09.178263,0.00,0.00,0.00,0.00
2026-05-15T21:41:09.278871,0.00,10.00,9.10,0.00
2026-05-15T21:41:09.379402,0.00,0.00,0.00,0.00
2026-05-15T21:41:09.479932,0.00,0.00,0.00,0.00
2026-05-15T21:41:09.580439,0.00,0.00,0.00,0.00
2026-05-15T21:41:09.680922,0.00,0.00,0.00,9.10
2026-05-15T21:41:09.781422,0.00,0.00,0.00,0.00
2026-05-15T21:41:09.881969,0.00,0.00,0.00,0.00
2026-05-15T21:41:09.982432,0.00,0.00,0.00,0.00
2026-05-15T21:41:10.082942,0.00,0.00,9.10,0.00
2026-05-15T21:41:10.183471,0.00,0.00,0.00,0.00
2026-05-15T21:41:10.283941,0.00,0.00,0.00,0.00
2026-05-15T21:41:10.384425,0.00,0.00,0.00,0.00
2026-05-15T21:41:10.484893,0.00,0.00,0.00,0.00
2026-05-15T21:41:10.585381,0.00,0.00,0.00,0.00
2026-05-15T21:41:10.685878,0.00,10.00,0.00,0.00
2026-05-15T21:41:10.786360,0.00,0.00,9.10,0.00
2026-05-15T21:41:10.886839,0.00,0.00,0.00,0.00
2026-05-15T21:41:10.987261,0.00,0.00,0.00,0.00
2026-05-15T21:41:11.087723,0.00,0.00,0.00,0.00
2026-05-15T21:41:11.188249,0.00,0.00,0.00,0.00
2026-05-15T21:41:11.288735,0.00,0.00,0.00,0.00
2026-05-15T21:41:11.389257,0.00,0.00,0.00,9.10
2026-05-15T21:41:11.489842,0.00,0.00,0.00,0.00
2026-05-15T21:41:11.590298,0.00,0.00,0.00,0.00
2026-05-15T21:41:11.690814,0.00,0.00,0.00,0.00
2026-05-15T21:41:11.791334,0.00,0.00,0.00,0.00
2026-05-15T21:41:11.891887,0.00,0.00,0.00,0.00
2026-05-15T21:41:11.992401,0.00,0.00,0.00,0.00
2026-05-15T21:41:12.092945,0.00,0.00,9.10,0.00
2026-05-15T21:41:12.193414,0.00,9.10,0.00,0.00
2026-05-15T21:41:12.293902,0.00,0.00,0.00,0.00
2026-05-15T21:41:12.394401,0.00,0.00,0.00,0.00
2026-05-15T21:41:12.494989,0.00,0.00,0.00,0.00
2026-05-15T21:41:12.595482,0.00,0.00,0.00,0.00
2026-05-15T21:41:12.695964,0.00,0.00,0.00,0.00
2026-05-15T21:41:12.796420,0.00,0.00,0.00,0.00
2026-05-15T21:41:12.896910,0.00,0.00,0.00,0.00
2026-05-15T21:41:12.997363,0.00,0.00,0.00,0.00
2026-05-15T21:41:13.097839,0.00,0.00,0.00,0.00
2026-05-15T21:41:13.198274,9.10,0.00,0.00,0.00
2026-05-15T21:41:13.298743,0.00,0.00,0.00,0.00
2026-05-15T21:41:13.399197,0.00,0.00,0.00,0.00
2026-05-15T21:41:13.499660,0.00,0.00,0.00,0.00
2026-05-15T21:41:13.600196,0.00,0.00,0.00,0.00
2026-05-15T21:41:13.700672,0.00,0.00,0.00,0.00
2026-05-15T21:41:13.801149,0.00,0.00,9.10,0.00
2026-05-15T21:41:13.901676,0.00,0.00,0.00,0.00
2026-05-15T21:41:14.002119,0.00,0.00,0.00,0.00
2026-05-15T21:41:14.102685,0.00,0.00,0.00,0.00
2026-05-15T21:41:14.203162,0.00,0.00,0.00,10.00
2026-05-15T21:41:14.318698,0.00,8.30,0.00,0.00
2026-05-15T21:41:14.624933,25.80,23.30,32.10,20.70
2026-05-15T21:41:14.726882,0.00,0.00,100.00,0.00
2026-05-15T21:41:14.828753,0.00,0.00,100.00,0.00
2026-05-15T21:41:14.930782,9.10,0.00,100.00,0.00
2026-05-15T21:41:15.032703,0.00,0.00,100.00,0.00
2026-05-15T21:41:15.134736,0.00,9.10,100.00,0.00
2026-05-15T21:41:15.236645,0.00,0.00,100.00,10.00
2026-05-15T21:41:15.338531,9.10,0.00,100.00,0.00
2026-05-15T21:41:15.440599,0.00,0.00,100.00,0.00
2026-05-15T21:41:15.542604,0.00,0.00,100.00,0.00
2026-05-15T21:41:15.644385,0.00,9.10,100.00,0.00
2026-05-15T21:41:15.746233,0.00,0.00,100.00,9.10
2026-05-15T21:41:15.848044,0.00,0.00,100.00,0.00
2026-05-15T21:41:15.950235,0.00,0.00,100.00,0.00
2026-05-15T21:41:16.052196,0.00,0.00,100.00,0.00
2026-05-15T21:41:16.154362,18.20,0.00,100.00,9.10
2026-05-15T21:41:16.256346,0.00,0.00,100.00,0.00
