Random waveform, supplied seed
Total number of intervals = 600 (6927, 52892, 98921, 61129, 40613, 53226, 38560, 103465, 104758, 94759, 37799, 8296, 69443, 12517, 43591, 20430, 93758, 10485, 16518, 83230, 5484, 55611, 20774, 96726, 32442, 73039, 74055, 51197, 59442, 35654, 78747, 42212, 52488, 36950, 16762, 79473, 61431, 87172, 108181, 80515, 37149, 13444, 72057, 70041, 90162, 52082, 24258, 72013, 58012, 45398, 50177, 34504, 66010, 73937, 55020, 53235, 97743, 5419, 14764, 7451, 48208, 16149, 78989, 18886, 75954, 44409, 16431, 85707, 58253, 103867, 21604, 90401, 84467, 99700, 32052, 18173, 67789, 51929, 83850, 18614, 29315, 108090, 27024, 49907, 9150, 34328, 51881, 14569, 81517, 78694, 93409, 39093, 18729, 70818, 21942, 91810, 39588, 40957, 62645, 15539, 107672, 32954, 58866, 23739, 54701, 60706, 72350, 58661, 34912, 103268, 38703, 83358, 57408, 86837, 33517, 66204, 73758, 99742, 109462, 94453, 44096, 100467, 8576, 59359, 7614, 60329, 43762, 67038, 26095, 71173, 109276, 13150, 61250, 84472, 82226, 27671, 98736, 106314, 105027, 96867, 89493, 50538, 22083, 48618, 94298, 63579, 64573, 77178, 29824, 64495, 20917, 85651, 61935, 50216, 72251, 71798, 19701, 24952, 81838, 26648, 24837, 29420, 103882, 70314, 61679, 49557, 19325, 9128, 94933, 24327, 71896, 93771, 20452, 42338, 72627, 80603, 49049, 92305, 56889, 78036, 71583, 72609, 107382, 86530, 16550, 84534, 72631, 49291, 62175, 80213, 16566, 53985, 101949, 24076, 52574, 106271, 105451, 86087, 29108, 101115, 74326, 75832, 94901, 15809, 28874, 51882, 32653, 41676, 63019, 99164, 47055, 62394, 98519, 32122, 49464, 24034, 77363, 91698, 38997, 86028, 83012, 15024, 56640, 97362, 107412, 65030, 79278, 47544, 105368, 58181, 56960, 14849, 63672, 48289, 11797, 10781, 49362, 102119, 46213, 97025, 18351, 21426, 43013, 67376, 36043, 6255, 102499, 26263, 56974, 40869, 46514, 11431, 58600, 68058, 54502, 64022, 52142, 101375, 40606, 47485, 48977, 38615, 80279, 75843, 67095, 41325, 55752, 85561, 14194, 88002, 90515, 109283, 26699, 37400, 19307, 11527, 83787, 22209, 75169, 73833, 94641, 61338, 91825, 77235, 37257, 32057, 108618, 72930, 43714, 87369, 56640, 97360, 79788, 11352, 87962, 40663, 59386, 48302, 19398, 82197, 77387, 72753, 7720, 46279, 42102, 90892, 39976, 61084, 16735, 45909, 28976, 84704, 101822, 92571, 12106, 58568, 51319, 21556, 14191, 29072, 16350, 86891, 104441, 8906, 42175, 51797, 76678, 19630, 100132, 40498, 108559, 23964, 70760, 99567, 107548, 53742, 103931, 60359, 9725, 52014, 40053, 86436, 23983, 66595, 26056, 51764, 40202, 76665, 11133, 80405, 79106, 97258, 36307, 28636, 41620, 75736, 44979, 31478, 37586, 108330, 64301, 11203, 7291, 87477, 77485, 42055, 26865, 94592, 66869, 17835, 55977, 82437, 15775, 87559, 105401, 88752, 94531, 101303, 86640, 84818, 20221, 43599, 52779, 89855, 48532, 107423, 46535, 47535, 49633, 30334, 17207, 106074, 48912, 96483, 39228, 92350, 85084, 81993, 101617, 16730, 71079, 108942, 55406, 42279, 21876, 34140, 42897, 18462, 100375, 41347, 101594, 47486, 73393, 51134, 58201, 71020, 72071, 93446, 28724, 59269, 74624, 52368, 9687, 44165, 6895, 55457, 61164, 108384, 33319, 97895, 39720, 68554, 86849, 30264, 100754, 98098, 86028, 93054, 42348, 29490, 18187, 95113, 8570, 62285, 52582, 34260, 59493, 58208, 93458, 18056, 94134, 37808, 53481, 25666, 108853, 41576, 70282, 45769, 92383, 12100, 67747, 68933, 63242, 72993, 51022, 67069, 24895, 68588, 42706, 49479, 64792, 73879, 31893, 74262, 57246, 91617, 55173, 108633, 15720, 99961, 102613, 57169, 56950, 49938, 5383, 39719, 36653, 69482, 46749, 65109, 46501, 109480, 69433, 58157, 70737, 34617, 77563, 90036, 36689, 46832, 104903, 14153, 21674, 5689, 37781, 15507, 102064, 71340, 79815, 44352, 109562, 86219, 47335, 41962, 45802, 13389, 95780, 87844, 55903, 100902, 70988, 53831, 26948, 32347, 41050, 56197, 94617, 71839, 79082, 107630, 60164, 97878, 63680, 73888, 65499, 96906, 103287, 49664, 32535, 46477, 7459, 74137, 57061, 34213, 7432, 41605, 32998, 61636, 64695, 14063, 91302, 6064, 41354, 19863, 19488, 14040, 19538, 20199, 106657, 92457, 92780, 68203, 81753, 57748, 21027, 49680, 82042, 93691, 45291, 30437, 67422, 69956, 35404, 80225, 105585, 20088, 12672, 15696, 25951, 65007, 10189, 78008, 12678, 15922, 41774, 38788, 34559, 54825, 42697, 12669, 70047, 96137, 92934, 20597, 66597, 59987, 58456, 59958, 98221, 55912)
Average QPS expected = 57644
Timestamp start: 1778508059638
Timestamp end: 1778509860096

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      229.8   151.8    93.8   149.4   164.7   224.5   244.7   255.1   264.0   272.9   287.5   312.3   374.1   939.5  7273.2  14904.0    14849
read      246.4   116.4    74.4   123.5   137.4   233.1   279.7   305.7   326.1   348.7   374.0   412.7   494.1   645.5  3556.6  63522.3    63672
read      249.9    95.4    74.4   128.7   143.0   243.7   283.8   306.2   323.2   343.1   367.0   401.7   471.5   591.4  2492.0  48507.7    48289
read      226.3    66.7    86.8   151.0   164.9   222.0   241.2   252.1   260.6   270.4   284.8   311.0   381.6   936.9  2307.7  11823.3    11797
read      226.3    81.1    93.8   152.3   166.5   220.4   239.1   250.4   258.7   269.3   284.0   311.5   387.7   978.3  3215.1  10712.3    10781
read      251.0    90.6    74.4   129.7   144.1   244.3   284.6   308.2   326.3   346.0   369.7   402.9   473.0   607.2  1025.6  49453.7    49362
read      244.7   109.6    74.4   123.5   137.2   223.4   270.7   299.3   323.1   350.4   384.3   432.7   538.0   793.4  2052.2 102392.0   102119
read      249.0    88.0    80.4   130.1   144.6   244.7   282.4   303.9   321.0   340.2   362.5   394.1   460.9   588.0  1567.9  46060.3    46213
read      243.4   107.9    74.4   122.3   135.7   222.6   270.4   299.0   323.4   350.7   382.4   428.7   527.2   814.3  2621.6  96990.7    97025
read      231.8    68.4    86.8   146.1   162.2   229.5   251.1   263.0   271.0   281.8   295.9   323.5   388.5   884.5  2113.4  18433.3    18351
read      243.0    72.2    80.4   147.1   163.6   240.1   265.1   278.0   288.8   301.3   320.4   350.8   411.8   587.1  1932.1  21293.7    21426
read      251.0   108.2    80.4   131.4   146.2   244.9   281.6   302.5   319.3   338.5   361.9   395.9   466.9   667.8  3319.9  43160.7    43013
read      246.0    97.0    74.4   122.9   136.7   231.2   278.8   307.0   329.1   352.1   379.0   418.9   499.8   645.4  1561.2  67514.0    67376
read      249.5    81.0    80.4   136.0   151.4   246.7   279.2   296.8   312.3   330.0   351.0   382.1   450.6   589.3  1023.0  35997.0    36043
read      215.6    82.9   101.3   149.9   161.2   208.3   226.9   236.1   245.3   254.6   269.3   293.8   376.3   973.2  2401.7   6212.0     6255
read      243.4   112.2    74.4   122.5   136.1   222.2   268.6   296.8   320.3   347.0   380.1   428.8   539.8   946.3  2458.7 101931.7   102499
read      239.6    73.2    80.4   140.6   157.1   238.5   263.4   275.2   286.5   298.1   318.3   345.9   408.8   575.6  2047.2  26243.3    26263
read      247.6    91.6    74.4   124.9   139.0   237.8   281.6   306.8   326.5   347.2   371.7   407.3   491.1   643.3   949.5  57039.3    56974
read      250.1    99.9    80.4   132.1   147.3   246.3   280.0   298.4   315.2   333.8   355.7   388.7   463.4   670.1  2513.2  40875.0    40869
read      249.0    89.5    80.4   129.5   144.0   244.8   282.2   302.8   320.2   339.7   362.8   395.2   464.4   604.5  1966.5  46440.7    46514
read      221.0    94.4    93.8   149.5   162.9   216.4   234.4   245.5   252.8   263.1   274.4   298.0   370.3   937.9  4333.8  11301.0    11431
read      248.1    97.6    74.4   125.8   139.6   237.6   281.9   307.6   327.5   348.5   372.6   409.5   487.1   631.8  2170.0  58490.3    58600
read      243.3   109.2    80.4   121.0   134.5   228.1   275.5   301.2   322.8   346.5   373.1   413.7   497.8   722.6  3385.9  68201.7    68058
read      245.3    95.8    80.4   125.0   139.0   237.1   279.2   301.5   319.6   340.0   363.7   398.3   477.0   708.1  2490.6  54502.3    54502
read      246.1   107.6    74.4   123.3   137.1   233.3   279.9   305.4   325.2   346.9   372.7   412.4   497.1   706.3  3211.7  63617.7    64022
read      246.8    96.9    74.4   125.8   140.0   239.6   281.2   303.9   321.8   342.2   365.2   398.6   469.3   600.8  2660.4  52316.7    52142
read      236.9   103.3    74.4   119.4   132.4   216.0   263.4   290.6   313.4   340.4   372.1   420.0   521.7   794.1  1630.4 101592.7   101375
read      248.4    92.6    80.4   131.9   147.2   245.7   279.9   297.5   313.6   331.8   353.9   386.2   457.5   564.2  1079.2  40533.0    40606
read      250.6    92.3    74.4   129.3   143.6   244.8   284.7   307.2   324.5   343.9   367.3   399.9   469.2   588.9  1877.3  47285.0    47485
read      252.4    97.1    74.4   129.2   143.7   245.0   286.4   310.2   328.2   348.1   371.3   406.8   481.3   661.3  2381.2  49139.3    48977
read      252.0   100.4    74.4   134.2   149.9   248.4   282.8   301.5   317.2   335.9   358.5   390.9   458.7   586.1  2747.4  38588.3    38615
read      243.3   109.2    74.4   120.7   133.9   223.6   272.9   301.7   326.0   352.3   382.2   425.9   514.3   768.5  3285.5  80584.7    80279
read      242.9   104.9    68.9   120.0   133.4   224.6   274.0   302.3   325.9   352.3   382.5   424.1   504.2   680.0  2780.7  75655.0    75843
read      246.3   100.8    74.4   121.8   135.6   230.6   279.4   307.5   330.0   355.3   383.7   423.1   502.9   663.8  1278.5  67017.0    67095
read      254.1   131.9    80.4   132.0   147.1   247.5   284.3   305.5   322.2   340.9   363.3   396.5   470.6  1076.7  4899.1  41402.0    41325
read      251.7   111.8    74.4   126.6   140.4   240.2   285.7   311.8   331.5   353.0   378.0   416.4   495.6   795.9  2743.9  55984.7    55752
read      241.2   103.1    74.4   119.8   132.8   220.6   270.4   298.2   322.2   349.7   381.3   426.5   518.7   757.8  1823.1  85661.3    85561
read      232.0    62.1    93.8   151.3   166.8   227.8   249.1   261.2   269.9   280.8   295.8   324.7   394.9   877.3  1468.4  14197.0    14194
read      244.8   111.0    80.4   122.0   135.3   223.8   273.1   302.8   327.5   355.2   386.4   430.3   525.6   779.6  1870.0  87898.7    88002
read      244.3   114.4    74.4   121.1   134.5   222.0   271.4   301.1   325.3   352.9   385.3   431.8   540.0   919.9  3482.6  90525.3    90515
read      244.0   104.0    74.4   123.7   137.4   222.3   269.1   297.4   321.0   349.0   383.2   433.2   542.6   817.2  1346.5 109242.7   109283
read      251.2   144.5    86.8   143.1   160.1   246.1   273.2   288.9   300.2   317.1   338.9   369.7   441.6   909.9  8129.6  26879.0    26699
read      251.7    84.7    80.4   134.6   150.3   248.7   282.3   300.9   316.7   335.6   358.2   390.3   457.9   605.3  2235.5  37289.3    37400
read      239.0    68.0    80.4   147.8   165.0   236.1   259.6   271.9   281.8   293.5   311.4   340.5   403.2   643.3  1901.9  19293.3    19307
read      228.4    91.6    93.8   152.9   166.8   222.8   242.9   254.1   263.1   272.4   287.3   314.1   389.5   925.3  3127.1  11462.3    11527
read      243.0   103.1    74.4   120.6   133.8   222.8   272.3   301.2   325.6   352.9   384.2   428.7   521.3   719.3  1531.3  83823.0    83787
read      244.3    93.8    80.4   146.1   163.1   240.4   265.8   279.3   290.0   303.2   322.2   353.9   417.1   878.6  4885.1  22140.0    22209
read      244.6    99.7    74.4   121.1   134.5   226.0   275.3   305.1   329.5   355.7   384.7   427.5   509.6   704.2  1114.8  75580.3    75169
read      247.5   110.5    74.4   122.6   136.4   228.4   278.1   307.5   331.4   357.4   387.3   429.9   516.1   758.0  3135.5  74102.0    73833
read      247.5   135.5    80.4   122.7   136.3   223.9   272.5   302.7   327.7   356.3   390.1   437.6   549.2   976.0  5706.8  94962.3    94641
read      252.2    97.0    80.4   126.3   140.3   238.0   286.2   315.7   337.9   361.2   388.3   427.2   503.8   683.7   991.5  61502.3    61338
read      244.6   107.7    74.4   122.3   135.9   222.9   272.1   301.7   326.2   354.1   386.9   432.8   528.3   792.4  1994.1  91819.3    91825
read      244.5   109.7    74.4   120.8   134.2   225.4   275.2   305.0   329.3   355.8   385.2   426.6   510.1   677.0  1845.7  77178.0    77235
read      251.5    88.4    80.4   135.8   151.0   248.7   282.6   300.6   316.3   334.6   356.3   386.9   449.3   577.3  2741.2  37151.3    37257
read      249.3   108.0    80.4   137.9   153.4   245.5   276.4   293.2   306.9   323.5   344.9   373.8   436.2   702.4  3730.7  32344.7    32057
read      247.1   112.6    74.4   124.5   138.7   224.6   271.3   300.0   323.9   351.7   386.5   435.9   549.0  1104.2  2284.2 108535.3   108618
read      245.7   104.5    74.4   121.8   135.3   227.6   277.3   306.6   330.2   355.8   385.3   427.5   508.3   688.3  1477.8  72900.7    72930
read      251.7    89.2    80.4   130.6   145.5   246.4   285.7   307.9   324.8   344.3   368.0   400.1   465.5   565.5   979.0  43715.0    43714
read      245.8   117.5    80.4   122.2   135.7   224.1   273.5   304.2   329.2   357.2   389.1   433.3   528.3   738.1  2639.4  87358.7    87369
read      253.2   120.2    74.4   125.7   139.7   239.3   286.4   314.4   335.2   357.9   384.7   423.1   499.9   974.8  3829.8  56696.0    56640
read      244.5   107.8    74.4   122.0   135.5   221.8   270.8   300.6   325.3   353.9   388.2   434.9   535.6   842.1  2329.7  96888.7    97360
read      247.6   111.1    74.4   122.7   136.1   227.0   277.5   308.8   333.2   359.9   391.3   433.9   525.8   738.6  3658.9  79930.0    79788
read      229.6    72.6    93.8   153.5   167.9   224.7   244.6   255.1   264.2   273.4   288.7   315.2   386.2   937.2  2528.4  11313.0    11352
read      245.8   112.2    74.4   122.3   135.6   224.1   273.5   304.5   330.0   358.3   390.5   433.9   522.1   743.7  2888.6  87630.3    87962
read      254.5   104.8    80.4   133.4   149.0   248.3   285.3   306.6   323.3   342.7   366.1   399.5   470.3   900.0  3910.0  40718.0    40663
read      251.7    97.9    74.4   126.0   139.9   239.0   286.6   315.0   336.1   358.9   385.2   423.1   498.0   633.4  1413.0  59306.0    59386
read      253.0    90.9    80.4   129.8   144.4   245.5   287.7   312.9   331.7   352.0   374.4   407.0   470.7   588.8  1563.7  48148.3    48302
read      242.1    73.9    86.8   149.3   165.4   238.7   263.6   276.3   287.1   298.2   317.9   345.5   404.0   550.0  2155.0  19413.0    19398
read      241.8   106.3    74.4   120.2   133.2   221.7   271.4   299.9   324.2   351.9   383.0   426.3   508.7   662.3  2049.7  82275.0    82197
read      240.8   101.1    74.4   119.0   132.2   222.7   272.1   299.0   322.1   347.7   376.6   420.5   505.0   697.7  2545.1  77392.3    77387
read      242.6    98.5    80.4   120.6   134.0   226.1   274.8   302.3   325.0   350.2   377.7   419.5   500.8   664.0  1175.2  73023.7    72753
read      220.1    86.3    93.8   151.5   163.7   214.0   232.0   242.8   250.8   261.0   273.6   297.2   373.7   934.9  3445.0   7847.3     7720
read      250.2   110.6    80.4   129.6   144.1   243.1   282.0   303.4   320.6   340.8   364.9   398.2   468.0   699.8  4405.4  46129.0    46279
read      249.1    84.8    80.4   131.5   146.5   244.6   280.7   300.6   317.4   337.1   360.4   393.4   461.8   593.8  1169.2  42188.0    42102
read      242.9   124.6    74.4   120.3   133.5   220.4   269.3   297.8   322.2   349.9   382.6   430.4   532.9  1006.5  4457.5  90873.0    90892
read      252.9    85.9    80.4   133.9   149.3   248.8   285.0   305.7   321.9   341.6   364.4   396.8   465.1   583.5  1615.2  40047.0    39976
read      250.6   100.0    80.4   125.0   139.0   237.2   285.3   313.3   334.3   357.1   384.0   422.9   500.1   644.3  1928.7  61005.0    61084
read      232.5    65.0    93.8   149.8   165.5   229.7   250.8   262.7   270.8   281.5   295.5   322.8   381.6   690.2  1495.0  16729.7    16735
read      249.7    92.5    74.4   130.0   144.7   244.4   282.7   303.4   319.9   339.7   363.1   396.2   466.2   626.3  2396.2  45950.3    45909
read      247.6    96.9    86.8   140.0   156.5   245.2   272.8   288.4   299.4   315.7   336.2   366.0   431.0   693.2  3257.3  29027.7    28976
read      243.4   102.6    80.4   121.3   134.7   223.5   272.5   301.3   325.8   353.1   383.5   427.3   520.1   773.0  1588.8  84494.0    84704
read      236.3   109.9    74.4   119.0   131.9   215.1   262.2   289.4   311.6   338.6   370.6   419.0   520.3   814.9  3252.4 101768.0   101822
read      239.8   113.3    74.4   119.3   132.2   218.0   267.3   295.1   319.1   346.2   378.3   425.3   525.1   833.7  2747.9  92638.3    92571
read      226.9    90.3    86.8   150.7   165.3   221.9   241.2   252.0   260.6   270.7   285.2   311.8   382.3   963.4  4812.7  12218.0    12106
read      247.3   109.8    74.4   124.0   138.3   235.1   280.2   304.9   324.2   345.9   371.1   408.3   492.4   866.9  3548.7  58367.7    58568
read      248.8    90.6    80.4   127.0   141.3   241.2   283.4   306.7   325.1   345.6   369.6   402.9   473.6   608.2  1632.3  51343.7    51319
read      242.5    73.3    80.4   147.4   164.1   239.9   264.1   276.2   287.1   298.4   318.0   346.9   412.0   708.2  2022.7  21556.7    21556
read      230.4    81.2    86.8   151.4   166.6   226.7   246.7   257.6   266.3   274.9   290.1   316.6   380.1   914.5  3203.8  14122.7    14191
read      247.4    75.4    80.4   141.5   158.2   245.3   272.7   288.3   299.3   315.5   335.9   365.5   430.8   620.6  2079.7  28945.3    29072
read      236.6   101.6    86.8   151.0   167.0   231.6   253.4   265.8   273.8   286.0   300.9   331.5   398.7   931.6  4435.9  16301.0    16350
read      242.5   102.3    74.4   120.8   134.1   222.1   271.2   300.0   323.9   351.2   382.9   429.3   525.3   767.9  1368.3  86825.7    86891
read      240.6   116.4    74.4   120.9   134.3   218.4   265.9   293.7   316.4   343.5   376.6   426.0   535.8   891.1  3377.8 104561.3   104441
read      223.4    90.1    93.8   152.0   164.9   217.0   235.2   247.0   254.6   265.4   277.7   304.4   389.5   980.3  3147.0   9038.0     8906
read      252.1    93.4    74.4   132.6   147.8   248.1   285.1   306.2   322.1   340.7   363.4   396.5   464.9   582.0  1462.4  42084.3    42175
read      252.9   105.0    74.4   128.4   142.4   244.0   286.8   311.3   329.7   349.8   373.0   410.0   491.9   750.5  2723.6  51813.3    51797
read      245.3   102.7    74.4   121.3   134.8   226.8   275.6   304.9   328.5   354.7   384.7   428.6   521.4   768.3  1616.5  76833.0    76678
read      237.8    69.9    80.4   146.5   163.3   234.7   258.8   271.4   281.2   292.8   310.8   341.1   402.6   544.2  1023.8  19604.3    19630
read      238.0   110.1    74.4   119.6   132.8   216.9   264.9   291.8   313.9   340.6   373.0   422.8   524.5   809.9  1664.1  99922.3   100132
read      249.7   104.9    80.4   132.2   147.5   245.7   280.3   298.6   314.7   333.2   355.4   388.2   458.9   652.0  3753.8  40387.3    40498
read      244.1   117.8    74.4   122.2   136.0   221.5   268.3   296.6   320.1   347.5   381.2   430.1   546.9  1242.2  2683.4 108543.0   108559
read      241.0    69.9    86.8   142.6   159.7   238.3   264.1   276.9   287.9   300.2   320.2   352.2   417.3   657.5  1185.8  23930.7    23964
read      245.3   111.7    74.4   121.3   134.7   228.5   277.6   305.9   328.2   353.2   381.3   422.3   504.3   646.0  3539.0  71028.7    70760
read      243.5   147.0    74.4   121.4   134.9   220.3   268.5   296.4   320.3   347.8   381.5   430.6   540.5   890.2  7063.7  99752.0    99567
read      242.7   114.9    74.4   122.3   136.1   219.8   267.3   295.4   318.9   346.6   380.5   430.0   540.5   948.5  3130.8 107954.0   107548
read      250.8   103.2    74.4   127.0   140.9   240.4   284.1   308.8   328.4   350.4   375.2   413.0   490.9   743.4  2563.0  53823.3    53742
read      240.3   113.2    74.4   120.7   134.1   218.0   265.5   293.1   316.3   344.6   377.8   427.0   533.0   943.0  2510.7 103866.3   103931
read      247.6   103.1    74.4   122.8   137.1   234.5   282.5   309.1   329.9   353.3   379.0   417.5   491.9   618.9  1917.8  60329.3    60359
read      226.0    95.7    93.8   153.3   166.9   220.4   239.7   250.7   258.8   269.1   282.7   307.6   379.7   936.3  6468.6   9855.3     9725
read      251.1    97.3    80.4   127.9   142.0   243.0   285.6   310.0   328.7   349.4   373.6   408.8   482.4   611.2  1678.9  51870.7    52014
read      251.3    93.3    74.4   132.3   147.8   246.8   282.1   301.5   317.4   336.1   358.9   392.8   464.6   908.1  2432.6  40033.0    40053
read      244.6   107.2    74.4   121.3   134.7   223.3   273.3   303.5   328.5   356.0   387.1   431.5   530.6   800.3  1672.3  86191.0    86436
read      244.3    93.3    86.8   143.7   160.7   240.9   266.6   280.2   290.9   304.6   324.5   356.5   422.4   732.8  4005.3  24066.7    23983
read      249.6   129.1    74.4   123.5   137.2   233.0   281.5   310.0   332.4   356.8   384.3   423.7   504.7   706.2  4768.4  66497.7    66595
read      245.1    79.0    86.8   142.5   159.3   242.4   269.4   284.1   294.6   309.9   330.1   360.8   423.1   563.5  3018.4  25952.7    26056
read      252.0   118.3    74.4   128.2   142.3   242.2   285.0   309.5   328.3   349.2   372.5   406.9   484.3   803.5  3789.9  51573.0    51764
read      249.5    89.1    80.4   132.5   147.7   245.9   280.9   299.5   315.3   333.7   356.0   389.2   458.3   603.2  2156.3  40225.7    40202
read      243.4   106.8    74.4   120.6   133.9   225.0   274.5   303.3   326.5   352.3   381.6   424.2   507.3   681.5  2724.3  76072.7    76665
read      224.8    67.6    93.8   151.1   164.6   219.7   239.0   250.7   259.2   269.6   283.8   310.0   384.5   923.9  1981.6  11220.0    11133
read      243.8   116.5    74.4   120.6   133.8   223.5   273.1   301.6   324.8   352.1   382.9   426.8   519.1   791.5  3686.6  79958.7    80405
read      243.5   108.5    74.4   121.3   134.6   224.7   273.5   302.1   325.2   351.3   381.4   425.4   512.0   709.1  1692.2  79197.7    79106
read      238.0   100.6    74.4   119.8   132.6   216.7   265.5   293.2   316.3   344.0   376.5   424.0   513.3   725.5  1806.4  97128.0    97258
read      250.9    85.1    80.4   135.6   151.2   247.7   281.4   299.4   314.7   332.4   353.9   385.8   451.4   589.8  1595.2  36353.3    36307
read      248.3    80.5    80.4   141.3   158.1   246.0   274.3   289.8   301.2   317.4   338.3   367.8   430.1   637.3  2349.2  28677.7    28636
read      253.1   119.7    80.4   132.3   147.6   247.5   284.2   304.5   320.3   340.1   363.4   396.3   469.3   690.1  5863.7  41787.0    41620
read      244.3   103.0    74.4   121.0   134.4   226.3   275.6   303.9   326.9   352.6   382.4   425.5   510.7   730.8  1907.5  75715.3    75736
read      253.4   112.0    74.4   130.7   145.5   245.9   285.0   307.1   324.5   344.6   368.6   403.0   486.5   877.1  3976.8  45045.0    44979
read      248.0    78.7    74.4   137.8   153.4   245.0   275.5   292.6   306.5   323.6   344.6   374.2   436.9   569.7  1687.5  31512.7    31478
read      248.1    81.9    80.4   133.4   148.9   245.2   278.6   296.5   312.0   329.8   351.5   383.5   446.5   576.8  1923.3  37522.3    37586
read      237.8   111.8    74.4   120.4   133.6   216.0   262.7   289.8   312.1   339.2   371.7   421.1   520.3   877.7  3608.7 108367.0   108330
read      265.6   207.4    80.4   125.6   140.0   239.3   289.6   320.5   343.8   369.4   401.0   452.8   666.5  2432.8  9631.0  63996.0    64301
read      230.6    73.2    86.8   155.5   169.8   225.2   245.2   256.4   265.5   274.6   290.2   316.7   390.0   925.1  3121.5  11287.3    11203
read      225.2    82.0   101.3   155.9   168.4   217.9   235.6   247.3   254.8   265.8   278.3   304.7   388.6  1007.6  3187.1   7294.3     7291
read      243.1   117.5    74.4   121.2   134.5   222.0   270.4   298.8   323.5   351.0   383.0   430.1   532.1   789.8  1879.0  87489.0    87477
read      247.4   116.6    74.4   122.2   135.8   227.2   276.8   307.3   331.4   357.7   388.8   433.1   528.5   752.0  3571.3  77506.3    77485
read      252.7    87.2    80.4   132.8   148.1   247.6   285.2   307.2   324.4   344.0   367.0   398.7   466.1   608.6  1462.2  42102.0    42055
read      248.4    74.1    86.8   144.1   161.0   246.1   273.2   288.8   300.0   316.5   337.5   367.6   426.5   539.5  1341.8  26771.3    26865
read      242.3   106.2    74.4   121.2   134.4   220.4   268.8   296.9   321.5   349.9   384.3   432.2   535.1   818.4  1899.9  94203.3    94592
read      248.5   121.3    74.4   123.0   136.6   230.7   279.4   308.3   331.2   356.0   384.4   425.5   508.5  1008.9  3205.4  67082.7    66869
read      238.5    70.5    86.8   150.5   167.0   235.2   257.9   270.0   278.8   290.5   306.8   335.6   396.5   907.2  2315.8  17801.7    17835
read      251.7    96.2    80.4   128.0   141.7   240.0   286.0   312.8   333.2   355.8   381.7   419.2   496.6   614.7  1933.2  55827.0    55977
read      247.7   127.5    80.4   122.3   135.7   225.3   275.0   305.7   330.4   358.4   391.0   436.2   540.2   935.6  4243.3  82250.7    82437
read      237.5    81.7    86.8   152.1   168.3   233.2   255.3   267.8   275.8   288.2   303.7   332.7   393.0   887.6  3672.9  15795.7    15775
read      244.3   115.8    74.4   120.9   134.2   222.2   271.1   300.2   324.9   352.8   386.1   433.6   535.4   973.4  3156.2  87238.7    87559
read      242.7   108.6    74.4   122.6   136.1   220.1   267.2   295.1   318.6   346.8   381.1   431.8   542.8   947.6  2205.9 105614.0   105401
read      244.9   118.4    74.4   121.3   134.8   222.2   271.7   301.4   326.3   355.0   388.7   435.2   534.9   880.0  3795.6  88585.0    88752
read      241.1   111.0    74.4   120.1   133.3   218.5   267.1   295.7   320.1   348.6   382.0   430.7   537.5   856.4  1796.6  94921.7    94531
read      239.7   106.8    74.4   120.1   133.3   217.5   265.1   293.0   316.8   345.7   379.8   428.5   532.6   814.5  1881.9 101167.3   101303
read      243.4   116.0    74.4   120.4   133.5   221.7   270.8   300.2   325.1   353.3   385.7   432.8   532.9   826.3  2038.0  86456.0    86640
read      241.9   107.0    74.4   120.4   133.5   221.3   271.2   299.9   323.8   351.5   383.2   428.7   513.3   679.1  1967.6  84863.0    84818
read      242.0    88.2    86.8   148.4   165.1   238.0   263.2   275.7   286.4   297.1   316.7   345.5   404.0   893.0  2755.1  20259.7    20221
read      252.8    91.1    80.4   132.1   147.0   247.6   286.4   308.5   325.3   344.5   367.3   400.5   469.6   584.5  1494.9  43530.7    43599
read      251.6   105.4    80.4   128.1   142.0   241.1   285.2   310.7   330.1   351.5   375.8   413.3   488.9   680.8  3544.0  52853.7    52779
read      242.5   114.7    74.4   119.8   133.1   220.0   269.6   298.5   323.1   351.5   385.2   431.8   534.3   846.4  2680.2  89949.0    89855
read      251.7    93.0    74.4   128.1   142.6   243.9   286.4   310.8   329.2   349.3   373.7   409.1   477.5   589.3  1773.4  48702.0    48532
read      239.1   117.4    74.4   120.4   133.5   215.9   262.8   290.9   314.5   342.7   376.4   427.1   536.1   935.8  4093.8 107498.0   107423
read      252.4    90.2    74.4   130.1   144.8   245.2   286.6   310.6   328.9   349.3   371.5   403.7   474.2   590.6  1252.8  46568.7    46535
read      253.0    90.9    80.4   129.1   143.8   245.7   287.0   311.7   330.3   350.6   374.4   410.6   484.4   593.9  1303.7  47383.3    47535
read      253.7   107.7    80.4   128.4   142.8   243.9   287.3   313.4   332.9   354.1   377.7   412.8   491.9   663.9  3338.9  49569.3    49633
read      252.2    86.4    86.8   140.6   156.8   249.4   279.9   296.3   311.1   328.0   348.4   377.9   436.9   573.7  2981.7  30331.0    30334
read      240.5    82.6    86.8   151.6   168.0   235.6   259.4   271.9   281.9   293.5   312.2   341.6   403.2   902.7  2325.6  17135.7    17207
read      256.9   120.7    74.4   125.6   140.0   233.1   283.1   314.7   338.9   368.2   404.7   462.0   593.0  1100.8  2206.5 105906.0   106074
