Random waveform, supplied seed
Total number of intervals = 450 (6927, 52892, 98921, 61129, 40613, 53226, 38560, 103465, 104758, 94759, 37799, 8296, 69443, 12517, 43591, 20430, 93758, 10485, 16518, 83230, 5484, 55611, 20774, 96726, 32442, 73039, 74055, 51197, 59442, 35654, 78747, 42212, 52488, 36950, 16762, 79473, 61431, 87172, 108181, 80515, 37149, 13444, 72057, 70041, 90162, 52082, 24258, 72013, 58012, 45398, 50177, 34504, 66010, 73937, 55020, 53235, 97743, 5419, 14764, 7451, 48208, 16149, 78989, 18886, 75954, 44409, 16431, 85707, 58253, 103867, 21604, 90401, 84467, 99700, 32052, 18173, 67789, 51929, 83850, 18614, 29315, 108090, 27024, 49907, 9150, 34328, 51881, 14569, 81517, 78694, 93409, 39093, 18729, 70818, 21942, 91810, 39588, 40957, 62645, 15539, 107672, 32954, 58866, 23739, 54701, 60706, 72350, 58661, 34912, 103268, 38703, 83358, 57408, 86837, 33517, 66204, 73758, 99742, 109462, 94453, 44096, 100467, 8576, 59359, 7614, 60329, 43762, 67038, 26095, 71173, 109276, 13150, 61250, 84472, 82226, 27671, 98736, 106314, 105027, 96867, 89493, 50538, 22083, 48618, 94298, 63579, 64573, 77178, 29824, 64495, 20917, 85651, 61935, 50216, 72251, 71798, 19701, 24952, 81838, 26648, 24837, 29420, 103882, 70314, 61679, 49557, 19325, 9128, 94933, 24327, 71896, 93771, 20452, 42338, 72627, 80603, 49049, 92305, 56889, 78036, 71583, 72609, 107382, 86530, 16550, 84534, 72631, 49291, 62175, 80213, 16566, 53985, 101949, 24076, 52574, 106271, 105451, 86087, 29108, 101115, 74326, 75832, 94901, 15809, 28874, 51882, 32653, 41676, 63019, 99164, 47055, 62394, 98519, 32122, 49464, 24034, 77363, 91698, 38997, 86028, 83012, 15024, 56640, 97362, 107412, 65030, 79278, 47544, 105368, 58181, 56960, 14849, 63672, 48289, 11797, 10781, 49362, 102119, 46213, 97025, 18351, 21426, 43013, 67376, 36043, 6255, 102499, 26263, 56974, 40869, 46514, 11431, 58600, 68058, 54502, 64022, 52142, 101375, 40606, 47485, 48977, 38615, 80279, 75843, 67095, 41325, 55752, 85561, 14194, 88002, 90515, 109283, 26699, 37400, 19307, 11527, 83787, 22209, 75169, 73833, 94641, 61338, 91825, 77235, 37257, 32057, 108618, 72930, 43714, 87369, 56640, 97360, 79788, 11352, 87962, 40663, 59386, 48302, 19398, 82197, 77387, 72753, 7720, 46279, 42102, 90892, 39976, 61084, 16735, 45909, 28976, 84704, 101822, 92571, 12106, 58568, 51319, 21556, 14191, 29072, 16350, 86891, 104441, 8906, 42175, 51797, 76678, 19630, 100132, 40498, 108559, 23964, 70760, 99567, 107548, 53742, 103931, 60359, 9725, 52014, 40053, 86436, 23983, 66595, 26056, 51764, 40202, 76665, 11133, 80405, 79106, 97258, 36307, 28636, 41620, 75736, 44979, 31478, 37586, 108330, 64301, 11203, 7291, 87477, 77485, 42055, 26865, 94592, 66869, 17835, 55977, 82437, 15775, 87559, 105401, 88752, 94531, 101303, 86640, 84818, 20221, 43599, 52779, 89855, 48532, 107423, 46535, 47535, 49633, 30334, 17207, 106074, 48912, 96483, 39228, 92350, 85084, 81993, 101617, 16730, 71079, 108942, 55406, 42279, 21876, 34140, 42897, 18462, 100375, 41347, 101594, 47486, 73393, 51134, 58201, 71020, 72071, 93446, 28724, 59269, 74624, 52368, 9687, 44165, 6895, 55457, 61164, 108384, 33319, 97895, 39720, 68554, 86849, 30264, 100754, 98098, 86028, 93054, 42348, 29490, 18187, 95113, 8570, 62285, 52582, 34260, 59493, 58208, 93458, 18056)
Average QPS expected = 58024
Timestamp start: 1778920557416
Timestamp end: 1778922357810

#type       avg     std     min      p5     p10     p50     p67     p75     p80     p85     p90     p95     p99    p999   p9999      QPS   target
read      232.7    77.0   109.4   161.9   173.3   224.4   247.2   260.4   269.5   280.2   294.1   318.0   385.1  1042.6  3051.1   6282.0     6255
read      292.9   261.1    74.4   132.4   148.5   251.3   306.6   336.9   360.5   390.0   431.1   511.3  1167.1  3647.8  7613.7 102160.0   102499
read      278.1   117.2    80.4   151.1   168.0   275.4   312.7   331.5   344.3   362.0   384.1   417.3   491.1  1437.8  3804.0  26371.2    26263
read      283.8   157.5    74.4   129.1   144.1   255.6   317.3   353.1   381.3   413.4   454.1   513.4   686.3  1892.9  3548.2  56840.0    56974
read      283.3   147.9    80.4   136.7   152.1   267.2   321.5   350.5   372.1   396.6   426.1   468.2   581.9  1919.8  3436.8  40627.8    40869
read      289.9   181.0    80.4   134.0   149.2   264.8   323.0   356.2   381.1   409.5   444.3   498.8   702.5  2588.3  4790.5  46683.0    46514
read      248.2   112.6    93.8   157.3   171.3   239.4   269.9   285.0   294.9   307.8   322.1   346.5   418.2  1085.8  6078.7  11494.8    11431
read      285.3   182.0    74.4   128.1   142.4   253.5   316.7   352.6   380.5   413.5   453.7   514.4   779.8  2232.0  4311.5  58426.8    58600
read      299.3   250.0    74.4   127.8   141.9   249.5   315.9   357.3   390.5   430.9   483.2   567.1  1055.4  3400.5  7269.0  67846.2    68058
read      287.4   177.5    80.4   129.2   143.8   257.0   319.2   354.2   381.1   411.7   452.6   513.2   769.4  2493.8  3698.7  54465.2    54502
read      288.5   209.6    74.4   126.0   140.3   249.2   314.6   353.9   386.0   422.7   468.7   540.4   802.1  2711.9  7503.9  64096.2    64022
read      303.0   245.1    80.4   132.7   148.0   264.0   325.7   362.3   390.2   423.1   464.6   533.3  1055.7  3180.4  7579.1  51803.2    52142
read      309.7   400.4    74.4   130.1   145.9   248.1   302.7   333.2   356.6   386.3   427.6   509.0  1817.9  5837.0  9070.9 101541.2   101375
read      274.9   110.9    74.4   137.2   152.3   267.3   317.6   341.6   359.5   380.1   405.5   445.3   532.7   960.2  2715.9  40560.0    40606
read      282.7   164.0    74.4   132.0   147.2   260.2   318.1   349.5   373.6   402.2   439.3   492.5   622.3  2380.3  4314.9  47588.0    47485
read      283.5   168.9    80.4   131.8   147.2   259.5   319.0   351.8   375.5   403.7   438.4   490.4   632.1  2384.7  4226.9  49039.0    48977
read      286.0   153.3    80.4   138.4   154.0   268.6   322.1   351.7   373.0   397.9   428.4   471.3   602.2  2202.8  3545.6  38574.5    38615
read      319.9   297.7    74.4   128.1   142.8   248.9   317.9   369.6   414.9   471.8   549.1   694.8  1283.0  4093.2  7587.0  80139.0    80279
read      312.1   277.0    74.4   126.5   141.2   248.9   317.4   365.3   406.3   458.6   527.4   652.6  1205.3  3686.5  7637.5  75728.8    75843
read      292.2   239.8    74.4   125.0   139.4   247.6   314.0   353.5   385.6   423.8   470.5   544.9   942.3  2949.2  7606.2  66991.5    67095
read      284.4   166.2    80.4   133.2   149.0   262.3   318.8   349.5   372.5   400.4   432.9   485.3   658.1  2291.3  4032.0  41356.2    41325
read      287.0   214.6    80.4   127.7   142.0   253.1   315.1   350.1   377.4   409.4   448.3   507.4   789.0  2941.7  6322.4  55795.8    55752
read      321.0   296.6    74.4   128.8   144.0   249.3   315.2   364.7   411.3   475.4   567.0   733.7  1224.1  3665.6  8918.7  85891.2    85561
read      257.3    98.0    86.8   155.5   172.3   254.5   285.1   300.3   311.5   323.5   340.7   368.6   429.9   638.5  3016.9  14243.0    14194
read      269.4   144.4    74.4   127.5   141.8   236.4   293.3   324.1   347.4   378.7   424.5   510.5   787.7  1280.3  2256.2  87780.5    88002
read      251.1   103.5    74.4   125.4   139.8   231.1   285.4   313.4   333.2   356.6   387.5   433.6   540.5   794.6  1385.4  90378.5    90515
read      265.2   113.2    74.4   132.0   147.7   245.6   297.2   324.9   345.1   370.4   403.4   459.1   600.7   951.8  1712.6 109104.5   109283
read      269.0    90.4    80.4   145.1   161.7   267.9   306.7   325.8   339.1   354.9   374.0   407.0   470.7   602.2  1985.4  26703.2    26699
read      276.0   106.7    74.4   138.0   153.1   268.0   318.3   343.8   362.9   384.6   410.8   449.4   530.2   775.3  1887.4  37451.2    37400
read      264.9    83.4    80.4   151.6   168.1   263.6   297.7   314.9   327.3   341.8   361.3   390.7   453.2   577.1  2142.6  19254.2    19307
read      246.9    72.2    93.8   156.9   171.3   242.0   271.3   286.3   296.3   309.3   324.0   348.1   406.4   592.8  1462.2  11573.0    11527
read      288.2   165.8    74.4   127.0   141.3   241.3   304.7   345.9   384.4   434.2   502.4   612.3   872.8  1270.8  2031.1  83727.8    83787
read      273.0   103.4    86.8   152.4   168.9   271.7   308.3   326.2   339.1   354.7   374.1   404.5   469.1   658.7  3264.8  22184.2    22209
read      276.4   141.2    74.4   125.6   139.9   239.4   303.9   342.5   375.4   416.2   467.3   545.3   734.1   992.5  1582.3  75390.5    75169
read      279.9   143.1    74.4   127.2   141.2   243.1   307.6   346.2   379.8   421.6   472.6   548.9   742.3  1063.0  2154.5  73890.2    73833
read      267.7   152.4    74.4   128.7   143.2   236.4   291.3   320.4   342.4   370.3   408.2   476.6   817.1  1678.2  3067.8  94517.8    94641
read      260.3   104.0    74.4   128.5   143.2   244.0   302.5   330.0   348.6   371.2   399.7   439.1   520.7   666.2  1679.8  61349.5    61338
read      256.5   114.9    68.9   128.6   142.9   234.8   289.5   317.9   338.6   363.3   395.2   443.2   557.3   954.4  2739.5  92110.8    91825
read      254.2   106.5    74.4   125.9   140.3   233.5   290.5   319.3   340.0   365.0   396.2   440.5   535.1   726.0  1992.4  77210.0    77235
read      276.7   107.1    74.4   141.2   157.7   272.4   320.0   342.3   358.4   376.1   400.2   436.8   517.4   727.1  2602.7  37305.2    37257
read      278.4   102.8    80.4   144.9   161.2   275.3   319.7   341.8   358.1   376.3   400.2   434.2   506.5   794.1  3326.3  32039.5    32057
read      276.2   191.0    74.4   131.5   147.4   246.5   299.6   328.5   349.9   376.8   414.1   476.2   728.7  2859.7  4393.3 108456.5   108618
read      255.1   106.1    68.9   125.6   140.0   235.2   292.9   321.2   341.7   365.7   396.2   440.6   538.9   738.7  1612.7  72762.2    72930
read      267.7   100.8    80.4   135.7   151.2   261.0   311.9   335.2   350.7   369.1   393.1   428.4   499.5   643.4  2643.4  43994.8    43714
read      252.3   104.3    68.9   125.8   140.2   232.3   286.8   314.8   334.7   358.4   389.9   437.2   543.2   796.3  1458.7  86936.2    87369
read      261.5   133.2    74.4   129.1   144.1   247.3   303.7   330.3   348.1   370.3   397.3   435.0   507.9   638.2  3102.8  56551.2    56640
read      254.4   107.2    68.9   127.3   141.8   233.9   287.4   315.1   335.1   359.4   391.3   438.9   555.3   901.6  1604.0  97510.2    97360
read      252.8   110.3    74.4   125.0   139.3   232.4   288.6   317.0   337.0   360.8   391.5   435.7   536.1   833.4  2376.5  79838.0    79788
read      247.9    70.9    80.4   157.6   172.5   243.4   272.4   287.0   296.4   309.0   322.7   346.2   405.4   575.0  2170.9  11326.8    11352
read      300.5   203.6    74.4   128.3   143.0   242.9   305.7   348.0   390.9   450.3   533.4   682.9  1024.8  1820.2  4039.6  88187.0    87962
read      275.9   111.5    74.4   135.3   150.8   266.1   318.8   345.2   365.4   388.9   417.8   459.2   543.0   709.5  1672.5  40704.2    40663
read      272.7   125.4    74.4   127.3   141.6   249.1   310.1   343.4   370.1   401.3   440.7   496.2   606.0   838.4  2807.7  59608.0    59386
read      276.1   117.0    74.4   131.6   146.9   260.1   317.6   347.0   369.8   396.8   429.8   475.4   577.0   849.2  2021.2  48274.8    48302
read      268.5   109.2    80.4   152.8   169.5   266.7   301.0   317.7   330.3   344.0   364.3   395.6   464.8   761.1  3829.7  19531.8    19398
read      289.4   185.5    74.4   127.7   142.1   242.5   305.5   346.7   386.4   435.8   502.9   609.0   854.4  1308.7  3881.1  82236.2    82197
read      284.1   151.7    68.9   127.9   142.2   244.3   308.6   348.2   384.7   429.7   486.8   572.4   768.1  1112.8  2569.1  77378.0    77387
read      280.1   143.2    68.9   126.7   141.0   244.5   308.6   347.1   380.2   421.1   471.7   548.8   732.7  1095.6  1744.9  72923.5    72753
read      232.7    84.5    86.8   154.5   166.8   225.7   251.0   264.9   273.7   285.7   299.2   323.2   388.5   800.5  3145.7   7707.8     7720
read      278.3   128.0    80.4   134.1   149.9   263.9   320.0   349.3   371.4   396.7   427.7   469.4   558.7   943.7  3275.7  46236.2    46279
read      278.2   108.4    80.4   137.0   152.4   267.3   321.3   348.6   368.7   392.7   421.7   463.2   548.9   808.5  1811.0  42073.5    42102
read      292.3   187.0    74.4   127.6   142.0   238.7   301.4   342.6   381.3   435.2   511.6   640.2   998.4  1603.1  3733.5  90980.0    90892
read      279.5   107.0    74.4   138.7   154.3   270.0   322.7   349.2   369.2   392.9   421.3   461.1   542.3   771.2  1451.4  40150.5    39976
read      276.3   138.8    74.4   127.7   142.2   250.2   312.5   346.4   374.3   406.9   446.8   504.0   627.0  1232.2  3249.1  61187.8    61084
read      261.7    79.6    93.8   154.5   171.0   260.2   292.4   308.9   319.5   333.9   350.3   376.5   435.3   613.3  1533.7  16735.8    16735
read      276.4   119.2    74.4   133.7   149.1   262.0   317.9   346.4   368.6   393.9   424.3   466.8   557.0  1041.0  2714.7  45742.5    45909
read      276.4   102.0    80.4   145.5   161.6   274.6   316.3   337.0   351.4   369.2   392.9   427.4   497.9   777.4  3109.8  28942.8    28976
read      294.2   172.9    74.4   129.0   143.8   244.8   308.8   352.0   392.4   445.7   517.4   636.4   888.0  1313.3  3233.8  84793.5    84704
read      263.0   144.9    74.4   128.3   142.9   235.1   289.1   317.6   338.9   365.1   400.0   461.8   723.4  1640.7  2915.2 101872.0   101822
read      254.3   110.9    74.4   127.5   141.6   233.1   287.3   315.4   335.7   360.3   392.5   440.7   555.3   869.1  2019.7  92558.0    92571
read      251.8    85.9    93.8   159.0   174.2   248.3   276.9   291.1   300.9   312.8   327.5   350.4   416.0   624.0  1973.9  12084.8    12106
read      277.1   137.2    74.4   128.8   143.6   253.1   314.4   348.2   374.4   406.2   444.6   500.8   617.8   995.1  3213.0  58595.2    58568
read      279.0   121.8    74.4   130.9   146.3   259.8   319.3   352.1   377.1   405.7   442.1   493.6   594.2   814.4  1695.5  51320.2    51319
read      270.2    88.6    86.8   150.6   166.8   269.3   305.5   322.8   336.2   351.0   371.0   401.9   469.3   692.3  2337.1  21647.5    21556
read      255.0    88.6    80.4   155.7   171.7   251.9   282.4   297.2   308.5   319.9   337.4   364.0   425.7   580.8  3868.6  14182.5    14191
read      274.4    94.5    80.4   143.6   159.7   272.1   314.7   335.9   350.6   369.3   393.3   427.6   499.3   668.7  2053.2  28991.5    29072
read      260.5    88.9    86.8   153.7   169.9   258.5   290.8   307.0   317.6   331.3   346.7   374.0   435.0   680.1  3189.3  16342.5    16350
read      294.1   183.4    74.4   126.9   141.6   241.8   305.1   347.6   388.3   443.4   520.4   651.3   940.3  1443.9  2901.7  86877.2    86891
read      272.5   166.6    74.4   131.6   147.2   244.9   297.6   326.2   347.1   374.0   410.0   469.2   713.5  2289.0  4150.9 103977.0   104441
read      243.1    77.9    93.8   160.8   174.0   236.0   263.9   276.8   287.2   297.7   313.6   337.7   400.3   659.7  3284.6   8985.8     8906
read      283.0   119.8    74.4   137.4   153.1   270.4   324.4   353.8   374.9   400.6   432.3   474.7   573.7   833.3  2818.5  42152.5    42175
read      275.3   133.6    74.4   129.6   144.5   255.1   314.7   345.9   370.6   399.3   435.1   486.5   590.1   801.7  4513.9  51703.0    51797
read      279.9   149.5    74.4   125.4   139.6   240.6   304.3   343.3   377.2   421.9   476.8   563.2   775.9  1105.7  2627.1  76524.5    76678
read      266.7   100.3    80.4   151.5   168.0   265.3   299.7   316.6   328.9   342.7   362.8   393.4   457.9   820.1  2233.2  19651.5    19630
read      275.8   196.4    74.4   128.5   143.1   238.1   292.5   321.9   344.8   374.7   418.9   505.7   913.9  2841.9  4658.1  99791.5   100132
read      272.4    99.8    74.4   137.3   152.9   265.9   315.3   339.2   356.3   375.2   401.5   440.2   517.3   681.3  1695.8  40423.0    40498
read      279.7   198.3    74.4   132.5   148.4   248.4   301.3   330.7   352.7   380.6   418.7   483.6   763.0  3181.2  4434.2 108690.5   108559
read      269.1    83.0    80.4   148.9   165.2   269.4   306.0   323.1   336.0   350.0   369.4   400.5   467.0   605.9  1708.6  23956.2    23964
read      280.1   150.9    74.4   127.2   141.4   245.7   308.9   346.4   378.9   418.3   468.8   544.9   728.1  1059.1  2807.9  70840.2    70760
read      264.3   153.2    74.4   129.1   143.9   237.7   291.1   319.0   339.9   365.6   398.8   454.4   674.6  2014.5  3318.8  99903.8    99567
read      263.3   117.8    74.4   131.5   147.1   243.3   295.2   322.5   342.8   367.8   400.2   454.6   588.9   944.5  2289.6 107185.5   107548
read      263.0   104.4    74.4   131.4   146.5   250.9   307.0   332.8   349.7   369.8   395.4   431.9   505.1   637.1  3251.9  53853.5    53742
read      259.9   121.5    74.4   129.9   144.9   238.6   291.2   319.1   339.6   364.4   396.9   448.5   583.8  1033.0  2635.8 103976.8   103931
read      261.8   105.7    74.4   129.6   144.4   245.9   303.7   331.2   350.1   372.8   400.6   438.9   521.8   665.0  2252.4  60257.2    60359
read      245.8    63.6    93.8   160.2   174.8   240.7   268.8   282.7   292.4   304.3   318.6   341.7   401.5   590.3   949.8   9788.2     9725
read      279.1   143.5    80.4   131.9   147.0   259.0   318.0   350.4   374.8   404.1   440.0   492.5   596.2   928.4  1989.6  51897.0    52014
read      283.2   123.3    80.4   138.4   154.1   269.8   324.5   352.8   374.1   399.2   429.4   471.7   578.5   922.3  3362.3  39983.5    40053
read      288.8   173.0    74.4   126.6   140.9   238.6   301.6   343.0   383.0   435.7   506.9   624.7   912.6  1363.8  2404.6  86584.8    86436
read      277.8    92.5    86.8   151.6   168.4   276.8   314.6   334.2   347.5   365.2   387.2   420.4   489.3   678.5  1904.6  24070.2    23983
read      281.1   139.1    74.4   128.7   143.2   249.9   313.3   350.8   382.0   419.5   464.2   533.9   701.9  1087.5  2018.7  66801.0    66595
read      276.8    96.7    86.8   149.5   165.6   275.8   314.7   334.3   347.1   365.1   387.4   420.7   488.5   714.2  2653.8  26066.8    26056
read      277.3   127.5    74.4   131.7   147.1   258.4   317.4   348.3   372.3   400.7   434.6   483.4   581.7   862.3  2776.9  51908.5    51764
read      278.0   107.0    74.4   138.0   153.3   269.0   321.8   347.6   368.0   390.8   418.4   459.0   541.3   737.4  1567.9  40113.5    40202
read      283.5   151.6    74.4   127.5   141.8   244.5   308.4   348.0   383.4   427.3   483.2   567.0   767.1  1138.3  2411.4  76720.0    76665
read      247.1    86.0    93.8   158.0   172.6   241.2   270.3   285.1   294.8   307.4   321.2   345.9   410.6   683.3  3085.0  11148.8    11133
read      284.9   161.1    74.4   127.8   141.9   242.4   306.3   346.0   382.6   429.4   490.0   582.7   805.1  1173.4  2680.3  80238.8    80405
read      282.5   152.3    74.4   126.8   141.0   241.6   306.1   345.8   381.8   427.7   485.5   572.9   779.4  1128.2  2266.6  79050.2    79106
read      260.7   145.4    74.4   127.5   142.0   234.6   288.7   317.0   337.8   363.0   396.4   451.1   642.5  1940.1  3225.8  96793.2    97258
read      275.8   108.2    74.4   140.5   156.6   272.1   317.9   339.6   355.2   372.9   396.9   433.0   517.2   921.3  2981.2  36299.0    36307
read      278.3    96.8    80.4   147.3   163.7   277.2   318.2   339.3   354.5   371.8   395.1   429.3   501.6   640.1  3068.3  28687.5    28636
read      279.2   119.1    74.4   137.9   153.4   268.8   322.3   349.3   369.2   392.5   421.1   461.3   543.6   736.9  2814.0  41607.0    41620
read      282.8   148.1    74.4   128.5   143.0   245.6   310.4   349.3   383.2   425.1   478.1   556.2   742.0  1084.1  2554.6  75591.8    75736
read      278.9   115.9    74.4   136.5   151.9   265.6   321.7   350.8   371.8   396.3   426.1   468.0   553.8   738.1  3058.4  44964.0    44979
read      277.6    93.9    74.4   144.8   160.8   275.6   319.5   341.2   357.4   375.8   399.8   434.3   507.6   647.2  1095.4  31383.2    31478
read      279.8   114.0    80.4   139.5   155.5   272.1   322.3   346.9   365.9   387.8   415.0   454.6   539.0   894.5  3583.3  37530.2    37586
read      282.2   211.6    74.4   133.5   149.6   249.4   303.1   333.0   355.5   383.6   421.5   486.5   769.6  3358.2  5621.5 108330.0   108330
read      260.4   118.3    74.4   128.6   143.2   241.9   300.4   328.7   348.0   371.7   400.3   441.6   528.1   709.6  4002.0  64422.5    64301
read      254.9    93.9    93.8   161.2   175.9   249.4   278.0   292.6   303.2   315.3   331.7   358.7   428.7   935.1  3635.6  11108.8    11203
read      237.0   110.5   101.3   159.6   171.9   229.6   255.2   268.6   277.7   289.5   303.7   325.1   384.1   692.9  7595.2   7255.8     7291
read      298.2   189.6    74.4   129.1   143.8   244.3   307.2   350.3   391.7   449.1   526.8   661.3   976.5  1590.6  2549.8  87352.8    87477
read      286.8   165.2    74.4   128.2   142.6   245.6   309.4   349.3   385.4   431.2   491.7   581.5   797.2  1212.6  3111.8  77568.8    77485
read      279.2   109.4    74.4   137.5   152.8   268.5   322.2   349.7   370.1   394.4   424.1   466.1   550.6   731.7  1405.8  42346.2    42055
read      276.8    95.2    80.4   148.9   165.1   276.1   315.4   335.4   348.9   366.8   389.0   422.3   497.1   665.7  1993.7  26789.8    26865
read      271.8   164.8    74.4   127.7   142.2   235.9   291.4   321.3   343.9   372.6   415.4   501.7   924.4  1788.8  2906.5  94722.8    94592
read      258.8   102.4    74.4   128.2   142.5   241.0   299.6   327.7   346.9   371.0   399.7   440.2   527.2   675.9  1088.4  66847.8    66869
read      266.3    86.0    86.8   157.3   174.0   266.5   297.2   312.9   323.2   336.7   353.0   380.0   436.8   598.8  3452.3  17871.5    17835
read      276.5   126.0    74.4   130.3   145.3   255.3   314.9   347.2   373.0   403.3   440.1   493.5   603.8   904.2  2751.0  55976.8    55977
read      284.3   160.0    74.4   126.5   140.8   239.6   302.9   343.2   381.4   432.0   497.4   591.2   811.0  1164.5  2942.5  82368.5    82437
read      259.2    73.1    93.8   155.5   171.7   257.8   288.8   304.5   315.2   328.1   344.0   371.0   432.9   638.0  1907.5  15715.5    15775
read      298.6   189.5    74.4   128.8   143.6   245.0   308.4   352.4   394.4   451.2   529.0   662.7   954.3  1617.9  2874.8  87291.2    87559
read      271.5   189.1    74.4   130.6   146.1   242.3   295.6   324.0   345.0   371.7   406.6   464.6   691.0  2939.4  6198.7 105157.2   105401
read      254.1   108.1    74.4   127.5   141.5   233.4   288.3   316.7   337.0   361.4   392.4   437.8   542.4   787.9  2700.3  88708.2    88752
read      254.2   104.7    74.4   127.6   142.1   234.1   287.8   315.4   335.6   360.1   392.1   439.9   547.1   791.6  1579.2  94718.8    94531
read      256.6   111.9    68.9   129.0   143.7   235.9   288.8   316.7   337.0   361.6   394.4   443.4   560.2   869.8  1953.8 101375.8   101303
read      253.2   107.0    68.9   126.1   140.4   232.6   287.7   316.1   336.5   361.4   393.5   439.5   543.8   773.0  1181.0  86692.8    86640
read      254.5   109.3    74.4   127.2   141.5   233.5   289.1   317.7   337.9   362.2   393.4   438.7   545.1   826.3  2215.8  84986.8    84818
read      268.3    85.0    86.8   154.6   171.6   268.8   301.6   317.4   329.0   341.8   360.3   389.2   451.7   599.5  2445.7  20398.0    20221
read      279.3   111.7    74.4   137.0   152.1   267.8   323.0   350.8   371.8   395.2   424.3   466.0   550.4   834.2  1933.1  43437.0    43599
read      278.2   118.5    74.4   132.1   147.3   259.2   319.1   351.0   375.2   404.3   438.9   488.9   587.0   834.7  1616.1  52695.8    52779
read      280.3   166.2    74.4   129.0   143.8   240.9   298.2   331.7   359.0   395.2   447.5   556.8   892.7  1677.8  2978.2  89914.0    89855
read      267.9   104.4    74.4   134.5   150.1   259.9   312.2   336.6   353.6   372.9   398.3   433.5   507.0   625.0  1475.0  48498.8    48532
read      262.6   114.6    74.4   130.6   146.0   241.7   294.5   322.3   342.9   368.3   401.4   456.5   593.6   979.2  1647.6 107030.0   107423
read      271.2   112.6    74.4   136.0   151.5   263.1   315.3   339.1   355.9   374.7   399.5   435.0   510.6   832.2  3839.6  46346.2    46535
read      268.7    98.5    74.4   135.3   150.6   261.2   314.5   338.2   354.6   373.2   397.6   432.5   504.0   625.1  1685.0  47366.0    47535
read      267.9   102.8    74.4   134.2   149.8   258.1   313.0   337.7   354.6   373.8   398.6   433.7   507.0   676.1  2205.4  49839.8    49633
read      277.6    94.5    80.4   147.4   164.0   277.0   318.0   337.7   351.5   368.5   390.9   425.4   499.2   731.7  1989.6  30322.8    30334
read      264.8    87.8    93.8   156.1   172.6   264.1   295.6   311.8   322.3   336.2   352.6   379.7   437.8   620.8  3367.5  17265.2    17207
read      282.4   206.3    74.4   133.7   149.7   249.4   302.9   332.5   354.8   382.7   420.7   488.3   803.5  3278.5  4433.2 105714.8   106074
read      269.5   103.4    80.4   135.6   150.9   260.8   314.8   339.4   356.4   375.1   399.7   435.2   510.1   648.1  1235.0  48888.0    48912
read      253.9   106.9    74.4   127.9   142.2   233.1   286.9   315.4   335.6   359.8   391.4   437.8   548.8   859.2  1542.0  96562.2    96483
read      272.7   103.2    74.4   137.8   153.0   267.0   315.1   338.2   354.6   373.6   398.9   436.2   521.8   758.1  2298.1  39411.8    39228
read      269.6   156.0    74.4   129.4   144.0   238.5   294.1   324.1   346.1   373.8   412.8   482.5   794.6  1653.5  3660.6  92397.8    92350
read      254.2   107.1    74.4   126.2   140.6   233.5   288.4   316.4   336.6   361.4   393.8   441.1   553.9   846.5  1952.0  85145.0    85084
read      253.6   107.0    68.9   126.2   140.5   233.4   289.1   317.6   337.9   362.0   392.7   437.6   536.9   773.3  1996.9  82130.2    81993
read      258.7   110.4    74.4   130.2   145.1   237.7   291.2   319.0   339.4   364.2   396.0   444.7   569.9   945.4  2147.2 101674.8   101617
read      267.3    76.2    93.8   161.7   178.6   267.8   296.8   312.0   321.7   335.4   350.7   376.2   435.2   588.8  1897.8  16716.8    16730
read      281.7   143.9    74.4   129.6   144.5   248.9   312.0   349.9   382.2   421.4   469.0   541.4   699.5   934.5  2025.6  71115.2    71079
read      279.1   172.6    74.4   135.3   151.5   251.1   303.4   332.3   354.2   381.7   419.2   484.2   762.1  2370.4  4033.0 108843.8   108942
read      268.3   107.7    74.4   134.6   150.2   255.9   312.0   338.2   356.5   377.5   402.9   440.3   515.6   640.4  3145.5  55428.5    55406
read      273.1    96.9    74.4   140.8   157.0   269.5   318.5   340.4   356.0   373.1   395.4   428.1   495.2   618.7  1562.0  42292.0    42279
read      272.9    90.5    86.8   153.4   170.1   272.9   308.0   325.1   337.7   351.9   370.6   401.9   467.4   638.9  1916.1  21999.8    21876
read      279.6   117.6    80.4   142.1   158.2   274.6   321.4   344.3   361.6   381.3   406.1   442.9   519.8   889.4  3565.1  34169.8    34140
read      278.9   108.5    80.4   137.4   152.7   268.0   322.2   349.9   370.5   394.8   424.3   465.4   550.3   729.1  1218.8  42709.5    42897
read      267.6    82.9    86.8   155.8   172.2   267.1   300.2   316.1   327.8   341.1   359.6   388.1   450.1   625.3  1953.4  18563.5    18462
read      264.7   152.4    74.4   129.1   144.0   237.9   291.8   319.8   340.5   366.0   400.0   458.7   684.1  1818.4  3812.4 100430.0   100375
read      273.2   103.1    80.4   138.6   154.2   268.5   317.8   340.2   356.0   373.3   398.0   433.2   509.0   761.2  2154.3  41571.0    41347
read      267.6   147.4    74.4   130.8   145.8   240.2   293.9   322.8   344.3   371.4   407.6   468.5   716.2  1676.3  3633.0 101889.2   101594
read      269.2   101.7    74.4   135.9   151.1   261.5   315.3   339.2   355.5   373.5   398.0   433.0   504.2   633.1  1516.9  47525.8    47486
read      257.1   109.9    74.4   127.5   141.6   237.3   294.9   323.4   343.2   367.6   397.8   441.1   535.0   743.2  2328.2  73174.8    73393
read      267.9   112.5    80.4   133.4   149.0   257.3   312.2   337.3   354.4   373.4   398.7   434.5   509.6   714.5  3114.5  51186.2    51134
